time,sent,received,latency_min,latency_median,latency_75th,latency_95th,latency_99th
2704.000,2002,2002,112,207,277,513,1816
2705.000,2002,2002,115,213,284,415,874
2706.000,2000,2000,118,212,278,408,945
2707.000,2002,2002,116,216,279,418,1934
2708.000,2000,2000,111,215,268,367,677
2709.000,2002,2002,116,219,289,450,778
2710.000,2002,2002,118,236,299,458,928
2711.000,2000,2000,123,212,276,413,878
2712.000,2002,2002,122,216,267,334,513
2713.000,2002,2002,118,217,274,365,548
2714.000,2002,2002,131,229,285,391,783
2715.000,2001,2000,123,218,276,345,457
2716.000,2002,2002,112,219,267,334,441
2717.000,2002,2002,127,218,273,374,1287
2718.000,2000,2000,131,217,273,368,1711
2719.000,2000,2000,131,220,278,363,520
2720.000,2001,2002,122,221,276,336,443
2721.000,2001,2000,123,209,272,348,632
2722.000,2002,2002,118,211,276,442,993
2723.000,2002,2002,121,215,270,341,659
2724.000,2000,2000,115,212,269,367,744
2725.000,2002,2002,125,210,273,352,769
2726.000,2002,2002,118,208,270,357,1155
2727.000,2000,2000,122,215,271,372,1222
2728.000,2002,2002,120,210,259,336,570
2729.000,2000,2000,119,202,264,317,391
2730.000,2000,2000,116,206,264,316,438
2731.000,2000,2000,128,208,262,318,443
2732.000,2000,2000,120,216,276,431,762
2733.000,2002,2002,124,203,289,672,1043
2734.000,2000,2000,113,213,266,342,775
2735.000,2000,2000,127,205,254,323,504
2736.000,2002,2002,129,204,270,349,616
2737.000,2000,2000,123,218,275,382,744
2738.000,2000,2000,116,206,261,488,879
2739.000,2002,2002,115,211,264,363,804
2740.000,2000,2000,110,219,266,357,574
2741.000,2002,2002,114,211,268,344,875
2742.000,2000,2001,116,210,267,355,939
2743.000,2000,2000,119,213,273,362,828
2744.000,2002,2001,122,204,262,345,487
2745.000,2002,2002,118,202,269,369,738
2746.000,2000,2001,115,214,270,369,750
2747.001,2000,1999,118,212,268,375,726
2748.000,2002,2002,125,208,266,345,705
2749.000,2000,2001,122,212,264,328,709
2750.000,2002,2001,120,220,272,378,835
2751.000,2000,2000,119,213,271,376,686
2752.000,1999,2000,120,225,278,412,922
2753.000,2003,2000,121,213,277,426,887
2754.000,2000,2003,116,208,288,485,1060
2755.000,2002,2002,119,212,289,439,993
2756.000,2000,2000,118,206,294,498,1201
2757.000,2002,2002,122,205,287,491,1524
2758.000,2000,2000,113,212,284,462,1199
2759.000,2002,2002,120,217,289,450,965
2760.000,2002,2002,121,196,273,413,892
2761.000,2000,2000,122,221,290,468,916
2762.000,2002,2002,126,211,282,439,841
2763.000,2000,2000,116,206,295,479,917
2764.000,2002,1980,129,203,339,907,5806
2765.000,2000,2021,124,217,283,499,3218
2766.000,2002,2002,125,223,265,347,653
2767.000,2000,2000,118,216,263,337,679
2768.000,2002,2002,125,206,259,317,474
2769.000,2000,2000,120,208,264,332,580
2770.000,2002,2002,119,220,272,370,735
2771.000,2000,2000,115,215,271,354,683
2772.000,2002,2000,116,219,265,336,567
2773.000,2000,2002,121,219,272,377,631
2774.000,2002,2002,121,231,296,521,1694
2775.000,2000,2000,125,217,286,480,871
2776.000,2002,2002,125,217,291,450,1305
2777.000,2001,2000,126,224,290,477,1048
2778.000,2001,2002,120,226,295,498,1173
2779.000,2000,2000,118,216,297,575,2484
2780.000,2000,2000,125,221,301,425,895
2781.000,2003,2002,118,209,284,417,1467
2782.000,2001,2002,118,222,284,431,997
2783.000,2000,2000,129,223,278,385,780
2784.000,2003,2002,117,204,281,387,920
2785.000,2002,2000,122,203,269,344,686
2786.000,2000,2002,125,217,268,408,856
2787.000,2002,2002,114,214,263,364,630
2788.000,2001,2002,119,210,264,378,718
2789.000,2003,2002,119,201,260,393,780
2790.000,2000,2000,119,219,265,353,742
2791.000,2002,2002,115,212,263,332,842
2792.000,2000,1998,123,206,274,378,597
2793.000,2000,2002,125,207,280,406,796
2794.000,2002,2000,117,219,278,421,1055
2795.000,2002,2004,114,210,257,326,689
2796.000,2000,2000,118,216,290,481,1060
2797.000,2002,2002,120,200,278,434,784
2798.000,2000,2001,121,203,280,408,815
2799.000,2002,2001,110,216,275,379,748
2800.000,2002,2002,115,204,269,382,658
2801.001,2000,1999,124,213,267,349,682
2802.000,2002,2003,124,199,279,480,963
2803.000,1999,2000,119,216,279,383,709
2804.000,2003,2002,124,215,286,472,1307
2805.000,2000,2000,130,217,295,441,1352
2806.000,2002,2002,117,222,287,429,973
2807.000,2002,2002,122,226,284,407,1033
2808.000,2002,2003,118,211,290,455,820
2809.001,2001,2001,113,210,285,441,1956
2810.000,2001,2000,108,206,288,435,869
2811.000,2002,2003,126,229,304,961,5967
2812.000,2000,1999,121,203,295,462,1138
2813.000,2002,2002,116,203,292,438,934
2814.000,1999,2001,122,208,295,497,1083
2815.000,2001,2000,113,203,281,391,778
2816.000,2002,2002,113,208,284,470,1431
2817.000,2000,1999,120,183,272,432,736
2818.000,2002,2003,123,213,277,386,792
2819.000,2000,2000,118,211,271,373,851
2820.000,2002,2002,120,210,278,369,596
2821.000,2000,2000,123,217,281,392,704
2822.000,2000,2000,120,203,270,360,818
2823.000,2000,2000,110,220,274,393,684
2824.000,2006,2006,126,226,296,424,706
2825.000,1995,1995,118,216,278,400,753
2826.001,1998,1998,108,209,267,361,674
2827.000,2004,2004,121,224,273,364,674
2828.000,2002,2002,126,216,269,343,540
2829.000,2002,2002,127,219,265,348,583
2830.000,2002,2002,117,213,266,366,567
2831.000,2000,2000,121,209,262,352,711
2832.000,2000,2000,120,209,274,392,724
2833.000,2000,2000,117,212,268,411,841
2834.000,2001,2000,118,219,273,363,703
2835.000,2001,2002,121,222,286,426,916
2836.000,2000,2000,121,210,278,384,823
2837.000,2000,2000,116,224,280,398,823
2838.000,2003,2002,122,213,278,366,831
2839.001,2000,2000,120,229,289,399,897
2840.000,2001,2002,115,219,287,431,720
2841.000,2000,2000,132,227,305,485,1443
2842.001,2001,1999,129,222,317,667,2775
2843.001,2000,2000,122,225,295,421,949
2844.001,2001,2000,123,207,275,432,1268
2845.000,2001,2003,125,207,291,818,1767
2846.000,2002,2002,137,203,362,1029,2011
2847.000,2000,2000,126,212,335,876,1437
2848.000,2000,2000,118,214,263,329,590
2849.000,2002,2002,112,203,260,312,543
2850.000,2000,2000,121,206,258,302,454
2851.000,2000,2000,116,211,258,300,462
2852.001,2000,2000,115,216,260,329,626
2853.000,2002,2002,116,201,260,324,492
2854.000,2000,2000,113,213,259,326,525
2855.001,2001,1999,123,210,260,321,445
2856.000,2001,2003,129,218,271,351,615
2857.000,2000,2000,120,218,282,379,786
2858.000,2002,2002,113,214,261,347,1867
2859.000,2000,2000,118,211,265,334,668
2860.001,1999,2000,109,215,280,424,900
2861.000,2003,2003,120,227,304,685,1497
2862.000,2002,2001,130,221,290,474,934
2863.000,2000,2000,119,221,301,464,886
2864.000,2002,2002,135,221,299,456,718
2865.000,2000,2000,128,217,290,490,1300
2866.000,2000,2000,114,217,269,359,664
2867.000,2000,2000,116,212,261,314,520
2868.000,2002,2002,124,216,269,320,620
2869.000,2000,2001,116,221,271,332,965
2870.000,2002,2001,131,216,270,325,449
2871.000,2002,2003,123,201,274,348,659
2872.000,2000,2000,120,213,278,362,504
2873.000,2002,2002,121,204,260,307,649
2874.000,2000,1999,128,211,269,350,470
2875.000,2002,2003,123,202,262,330,679
2876.000,2002,2002,120,211,267,361,843
2877.000,2000,2000,119,201,277,672,1279
2878.000,2002,2002,129,200,284,493,981
2879.000,2002,2002,121,213,278,419,985
2880.000,2000,2000,121,210,270,416,1139
2881.000,2002,2001,120,215,274,399,966
2882.000,2002,2003,121,204,266,335,510
2883.000,2002,2001,127,213,262,311,481
2884.000,2000,2001,123,211,266,357,1068
2885.000,2002,2002,128,209,263,324,524
2886.000,2002,2002,127,217,269,349,651
2887.000,2000,2000,123,209,280,603,1330
2888.001,2000,2000,121,217,270,369,611
2889.000,2002,2002,129,205,274,374,522
2890.000,2000,2000,113,226,267,352,614
2891.000,2000,1999,114,222,273,341,764
2892.000,1999,2000,116,220,281,412,1017
2893.000,2003,2003,127,208,287,457,1742
2894.000,2002,2001,120,221,303,466,1035
2895.000,2000,2001,121,219,285,418,875
2896.000,2000,1999,121,215,276,381,901
2897.000,2000,2001,127,224,281,413,788
2898.000,2002,2001,120,224,282,423,839
2899.000,2000,2001,123,213,327,726,1591
2900.000,2002,2002,125,204,267,431,791
2901.001,2001,2000,119,220,273,354,724
2902.000,2001,2002,122,230,282,400,935
2903.000,2000,2000,121,218,274,401,1411
2904.000,2002,2002,120,226,295,604,1411
2905.005,2000,2000,118,214,282,446,1062
2906.000,2002,2002,121,216,282,594,2725
2907.000,2002,2002,123,220,272,406,1042
2908.000,2001,2000,115,212,259,306,458
2909.000,2000,2000,119,207,263,334,483
2910.000,2001,2002,114,207,269,353,659
2911.000,2000,2000,118,212,270,350,582
2912.000,2002,2002,117,204,256,332,642
2913.000,2000,2000,127,207,260,314,429
2914.000,2001,2000,126,208,263,318,472
2915.000,2000,2000,119,210,264,317,427
2916.000,2002,2002,124,210,263,309,474
2917.000,2000,2000,128,219,291,675,1546
2918.000,2002,2002,121,231,287,423,1090
2919.000,1999,2000,114,213,273,368,525
2920.000,2003,2002,119,217,276,411,781
2921.000,2000,2000,121,214,280,515,906
2922.000,2000,2000,124,217,278,378,613
2923.000,2002,2002,119,211,269,373,687
2924.000,2002,2002,115,225,281,400,684
2925.000,2000,2000,126,227,281,373,573
2926.000,2000,2000,123,224,289,407,768
2927.000,2002,2001,125,213,291,557,1108
2928.000,2000,2001,124,206,269,497,1236
2929.000,2000,2000,119,217,270,381,696
2930.000,2002,2002,115,211,260,313,511
2931.000,2000,2000,113,217,271,345,905
2932.000,2000,2000,119,209,271,329,463
2933.000,2000,2002,118,205,273,396,909
2934.000,2004,2002,112,210,274,400,1240
2935.000,2002,2002,116,216,279,411,908
2936.000,2000,2000,110,209,280,429,1479
2937.000,2000,2000,116,215,284,398,876
2938.000,2002,2002,131,194,268,628,1111
2939.000,2002,2002,125,207,275,487,857
2940.000,2002,2002,120,203,260,326,638
2941.000,2002,2002,121,217,266,333,662
2942.000,2002,2002,117,209,261,327,492
2943.000,2000,2000,130,206,258,325,658
2944.000,2001,2002,118,215,262,342,893
2945.000,2001,2001,120,205,259,340,583
2946.000,2000,1999,117,208,259,327,626
2947.000,2000,2001,131,222,274,393,663
2948.000,2000,1999,120,214,266,398,718
2949.000,2002,2003,127,213,272,373,663
2950.000,2002,2002,123,214,274,768,2095
2951.000,2002,2001,118,215,274,397,1127
2952.000,2000,2001,129,220,263,344,762
2953.000,2000,2000,116,206,262,341,540
2954.000,2002,2002,115,205,256,335,599
2955.000,2000,1999,116,212,259,310,571
2956.000,2000,2001,116,210,261,364,807
2957.000,2000,2000,119,210,266,330,660
2958.000,2002,2002,127,227,313,684,1538
2959.000,2000,2000,119,211,274,461,748
2960.000,2000,2000,124,202,257,309,526
2961.000,2002,2002,119,216,267,362,756
2962.000,2002,2002,113,208,265,342,660
2963.000,2002,2002,113,205,259,317,528
2964.000,2002,2002,112,207,264,337,689
2965.000,2000,2000,116,209,259,360,649
2966.000,2000,2000,112,208,264,363,788
2967.000,2002,2002,120,205,258,348,789
2968.000,2002,2002,125,214,279,622,1224
2969.000,2000,2000,119,203,266,453,873
2970.000,2003,2002,114,204,270,479,814
2971.001,2000,2000,116,216,274,449,903
2972.000,2001,2002,118,217,276,380,591
2973.000,2000,2000,126,211,265,354,555
2974.000,2002,2002,113,203,256,321,527
2975.000,2000,2000,120,212,263,346,622
2976.000,2001,2000,119,209,269,362,662
2977.000,2002,2002,112,219,275,415,1349
2978.000,2002,2002,112,206,263,344,516
2979.000,2000,2000,115,208,272,380,682
2980.000,2002,2002,116,213,277,383,581
2981.000,2000,2000,124,216,271,366,881
2982.000,2000,2000,110,205,258,308,524
2983.000,2000,2001,124,215,265,329,609
2984.000,2002,2001,114,216,271,357,770
2985.000,2002,2002,124,211,286,436,790
2986.000,2002,2002,121,215,285,498,951
2987.000,2000,2001,128,224,293,462,808
2988.000,2002,2001,118,215,283,436,949
2989.000,2002,2002,116,212,287,532,1563
2990.000,2000,2000,113,209,280,406,818
2991.001,2000,2000,116,203,263,410,1482
2992.000,2000,2000,121,202,263,348,699
2993.000,2002,2002,121,202,261,353,697
2994.000,2002,2002,125,204,259,361,841
2995.000,2002,2002,111,205,259,304,517
2996.000,2000,2001,121,199,254,328,601
2997.000,2002,2002,118,210,261,328,551
2998.000,2000,2000,114,204,257,320,453
2999.000,2002,2001,115,196,275,536,976
3000.000,2002,2003,120,196,442,8377,12370
3001.000,2000,2000,113,195,338,690,1498
3002.000,2002,2002,116,208,355,706,1178
3003.000,2002,2002,118,193,338,715,1184
3004.000,2000,2000,130,204,398,922,1706
3005.000,2000,2000,118,187,361,1143,2603
3006.000,2002,2002,119,177,339,940,2444
3007.000,2000,2000,133,203,384,903,2793
3008.000,2002,2001,121,191,400,964,1531
3009.000,2002,2002,127,199,350,1077,2966
3010.000,2000,2001,126,178,307,842,1335
3011.001,2000,1999,119,186,348,969,2351
3012.000,2002,2003,113,190,395,878,1507
3013.000,2002,2001,118,183,319,827,1436
3014.000,2002,2003,127,183,350,917,1458
3015.000,2000,2000,125,192,376,1409,7139
3016.000,2000,2000,125,207,469,1018,1738
3017.000,2002,2002,126,199,359,804,1341
3018.000,2000,2000,114,182,344,1114,2102
3019.000,2000,2000,111,220,479,1545,2365
3020.000,2002,2000,122,201,375,917,1427
3021.000,2002,2004,111,203,366,839,1584
3022.000,2002,2002,119,231,422,1148,1854
3023.000,2000,1999,128,231,372,850,1380
3024.000,2000,2001,124,196,388,1014,1983
3025.001,2001,1992,133,217,393,1609,4273
3026.000,2001,2010,122,227,437,1197,3471
3027.000,2002,2002,120,199,368,1049,2007
3028.000,2000,2000,115,198,332,863,2446
3029.000,2002,2002,129,219,474,1267,2286
3030.000,2002,2002,120,193,344,1036,2002
3031.000,2000,1998,131,177,319,1279,2180
3032.000,2002,2004,113,175,310,744,1350
3033.000,2000,2000,115,216,421,1193,1778
3034.000,2002,2001,115,226,403,896,1699
3035.000,2000,2001,128,185,345,865,1542
3036.000,2002,2002,123,193,322,1040,1850
3037.000,2002,2002,121,193,410,1062,2900
3038.000,2002,2002,130,248,373,756,1449
3039.000,2000,2000,119,225,374,1103,1801
3040.000,2000,2000,128,205,334,959,2642
3041.000,2002,2002,136,184,354,1110,1627
3042.000,2002,2002,128,198,374,880,1413
3043.000,2000,2000,118,201,330,873,2560
3044.000,2002,2002,128,200,321,774,5807
3045.000,2002,2001,132,196,342,1467,4843
3046.000,2000,2001,132,196,332,1256,4690
3047.000,2002,2002,134,193,336,1334,3006
3048.000,2001,2000,129,219,466,1462,2479
3049.000,2001,2002,127,193,432,1348,3024
3050.000,2000,2000,130,211,415,1390,2743
3051.000,2000,2000,132,188,301,1766,4133
3052.000,2000,2000,127,233,492,1957,4258
3053.000,2002,2002,125,224,405,913,1776
3054.000,2002,2002,123,199,367,1010,2489
3055.000,2000,2000,121,202,365,1022,3222
3056.000,2000,2000,130,204,426,1244,7616
3057.000,2001,2000,117,184,366,1200,2361
3058.000,1945,1944,127,202,393,927,1598
3059.000,2056,2057,119,189,339,1117,1977
3060.001,2000,2000,126,191,542,1639,2036
3061.000,2002,2001,127,190,290,1387,5925
3062.000,2002,2003,128,209,418,2788,6154
3063.000,1985,1987,120,182,319,1826,6811
3064.000,2016,2015,128,184,330,1343,2499
3065.000,2001,2000,118,189,256,1165,3648
3066.000,2000,2000,133,188,385,1326,2131
3067.000,2001,2002,132,242,479,1128,1907
3068.000,2002,2001,133,224,401,1005,1748
3069.000,2000,2001,129,212,389,869,1645
3070.000,2001,2000,125,177,319,978,2424
3071.000,2000,1999,124,183,340,823,1953
3072.000,2000,2000,125,187,384,870,1350
3073.000,2002,2003,123,204,399,915,1584
3074.000,2002,2002,131,186,330,743,1257
3075.000,2002,2002,123,182,352,1062,1924
3076.000,2000,2000,132,180,344,1079,1769
3077.000,2002,2002,131,186,334,746,1452
3078.000,2000,2000,122,192,351,922,1421
3079.000,2000,2001,118,184,313,971,1645
3080.000,2002,2001,118,183,326,699,1047
3081.000,2000,2000,127,183,313,897,2141
3082.000,2000,2000,130,217,548,2072,13338
3083.000,2002,2002,140,229,656,2266,3396
3084.000,2000,2000,123,217,376,1023,2100
3085.000,2002,2002,136,191,342,1162,2303
3086.000,2002,2002,121,204,405,1210,2185
3087.000,2002,2002,122,189,349,803,1223
3088.000,2000,1999,122,184,363,790,1530
3089.000,2002,2003,130,176,278,1099,2369
3090.000,2002,2002,130,203,361,737,1367
3091.000,2000,2001,113,189,350,1020,1509
3092.000,2000,1999,125,196,370,983,1829
3093.000,2002,2000,138,187,391,1010,1688
3094.000,2000,2003,127,195,361,1038,1918
3095.000,2002,2002,116,194,388,1035,1791
3096.000,2000,2000,134,202,447,1132,1673
3097.001,2001,2000,125,201,351,937,1780
3098.000,2001,2002,125,202,381,873,1476
3099.000,2000,2000,116,174,295,653,1047
3100.000,2002,2002,129,177,286,853,1973
3101.000,2000,2000,141,189,382,1061,2115
3102.000,2000,2000,128,193,236,2776,8038
3103.000,2002,2002,126,184,375,943,1571
3104.000,2000,2000,123,194,352,753,1746
3105.000,2002,2002,125,198,386,942,1488
3106.000,2002,2001,128,184,314,1092,17121
3107.000,2000,1985,124,183,351,883,5135
3108.000,2002,2018,134,193,546,1863,6287
3109.000,2000,2000,123,244,487,2221,4231
3110.000,2002,2002,122,198,336,720,1245
3111.000,2001,2000,133,204,462,1066,1878
3112.000,2001,2002,124,187,332,1164,2234
3113.000,2002,2002,131,198,387,1373,3413
3114.000,2000,2000,127,195,439,1615,4244
3115.000,2002,2002,127,213,519,1675,4884
3116.000,2002,2002,118,186,337,1736,3849
3117.000,2000,1998,137,186,442,1884,4630
3118.000,2000,2002,123,186,274,1667,5144
3119.000,2002,2000,126,187,350,1530,3511
3120.000,2002,2004,140,185,308,1676,3484
3121.000,2001,2000,130,192,363,1451,3193
3122.000,2001,2002,123,179,282,1360,3245
3123.000,2000,2000,122,184,395,1459,4287
3124.000,2002,2002,124,173,272,1012,2243
3125.000,2000,2000,118,198,352,761,1403
3126.000,2002,2002,126,198,357,1304,10177
3127.000,2002,2002,119,186,350,981,2357
3128.000,2000,2000,127,229,424,887,1553
3129.000,2000,2000,111,231,362,809,1400
3130.001,2001,2000,115,205,321,681,1237
3131.000,1942,1943,124,209,357,865,1592
3132.000,2058,2058,124,188,384,1610,6266
3133.000,2002,2001,124,216,397,1069,2125
3134.000,2001,2001,119,219,363,673,1191
3135.000,2001,2002,122,206,335,719,1838
3136.000,2001,2000,119,216,345,708,1377
3137.000,1999,1997,128,227,380,915,1609
3138.000,1991,1995,115,232,386,1075,11256
3139.000,2009,2008,106,242,376,677,997
3140.000,2003,2002,126,218,392,841,1472
3141.000,2000,1999,118,201,335,610,992
3142.000,2002,2003,113,190,351,700,1437
3143.001,2000,2000,124,202,351,798,1772
3144.000,2002,2002,119,194,319,709,1446
3145.000,1999,2000,124,205,454,1649,2760
3146.000,2002,2002,122,188,374,927,1567
3147.000,2001,1999,124,182,313,990,1706
3148.000,2000,2001,120,206,371,896,2015
3149.000,2002,2003,118,192,351,702,1228
3150.000,2002,2001,106,186,309,702,1464
3151.001,2000,2000,114,181,326,736,1571
3152.000,2002,2002,116,187,369,1016,1730
3153.000,2000,2001,120,177,309,1150,2334
3154.000,2002,2001,122,205,379,900,1753
3155.000,2002,2002,124,179,372,1844,4928
3156.000,2002,2000,124,178,318,1549,2915
3157.000,2002,2004,111,179,335,1011,1906
3158.000,2002,2002,120,177,318,1064,2173
3159.000,2000,2000,117,200,379,891,1628
3160.000,2002,2002,136,189,321,915,1503
3161.000,1965,1966,121,184,326,866,1890
3162.000,2035,2034,118,173,288,798,2023
3163.000,2000,2001,119,179,308,875,2819
3164.000,2002,2001,131,176,340,939,1423
3165.000,2000,2001,119,189,364,878,1502
3166.000,2000,2000,124,175,338,976,1694
3167.000,2002,2002,117,183,383,1043,1753
3168.000,1999,1999,112,209,356,701,1445
3169.000,2001,2001,119,183,337,828,2074
3170.000,2002,2001,113,200,368,729,1180
3171.000,2000,2000,115,190,342,730,1140
3172.000,2000,2001,133,177,346,1018,1795
3173.000,2002,2001,123,179,314,985,1984
3174.000,2000,2001,119,191,377,733,1321
3175.000,1989,1990,115,183,352,872,1349
3176.000,2014,2012,121,199,371,881,2306
3177.000,2000,2001,121,187,307,693,1305
3178.000,2000,2000,119,244,432,918,1402
3179.000,2002,2002,115,196,381,925,1436
3180.000,2000,2000,124,197,337,962,2154
3181.000,2002,2002,124,197,352,946,1919
3182.000,2002,2001,119,194,321,792,1188
3183.000,2002,2002,110,184,327,814,2133
3184.000,2000,2001,125,189,471,1304,2323
3185.000,2000,1999,125,192,346,1133,2901
3186.000,2000,2000,119,182,291,1389,2586
3187.000,2002,2003,113,184,414,1930,3255
3188.000,2000,2000,128,184,385,996,1628
3189.000,2002,2002,115,198,353,791,1428
3190.000,1999,1999,114,183,335,825,1812
3191.000,2003,2003,111,192,340,776,1529
3192.000,2002,2002,115,187,376,1056,1817
3193.000,2000,2000,117,227,435,2375,15850
3194.000,2002,2002,129,183,368,1960,2945
3195.000,2000,2000,122,190,350,1957,4941
3196.001,2001,1999,138,193,395,1627,4210
3197.000,2001,2002,132,195,431,1472,2668
3198.000,2000,2001,115,188,317,1051,2507
3199.000,2002,2000,127,202,426,1408,2990
3200.000,2000,2002,126,235,414,1344,4216
3201.000,2000,2000,118,208,342,839,3715
3202.000,2000,2000,117,210,373,885,1399
3203.000,2002,2002,130,197,332,4661,8293
3204.000,2002,2002,128,193,424,1479,2303
3205.000,2000,2000,115,221,462,1106,1832
3206.000,2000,2000,111,222,370,839,2129
3207.000,2002,2001,127,190,390,1489,3733
3208.000,2000,2001,124,186,416,2266,8395
3209.000,2002,2002,136,199,523,1574,2908
3210.000,2002,2001,127,185,330,1195,2444
3211.000,2001,2001,126,197,340,653,1222
3212.000,2001,2001,124,199,355,650,1074
3213.000,2000,2001,128,190,328,838,1418
3214.000,2002,2002,116,222,395,1008,2065
3215.000,2000,2000,121,215,408,2072,7628
3216.000,2002,2001,122,190,347,729,1272
3217.000,2000,2001,123,212,313,872,3594
3218.000,2000,2000,111,179,297,810,1968
3219.000,1984,1984,120,187,362,842,1406
3220.000,2017,2017,121,179,346,940,1884
3221.000,2000,2000,121,185,423,1098,1789
3222.000,2002,2002,121,195,421,983,1477
3223.000,2002,2002,113,214,349,858,1347
3224.000,2000,1999,119,180,309,755,1463
3225.000,2002,2002,122,182,347,966,1798
3226.000,2001,2001,123,179,318,1312,2660
3227.000,2002,2002,130,188,450,2406,5221
3228.000,2002,2002,135,182,297,1399,3163
3229.000,2001,2001,133,187,491,1773,2599
3230.000,2001,2001,138,188,416,1857,5096
3231.000,2001,2002,127,182,335,1773,3189
3232.000,2001,1994,130,176,241,1288,3143
3233.000,2002,2008,132,189,361,1430,3072
3234.000,2000,2000,132,184,300,1508,4994
3235.000,2001,2002,129,180,261,1426,2951
3236.000,2003,2001,139,183,371,2055,4337
3237.000,2000,2001,126,189,357,1296,3847
3238.000,2000,2000,120,206,349,812,1579
3239.000,2000,2000,127,194,379,876,1464
3240.000,2002,2002,123,188,341,804,1983
3241.000,2000,2000,122,203,325,703,2155
3242.000,2002,2002,116,218,377,758,1637
3243.001,2000,2001,125,190,371,1266,1790
3244.000,2002,2001,126,184,355,968,1842
3245.000,2000,2000,122,179,322,871,2943
3246.000,1997,1998,120,201,356,787,1128
3247.000,2005,2004,134,178,261,842,1768
3248.000,2000,2000,122,211,389,1012,1664
3249.000,2002,2002,116,205,334,732,1269
3250.000,2000,2000,128,241,443,1046,2052
3251.000,2000,2000,129,210,397,895,1672
3252.001,2000,2001,126,185,299,765,1237
3253.000,2002,2001,118,195,356,726,1231
3254.000,1992,1994,120,179,333,800,1555
3255.000,2009,2007,123,181,302,792,1660
3256.000,2002,2002,119,192,399,948,1437
3257.000,1986,1988,126,188,385,936,1486
3258.000,2016,2014,126,208,415,1361,4211
3259.000,2000,2001,128,181,402,1012,2018
3260.000,2000,1933,120,188,268,2109,28055
3261.000,2000,2067,117,204,382,2908,15599
3262.000,2002,2001,132,175,257,1711,4222
3263.000,2000,2001,136,176,336,1210,2363
3264.000,2000,1999,128,172,187,930,1874
3265.000,2002,2003,134,197,354,1586,6511
3266.000,2000,2000,132,178,287,1363,3196
3267.000,2000,2000,124,177,304,859,1439
3268.000,2002,2001,136,177,300,1175,2443
3269.000,2002,2003,131,175,215,1482,4344
3270.000,2002,2002,139,189,347,1760,3528
3271.000,2000,2000,119,248,462,1245,2222
3272.000,2002,2002,122,201,372,710,1005
3273.000,2000,2000,127,186,334,826,1454
3274.000,2000,1999,128,179,339,976,1917
3275.000,2002,2003,122,201,406,1946,3192
3276.000,2000,2000,125,181,300,975,1824
3277.000,2002,2001,125,187,343,1042,1806
3278.000,2000,2000,128,212,356,821,1433
3279.001,2001,2001,122,192,348,1041,2037
3280.000,2001,2001,125,184,295,1006,3268
3281.000,2002,2003,130,201,395,1179,3098
3282.000,2000,2000,132,204,385,1016,1999
3283.000,2002,2002,127,210,397,980,1725
3284.000,2002,2002,137,236,562,1377,1880
3285.000,2000,2000,124,220,380,820,2823
3286.000,2000,2000,122,205,384,1686,5743
3287.000,2002,2001,131,185,386,1283,2510
3288.000,2000,2001,133,182,346,1462,2410
3289.000,2002,2002,119,193,339,1247,2323
3290.000,2000,2000,131,198,356,850,1595
3291.000,2002,2002,131,212,424,1595,2862
3292.000,1993,1993,127,178,391,1601,2349
3293.000,2009,2009,129,179,346,1153,2293
3294.000,2000,2000,129,204,350,1072,2391
3295.000,2002,2000,119,181,355,1411,2554
3296.000,2000,1998,118,203,378,2326,6746
3297.000,2000,2004,124,199,362,3600,7414
3298.000,2000,2000,126,217,388,1039,3421
3299.000,2000,2000,126,178,339,885,1632
3300.000,2002,2002,126,186,380,1103,1867
3301.000,2001,2001,125,180,315,941,1702
3302.000,2001,2001,107,176,295,847,1735
3303.000,2001,1999,122,211,457,4825,25954
3304.000,2001,2003,108,173,282,652,1336
3305.000,2002,1998,120,185,410,1038,2004
3306.000,2000,2003,133,181,353,2502,19443
3307.000,2001,2000,128,191,366,1337,2745
3308.000,2001,2002,119,202,670,3778,5075
3309.000,2002,2002,121,185,430,1520,3488
3310.000,2000,2000,130,177,302,1682,3175
3311.000,2000,2000,122,199,402,1604,3121
3312.000,2000,2000,117,198,413,1014,1736
3313.000,2002,2002,126,188,393,1754,5234
3314.000,2001,2000,119,196,356,1620,6205
3315.000,2002,2000,110,232,372,815,2048
3316.000,2000,2002,126,187,314,1295,3568
3317.000,2002,2002,148,212,645,5599,9340
3318.000,1998,1999,136,206,354,2160,7101
3319.000,2004,2003,126,202,341,1030,2206
3320.000,2001,2002,123,218,378,797,1505
3321.000,2003,2002,136,200,356,890,3767
3322.000,1999,2000,129,234,429,914,2047
3323.000,2002,2002,117,194,358,756,1396
3324.000,2002,2002,122,220,326,765,2442
3325.000,1984,1985,129,185,345,678,1447
3326.000,1979,1978,131,246,393,911,1877
3327.000,2039,2038,141,221,697,4679,8586
3328.000,2002,2002,126,186,330,979,1540
3329.000,2000,2000,132,184,382,1342,2719
3330.000,2001,2002,123,182,432,2098,4687
3331.000,2001,2000,131,189,467,1547,2315
3332.000,2002,2002,136,182,369,1166,2224
3333.000,1999,2000,131,177,293,865,1576
3334.000,2001,2000,133,174,283,870,1394
3335.000,2002,2002,124,174,274,754,2002
3336.000,2002,2002,128,186,358,920,1536
3337.000,2000,2001,116,204,567,6888,18029
3338.000,1999,1999,132,238,461,1207,2550
3339.000,2003,2002,122,196,382,1044,1735
3340.000,2000,2000,125,180,330,677,1397
