id: test-141813-329, starting consumer #0
id: test-141813-329, starting consumer #0, channel #0
id: test-141813-329, starting producer #0
id: test-141813-329, starting producer #0, channel #0
time               sent     received       consumer latency
1.002s       4382 msg/s   1621 msg/s 20469/97244/118222/148096/170354 µs
12909.000s   5000 msg/s   5007 msg/s 113/271/582/2304/5080 µs
12910.001s   5006 msg/s   5001 msg/s 112/270/544/1368/4607 µs
12911.000s   5005 msg/s   5006 msg/s 113/269/668/1488/2632 µs
12912.000s   5004 msg/s   4923 msg/s 114/310/829/2634/5217 µs
12913.001s   5005 msg/s   5088 msg/s 119/276/675/2534/7431 µs
12914.000s   5001 msg/s   5001 msg/s 110/270/639/2671/8248 µs
12915.000s   5004 msg/s   4997 msg/s 115/296/827/6969/32733 µs
12916.001s   5000 msg/s   5007 msg/s 123/443/1356/4342/5918 µs
12917.000s   5001 msg/s   4999 msg/s 106/282/785/1587/3159 µs
12918.000s   5000 msg/s   5001 msg/s 112/350/1015/4414/8798 µs
12919.001s   5000 msg/s   5000 msg/s 109/294/676/3757/29266 µs
12920.001s   5000 msg/s   4999 msg/s 112/270/702/2975/10526 µs
12921.000s   5005 msg/s   5000 msg/s 117/284/705/4751/15121 µs
12922.001s   5005 msg/s   5011 msg/s 111/273/778/1934/4658 µs
12923.000s   5000 msg/s   5001 msg/s 119/278/662/3093/4491 µs
12924.000s   5005 msg/s   5002 msg/s 118/278/574/1776/7503 µs
12925.000s   5000 msg/s   5002 msg/s 113/246/577/1419/12837 µs
12926.001s   5000 msg/s   5001 msg/s 116/233/455/1301/2168 µs
12927.000s   5005 msg/s   5004 msg/s 115/277/654/3622/5976 µs
12928.000s   5005 msg/s   5005 msg/s 111/273/774/2583/6375 µs
12929.001s   5000 msg/s   5000 msg/s 117/247/399/1090/2953 µs
12930.000s   5001 msg/s   5001 msg/s 114/277/626/3570/6546 µs
12931.000s   5000 msg/s   4999 msg/s 113/402/2090/16561/52090 µs
12932.001s   5005 msg/s   5006 msg/s 109/259/729/5401/29433 µs
12933.000s   5005 msg/s   5004 msg/s 118/269/578/1384/2661 µs
12934.000s   5000 msg/s   5001 msg/s 117/294/737/2407/4629 µs
12935.001s   5005 msg/s   5003 msg/s 114/296/556/1289/7850 µs
12936.000s   5001 msg/s   5001 msg/s 115/275/574/7769/36632 µs
12937.000s   5004 msg/s   5006 msg/s 113/277/754/3736/5591 µs
12938.001s   5000 msg/s   4999 msg/s 116/280/629/1616/2737 µs
12939.000s   5000 msg/s   5002 msg/s 112/285/685/4878/21162 µs
12940.000s   5000 msg/s   4979 msg/s 111/315/954/3583/4917 µs
12941.001s   5005 msg/s   5025 msg/s 125/310/691/3512/9971 µs
12942.000s   5000 msg/s   4921 msg/s 115/345/1030/6539/18479 µs
12943.000s   5005 msg/s   5084 msg/s 114/256/661/12749/47818 µs
12944.001s   5001 msg/s   5001 msg/s 113/241/512/2132/5151 µs
12945.000s   5005 msg/s   5005 msg/s 116/320/1291/5053/6226 µs
12946.000s   5005 msg/s   5004 msg/s 110/257/434/1094/8180 µs
12947.001s   5004 msg/s   5001 msg/s 112/275/519/1132/2197 µs
12948.000s   5001 msg/s   5005 msg/s 112/304/867/5037/12892 µs
12949.000s   5000 msg/s   4999 msg/s 113/246/446/1179/3701 µs
12950.001s   5005 msg/s   5003 msg/s 114/318/863/47160/73970 µs
12951.000s   5005 msg/s   5008 msg/s 111/368/1061/3666/19097 µs
12952.000s   5000 msg/s   4999 msg/s 115/261/649/1392/2028 µs
12953.001s   5005 msg/s   5006 msg/s 107/256/517/1439/4524 µs
12954.000s   5005 msg/s   4997 msg/s 110/260/577/1765/12364 µs
12955.000s   5000 msg/s   5007 msg/s 118/319/862/3893/19384 µs
12956.001s   5005 msg/s   5001 msg/s 111/259/480/1329/2991 µs
12957.000s   5000 msg/s   5002 msg/s 109/476/2382/17013/42035 µs
12958.000s   5005 msg/s   5008 msg/s 116/273/614/1532/2605 µs
12959.001s   5001 msg/s   5000 msg/s 111/241/553/1377/3299 µs
12960.000s   5004 msg/s   5005 msg/s 109/373/1803/41695/85005 µs
12961.000s   5001 msg/s   4995 msg/s 114/328/843/4201/18184 µs
12962.001s   5004 msg/s   5005 msg/s 114/290/652/1472/3726 µs
12963.001s   5001 msg/s   5005 msg/s 109/274/705/3846/6210 µs
12964.000s   5004 msg/s   5005 msg/s 124/555/2908/20520/53744 µs
12965.001s   5006 msg/s   4998 msg/s 109/670/3861/109791/145721 µs
12966.000s   5000 msg/s   5001 msg/s 112/281/814/1752/2680 µs
12967.000s   5005 msg/s   5009 msg/s 110/304/643/9498/28296 µs
12968.000s   5005 msg/s   5006 msg/s 113/312/880/32923/58311 µs
12969.001s   5000 msg/s   5000 msg/s 106/313/757/2359/4864 µs
12970.000s   5005 msg/s   5005 msg/s 111/248/474/1201/2193 µs
12971.000s   5000 msg/s   5001 msg/s 104/279/632/1550/5005 µs
12972.001s   5001 msg/s   5000 msg/s 110/271/596/2784/32168 µs
12973.000s   5004 msg/s   5004 msg/s 119/353/1443/34318/59367 µs
12974.000s   5000 msg/s   4999 msg/s 111/263/576/1440/3462 µs
12975.001s   5005 msg/s   5006 msg/s 112/255/563/1547/18941 µs
12976.000s   5005 msg/s   5003 msg/s 122/249/548/1415/2546 µs
12977.000s   5000 msg/s   5003 msg/s 108/281/682/1941/15579 µs
12978.001s   5005 msg/s   5004 msg/s 115/301/808/2055/15054 µs
12979.000s   5001 msg/s   4997 msg/s 116/262/477/1681/8968 µs
12980.000s   5004 msg/s   5009 msg/s 119/377/1207/11881/22399 µs
12981.001s   5001 msg/s   5000 msg/s 111/271/482/4319/16964 µs
12982.000s   5000 msg/s   5000 msg/s 116/308/799/2245/4362 µs
12983.000s   5000 msg/s   4997 msg/s 112/337/1014/4292/7021 µs
12984.001s   5005 msg/s   4954 msg/s 113/374/1117/3669/5096 µs
12985.000s   5000 msg/s   5054 msg/s 119/224/469/1385/3748 µs
12986.000s   5005 msg/s   5004 msg/s 117/325/936/4164/8719 µs
12987.001s   5005 msg/s   5005 msg/s 113/250/414/1187/4590 µs
12988.000s   5000 msg/s   4999 msg/s 115/276/536/1899/5290 µs
12989.000s   5000 msg/s   5000 msg/s 116/303/594/2870/6921 µs
12990.001s   5005 msg/s   5006 msg/s 118/398/1546/84817/109266 µs
12991.000s   5000 msg/s   5000 msg/s 113/337/711/2600/15724 µs
12992.000s   5005 msg/s   4998 msg/s 113/273/665/1655/5525 µs
12993.001s   5001 msg/s   5007 msg/s 118/267/611/1810/11138 µs
12994.000s   5005 msg/s   5000 msg/s 118/310/603/2775/5135 µs
12995.000s   5005 msg/s   5005 msg/s 109/307/1166/8384/19332 µs
12996.001s   5004 msg/s   5006 msg/s 109/254/753/1718/5005 µs
12997.000s   5001 msg/s   5002 msg/s 120/274/696/2329/6527 µs
12998.000s   5000 msg/s   5003 msg/s 116/364/985/2507/4707 µs
12999.001s   5005 msg/s   5005 msg/s 118/373/1206/4214/13033 µs
13000.000s   5005 msg/s   5004 msg/s 120/499/2008/6416/40013 µs
13001.000s   5005 msg/s   5005 msg/s 117/393/1268/21736/36884 µs
13002.001s   5000 msg/s   5000 msg/s 107/258/528/1432/1879 µs
13003.001s   5001 msg/s   5001 msg/s 115/255/444/1422/3099 µs
13004.000s   5004 msg/s   5005 msg/s 112/247/584/1549/5221 µs
13005.001s   5005 msg/s   5000 msg/s 109/276/792/3822/16145 µs
13006.000s   4985 msg/s   4988 msg/s 120/278/627/5201/21321 µs
13007.000s   5024 msg/s   5006 msg/s 114/346/1101/5361/13792 µs
13008.001s   5000 msg/s   5019 msg/s 113/536/2104/29036/46338 µs
13009.001s   5001 msg/s   5000 msg/s 114/251/433/1217/14524 µs
13010.000s   5004 msg/s   4995 msg/s 117/300/832/29030/46739 µs
13011.001s   5000 msg/s   5010 msg/s 110/307/869/3319/7529 µs
13012.001s   5001 msg/s   5000 msg/s 106/268/662/15352/40334 µs
13013.000s   5000 msg/s   5000 msg/s 121/423/2306/4429/6314 µs
13014.000s   5005 msg/s   5005 msg/s 125/477/2592/19851/57028 µs
13015.001s   5005 msg/s   5005 msg/s 116/312/773/2540/5778 µs
13016.000s   5001 msg/s   5002 msg/s 112/249/487/1272/2001 µs
13017.000s   5004 msg/s   5003 msg/s 102/227/483/1474/3341 µs
13018.001s   5000 msg/s   5000 msg/s 108/260/608/1503/6870 µs
13019.000s   5005 msg/s   5004 msg/s 113/312/812/69216/101049 µs
13020.000s   5001 msg/s   5000 msg/s 107/242/480/1175/1893 µs
13021.001s   5004 msg/s   5005 msg/s 117/298/601/3310/20858 µs
13022.000s   5000 msg/s   5002 msg/s 105/252/696/2978/5341 µs
13023.000s   5005 msg/s   5005 msg/s 121/254/716/2448/8437 µs
13024.001s   5000 msg/s   4999 msg/s 116/266/694/1709/2489 µs
13025.000s   5005 msg/s   5005 msg/s 108/246/643/1640/3649 µs
13026.000s   4965 msg/s   4965 msg/s 106/270/493/1375/3564 µs
13027.001s   5036 msg/s   5036 msg/s 120/512/1793/3857/5012 µs
13028.000s   5004 msg/s   5001 msg/s 107/288/1008/21679/42404 µs
13029.000s   5001 msg/s   5004 msg/s 109/272/603/1451/2657 µs
13030.001s   5005 msg/s   5000 msg/s 113/278/662/2212/4295 µs
13031.000s   5000 msg/s   5005 msg/s 113/288/658/1760/4259 µs
13032.000s   5005 msg/s   5005 msg/s 112/255/461/1368/3283 µs
13033.001s   5000 msg/s   5000 msg/s 117/347/1063/5430/22586 µs
13034.000s   5000 msg/s   4997 msg/s 107/401/1686/10021/21968 µs
13035.000s   5000 msg/s   5004 msg/s 115/302/837/2960/42275 µs
13036.001s   5005 msg/s   5001 msg/s 114/240/414/1190/4252 µs
13037.000s   5001 msg/s   4997 msg/s 120/341/861/2361/4054 µs
13038.000s   5004 msg/s   5009 msg/s 110/292/644/3805/9130 µs
13039.001s   5000 msg/s   4995 msg/s 102/275/508/1512/2800 µs
13040.000s   5005 msg/s   5012 msg/s 109/287/864/9616/26066 µs
13041.000s   5001 msg/s   4995 msg/s 109/398/1397/4501/6853 µs
13042.001s   5004 msg/s   5011 msg/s 112/292/793/59386/97277 µs
13043.000s   5001 msg/s   5000 msg/s 110/365/922/12147/40531 µs
13044.000s   5004 msg/s   4997 msg/s 113/296/859/2833/5136 µs
13045.001s   5001 msg/s   5004 msg/s 117/277/812/1741/2221 µs
13046.000s   5000 msg/s   5003 msg/s 108/284/818/5118/7687 µs
13047.000s   5000 msg/s   5000 msg/s 113/252/479/1813/7673 µs
13048.001s   5000 msg/s   4985 msg/s 109/377/2287/7974/16933 µs
13049.000s   5005 msg/s   5016 msg/s 111/266/542/2552/9492 µs
13050.000s   5000 msg/s   5004 msg/s 114/369/1789/70135/96892 µs
13051.001s   5000 msg/s   4998 msg/s 117/285/886/3245/5070 µs
13052.001s   5000 msg/s   5002 msg/s 120/307/876/2083/4303 µs
13053.000s   5005 msg/s   4996 msg/s 112/340/969/3138/12444 µs
13054.001s   5001 msg/s   5009 msg/s 115/346/918/4868/18763 µs
13055.001s   5005 msg/s   5005 msg/s 114/258/463/1431/3589 µs
13056.000s   5004 msg/s   5004 msg/s 110/302/745/2383/4264 µs
13057.000s   5005 msg/s   4998 msg/s 110/341/1321/4495/7900 µs
13058.001s   5001 msg/s   5005 msg/s 116/376/1140/5119/8268 µs
13059.000s   5000 msg/s   5001 msg/s 114/322/980/24061/50237 µs
13060.000s   5000 msg/s   5001 msg/s 118/320/732/2582/5167 µs
13061.001s   5000 msg/s   4999 msg/s 109/251/532/1634/8624 µs
13062.000s   5000 msg/s   4999 msg/s 116/347/1031/4136/6044 µs
13063.000s   5005 msg/s   5008 msg/s 112/237/529/1257/3984 µs
13064.001s   5005 msg/s   5004 msg/s 114/335/1131/37430/69895 µs
13065.000s   5005 msg/s   5001 msg/s 111/273/753/2417/24974 µs
13066.000s   5000 msg/s   5001 msg/s 118/295/802/3139/20553 µs
13067.001s   5005 msg/s   5008 msg/s 112/243/530/3142/6733 µs
13068.000s   5000 msg/s   4998 msg/s 117/286/645/1845/7681 µs
13069.000s   5000 msg/s   5003 msg/s 109/283/599/1438/4400 µs
13070.001s   5005 msg/s   5005 msg/s 119/275/491/1341/5973 µs
13071.000s   5000 msg/s   4999 msg/s 116/313/856/3384/7116 µs
13072.000s   5005 msg/s   5005 msg/s 112/310/854/24153/56091 µs
13073.001s   5005 msg/s   5003 msg/s 113/248/593/1166/1713 µs
13074.000s   5006 msg/s   5008 msg/s 113/261/610/2928/6003 µs
13075.000s   5004 msg/s   5005 msg/s 110/279/706/3773/8060 µs
13076.001s   5001 msg/s   5000 msg/s 120/374/1158/9751/39835 µs
13077.000s   4990 msg/s   4992 msg/s 108/279/762/4207/11363 µs
13078.000s   5014 msg/s   5012 msg/s 128/490/2055/15411/31245 µs
13079.001s   5001 msg/s   5001 msg/s 110/303/884/27984/65198 µs
13080.000s   5004 msg/s   4998 msg/s 114/264/704/2027/5122 µs
13081.000s   5005 msg/s   5010 msg/s 115/284/862/15026/32794 µs
13082.001s   5000 msg/s   5000 msg/s 114/281/677/1695/6184 µs
13083.000s   5005 msg/s   5003 msg/s 116/304/710/1710/2575 µs
13084.000s   5000 msg/s   4972 msg/s 124/363/1017/20906/40021 µs
13085.001s   5000 msg/s   5024 msg/s 119/1070/3910/15565/18999 µs
13086.000s   5000 msg/s   5006 msg/s 114/365/1050/30944/52033 µs
13087.000s   5005 msg/s   5005 msg/s 112/359/1094/7866/23193 µs
13088.001s   5000 msg/s   4994 msg/s 117/295/661/1364/1764 µs
13089.000s   5006 msg/s   5009 msg/s 114/315/1035/4036/17994 µs
13090.000s   5000 msg/s   5002 msg/s 116/332/1125/6443/13181 µs
13091.001s   5004 msg/s   5004 msg/s 113/330/860/4204/18219 µs
13092.000s   5005 msg/s   5007 msg/s 110/690/3581/36187/62877 µs
13093.000s   5001 msg/s   4949 msg/s 114/311/763/2247/3864 µs
13094.001s   5000 msg/s   5051 msg/s 104/278/693/2976/10215 µs
13095.000s   5000 msg/s   5001 msg/s 110/274/661/2797/11169 µs
13096.000s   5000 msg/s   4999 msg/s 113/267/463/1416/4872 µs
13097.001s   5005 msg/s   5006 msg/s 117/427/1640/5129/7195 µs
13098.001s   5001 msg/s   4999 msg/s 118/328/790/11559/46976 µs
13099.000s   5004 msg/s   5004 msg/s 115/418/1698/10275/18717 µs
13100.000s   5000 msg/s   4999 msg/s 119/315/748/2043/8474 µs
13101.000s   5005 msg/s   5004 msg/s 114/287/706/3900/16284 µs
13102.000s   5001 msg/s   5003 msg/s 114/314/841/4007/19566 µs
13103.000s   5000 msg/s   4997 msg/s 111/254/584/1312/3346 µs
13104.001s   5000 msg/s   4998 msg/s 109/506/2464/33609/44042 µs
13105.000s   5004 msg/s   5011 msg/s 119/343/1428/3953/5096 µs
13106.000s   5001 msg/s   4998 msg/s 116/326/760/1845/4186 µs
13107.001s   5005 msg/s   5007 msg/s 114/316/812/1979/3863 µs
13108.000s   5000 msg/s   4994 msg/s 118/295/747/2870/8157 µs
13109.000s   5001 msg/s   5005 msg/s 118/396/1027/3372/7278 µs
13110.001s   5004 msg/s   5004 msg/s 110/255/555/1303/5256 µs
13111.000s   5000 msg/s   5003 msg/s 112/255/544/1587/3973 µs
13112.000s   5006 msg/s   5005 msg/s 121/320/766/4667/6480 µs
13113.001s   5000 msg/s   5002 msg/s 122/313/896/3575/5711 µs
13114.000s   5005 msg/s   5002 msg/s 109/295/1106/7739/17513 µs
13115.000s   5004 msg/s   5002 msg/s 106/271/934/2203/5120 µs
13116.001s   5000 msg/s   5004 msg/s 112/324/937/35382/66898 µs
13117.000s   5001 msg/s   4999 msg/s 120/322/898/4131/27722 µs
13118.000s   5004 msg/s   5005 msg/s 108/399/1229/4011/5160 µs
13119.001s   5006 msg/s   4995 msg/s 123/360/899/3350/28265 µs
13120.000s   5000 msg/s   5009 msg/s 121/652/2573/5951/10310 µs
13121.000s   5005 msg/s   5005 msg/s 108/308/695/4055/8708 µs
13122.001s   5000 msg/s   4999 msg/s 116/403/1517/56609/85059 µs
13123.000s   5000 msg/s   5000 msg/s 103/248/671/3173/9842 µs
13124.000s   5005 msg/s   5007 msg/s 110/276/536/1419/3931 µs
13125.001s   5000 msg/s   5000 msg/s 115/252/580/1666/4044 µs
13126.000s   5005 msg/s   5005 msg/s 99/285/662/1590/2293 µs
13127.000s   5005 msg/s   5000 msg/s 117/295/713/1688/3640 µs
13128.001s   5001 msg/s   5003 msg/s 115/259/452/1252/2185 µs
13129.000s   5005 msg/s   5008 msg/s 112/298/663/5366/30147 µs
13130.000s   5004 msg/s   5000 msg/s 113/303/632/2334/12861 µs
13131.001s   5001 msg/s   5005 msg/s 111/294/662/2310/26499 µs
13132.000s   5000 msg/s   4998 msg/s 115/284/681/2436/4521 µs
13133.000s   5000 msg/s   5002 msg/s 112/280/1038/4252/7898 µs
13134.001s   5005 msg/s   5005 msg/s 110/414/2291/15652/21853 µs
13135.000s   5000 msg/s   4999 msg/s 110/281/846/19846/37915 µs
13136.000s   5005 msg/s   5001 msg/s 115/304/676/2554/5254 µs
13137.001s   5000 msg/s   5003 msg/s 112/325/750/2100/3662 µs
13138.000s   5005 msg/s   5005 msg/s 114/331/750/3285/6724 µs
13139.000s   5001 msg/s   5001 msg/s 113/317/759/23978/63474 µs
13140.001s   5000 msg/s   5002 msg/s 114/247/684/1553/2736 µs
13141.000s   5004 msg/s   4948 msg/s 121/312/868/3876/12388 µs
13142.000s   5001 msg/s   5054 msg/s 108/387/1504/5608/11149 µs
13143.000s   4993 msg/s   4997 msg/s 110/268/702/3289/18614 µs
13144.000s   5011 msg/s   5006 msg/s 110/233/574/1387/3624 µs
13145.000s   5001 msg/s   5004 msg/s 104/281/582/1799/4323 µs
13146.000s   5000 msg/s   4999 msg/s 122/376/1254/4350/10951 µs
13147.001s   5000 msg/s   5001 msg/s 112/246/432/1165/1564 µs
13148.000s   5004 msg/s   5005 msg/s 106/341/1360/4412/15074 µs
13149.000s   5001 msg/s   5000 msg/s 120/254/487/1676/12914 µs
13150.001s   5005 msg/s   5005 msg/s 113/269/787/2983/5596 µs
13151.000s   5000 msg/s   4989 msg/s 116/400/1271/29330/74652 µs
13152.000s   5000 msg/s   5012 msg/s 115/305/972/3645/7496 µs
13153.001s   5005 msg/s   5004 msg/s 107/280/762/2133/4144 µs
13154.000s   5000 msg/s   5000 msg/s 119/275/869/3522/5603 µs
13155.000s   5001 msg/s   4998 msg/s 104/266/489/1337/7360 µs
13156.001s   5004 msg/s   5002 msg/s 107/248/409/1072/3887 µs
13157.000s   5005 msg/s   5011 msg/s 111/291/577/1679/3424 µs
13158.000s   5005 msg/s   5004 msg/s 101/281/658/3368/9930 µs
13159.001s   5006 msg/s   4998 msg/s 115/259/526/1485/3582 µs
13160.000s   5000 msg/s   5000 msg/s 107/294/711/4253/11450 µs
13161.000s   5004 msg/s   5011 msg/s 112/281/606/1297/3610 µs
13162.001s   5005 msg/s   5004 msg/s 106/290/674/3790/6277 µs
13163.000s   5001 msg/s   5002 msg/s 122/429/1618/4170/5610 µs
13164.000s   5005 msg/s   5004 msg/s 118/247/628/2034/4678 µs
13165.001s   5000 msg/s   5001 msg/s 116/323/1103/16350/54584 µs
13166.000s   5000 msg/s   5000 msg/s 111/408/1331/54046/56203 µs
13167.000s   5005 msg/s   5004 msg/s 111/421/1671/77884/114078 µs
13168.001s   5000 msg/s   5000 msg/s 112/251/595/21118/51683 µs
13169.000s   5005 msg/s   5006 msg/s 109/293/737/2540/4692 µs
13170.000s   5000 msg/s   5001 msg/s 109/369/1187/3680/5371 µs
13171.001s   5005 msg/s   5000 msg/s 109/245/641/1777/7162 µs
13172.001s   5002 msg/s   5005 msg/s 114/293/728/1700/4902 µs
13173.000s   5003 msg/s   5002 msg/s 109/283/679/1690/3315 µs
13174.001s   5005 msg/s   5005 msg/s 108/294/627/5311/9532 µs
13175.000s   5000 msg/s   4999 msg/s 104/251/565/1469/4055 µs
13176.000s   5006 msg/s   5007 msg/s 110/276/637/1793/4025 µs
13177.001s   5000 msg/s   5002 msg/s 108/321/868/3164/4798 µs
13178.000s   5005 msg/s   5005 msg/s 114/304/1075/3873/5528 µs
13179.000s   5005 msg/s   4998 msg/s 117/349/1124/4739/8792 µs
13180.001s   5005 msg/s   5010 msg/s 115/273/821/1935/4689 µs
13181.000s   5000 msg/s   4998 msg/s 115/283/810/13981/47672 µs
13182.000s   5000 msg/s   5003 msg/s 113/308/926/3330/6645 µs
13183.001s   5000 msg/s   5000 msg/s 113/253/529/1464/7775 µs
13184.000s   5005 msg/s   5005 msg/s 111/254/549/1080/1607 µs
13185.000s   5000 msg/s   4998 msg/s 114/259/468/1211/2596 µs
13186.000s   5005 msg/s   5003 msg/s 114/292/759/3775/12209 µs
13187.001s   5005 msg/s   5005 msg/s 112/313/1066/4974/8330 µs
13188.000s   5000 msg/s   5000 msg/s 113/358/969/9268/20581 µs
13189.000s   5000 msg/s   4999 msg/s 108/386/1160/4656/24048 µs
13190.001s   5005 msg/s   5011 msg/s 114/363/2964/47916/81688 µs
13191.000s   5005 msg/s   5004 msg/s 122/295/731/2371/12007 µs
13192.000s   5005 msg/s   4991 msg/s 111/335/1294/12418/13373 µs
13193.001s   5000 msg/s   5010 msg/s 106/277/617/6231/38105 µs
13194.000s   5005 msg/s   5009 msg/s 108/260/462/1351/6156 µs
13195.000s   5001 msg/s   5000 msg/s 105/241/400/2365/7958 µs
13196.001s   4996 msg/s   4996 msg/s 108/284/719/1866/9899 µs
13197.000s   5005 msg/s   5003 msg/s 114/300/888/6813/11323 µs
13198.000s   5004 msg/s   5006 msg/s 116/298/595/2244/7997 µs
13199.001s   5000 msg/s   4996 msg/s 114/264/535/1307/1959 µs
13200.000s   5005 msg/s   5008 msg/s 116/335/1310/167874/200291 µs
13201.000s   5005 msg/s   5003 msg/s 113/283/733/29858/64398 µs
13202.001s   4919 msg/s   4924 msg/s 107/330/789/2994/7503 µs
13203.001s   5083 msg/s   5078 msg/s 112/302/816/6239/8625 µs
13204.000s   5003 msg/s   5006 msg/s 112/248/483/1229/1866 µs
13205.001s   5000 msg/s   5000 msg/s 112/237/364/998/2032 µs
13206.000s   5005 msg/s   5001 msg/s 111/237/577/2291/5167 µs
13207.000s   5000 msg/s   5005 msg/s 110/286/663/1615/6730 µs
13208.001s   5005 msg/s   5005 msg/s 115/291/783/4004/13210 µs
13209.000s   5001 msg/s   4989 msg/s 113/255/598/1590/4338 µs
13210.000s   5004 msg/s   5016 msg/s 108/336/1070/30823/38171 µs
13211.001s   5005 msg/s   4995 msg/s 106/250/400/1245/10990 µs
13212.007s   5000 msg/s   4987 msg/s 116/266/569/2084/5880 µs
13213.000s   5005 msg/s   5026 msg/s 112/276/569/1426/3202 µs
13214.001s   5005 msg/s   5003 msg/s 110/271/534/2650/11636 µs
13215.000s   5000 msg/s   5003 msg/s 104/250/657/23677/60632 µs
13216.000s   5004 msg/s   5001 msg/s 108/254/764/2138/3955 µs
13217.001s   4998 msg/s   4979 msg/s 115/274/653/3147/6615 µs
13218.000s   5008 msg/s   5030 msg/s 99/310/744/3513/9944 µs
13219.000s   5005 msg/s   5003 msg/s 110/234/567/1675/7789 µs
13220.001s   5000 msg/s   4999 msg/s 106/356/1180/5141/27435 µs
13221.000s   5000 msg/s   4998 msg/s 107/313/886/4034/20627 µs
13222.001s   4999 msg/s   5003 msg/s 119/372/1051/3566/5185 µs
13223.001s   5007 msg/s   5008 msg/s 113/314/1045/3447/5290 µs
13224.000s   5004 msg/s   5004 msg/s 105/303/773/3646/8303 µs
13225.000s   5001 msg/s   4996 msg/s 107/488/1860/8631/11897 µs
13226.001s   5004 msg/s   5010 msg/s 121/433/1821/10815/42936 µs
13227.000s   5001 msg/s   5000 msg/s 113/262/687/7493/42721 µs
13228.000s   5000 msg/s   5000 msg/s 115/394/1344/55333/98851 µs
13229.001s   5005 msg/s   4994 msg/s 133/1830/5414/146011/174948 µs
13230.000s   5005 msg/s   5015 msg/s 114/452/1764/5110/7656 µs
13231.000s   5000 msg/s   5000 msg/s 114/278/983/12377/26801 µs
13232.000s   4961 msg/s   4960 msg/s 109/274/608/2750/6213 µs
13233.001s   5044 msg/s   5045 msg/s 113/310/869/3936/16115 µs
13234.000s   5005 msg/s   4994 msg/s 107/277/556/4306/38336 µs
13235.000s   5005 msg/s   5016 msg/s 116/331/914/3031/8576 µs
13236.001s   5000 msg/s   5000 msg/s 109/316/982/3572/8946 µs
13237.000s   5001 msg/s   4998 msg/s 110/270/732/1883/4700 µs
13238.000s   5004 msg/s   5003 msg/s 114/291/577/1323/2317 µs
13239.001s   5005 msg/s   5007 msg/s 109/364/992/11060/17925 µs
13240.000s   5001 msg/s   5002 msg/s 118/293/653/2391/4529 µs
13241.000s   5005 msg/s   5004 msg/s 115/265/437/1273/2507 µs
13242.001s   4998 msg/s   5000 msg/s 110/347/1185/4368/8747 µs
13243.000s   5007 msg/s   5006 msg/s 123/345/1867/4654/7444 µs
13244.000s   5005 msg/s   5005 msg/s 112/303/646/2243/6121 µs
13245.001s   4999 msg/s   5000 msg/s 116/339/921/4833/7281 µs
13246.000s   5006 msg/s   5004 msg/s 116/275/446/1708/3595 µs
13247.000s   5005 msg/s   5006 msg/s 118/306/682/1761/4345 µs
13248.001s   5000 msg/s   4999 msg/s 116/361/901/4702/39133 µs
13249.000s   5005 msg/s   5006 msg/s 108/309/747/3803/7954 µs
13250.000s   5000 msg/s   5001 msg/s 108/326/917/10152/28766 µs
13251.001s   4999 msg/s   4999 msg/s 116/332/651/4690/16766 µs
13252.000s   5007 msg/s   5006 msg/s 109/260/646/1646/3465 µs
13253.000s   5004 msg/s   4998 msg/s 114/351/898/3608/5599 µs
13254.001s   5005 msg/s   5010 msg/s 114/286/488/1278/2420 µs
13255.001s   5001 msg/s   5001 msg/s 112/306/685/2234/4361 µs
13256.000s   5005 msg/s   4991 msg/s 114/291/734/4798/33605 µs
13257.002s   4999 msg/s   5013 msg/s 112/291/760/3334/8410 µs
13258.000s   5006 msg/s   4943 msg/s 109/249/440/1074/3450 µs
13259.000s   5000 msg/s   5059 msg/s 111/255/515/4645/10992 µs
13260.001s   5005 msg/s   5008 msg/s 115/289/575/4942/36178 µs
13261.001s   4995 msg/s   4989 msg/s 117/276/610/1518/2754 µs
13262.000s   5010 msg/s   5015 msg/s 113/246/449/1236/3257 µs
13263.001s   5001 msg/s   5000 msg/s 113/284/820/3330/5414 µs
13264.000s   4950 msg/s   4953 msg/s 109/301/1166/4943/7311 µs
13265.000s   5058 msg/s   5053 msg/s 106/301/661/2957/7044 µs
13266.001s   5000 msg/s   5003 msg/s 108/275/667/3427/6179 µs
13267.000s   5000 msg/s   5001 msg/s 117/341/1018/4468/6932 µs
13268.000s   5006 msg/s   5003 msg/s 112/296/831/3528/5248 µs
13269.001s   5004 msg/s   5006 msg/s 102/351/1224/17332/21318 µs
13270.000s   5000 msg/s   5000 msg/s 110/267/545/1477/3465 µs
13271.000s   5001 msg/s   5000 msg/s 105/335/987/55532/89604 µs
13272.001s   5005 msg/s   5004 msg/s 114/383/1368/4573/6636 µs
13273.001s   5000 msg/s   5000 msg/s 112/325/1026/3996/7118 µs
13274.000s   5005 msg/s   5006 msg/s 109/265/474/1322/3718 µs
13275.000s   5000 msg/s   5001 msg/s 112/258/485/1195/2057 µs
13276.001s   5005 msg/s   5005 msg/s 111/249/512/1216/2818 µs
13277.000s   5000 msg/s   4994 msg/s 120/320/696/1666/4699 µs
13278.000s   5005 msg/s   5010 msg/s 126/330/1029/4089/7043 µs
13279.001s   5000 msg/s   4991 msg/s 118/350/1419/3828/5116 µs
13280.000s   5005 msg/s   5015 msg/s 125/377/1118/3778/6176 µs
