time,sent,received,latency_min,latency_median,latency_75th,latency_95th,latency_99th
2960.000,2000,1999,135,181,256,307,519
2961.000,2000,2001,135,189,251,310,391
2962.000,2000,2000,138,244,293,339,407
2963.000,2002,2001,137,250,297,339,418
2964.001,2001,2001,137,218,247,301,350
2965.000,2001,2001,124,212,238,290,371
2966.000,2000,2001,138,221,272,329,454
2967.000,2002,2001,143,213,254,341,679
2968.000,2002,2003,140,198,244,329,587
2969.000,2000,2000,138,194,230,307,607
2970.000,2002,2002,141,198,239,316,402
2971.000,2000,2000,140,196,248,308,374
2972.000,2000,2000,133,182,206,286,593
2973.000,2000,2000,135,178,196,287,364
2974.000,2002,2002,139,183,210,320,723
2975.000,2002,2002,137,172,189,249,357
2976.000,2000,2000,138,173,194,294,513
2977.000,2002,2002,131,166,181,255,362
2978.000,2002,2002,130,173,195,281,495
2979.000,2000,2000,133,165,176,208,289
2980.000,2002,2002,147,194,230,328,481
2981.000,2002,2002,132,172,185,237,303
2982.000,2000,2000,132,171,187,265,387
2983.000,2002,2002,134,167,182,223,402
2984.000,2002,2002,131,173,192,271,523
2985.000,2000,2000,132,170,184,222,331
2986.001,2001,2001,136,171,187,242,463
2987.000,2001,2001,134,171,188,266,390
2988.000,2002,2002,132,186,220,348,470
2989.000,2002,2002,128,174,240,293,411
2990.000,2000,2000,131,176,254,349,641
2991.000,2002,2002,139,217,263,329,490
2992.000,2002,2002,141,222,254,321,477
2993.000,2000,2000,140,193,220,267,377
2994.000,2003,2002,138,212,258,332,506
2995.000,2001,1997,136,181,202,260,309
2996.000,2001,2004,143,190,220,310,493
2997.000,2001,2002,142,188,222,298,402
2998.000,2002,2002,131,177,195,304,521
2999.001,2000,2000,134,178,197,292,574
3000.000,2002,2002,123,220,286,419,843
3001.000,2002,2002,121,222,281,408,843
3002.000,2000,2000,115,207,271,377,552
3003.000,2002,2002,109,216,272,474,907
3004.000,2001,2000,123,210,283,598,1177
3005.000,2001,2002,122,212,273,393,1125
3006.000,2002,2002,117,216,269,370,684
3007.000,2001,2000,116,216,291,669,1042
3008.000,2002,2002,118,210,279,539,922
3009.000,2001,2002,118,212,279,462,868
3010.000,2001,2000,121,209,288,506,1105
3011.000,2000,2000,127,207,277,424,806
3012.000,2000,2000,124,205,288,675,1178
3013.000,2000,2000,132,199,273,722,1579
3014.000,2002,2002,124,203,283,658,1526
3015.000,2000,2000,124,200,281,587,970
3016.000,2002,2003,119,218,287,425,788
3017.001,2000,2000,112,210,269,445,1042
3018.000,2002,2001,121,213,267,368,669
3019.000,2000,2000,114,218,281,606,1877
3020.000,2000,2001,113,212,287,516,902
3021.000,2000,1999,123,233,313,641,1291
3022.000,2002,2000,124,218,290,428,1084
3023.000,2000,2002,118,209,284,540,1063
3024.000,2002,2002,126,217,281,440,891
3025.000,2000,2000,130,213,300,650,1235
3026.000,2002,2003,120,212,286,501,973
3027.000,2002,2002,118,217,286,493,986
3028.000,2000,1999,127,220,281,438,955
3029.000,2000,2001,127,220,332,1011,1774
3030.000,2002,2002,120,222,281,410,869
3031.000,1997,1998,120,210,295,546,1015
3032.000,2005,2004,120,214,272,498,1220
3033.000,2002,2002,123,218,286,471,934
3034.000,2000,2000,118,209,270,359,704
3035.000,2000,2000,113,217,278,387,853
3036.000,2002,2002,126,222,276,380,817
3037.000,2002,2001,118,221,289,530,1004
3038.000,2000,2001,123,216,282,447,864
3039.000,2000,2000,117,212,303,864,2407
3040.000,2000,2000,128,215,289,400,685
3041.000,2002,2002,121,215,343,882,1300
3042.000,2000,2000,126,221,285,477,994
3043.000,2002,2002,121,208,276,514,1017
3044.000,2002,2002,119,215,273,521,1290
3045.000,2002,2002,111,218,295,669,1086
3046.000,2001,1999,125,220,292,480,1280
3047.001,2001,2003,120,228,297,578,1317
3048.000,2003,2002,125,226,284,457,1000
3049.000,2001,2002,129,207,281,399,819
3050.000,2001,1996,123,227,290,441,2124
3051.000,2001,2006,126,218,284,472,926
3052.000,2002,2002,122,223,275,378,567
3053.000,2003,2002,124,223,290,466,751
3054.000,2001,2002,117,227,300,615,2088
3055.000,2000,2000,122,223,287,404,910
3056.000,2003,2002,127,211,284,416,902
3057.000,2000,2000,119,217,275,397,701
3058.000,2002,2002,120,219,285,479,1411
3059.000,2001,1998,128,210,288,775,1457
3060.000,2001,2003,129,222,322,796,3478
3061.000,2002,2002,114,224,284,452,735
3062.000,2002,2002,121,212,280,417,783
3063.000,2000,2000,112,215,273,412,1147
3064.000,2002,2002,122,229,304,819,2040
3065.000,2002,2002,120,209,281,422,846
3066.000,2000,2000,126,208,287,478,1284
3067.000,2002,2002,128,206,268,370,676
3068.000,2000,2000,125,219,302,691,1886
3069.000,2002,2002,128,202,303,764,1683
3070.000,2000,2001,124,204,279,676,1381
3071.000,1997,1998,129,218,282,555,973
3072.000,2004,2003,119,211,272,532,1516
3073.000,2002,2002,120,209,271,421,932
3074.000,2002,2002,123,215,290,510,1183
3075.000,2000,1999,118,218,289,663,1298
3076.000,2000,2001,123,215,280,531,1045
3077.000,2002,2002,120,213,288,534,1195
3078.000,2002,2002,125,223,284,451,796
3079.000,2000,2000,122,228,302,496,1047
3080.000,2002,2001,120,202,286,587,1249
3081.000,2000,2001,123,211,285,435,911
3082.000,2000,2000,124,217,299,470,1102
3083.004,2001,2001,117,213,286,438,753
3084.000,2000,2000,122,224,294,426,712
3085.000,2002,2002,136,218,300,680,1356
3086.000,2002,2002,120,209,279,397,852
3087.000,2002,2001,135,202,283,804,1473
3088.000,2000,1998,130,223,329,1168,1679
3089.000,2002,2005,125,219,307,637,1306
3090.000,2002,2002,123,221,298,452,856
3091.000,2000,2000,124,210,292,429,919
3092.000,2002,2001,117,225,293,528,2273
3093.000,2000,2001,118,218,290,687,2188
3094.000,2002,2002,115,223,296,655,2963
3095.000,2002,2002,126,209,286,479,973
3096.000,2000,2000,118,200,287,668,1576
3097.000,2002,2002,123,207,362,1059,1687
3098.000,2000,2000,121,217,278,400,743
3099.000,2002,2002,125,206,277,414,856
3100.000,2002,2002,125,219,281,435,888
3101.000,2000,2000,129,205,277,548,930
3102.000,2000,2000,116,215,270,360,791
3103.000,2001,2000,123,209,279,431,1000
3104.000,2002,2002,114,204,311,871,1975
3105.000,2001,2002,124,212,293,720,1531
3106.000,2000,2000,128,214,308,706,1104
3107.000,2002,2002,117,219,286,402,813
3108.000,2001,2000,115,206,272,345,556
3109.000,2000,2000,125,215,289,478,1120
3110.000,2002,2002,118,227,284,426,841
3111.000,2001,2002,122,209,275,431,1178
3112.000,2000,2000,121,213,276,384,723
3113.000,2001,2000,122,232,297,491,873
3114.000,2002,2002,119,216,286,901,15497
3115.000,1993,1995,126,206,302,653,1223
3116.000,2009,2007,131,201,282,806,1513
3117.000,2002,2002,118,212,302,728,1237
3118.000,1999,2000,122,213,291,639,1464
3119.000,2003,2001,124,211,288,805,1987
3120.000,2002,2003,111,210,283,441,946
3121.000,2002,2002,116,209,280,398,1039
3122.000,2000,2000,117,204,275,393,664
3123.000,2000,2001,114,208,276,434,829
3124.000,2002,2002,111,212,280,413,830
3125.000,2002,2002,118,212,288,484,1048
3126.001,2000,2000,118,200,272,397,813
3127.000,2002,2001,123,209,281,686,1320
3128.000,2000,2000,142,198,285,684,1191
3129.000,2002,2003,121,204,282,697,2099
3130.000,2000,2000,125,210,303,602,1237
3131.000,2002,2002,130,202,280,589,1248
3132.000,2002,2001,117,201,288,492,1150
3133.000,2000,2001,129,204,299,941,1932
3134.000,2000,1999,124,211,312,653,1263
3135.000,2002,2003,123,225,305,687,1511
3136.000,2002,2002,120,206,281,462,1101
3137.001,2001,2000,121,224,291,597,2043
3138.000,2001,2002,136,207,291,484,877
3139.000,2002,2002,127,219,286,544,1064
3140.000,2002,2002,123,221,286,481,940
3141.001,2000,2000,115,216,277,371,731
3142.000,2002,2002,121,213,290,544,1502
3143.000,2002,2002,117,225,303,571,1465
3144.000,2000,2000,124,221,283,429,1044
3145.000,2002,2002,115,207,282,404,684
3146.000,2001,2002,123,225,332,871,2002
3147.000,2001,2000,123,206,290,464,824
3148.000,2002,2001,135,229,339,1083,2403
3149.001,2002,1999,129,215,305,686,1231
3150.000,2000,2004,127,232,311,757,1668
3151.000,2000,2000,124,204,264,318,603
3152.000,2002,2002,125,227,313,709,1194
3153.000,2000,2000,126,218,288,423,730
3154.000,2000,2000,121,220,287,484,901
3155.000,2002,2002,118,217,277,388,712
3156.000,2003,2002,125,222,312,739,1518
3157.000,1999,2000,127,212,290,467,987
3158.000,1999,2000,115,209,287,777,1400
3159.000,2004,2002,121,229,294,977,9617
3160.000,2001,1994,117,219,296,692,1889
3161.000,1998,2005,122,217,282,560,2127
3162.000,2004,2004,124,210,278,426,877
3163.000,2001,2000,125,198,270,537,1274
3164.001,1999,2000,119,212,282,500,887
3165.000,2003,2002,123,210,275,575,1005
3166.000,2002,2002,111,212,270,377,647
3167.000,2002,2002,116,211,265,356,852
3168.000,2000,2000,125,222,291,710,1492
3169.000,2002,2002,120,218,270,387,805
3170.000,2000,2000,118,216,273,383,840
3171.000,2002,2002,121,216,282,460,1561
3172.000,2000,2000,124,213,274,424,881
3173.001,2001,2002,120,228,306,881,1639
3174.000,2001,2001,116,226,275,408,931
3175.000,2000,1999,117,222,287,521,1530
3176.000,2002,2002,122,211,291,637,1104
3177.000,2000,2001,121,223,287,433,968
3178.000,2002,2002,126,213,272,382,934
3179.000,2002,2002,121,224,275,400,941
3180.000,2000,2000,119,213,295,679,1267
3181.000,2002,2002,124,221,296,825,1648
3182.000,2002,2001,117,211,270,364,728
3183.000,2000,2001,116,206,296,627,1393
3184.000,2002,2001,126,207,301,683,1441
3185.000,2000,2001,120,212,303,746,1340
3186.000,2002,2002,116,207,287,628,1900
3187.000,2002,2001,128,207,301,590,1017
3188.000,2000,2001,115,212,262,332,675
3189.000,2000,2000,114,218,277,460,1134
3190.000,2002,2001,118,213,268,345,847
3191.000,2000,2001,127,215,302,799,1336
3192.000,2002,2002,114,240,305,744,1956
3193.000,2000,2000,125,208,286,693,2226
3194.000,2000,1999,124,200,285,783,1187
3195.000,2000,2001,128,219,292,706,2786
3196.000,2002,2002,124,230,291,399,576
3197.000,2002,2002,123,220,305,680,1614
3198.000,2000,2000,124,212,301,613,992
3199.000,2000,2000,129,214,279,412,817
3200.000,2002,2002,125,223,270,379,641
3201.000,2002,2001,129,228,285,530,1902
3202.000,2000,2001,121,221,286,426,902
3203.000,2002,2002,120,233,282,446,1274
3204.000,2000,2000,125,219,279,397,852
3205.000,1996,1996,122,223,285,475,1199
3206.000,2006,2006,132,211,290,815,1138
3207.000,2000,2000,113,218,284,501,928
3208.000,2002,2002,131,216,281,393,821
3209.000,2002,2002,125,219,301,681,1117
3210.000,2000,2000,125,223,286,437,892
3211.000,2000,2000,133,212,300,756,2915
3212.000,2002,2002,114,211,271,372,921
3213.000,2001,2000,123,227,292,453,970
3214.000,2001,2002,119,208,277,520,980
3215.000,2001,2000,124,210,272,412,853
3216.000,2002,2002,124,228,282,440,1091
3217.000,2001,2002,119,217,280,523,7825
3218.000,1998,1999,123,206,284,736,1364
3219.000,2005,2003,121,213,271,371,696
3220.000,2000,2000,122,211,282,525,1029
3221.000,2002,2002,120,224,281,452,977
3222.000,2000,2000,124,213,274,493,959
3223.000,2002,2002,148,206,337,803,1235
3224.000,2000,2000,125,203,295,695,1113
3225.000,2002,2002,116,219,283,570,1600
3226.000,1997,1997,125,209,282,461,1044
3227.000,2003,2003,122,204,277,543,1150
3228.000,2002,2003,125,225,286,450,888
3229.000,2002,2002,119,227,286,525,1944
3230.000,1998,1996,122,215,288,451,1122
3231.000,2003,2004,123,207,273,449,999
3232.000,2000,2001,125,216,280,473,947
3233.000,2000,1999,124,225,279,492,2170
3234.000,2000,2001,125,204,270,409,1054
3235.000,2002,2001,118,222,280,407,999
3236.000,2000,2000,127,210,295,659,1352
3237.000,2002,2002,125,211,293,623,1249
3238.000,2000,2001,120,213,297,615,1320
3239.000,2002,2002,120,209,262,339,581
3240.000,2002,2001,122,217,277,437,1458
3241.000,2000,2001,121,231,297,505,936
3242.000,2002,2001,124,221,284,469,1002
3243.000,2000,2001,119,217,283,445,940
3244.000,2000,2000,127,212,283,494,871
3245.000,2000,2000,123,217,298,723,1828
3246.000,2002,2002,117,227,297,513,1356
3247.000,2002,2002,114,216,269,372,713
3248.000,2002,2000,121,217,272,421,886
3249.000,2002,2004,115,215,278,564,1413
3250.000,1989,1990,121,212,304,580,1076
3251.000,2013,2012,127,233,303,1101,2320
3252.000,2000,2000,129,208,308,924,8979
3253.000,2002,2002,123,241,307,973,1975
3254.000,2002,2002,118,218,279,430,1019
3255.000,2000,2000,122,221,275,411,860
3256.001,2000,2000,121,226,277,444,1025
3257.000,2002,2002,124,220,304,627,1091
3258.000,2002,2002,124,222,290,532,963
3259.000,2000,2000,114,218,268,348,547
3260.000,2002,2002,123,228,275,432,821
3261.000,2002,2002,122,206,276,430,1210
3262.000,2000,2000,116,211,284,455,886
3263.000,2002,2002,125,220,293,524,1138
3264.000,2001,1998,111,221,291,483,1059
3265.000,2001,2004,124,230,302,902,1938
3266.000,2002,2002,119,217,284,435,1067
3267.000,2001,1999,123,217,285,469,1157
3268.000,2001,2003,124,215,282,416,1088
3269.000,2001,2000,129,212,284,446,988
3270.000,2001,2002,120,224,283,406,949
3271.000,2000,2000,119,215,268,360,819
3272.001,2001,2000,124,219,290,494,1903
3273.000,1991,1992,124,225,302,629,1331
3274.000,2010,2009,122,219,302,697,1480
3275.000,1995,1996,131,216,295,597,1073
3276.000,2007,2006,123,225,308,971,2330
3277.000,2002,2002,120,218,295,677,1583
3278.000,2000,2000,120,207,282,493,1132
3279.000,2000,2001,125,220,293,652,1206
3280.000,2002,2001,123,206,274,371,804
3281.000,2002,2002,121,211,308,1455,5416
3282.000,2000,2000,132,207,301,701,1208
3283.000,2002,2002,125,214,297,783,1841
3284.000,2000,2000,114,219,289,451,1988
3285.000,2002,2002,121,206,284,683,1344
3286.000,2000,2000,118,211,275,509,1022
3287.000,2000,2000,125,215,281,487,868
3288.000,2002,2002,120,214,265,371,823
3289.001,2001,1997,116,207,272,486,850
3290.000,2001,2006,119,213,272,549,1469
3291.000,2002,2002,122,218,271,418,1315
3292.000,2002,2002,118,206,274,506,3078
3293.000,2000,2000,126,228,285,698,1370
3294.000,2000,2000,125,225,306,729,1530
3295.000,2002,2002,117,216,287,433,1028
3296.000,2000,1999,122,219,287,468,917
3297.000,2000,2001,122,218,284,444,857
3298.000,2002,2002,128,219,296,634,1264
3299.000,2000,2000,119,217,288,432,986
3300.000,2002,2002,114,222,280,441,1390
3301.000,1980,1981,121,219,306,702,1322
3302.000,2022,2021,125,229,296,733,2769
3303.000,2000,2000,126,208,268,536,1055
3304.000,2002,2001,124,223,308,727,1326
3305.000,2000,2000,125,220,279,478,980
3306.000,2000,2001,116,206,275,448,1031
3307.000,2002,2002,117,217,278,421,764
3308.000,2000,2000,116,202,270,385,835
3309.000,2000,2000,122,212,282,626,1049
3310.000,2002,2002,121,223,285,442,1151
3311.000,2002,2000,119,218,269,417,1429
3312.000,2000,2002,122,214,271,410,907
3313.000,2000,2000,116,212,271,390,827
3314.000,2002,2002,124,228,288,471,1376
3315.000,2000,2000,114,210,264,364,907
3316.000,2002,2002,132,225,308,685,1116
3317.000,2002,2002,123,218,269,382,846
3318.000,2001,2000,120,230,290,525,1187
3319.000,2002,2002,117,208,277,597,1193
3320.000,2000,2000,120,206,291,690,1147
3321.000,2002,2002,118,218,307,681,1113
3322.000,1994,1995,121,219,303,912,11882
3323.001,2007,2007,119,217,274,420,1830
3324.000,2002,2001,121,224,288,661,1173
3325.000,2001,2002,123,224,306,599,1125
3326.000,2003,2002,127,230,297,513,1168
3327.000,2002,2002,124,216,271,326,540
3328.000,1999,2000,122,207,269,392,754
3329.000,2003,2002,123,225,286,695,1174
3330.000,1999,2000,123,224,294,525,1178
3331.001,2001,2001,126,233,342,915,1402
3332.000,2002,2002,125,215,294,764,2058
3333.000,2002,2001,122,209,271,535,1183
3334.000,2002,2002,120,223,286,605,1986
3335.000,2002,2003,121,212,277,403,807
3336.000,2000,1999,117,232,296,666,2263
3337.000,2000,2001,125,229,291,441,909
3338.000,2000,1999,126,223,289,474,983
3339.000,2002,2001,126,220,299,579,922
3340.000,2000,2002,125,221,291,596,1359
3341.000,2000,2000,124,207,267,378,966
3342.000,2000,2000,124,208,277,442,819
3343.000,2002,2001,120,210,275,449,1015
3344.001,2000,2000,121,216,277,444,832
3345.000,2002,2003,113,210,277,646,1638
3346.000,2002,2001,128,217,283,434,935
3347.000,2000,2001,129,223,270,387,1045
3348.000,2002,2002,121,213,277,400,623
3349.000,2000,2000,123,211,270,388,676
3350.000,2000,2000,120,226,291,448,936
3351.000,2000,2000,126,213,276,395,787
3352.000,2002,2002,127,213,279,420,898
3353.000,2000,2000,121,213,276,384,726
3354.000,2002,2001,119,219,282,454,859
3355.000,2002,1992,118,221,319,785,4360
3356.000,2000,2010,126,228,299,654,1575
3357.000,2000,2000,116,228,290,499,957
3358.000,2002,2002,123,213,282,439,909
3359.000,2000,2000,126,226,295,565,1261
3360.000,2002,2002,121,213,274,383,697
3361.000,2000,2000,120,212,287,740,1465
3362.000,2000,2000,126,224,309,695,998
3363.000,2002,2002,118,223,287,537,1092
3364.000,2000,2000,126,225,280,408,972
3365.000,2000,2000,119,215,292,532,1078
3366.000,2000,2000,117,218,281,482,2380
3367.000,2000,2000,125,227,302,584,1200
3368.000,2003,2002,122,220,288,450,929
3369.000,2001,2002,124,216,277,406,668
3370.000,2001,2000,133,200,283,772,1276
3371.000,1986,1988,121,227,328,922,1853
3372.000,2016,2015,118,214,272,522,1447
3373.000,2001,2000,113,224,286,508,1026
3374.000,2000,2000,116,226,282,434,806
3375.000,2002,2002,117,219,281,512,1022
3376.000,2002,2002,117,213,272,413,950
3377.000,2000,2001,115,222,279,388,916
3378.000,2001,2001,127,212,271,412,969
3379.000,2001,2000,122,212,267,382,726
3380.000,2002,2002,131,213,294,719,1300
3381.000,2002,2002,115,217,272,370,842
3382.000,2000,2000,125,213,273,477,1226
3383.000,2002,2002,123,217,275,363,574
3384.000,2000,2000,121,224,290,504,1054
3385.000,2002,2002,125,205,268,415,915
3386.000,2000,2001,130,217,277,417,780
3387.000,2002,2002,129,208,287,468,936
3388.000,2000,1999,117,217,283,624,1734
3389.000,2002,2002,120,212,289,514,973
3390.000,2000,2001,111,225,297,555,947
3391.000,2002,1998,132,212,287,591,1514
3392.000,2002,2004,138,217,383,1006,1890
3393.000,2000,2000,118,211,273,429,1645
3394.000,2002,2002,118,210,296,702,1138
3395.000,2000,2001,118,211,268,391,951
3396.000,2002,2002,121,224,300,669,6679
3397.000,2000,1998,122,215,285,523,1204
3398.000,2002,2004,129,204,288,593,1437
3399.000,2000,2000,116,215,270,368,807
3400.000,2000,2000,127,223,302,695,1463
3401.000,2002,2002,137,207,356,27277,41773
3402.000,2000,1999,127,207,284,702,1418
3403.000,2002,2002,112,212,282,629,1194
3404.000,2000,2001,129,214,300,848,1815
3405.000,2000,2000,122,203,268,557,977
3406.000,2000,2000,119,211,268,424,803
3407.000,2002,2002,122,213,273,386,696
3408.000,2002,2002,128,221,289,563,1744
3409.000,2000,2000,120,221,277,378,629
3410.000,2000,2000,123,222,292,578,2461
3411.000,2000,2000,117,216,283,623,951
3412.000,2002,2002,123,211,284,545,1174
3413.000,1998,1998,117,215,273,402,862
3414.000,2004,2001,130,220,282,423,953
3415.000,2000,2003,120,212,273,393,887
3416.000,2000,2000,124,215,294,532,1207
3417.000,2000,2000,121,238,310,532,1214
3418.000,2002,2001,120,227,294,501,1012
3419.000,2002,2002,123,226,288,460,961
3420.000,2000,2001,128,234,296,494,1291
3421.000,2002,2002,124,227,283,404,834
3422.000,2003,2002,119,214,283,431,825
3423.000,1999,2000,116,208,270,447,1248
3424.001,2001,2001,127,228,313,947,2507
3425.000,2001,2001,120,213,289,450,819
3426.000,2003,2002,121,218,287,432,1191
3427.000,2002,2002,118,207,275,371,728
3428.000,1999,2000,119,207,292,605,1446
3429.000,2001,2000,117,212,296,639,1490
3430.000,2002,2002,137,209,339,1387,3021
3431.000,2000,2000,120,208,281,632,1983
3432.000,2002,2002,128,215,284,485,1268
3433.000,2000,2000,126,212,275,398,920
3434.000,2002,2002,117,214,284,530,1145
3435.000,2000,2001,117,205,278,595,1414
3436.000,2002,2001,118,211,281,476,996
3437.000,2002,2002,121,207,282,694,1367
3438.000,2002,2002,124,214,341,711,1451
3439.000,2000,2000,121,224,290,661,1816
3440.000,2002,2002,123,204,271,604,1330
3441.000,2000,2001,118,217,276,403,718
3442.000,2002,2001,120,202,256,324,649
3443.000,2002,2002,125,222,290,440,1089
3444.000,2000,2001,124,199,270,556,1274
3445.000,2002,2001,117,216,282,453,822
3446.000,2000,2001,120,208,282,440,926
3447.000,2000,2000,121,220,283,463,909
3448.000,2000,2000,123,220,278,405,939
3449.000,2002,2002,128,210,274,439,905
3450.000,2002,2002,119,216,269,356,624
3451.000,2000,2000,126,230,292,495,909
3452.000,2000,2000,123,222,281,378,687
3453.000,2002,2002,123,221,287,441,904
3454.000,2002,2002,125,223,283,422,718
3455.000,2000,1998,127,208,305,692,1199
3456.000,2002,2003,122,213,272,462,899
3457.000,2000,2000,124,222,280,390,886
3458.000,2002,2002,125,214,297,871,1747
3459.000,2002,2001,122,217,279,376,658
3460.001,2000,2001,119,220,284,510,1012
3461.000,2002,2001,125,210,271,373,648
3462.000,2002,2003,116,209,265,387,740
3463.000,2002,2001,122,203,277,416,895
3464.000,2000,2001,120,215,283,442,966
3465.000,2000,2000,128,209,279,428,912
3466.000,2002,2002,117,210,272,430,986
3467.000,2000,2000,122,208,281,589,1057
3468.000,2002,2002,127,216,283,453,1324
3469.000,2002,2002,122,207,270,400,782
3470.000,2000,2000,128,212,273,379,855
3471.000,2002,2002,118,203,260,375,739
3472.000,2000,2000,128,210,287,716,3136
3473.000,2000,1997,128,229,296,559,1615
3474.000,2002,2005,118,224,291,555,1371
3475.000,2000,2000,113,217,279,409,859
3476.000,2002,2002,115,223,287,606,1365
3477.000,2001,2000,125,220,302,888,3719
3478.000,2000,2000,121,226,293,744,2471
3479.000,2000,2000,123,209,274,417,837
3480.000,2002,2002,117,222,294,535,1218
3481.000,2001,2002,113,214,284,424,1015
3482.000,2001,1998,115,219,281,396,862
3483.000,1999,2002,122,219,278,380,898
3484.000,2003,2002,121,232,288,496,1312
3485.000,2002,2002,122,215,282,409,818
3486.000,1999,2000,122,225,293,690,1109
3487.000,2001,2000,116,209,276,379,624
3488.000,2002,2000,127,225,292,468,1001
3489.000,2000,2002,114,225,273,497,1043
3490.000,2002,2002,117,214,276,471,1201
3491.000,2000,2000,120,220,285,548,986
3492.000,2002,2002,120,212,274,388,809
3493.000,2000,2000,113,215,275,374,679
3494.000,2000,2000,124,208,269,401,801
3495.000,2002,2002,117,214,281,604,2559
3496.000,2000,1999,125,210,283,600,952
3497.000,2000,2002,118,205,268,503,862
3498.000,2002,2002,122,218,283,446,970
3499.000,2000,2000,117,216,277,464,1428
3500.000,2002,2002,121,213,262,384,729
3501.000,2000,2000,129,210,275,420,826
3502.001,2001,2001,121,199,272,554,1324
3503.000,2001,2001,129,215,296,605,1151
3504.000,2000,1999,123,215,276,440,888
3505.000,2000,2001,111,206,269,442,967
3506.000,2002,2000,123,199,268,571,2182
3507.000,2002,2004,129,207,275,631,1245
3508.000,2000,2000,120,210,269,394,683
3509.000,2002,2000,121,215,278,436,1122
3510.000,2000,2001,130,215,284,560,1054
3511.000,2002,2003,117,228,285,424,868
3512.001,2001,2000,119,214,277,448,803
3513.000,2001,2001,124,221,280,444,987
3514.000,2001,2001,126,224,285,537,1142
3515.000,2001,2002,126,216,292,580,1149
3516.001,2001,2000,130,217,286,509,1246
3517.000,2001,2002,124,208,280,409,718
3518.000,2000,1998,119,221,296,682,1389
3519.000,2000,2002,116,218,283,532,1225
3520.000,2002,2002,118,219,292,573,1039
3521.001,2001,2001,135,221,304,736,1690
3522.000,2001,2001,126,220,291,481,934
3523.000,2002,2002,126,205,282,623,1112
3524.000,2000,2000,118,231,295,493,1238
3525.000,2002,2002,109,216,297,562,2404
3526.000,2000,2000,121,218,278,442,5774
3527.000,2002,2002,121,218,286,419,776
3528.000,2002,2002,133,217,307,686,1370
3529.000,2002,2002,121,212,281,503,1070
3530.000,2001,2000,115,222,275,436,1033
3531.000,2000,2000,119,207,276,506,1433
3532.000,2001,2002,121,212,267,366,571
3533.000,2000,2000,143,205,285,769,1939
3534.000,2001,2000,122,213,295,744,1876
3535.000,2002,2002,124,219,277,455,816
3536.000,2000,2000,124,206,271,424,930
3537.000,2000,2000,118,212,277,523,1341
3538.000,2002,2002,117,203,261,360,611
3539.000,2000,1999,123,217,277,409,1047
3540.000,2000,2001,125,214,275,411,861
3541.000,2000,2000,122,207,279,627,1062
3542.000,2002,2002,121,219,275,411,981
3543.000,2002,2002,122,217,284,599,1362
3544.000,2002,2002,121,207,265,372,1126
3545.000,2000,2000,121,215,281,452,951
3546.000,2000,2000,116,214,269,411,911
3547.000,2000,1999,127,211,270,430,830
3548.000,2002,2003,120,237,307,15975,26940
3549.000,2000,2001,121,214,283,414,1343
3550.000,2002,2001,133,219,280,415,1173
3551.000,2000,2000,127,203,283,701,2384
3552.000,2002,2002,119,216,279,493,1469
3553.000,2000,2000,120,220,275,387,760
3554.000,2005,2006,120,221,287,675,3007
3555.000,1995,1993,122,209,269,505,1285
3556.000,2002,2003,124,223,303,1570,6345
3557.000,2000,2001,114,212,270,381,739
3558.000,2000,2000,127,217,278,443,926
3559.000,2002,2002,124,206,274,475,847
3560.000,2000,2000,124,210,279,533,1195
3561.000,2002,2002,120,200,270,618,1425
3562.000,2002,2002,122,217,292,506,931
3563.000,2002,2002,121,211,293,1195,14445
3564.000,2000,1999,125,215,274,442,3558
3565.000,2000,2001,124,214,284,450,1171
3566.000,2002,2002,128,218,281,546,2383
3567.000,2002,2002,120,205,285,588,1049
3568.000,2000,2000,128,205,289,639,1326
3569.000,2002,2002,122,237,300,583,1473
3570.001,2014,2013,137,208,301,871,1582
3571.000,1987,1988,149,212,351,842,1394
3572.000,2002,2002,129,225,292,577,1157
3573.000,2002,2002,133,227,297,447,872
3574.000,2002,2002,141,228,297,520,1013
3575.000,2000,1998,130,221,291,552,1407
3576.000,2002,2004,130,227,283,437,933
3577.000,2002,2002,132,243,314,675,1403
3578.000,2000,1998,135,231,315,713,1858
3579.000,2002,2004,134,230,304,537,1621
3580.000,2000,2000,136,230,293,451,949
3581.000,2000,2000,134,223,295,457,878
3582.000,2002,2002,137,238,371,1285,2921
3583.000,2000,2000,140,233,329,690,1250
3584.000,2002,2002,137,220,297,629,1717
3585.001,2000,1997,136,222,292,504,1618
3586.000,2002,2005,133,228,291,526,1620
3587.000,2002,2002,132,224,287,437,844
3588.001,2001,2000,128,220,293,501,938
3589.000,2002,2001,131,236,305,542,1142
3590.001,1999,1998,132,229,291,470,1025
3591.001,2001,2002,129,226,313,644,1658
3592.001,2000,2002,132,225,324,726,1861
3593.001,2000,2000,134,225,299,520,1831
3594.001,2003,2000,126,234,303,609,1379
3595.000,2000,2003,136,234,309,700,1733
3596.000,2002,2002,142,226,351,1300,3302
3597.000,2001,2000,129,222,295,512,1158
3598.000,2002,2002,132,204,281,501,1060
3599.000,2000,2000,127,234,319,668,1478
3600.000,2001,2002,134,221,301,567,1390
3601.000,2001,2000,131,242,296,542,920
3602.000,2000,2000,127,228,283,451,793
3603.000,2002,2002,133,238,312,976,2910
3604.000,2002,2002,122,215,287,539,1009
3605.000,2002,2002,129,221,292,521,1088
3606.000,2000,2000,127,218,279,425,793
