time,sent,received,latency_min,latency_median,latency_75th,latency_95th,latency_99th
3611.000,2002,2002,124,197,510,2095,3831
3612.000,2000,2000,125,201,426,2354,4379
3613.000,2002,2002,135,189,337,2640,5284
3614.000,2000,2000,126,216,500,2053,3249
3615.000,2002,2002,128,212,513,2020,4437
3616.000,2002,2001,130,198,573,2475,3971
3617.000,2000,2001,135,198,342,3171,7679
3618.000,2002,2002,125,194,384,1257,2865
3619.000,2000,2000,136,181,364,1693,8270
3620.000,2002,2002,127,183,442,2574,5355
3621.000,2002,2002,121,191,371,2053,4517
3622.000,2002,2002,137,224,685,3008,4589
3623.000,2000,1999,131,195,412,2711,4952
3624.000,2002,2003,143,184,468,2237,4330
3625.000,2002,2002,131,191,482,2420,3830
3626.000,2000,2000,124,176,277,2881,4777
3627.000,2002,2002,130,188,375,3089,6083
3628.000,2000,2000,130,194,366,2994,5428
3629.000,2002,2001,122,189,365,1482,3526
3630.000,2000,2001,131,186,426,1400,2427
3631.000,2002,2002,136,185,437,1879,3450
3632.000,2000,2000,135,193,397,1422,2837
3633.000,2002,2002,123,178,337,1328,2862
3634.000,1992,1993,129,188,394,1197,2213
3635.000,2008,2007,130,183,554,4600,8331
3636.000,2002,2002,133,183,436,3766,5711
3637.000,2002,2002,126,184,429,1846,3056
3638.000,2000,2000,125,191,376,1265,2002
3639.000,2002,2002,136,201,361,1657,6022
3640.001,2000,2000,137,196,213,3112,7415
3641.000,2002,2002,140,203,576,6160,10112
3642.000,2001,1995,120,177,269,1428,3123
3643.000,2002,2007,130,176,320,1318,2865
3644.000,2001,2002,119,184,366,1243,2125
3645.000,2001,2000,135,213,400,2042,4512
3646.000,2002,2001,137,197,358,5902,11258
3647.000,2000,2002,126,183,383,1921,3430
3648.000,2002,2001,131,197,230,2656,6618
3649.000,2002,2002,133,197,387,5491,10280
3650.000,2000,2000,137,191,292,3614,7194
3651.000,1999,1993,143,196,347,6539,9660
3652.001,2001,2008,130,183,405,1790,5097
3653.000,2001,2000,128,180,347,1346,2562
3654.000,2003,2003,138,199,869,3937,6140
3655.000,2002,2001,140,192,812,3832,5563
3656.000,2000,1995,139,177,255,3414,5863
3657.000,2000,2007,134,187,351,4326,8300
3658.000,2000,2000,138,192,590,4233,8541
3659.000,2002,2001,127,181,381,2080,3529
3660.000,2002,2002,137,209,539,2451,4454
3661.000,2002,2002,138,210,530,2329,4420
3662.000,2002,2002,133,188,390,2049,3714
3663.000,2000,2001,128,196,591,2072,4206
3664.000,2000,1999,148,192,535,4153,6969
3665.000,2000,2000,143,182,291,2362,4813
3666.000,2000,2000,135,192,344,1355,3106
3667.000,2000,2000,115,202,445,2797,4197
3668.000,2002,1995,148,196,677,3250,5705
3669.000,2000,2007,131,186,488,2442,4624
3670.000,2000,2000,125,187,389,2213,3915
3671.000,2002,2002,137,182,394,2239,5027
3672.000,2002,1998,131,193,316,1242,3635
3673.000,2002,2004,131,205,477,2310,5095
3674.000,2002,2002,135,188,341,1926,3747
3675.000,2000,2001,141,196,428,2393,5148
3676.000,2002,2001,125,191,344,1531,3393
3677.000,2000,1999,128,189,330,1773,3039
3678.000,2000,2000,135,194,531,2042,3345
3679.000,2002,2004,128,185,391,1253,2477
3680.000,2000,1999,132,180,415,4073,7705
3681.000,2002,2000,139,187,471,2596,4146
3682.000,2002,2005,131,182,375,2425,4362
3683.000,2002,2002,126,202,443,2074,4191
3684.000,2000,2000,120,187,332,1143,3016
3685.000,2002,2001,133,202,570,18104,42515
3686.000,2002,2003,138,191,453,3549,7193
3687.000,2000,2000,127,195,547,2027,4543
3688.000,2002,2002,124,203,551,2982,5482
3689.000,2002,2002,137,211,411,2377,5546
3690.000,2000,2000,131,194,341,2430,5659
3691.000,1930,1931,135,189,368,1289,1936
3692.001,2071,2069,135,201,754,2752,3976
3693.000,2002,2003,135,195,454,1870,3135
3694.000,2000,1999,129,183,616,2698,4539
3695.000,2000,2000,122,183,457,1862,3805
3696.000,2002,2003,142,192,322,2996,7229
3697.000,2002,2001,132,190,379,1644,3677
3698.000,2000,2001,134,180,430,2288,4614
3699.000,2002,2001,140,179,374,2716,5303
3700.000,1983,1985,143,203,519,4249,9350
3701.000,2016,2015,147,183,335,2738,4574
3702.000,2003,2001,133,183,405,2374,5264
3703.000,2000,2001,129,197,510,2745,4303
3704.000,2000,2001,142,200,481,3641,6510
3705.000,2000,2000,142,187,844,4726,7725
3706.000,2002,2002,141,183,276,3972,8150
3707.000,2002,1997,137,189,575,4678,7129
3708.000,2000,2004,151,205,749,8267,12673
3709.000,2002,2002,141,183,425,3991,6223
3710.000,2000,2000,139,200,288,4528,8227
3711.000,2002,2002,144,184,433,3308,5042
3712.000,2000,2000,124,189,471,3170,5932
3713.000,2002,2002,131,198,320,4630,9889
3714.000,2002,2002,130,200,693,4350,8682
3715.001,2001,2001,132,180,418,3939,7779
3716.000,2001,2001,145,207,387,4640,7304
3717.000,2002,2002,130,176,475,2074,3816
3718.001,2000,1998,143,205,503,5861,9503
3719.000,2002,1988,137,200,419,3228,7487
3720.000,2002,2015,124,180,342,3012,7405
3721.000,2000,2002,128,177,427,1929,3377
3722.000,2002,2002,133,186,277,3263,7301
3723.000,2000,2000,131,177,341,1798,3494
3724.000,2000,2000,135,184,461,3242,6046
3725.000,2002,1994,126,181,371,1909,3748
3726.000,2000,2007,144,191,413,2193,4608
3727.000,2001,2001,141,195,434,1539,5276
3728.000,2002,2001,145,196,493,2395,4304
3729.000,2002,2002,142,189,534,3079,5991
3730.000,2000,2000,143,190,684,6984,16912
3731.000,2001,2002,136,180,596,4902,7442
3732.000,2001,2000,127,185,489,4163,6879
3733.000,1999,2000,110,175,225,1408,3477
3734.000,2002,1994,128,198,545,6719,17625
3735.000,2000,2007,136,180,660,5191,7846
3736.000,2003,2002,141,181,531,5352,8238
3737.000,1999,2000,133,181,769,2931,5534
3738.000,2002,1994,127,184,381,3091,6409
3739.000,2002,2009,131,183,939,3856,6430
3740.000,2001,1997,130,191,537,3276,6491
3741.000,2002,2005,140,195,552,2453,3920
3742.000,2000,2000,130,202,520,4420,7900
3743.000,2001,2002,138,201,320,4376,9011
3744.001,2000,2000,139,199,627,6171,9045
3745.000,2003,2001,128,193,501,3773,5901
3746.000,1999,2001,122,202,735,8260,12556
3747.000,2003,2002,130,185,539,2321,4109
3748.000,2000,2000,141,180,354,1999,3983
3749.000,2000,1999,133,195,518,1817,2827
3750.000,2001,2003,115,196,640,2457,5873
3751.000,2001,2000,134,209,578,3209,6496
3752.000,2001,2002,137,195,596,3371,7820
3753.000,2001,1999,118,188,364,1557,2761
3754.000,2002,2003,126,181,324,1654,3428
3755.000,1999,2000,118,216,470,1627,2858
3756.000,2001,2000,139,180,289,2537,5061
3757.000,2000,2000,134,192,525,1814,3582
3758.000,2002,2002,116,195,422,1883,4515
3759.000,2000,2001,130,183,367,1276,2252
3760.000,2001,1999,129,188,384,1912,5030
3761.000,2001,2002,127,194,578,2658,5244
3762.000,1999,2000,132,198,427,2771,8486
3763.000,2003,2002,131,205,404,1781,5971
3764.000,2002,2002,135,197,332,1771,3727
3765.000,2002,2002,129,176,301,1307,2725
3766.000,2000,1993,127,204,458,1431,2641
3767.000,2000,2007,125,215,571,1471,6367
3768.000,2001,2002,130,191,479,2262,7572
3769.000,2001,2000,136,188,435,3295,5206
3770.000,2002,2003,124,200,646,3361,6925
3771.000,2000,2000,139,198,1021,4995,7970
3772.000,2002,2001,128,185,463,3898,8293
3773.000,2002,2002,117,185,375,2341,4275
3774.000,2000,1998,133,209,660,3386,7588
3775.000,2000,2002,143,212,498,3943,8608
3776.000,2002,2000,131,240,541,2153,3549
3777.000,1961,1965,136,194,375,2276,4118
3778.000,2041,2040,142,201,443,2450,8852
3779.000,2000,1999,131,185,450,2137,3364
3780.000,2002,2003,125,216,484,1382,2081
3781.000,2002,2001,116,209,338,1522,3101
3782.000,1987,1988,128,192,478,1320,2151
3783.000,2013,2013,128,185,356,1516,2899
3784.000,2002,2002,126,191,353,1178,2337
3785.000,2002,2001,128,213,489,1462,2337
3786.000,2000,2001,129,184,330,1349,3194
3787.000,2002,2000,133,201,487,3252,9179
3788.000,2000,1992,128,188,357,1322,2165
3789.000,2002,2011,147,203,438,6449,10506
3790.000,2000,2001,137,183,344,1487,2834
3791.000,2002,2001,119,191,445,1389,2258
3792.000,2002,2003,134,198,378,1390,3313
3793.000,1999,1999,140,200,590,2037,3729
3794.000,2001,1998,126,227,506,1627,2854
3795.000,2002,2005,132,186,399,1411,3093
3796.000,2002,2002,137,195,439,1509,3063
3797.000,2002,2001,134,192,422,1385,2452
3798.000,2000,2001,137,206,428,1389,2411
3799.000,1998,2000,123,178,307,1641,3829
3800.000,1985,1984,127,208,391,1357,2247
3801.000,2018,2018,130,187,464,2335,3288
3802.000,1966,1967,129,188,360,2606,6203
3803.000,2037,2035,131,196,359,2631,4414
3804.000,2000,1989,139,181,356,2664,5296
3805.000,2000,2012,133,192,496,3623,5684
3806.000,2002,2002,140,191,649,2781,4645
3807.000,2000,1994,144,194,401,3562,6426
3808.000,2000,2006,139,183,338,3141,6753
3809.000,2002,2002,126,179,327,1728,3524
3810.000,2000,1994,126,216,381,1446,2921
3811.000,2001,2006,135,183,733,3351,14957
3812.000,2001,2002,135,222,1184,3277,5579
3813.000,2002,2000,130,198,827,3274,6325
3814.000,2002,2004,127,182,329,2971,14865
3815.000,2000,2000,135,182,334,1792,4120
3816.000,1988,1989,139,186,436,1828,4915
3817.000,2013,2012,128,187,342,1391,3642
3818.000,2002,2002,120,207,465,1317,2100
3819.000,2000,1998,142,199,428,5323,10078
3820.000,2000,2002,135,207,425,3769,8378
3821.000,2000,2000,124,213,642,2420,6573
3822.000,2002,1998,132,179,297,1260,3609
3823.000,2000,2003,129,195,427,1291,2005
3824.000,2002,2001,130,183,363,1137,1932
3825.000,2000,2001,131,200,432,1269,2339
3826.000,2001,2000,138,189,400,1138,2488
3827.000,2001,2002,126,180,392,2031,3145
3828.000,2002,2002,119,174,338,1313,2492
3829.000,1999,2000,128,178,276,2046,6553
3830.000,2003,2002,142,188,369,1193,2847
3831.000,2000,2000,138,175,306,1350,2479
3832.000,2002,2002,129,172,276,1227,2260
3833.000,2001,1999,127,192,446,1903,4349
3834.000,2002,2003,139,191,481,2625,5229
3835.000,2000,2000,128,184,328,2572,5051
3836.000,2002,2002,132,181,376,2999,6153
3837.000,2000,2000,124,184,449,1702,3198
3838.000,2000,1999,133,186,469,2452,4238
3839.000,2002,2001,127,221,633,3077,12589
3840.000,2001,2004,127,201,394,1235,2394
3841.000,2001,2000,140,187,459,2929,5419
3842.000,2001,2002,112,177,361,2052,3977
3843.000,2001,2000,133,183,631,5507,9731
3844.000,2002,1978,128,179,318,4002,8064
3845.000,2002,2025,131,182,347,3450,5926
3846.000,2000,2000,127,174,286,2018,3528
3847.000,2000,2000,136,181,376,2263,6109
3848.000,2002,1998,129,180,304,1297,3415
3849.000,2000,2004,116,178,317,1457,2408
3850.000,2002,2002,131,178,480,2472,3981
3851.000,2000,1999,131,181,382,2487,5285
3852.000,2002,1998,118,184,237,2046,7327
3853.000,2000,2004,112,184,403,1988,3914
3854.000,2002,2001,129,174,338,2040,4317
3855.000,2000,2000,116,191,418,5337,21164
3856.000,2000,2001,122,179,354,1268,2321
3857.000,2000,2000,124,178,352,1527,5326
3858.000,1999,1999,119,189,397,1217,2438
3859.000,2003,2003,115,181,388,2023,3721
3860.000,2002,2001,128,219,385,1792,4773
3861.000,2000,2000,128,186,381,2278,5667
3862.000,2002,2002,135,184,365,1728,3949
3863.000,2000,2000,116,184,341,1529,3169
3864.000,2000,2000,116,192,399,1334,3176
3865.000,2000,1995,130,189,361,1474,2849
3866.000,2002,2008,119,211,522,1913,4129
3867.000,2000,2000,125,197,417,1286,2341
3868.000,2000,2000,123,200,469,2034,3782
3869.000,2004,2003,121,192,444,1549,2587
3870.000,2002,2002,120,188,326,1787,2802
3871.000,2002,2001,126,174,271,1051,2805
3872.000,2000,2001,123,178,305,1875,4739
3873.000,2000,2001,109,208,374,2435,7640
3874.000,2002,2002,139,221,1123,6549,9729
3875.000,1998,1998,132,201,359,2147,6628
3876.000,2004,2003,138,201,317,5873,10057
3877.000,2000,1997,120,170,298,1144,2140
3878.000,2000,2004,124,196,423,1183,1947
3879.001,2001,2001,125,177,316,2356,4452
3880.000,2001,2001,119,183,473,1551,3915
3881.000,1863,1864,134,198,472,3058,7024
3882.000,2139,2137,135,233,1009,3970,6752
3883.000,2002,1995,131,190,354,1737,4380
3884.000,2000,2007,133,191,435,2556,5735
3885.000,2000,2000,147,192,443,3808,6602
3886.000,2002,2002,135,182,329,1840,3401
3887.000,2000,2000,132,184,317,1212,2397
3888.000,2002,2002,136,205,776,2219,3569
3889.000,2002,2000,137,197,409,1233,2216
3890.000,2000,2002,130,206,457,1276,1980
3891.000,1991,1992,119,204,440,1173,2150
3892.000,2009,2008,139,203,450,1356,2465
3893.000,2002,2001,128,182,382,1632,2939
3894.000,2000,2001,137,200,560,2946,23968
3895.000,2000,1999,137,204,471,1218,2022
3896.000,2000,2001,139,190,387,2415,5430
3897.001,2000,1999,129,194,376,2202,5302
3898.001,1999,2000,123,200,458,3177,6275
3899.001,2002,2001,127,208,492,1508,2735
3900.001,2000,2001,134,186,377,2604,5352
3901.000,2004,2003,136,196,356,3571,8496
3902.000,2001,2002,118,209,451,1373,2388
3903.001,2002,1999,138,254,519,1544,3951
3904.000,2000,2002,131,211,377,1177,2025
3905.000,2002,2003,122,208,431,2302,4431
3906.000,2002,2002,132,202,547,3153,8988
3907.001,2000,2000,137,197,399,4046,8375
3908.000,2003,2001,135,185,325,2919,5557
3909.000,2001,2003,136,183,335,3236,5943
3910.000,2002,2002,133,181,331,2317,3491
3911.000,2000,2000,134,196,422,1671,3368
3912.000,2000,2000,137,197,416,3391,6559
3913.000,2000,2000,136,182,322,2755,5327
3914.000,2000,2000,130,184,230,2424,4350
3915.000,2002,2002,148,206,529,5806,9705
3916.000,1958,1958,137,180,301,1411,14033
3917.000,2044,2044,127,186,375,1836,4076
3918.001,2001,1999,133,179,337,1248,2245
3919.000,2001,2003,131,190,380,1449,2979
3920.000,2003,2001,128,180,361,1815,3337
3921.000,2001,2003,127,177,238,3508,7869
3922.000,2000,2000,129,179,340,3650,6203
3923.000,2000,1993,140,179,355,2867,5498
3924.000,2001,2007,141,179,363,3742,7724
3925.000,2001,2002,137,183,478,2930,5105
3926.000,2002,2002,140,175,284,2604,5162
3927.000,2001,2000,124,176,381,2552,5493
3928.000,2000,2000,114,180,420,2459,5676
3929.000,2001,2002,127,186,319,2736,6245
3930.000,2002,2002,139,180,312,3157,6157
3931.000,2001,2000,133,204,376,2418,5042
3932.001,1997,1998,149,199,240,3253,9601
3933.000,2002,2002,139,175,257,3431,7863
3934.000,2002,2001,146,184,296,2021,4544
3935.000,2003,2003,125,187,673,1810,2952
3936.000,2001,2002,126,188,430,1563,3153
3937.000,2001,2000,122,189,365,4315,8411
3938.000,2002,2002,138,184,315,3604,6739
3939.000,2000,2001,121,177,255,1722,3542
3940.000,1999,1999,146,193,739,4577,7606
3941.001,2001,2001,136,197,493,3364,6350
3942.000,2004,2003,144,192,329,3484,6114
3943.000,2002,2000,131,184,239,3127,6392
3944.000,2002,2004,138,193,624,4191,7936
3945.000,2002,2002,145,215,621,3884,7343
3946.000,2000,2000,140,206,398,3250,7239
3947.000,2002,2002,136,193,339,1319,2888
3948.000,2002,2002,122,182,341,1253,2287
3949.000,2000,1998,124,186,303,1515,6509
3950.000,2002,2004,132,191,353,3381,7190
3951.000,2000,2001,140,186,468,2651,4198
3952.000,2002,2001,132,194,456,4042,6462
3953.000,2000,2001,121,180,404,4499,9052
3954.000,2000,1999,131,181,346,3559,6637
3955.000,2000,2001,137,200,818,5754,9569
3956.000,2002,2000,133,211,412,1290,2780
3957.000,2002,2003,121,260,659,1733,4193
3958.000,2000,2001,132,201,452,1413,3162
3959.000,2002,2001,111,200,357,1284,2276
3960.000,2002,2002,126,236,722,5316,14381
3961.000,2000,2001,118,182,345,1412,4341
3962.001,2000,2000,133,189,342,2055,3640
3963.000,2002,2002,119,189,402,2625,4698
3964.000,2000,2000,118,228,507,2412,5188
3965.000,2002,2002,122,203,439,1582,3599
3966.000,2000,2000,123,187,372,1569,4584
3967.000,2002,2002,117,206,425,1862,4370
3968.000,2000,1995,134,204,432,3080,4364
3969.000,2000,2005,127,193,448,3359,8129
3970.000,2000,1992,119,193,330,1689,5593
3971.000,2002,2010,129,201,354,1614,5297
3972.000,2000,2000,120,196,409,4072,7972
3973.000,2002,2002,130,218,572,2347,4638
3974.000,2000,2000,119,201,467,2791,6528
3975.000,2002,2001,124,201,459,3643,8389
3976.000,2002,1995,122,185,346,1167,2310
3977.000,2000,2007,120,189,364,3135,7626
3978.000,2000,2000,121,190,536,1578,2289
3979.000,2002,2002,127,186,384,3244,7111
3980.000,2002,1990,127,181,321,4061,7552
3981.000,2002,2013,128,196,430,1542,3581
3982.000,2000,2000,121,185,526,6115,35370
3983.000,2002,2002,128,193,535,3533,6217
3984.000,2000,2000,129,179,359,2721,4898
3985.000,2002,2002,135,200,464,2109,6504
3986.000,2000,1999,120,211,562,2724,6927
3987.000,2002,2003,106,180,315,1526,3223
3988.000,2002,2002,131,183,355,1242,3112
3989.000,2000,1999,126,185,351,1305,2916
3990.000,2000,2001,120,220,415,1217,2915
3991.001,2001,2000,130,183,406,1333,3446
3992.000,2001,2002,123,190,456,1705,11416
3993.000,2002,2001,131,185,388,1432,2608
3994.001,2001,2002,119,186,504,1577,5421
3995.000,2001,2001,122,186,434,1796,3534
3996.000,2000,2000,129,177,423,2802,5813
3997.000,2002,1997,136,191,338,3529,6379
3998.001,2000,2004,132,197,474,3398,6365
3999.000,2002,2002,128,193,346,4852,8806
4000.000,2000,2000,129,195,492,1320,2375
4001.000,2002,1994,130,198,553,2815,5324
4002.000,2000,2007,125,204,547,2635,5194
4003.000,2002,2002,124,186,363,1809,3529
4004.001,2001,2001,132,187,601,3002,6057
4005.001,1999,1999,131,186,461,1746,3013
4006.000,2002,1998,124,179,403,2102,3138
4007.000,2000,2003,128,183,396,2108,3931
4008.000,2001,2000,124,190,440,2681,6013
4009.000,2000,2000,127,175,273,2700,5755
4010.000,2001,2002,125,175,280,3201,5108
4011.000,2003,2002,130,186,356,2446,4944
4012.000,1999,1998,142,188,366,2319,6001
4013.000,2002,2004,127,181,445,2405,5961
4014.000,2000,1998,124,179,357,1351,2284
4015.000,2002,2004,111,180,353,1310,2788
4016.000,2000,2000,123,175,245,1668,5135
4017.000,2003,1997,132,197,268,4784,9496
4018.000,2000,2004,135,175,301,1153,1762
4019.000,1999,2001,126,189,365,3412,7145
4020.000,2003,2000,123,198,378,1501,2878
4021.000,2001,2003,126,188,411,1618,2839
4022.000,2003,2002,123,188,400,1255,2339
4023.000,2002,2002,139,185,437,2812,6192
4024.000,1999,1996,134,197,398,3828,6735
4025.000,2002,2006,131,187,344,2651,5435
4026.000,2001,2000,145,194,668,2870,5287
4027.000,2001,2000,134,199,469,2494,5358
4028.000,2001,2002,136,189,399,2576,5273
4029.000,2002,2002,118,195,218,2909,7485
4030.000,2000,2000,128,180,339,1081,1783
4031.000,2002,2002,124,219,454,2358,8629
4032.000,2002,2000,133,179,397,1228,1892
4033.000,2001,2004,120,182,608,4641,9065
4034.000,2001,2000,126,177,296,3166,5980
4035.000,2002,2002,134,178,322,1543,3405
4036.001,2000,2001,126,180,323,1195,2532
4037.000,2002,2001,138,182,413,2426,5339
4038.000,2002,2002,134,178,283,1596,4261
4039.000,1999,2000,135,192,358,1418,2690
4040.000,2003,2002,129,199,369,2075,5212
4041.000,1897,1898,125,179,393,1281,1855
4042.000,2104,2103,132,189,635,1820,2426
4043.000,1985,1987,126,178,331,1649,3731
4044.000,2015,2014,125,197,501,1888,8715
4045.000,2000,1998,138,208,650,3446,5996
4046.000,2002,2002,135,193,362,1735,3954
4047.000,2000,2001,116,200,448,3437,5335
4048.000,2002,2002,127,191,342,1149,2629
4049.000,2000,2001,127,185,364,2430,4716
4050.000,2002,2002,126,182,403,3670,5999
4051.000,2000,1999,138,191,434,2935,4902
4052.000,2002,2002,130,193,388,1469,2801
4053.000,2000,2001,136,183,411,2966,5017
4054.000,2002,2002,128,186,418,3950,7480
4055.000,2002,2001,128,186,320,2864,6403
4056.000,2000,1999,126,183,309,1618,3832
4057.000,2002,2003,144,187,477,2239,4181
4058.001,1994,1995,129,197,443,2437,5355
4059.000,2008,2008,124,205,421,2540,6035
4060.000,2002,2001,152,208,844,5740,12831
4061.000,2000,2000,135,219,483,2687,7146
4062.000,2002,2002,135,201,429,1906,3909
4063.000,2000,2001,128,184,332,1248,2893
4064.000,2000,2000,127,198,473,2069,3310
4065.000,2002,1998,139,191,426,2513,4852
4066.000,2002,2005,128,188,386,2731,4340
4067.000,2002,2001,139,188,263,4713,8856
4068.000,1988,1990,119,192,416,1435,3822
4069.000,2012,2011,121,203,568,1949,3527
4070.000,2000,2000,131,199,458,3347,7333
4071.000,2002,2002,138,184,434,3319,7837
4072.000,2002,2002,120,183,386,1926,4891
4073.000,2000,2000,137,190,481,4385,8148
4074.000,2002,2002,142,193,526,3195,6665
4075.000,2002,1992,140,195,409,3205,6402
4076.000,2000,2009,147,182,261,2459,6985
4077.000,2000,2000,135,208,800,5616,14101
4078.000,2002,2002,131,182,381,4621,7741
4079.000,2000,2000,139,188,531,5272,7943
4080.000,2000,2000,119,202,530,4542,8133
4081.000,2000,2000,131,185,369,3132,7101
4082.000,2000,2000,139,198,1511,6745,10253
4083.000,2002,2002,142,201,527,4216,6715
4084.000,2000,2000,132,191,654,5058,9627
4085.000,2002,2002,133,191,563,4167,7142
4086.000,2000,1999,136,188,503,2915,4528
4087.000,2000,2001,131,188,490,2244,5946
4088.000,1944,1944,132,203,512,3933,7340
4089.000,2057,2057,137,215,540,2026,3970
4090.000,2002,2002,141,194,457,2911,4859
4091.000,2000,2000,135,184,459,1976,5593
4092.000,2002,2002,132,186,334,1784,2999
4093.000,2000,1990,143,202,644,3405,5833
4094.000,2002,2012,148,202,368,8048,11763
4095.000,2000,2000,137,207,395,4443,8949
4096.001,2001,2000,139,212,608,7103,10898
4097.000,2001,2002,137,194,364,4166,8590
4098.000,2002,2001,129,184,338,1475,2992
4099.000,2000,2001,136,181,346,1284,1912
4100.000,2002,2002,135,198,481,3682,7680
4101.000,2002,2002,129,175,287,1332,2258
4102.000,2002,2002,128,199,404,1152,2024
4103.000,2002,2002,128,192,502,2029,3003
4104.000,2000,2000,125,190,411,1846,3455
4105.000,2000,2000,119,174,296,1170,2470
4106.000,2000,2000,136,173,246,1557,3814
4107.000,2002,2002,134,185,403,1514,2798
4108.000,2000,2000,126,185,289,2756,6331
4109.000,2000,1999,149,198,544,6888,10047
4110.000,2001,2002,119,190,294,3727,8738
4111.000,2002,2001,132,177,386,3092,5589
4112.000,1999,2000,141,179,252,2382,4299
4113.000,2001,2000,135,175,244,1400,2805
4114.000,2001,2002,132,181,299,1519,3184
4115.000,1988,1989,126,180,398,1592,3033
4116.000,2014,2006,126,195,602,2901,6054
4117.000,2000,2007,126,191,421,3487,6444
4118.000,2000,2000,147,189,383,3009,5767
4119.000,2002,2001,140,182,469,2518,4335
4120.000,2003,2003,122,185,408,1326,2088
4121.000,2001,2002,130,191,419,1460,2568
4122.000,2000,2000,139,185,318,2536,4547
4123.001,2002,2001,142,196,590,2494,3678
4124.000,2000,2001,135,186,371,2186,3831
4125.000,2002,2002,136,194,399,1385,3303
4126.000,2000,2000,128,199,440,1962,4596
4127.000,2001,2000,136,190,441,3377,7354
4128.000,2000,2000,134,203,245,3336,8890
4129.000,2001,2002,126,211,462,3668,9403
4130.000,1986,1987,139,189,380,1979,4316
4131.000,2014,2013,116,221,632,2362,3930
4132.000,2002,2001,136,200,468,2483,5569
4133.000,2002,2002,126,195,447,1233,2258
4134.000,2002,2002,137,210,503,1963,4042
4135.000,1999,2000,136,182,386,1227,2007
4136.000,2001,2000,137,194,347,1112,2405
4137.000,2002,2002,126,183,366,2023,4062
4138.000,2002,1986,132,217,587,4438,15864
4139.000,2000,2011,129,191,558,3436,7812
4140.000,2002,2006,140,201,376,2284,6645
4141.000,2000,1999,132,182,497,2539,3748
4142.000,2000,2001,127,222,360,1224,4633
4143.000,2002,2001,113,181,349,1727,5123
4144.000,2000,2002,128,180,371,1342,2296
4145.000,2000,2000,125,184,494,3977,7039
4146.000,2000,1999,133,181,560,3692,5827
4147.000,2002,2002,125,177,338,1224,3276
4148.000,2000,2000,123,180,317,1371,3160
4149.000,2002,2003,131,187,612,4768,6423
4150.000,2000,2000,129,194,361,3640,8117
4151.000,2002,2002,137,188,344,3732,7105
4152.000,2000,2000,134,198,603,3858,5019
4153.000,2000,2000,119,186,495,2606,5211
4154.000,2000,1999,131,202,492,3238,8768
4155.000,2002,2000,129,187,413,2333,4414
4156.000,2000,2001,133,191,382,2386,4873
4157.000,2002,2003,118,199,354,1243,2711
4158.000,2000,2000,120,189,355,1348,3664
4159.000,2002,2003,126,196,430,1839,4495
4160.000,2002,2001,125,196,488,5631,9333
4161.000,2002,2003,132,201,513,3451,6934
4162.000,2001,2001,138,201,408,1405,2399
4163.000,2001,2000,127,201,603,2564,4423
4164.000,2000,2001,127,187,433,2470,8982
4165.000,2000,1999,122,203,263,4503,8790
4166.000,2000,2000,120,188,355,1558,3310
4167.000,2002,1993,137,200,762,4167,7133
4168.000,2002,2004,150,210,505,5945,9270
4169.000,2000,2003,130,191,344,2372,5435
4170.000,2002,2005,132,188,445,2675,4905
4171.000,2000,2001,124,202,501,3217,5022
4172.000,1990,1990,129,201,545,3696,6517
4173.000,2010,2009,137,196,875,5029,18847
4174.000,2002,2003,130,211,528,1767,7709
4175.000,2000,2000,133,212,808,4614,6973
4176.000,2002,2001,136,189,376,3071,6108
4177.000,2002,2002,129,196,584,3479,6914
4178.000,2000,2001,129,182,273,2809,6724
4179.000,2002,2000,126,199,838,4231,7683
4180.000,2002,2004,138,201,684,3374,5723
4181.000,2000,1997,145,203,415,5885,10041
4182.000,2000,2003,141,194,232,4088,9355
4183.000,2002,2002,144,185,301,2073,4362
4184.000,2002,1997,126,187,454,2863,4895
4185.000,2000,2004,138,193,566,3500,6498
4186.000,2002,2001,139,191,411,2663,5719
4187.000,2002,2003,128,180,309,1576,4210
4188.000,2000,2000,130,225,546,1508,3132
4189.000,2002,2002,131,183,342,1191,1985
4190.000,2000,1999,129,182,426,1549,2825
4191.000,2002,2003,131,191,390,1495,3047
4192.000,2000,2000,131,175,324,1167,2288
4193.000,2002,2002,144,190,283,2411,6949
4194.000,2002,2002,143,196,410,2976,5261
4195.000,2000,2000,134,198,439,3048,8504
4196.000,2000,2000,146,191,304,3458,9976
4197.000,2000,2000,129,203,505,3032,6078
4198.000,2002,2002,144,195,428,2808,5370
4199.000,2000,2000,138,187,424,2950,5897
4200.000,2002,2002,136,197,343,2885,6609
4201.000,2000,2000,132,178,290,1199,2383
4202.000,2002,2002,137,190,403,2143,4292
4203.000,2000,1998,134,216,526,2083,4523
4204.000,2000,2002,127,180,358,1396,2644
4205.000,1996,1997,123,197,395,1263,2370
4206.000,2005,2004,125,187,341,1427,3003
4207.000,2002,2002,139,185,322,2624,5975
4208.000,2000,1998,145,204,674,8000,19021
4209.000,2000,2002,126,195,378,1302,4332
4210.000,2000,2000,130,190,395,1312,2381
4211.000,2002,2002,126,183,345,1508,2861
4212.000,2000,2000,120,178,329,1600,6801
4213.000,1951,1952,142,200,242,5011,11206
4214.000,2053,2051,139,203,517,4810,9041
4215.000,2000,2000,128,186,404,1955,4562
4216.000,2002,2002,149,199,226,4363,9432
