time,sent,received,latency_min,latency_median,latency_75th,latency_95th,latency_99th
1964.000,6029,6029,111,298,1610,7143,11616
1965.000,6024,6024,118,288,1155,5833,9096
1966.000,6024,6025,115,279,1024,5337,11167
1967.000,6023,6023,113,292,840,7800,15083
1968.000,6030,6030,118,291,516,3050,6234
1969.000,6024,6020,111,331,1698,16958,21921
1970.000,6029,6032,125,295,570,6827,11777
1971.000,6024,6006,116,746,1300,11396,22143
1972.000,6029,6047,114,792,1120,6477,15690
1973.000,6022,6025,121,775,1907,26804,55257
1974.000,6030,5806,130,812,1244,18803,46185
1975.000,6029,6245,151,885,1290,12149,34772
1976.000,6029,6028,102,520,1342,4475,7319
1977.000,6021,5960,116,686,2873,18023,29088
1978.000,6029,6097,102,473,6362,19610,24888
1979.001,6025,6024,119,313,1043,6114,9133
1980.000,6028,6029,111,526,2940,6819,14909
1981.000,6025,5903,111,353,2395,8784,14299
1982.000,6029,6148,115,355,2407,11109,22234
1983.000,6024,6026,116,440,2632,14594,35972
1984.000,6029,6029,115,308,1170,13968,17266
1985.000,6023,6024,109,360,3123,16714,29851
1986.000,6030,6029,109,293,1659,5434,8738
1987.000,6027,6029,113,560,1237,5191,9067
1988.000,6030,6024,111,280,1427,6107,12793
1989.000,6023,6028,117,492,1674,4410,7308
1990.000,6030,6029,111,328,2562,6181,8636
1991.000,6023,6024,113,302,753,4683,7744
1992.000,6029,6028,114,321,624,3640,9370
1993.000,6023,6009,116,314,753,8997,22234
1994.000,6024,6039,113,435,2363,6575,9543
1995.000,6029,6029,119,284,917,7369,12653
1996.000,6024,6024,116,345,1988,6429,10774
1997.000,6024,6003,102,384,2379,6114,9494
1998.000,6029,6039,103,312,1829,6461,10486
1999.000,6024,6033,112,317,2380,6818,15574
2000.000,6029,6026,111,378,2810,7488,11939
2001.000,6028,6033,119,799,1225,5517,8645
2002.000,6024,6021,116,367,1080,3992,6730
2003.000,6022,6018,162,967,1240,3510,7132
2004.000,6022,6029,117,412,1216,4430,7403
2005.000,6030,6030,115,450,2388,9820,19083
2006.000,6023,6023,117,720,5274,20986,37053
2007.000,6024,6010,108,303,1665,5228,7118
2008.000,6029,6043,111,511,2190,5504,14847
2009.000,6030,6019,100,273,1478,4993,7348
2010.000,6025,6035,111,370,2175,6548,11295
2011.000,6029,6030,107,449,1866,5551,8837
2012.000,6024,6023,122,318,908,9896,19841
2013.000,6029,6028,132,407,3171,16122,31336
2014.000,6030,6031,113,513,3345,8622,14086
2015.000,6023,5997,111,345,2430,9595,18814
2016.000,6024,6049,107,339,2589,7955,14616
2017.000,6029,6031,112,372,1649,9582,17739
2018.000,6025,5996,111,340,1836,12129,24605
2019.000,6028,6057,101,1130,4489,14014,27428
2020.000,6030,6022,114,499,2690,12609,25448
2021.000,6023,6017,112,402,2819,6464,9841
2022.000,6024,6038,110,275,1485,4822,7537
2023.000,6023,6023,112,345,1718,24655,40107
2024.000,6021,6022,111,294,569,8477,17955
2025.000,6030,6028,120,311,887,14027,27519
2026.000,6023,6018,116,389,1393,22550,52619
2027.000,6029,6036,113,393,2174,8194,12735
2028.000,6030,5992,112,281,1120,4486,7023
2029.000,6030,6052,105,777,3221,27700,42674
2030.000,6023,6012,114,310,1320,6378,11009
2031.000,6029,6036,109,313,1855,5975,10403
2032.000,6024,6042,112,315,2876,9671,17053
2033.000,6023,6007,114,344,2037,6800,12244
2034.000,6024,5999,108,350,2382,6335,10957
2035.000,6029,6069,111,340,2358,8492,11955
2036.000,6023,6024,113,546,3344,9904,12426
2037.000,6030,6030,111,518,2215,5325,6756
2038.000,6023,6023,105,522,2649,6215,8063
2039.000,6030,6030,119,398,2195,5680,9398
2040.000,6023,6022,118,340,2490,8611,15749
2041.000,6029,6028,116,389,2684,7094,15432
2042.000,6023,6024,107,312,967,5367,8131
2043.000,6000,6003,113,381,1504,10588,26766
2044.000,6051,6025,105,427,1675,5041,9143
2045.000,6029,6049,104,354,2544,7477,14619
2046.000,6024,6017,109,472,1323,5847,8306
2047.000,6029,6040,106,341,1793,5447,9013
2048.000,6024,6023,113,387,2082,6108,9979
2049.000,6029,6029,114,247,714,3020,5111
2050.000,6030,6030,128,608,1009,2716,8126
2051.000,6022,6021,133,848,1114,3245,10158
2052.000,6030,6028,117,883,1141,6567,21994
2053.000,6028,6012,117,371,1346,6522,15289
2054.000,6023,6037,115,669,1012,1887,3181
2055.000,6023,6029,121,926,1219,6134,17425
2056.000,6030,6030,107,331,1885,5938,11100
2057.000,6023,6023,111,282,1872,6176,19977
2058.000,6029,6026,108,355,3180,12167,17100
2059.000,6029,6032,121,841,1497,5041,9972
2060.000,6025,6024,109,326,1452,6764,10280
2061.000,6029,6028,116,326,1377,11235,19680
2062.000,6023,5857,107,342,4132,26366,47184
2063.000,6029,6197,111,309,1224,9039,20617
2064.000,6025,5916,116,320,1280,22211,45533
2065.000,6030,6136,108,299,1731,10490,17659
2066.000,6027,5992,105,428,1421,7571,17258
2067.000,6030,6065,108,287,554,4563,9614
2068.000,6024,6026,103,272,1491,5097,8144
2069.000,6029,6028,108,522,2987,11655,19281
2070.000,6029,6030,120,274,876,8845,14815
2071.000,6024,6014,120,403,2556,6487,10438
2072.000,6029,6039,112,411,2480,20115,31453
2073.000,6030,6030,112,263,999,4114,6057
2074.000,6029,5966,113,281,851,7740,14941
2075.000,6030,6067,110,322,2152,7313,11917
2076.000,6024,6038,110,790,3737,36381,53143
2077.000,6029,6040,106,349,2200,4994,7106
2078.000,6024,5993,108,303,1362,6880,13641
2079.000,6023,6054,113,269,1203,7507,13562
2080.000,6029,6029,111,320,914,5511,12366
2081.000,6030,6024,104,288,1795,9516,14425
2082.000,6024,6029,113,858,2640,10775,23895
2083.000,6029,6030,113,338,2015,5004,8149
2084.000,6024,5977,100,511,2653,7616,11384
2085.000,6029,6074,108,327,1854,5500,7464
2086.000,6024,6021,111,519,1594,8072,19512
2087.000,6022,6027,120,668,1448,5688,11089
2088.000,6029,6029,117,334,933,11025,21976
2089.000,6024,5995,103,375,1783,9844,15283
2090.000,6025,6052,110,314,1609,5788,8356
2091.000,6029,6026,110,493,2470,6498,9807
2092.000,6023,6028,114,341,2029,8008,14106
2093.000,6029,6024,108,400,2327,6442,13113
2094.000,6024,6010,106,331,2000,5365,7667
2095.000,6025,6043,114,314,2171,6713,9112
2096.000,6029,6030,114,385,2162,5992,8233
2097.000,6024,6023,111,408,2711,9175,12957
2098.000,6025,6024,120,327,2011,18945,47695
2099.000,6028,6029,108,300,732,11147,19579
2100.000,6024,6025,111,341,2232,13573,22393
2101.000,7045,7043,109,308,615,8801,21007
2102.000,7048,7049,108,300,993,35832,57591
2103.000,7048,7049,113,307,577,3689,12381
2104.000,7041,7040,113,350,683,11654,29356
2105.000,7048,7044,110,302,594,41317,64311
2106.000,7041,7044,111,397,1315,24304,36876
2107.000,7048,7042,114,331,618,5699,16115
2108.000,7042,7044,111,314,714,4672,14942
2109.000,7048,7049,108,404,701,9346,39444
2110.000,7048,6758,119,511,1695,9726,13622
2111.000,7042,7335,105,280,722,11020,36828
2112.000,7049,7049,105,323,1111,12000,28928
2113.000,7048,7044,109,329,1089,72146,99697
2114.000,7039,7040,111,466,754,4162,12494
2115.000,7048,7052,113,371,711,3653,9389
2116.000,7046,7034,106,402,677,2747,8211
2117.000,7040,6942,119,380,769,2442,7504
2118.000,7048,7158,115,355,663,2257,11607
2119.000,7041,7035,117,305,571,2585,16654
2120.000,7041,7034,114,324,648,5478,12324
2121.000,7042,7053,104,289,518,3634,15483
2122.000,7046,7044,112,360,670,2048,3441
2123.000,7042,7044,114,367,718,1938,3593
2124.000,7040,7042,113,297,648,9368,23496
2125.000,7047,7046,111,312,551,1574,3952
2126.000,7047,7042,130,878,1234,4812,10623
2127.000,7042,7047,105,443,1352,9473,14571
2128.000,7048,7047,104,286,566,4974,10161
2129.000,7048,7047,117,302,586,4859,32084
2130.000,7048,7031,108,273,657,9802,13160
2131.000,7041,7060,121,313,572,6683,19927
2132.000,7047,7047,116,291,532,4135,10223
2133.000,7039,7038,126,482,1010,9344,25890
2134.000,7042,7043,112,291,649,10360,18298
2135.000,7047,7044,116,307,582,8414,16931
2136.000,7041,7045,115,312,655,6569,15450
2137.000,7047,7043,107,285,495,2519,10139
2138.000,7041,7043,108,278,467,3717,8420
2139.000,7048,7049,109,277,527,9303,15953
2140.000,7042,7039,118,296,506,2569,10837
2141.000,7048,7052,107,331,612,7108,40363
2142.000,7047,7047,114,327,682,20193,49735
2143.000,7048,7043,117,374,1007,2314,5806
2144.000,7040,7043,113,338,694,2798,11756
2145.000,7047,7047,113,386,771,10055,22742
2146.000,7042,7037,115,480,908,12382,29679
2147.000,7048,7055,110,372,1205,7574,16327
2148.000,7043,7041,97,311,1035,15033,27174
2149.000,7047,7049,110,314,764,7188,11530
2150.000,7047,7044,110,351,725,12879,41374
2151.000,7040,7040,119,331,643,2401,4963
2152.000,7046,7045,122,345,914,2545,5951
2153.000,7040,7041,115,303,527,6194,19496
2154.000,7042,7045,112,327,714,10731,20594
2155.000,7048,7046,115,342,700,5413,10256
2156.000,7040,7042,111,296,590,12210,19822
2157.000,7041,7040,101,296,574,6396,14454
2158.000,7047,7047,109,281,517,6213,16977
2159.000,7040,7042,110,299,735,18092,29845
2160.000,7048,7046,100,244,393,3428,13345
2161.000,7041,7041,112,274,593,6481,13115
2162.000,7042,7042,102,289,521,3253,9205
2163.000,7041,6750,122,340,774,6245,16537
2164.001,7039,7331,115,301,602,13966,48782
2165.000,7048,7048,112,280,616,25661,42636
2166.000,7047,7047,109,292,618,12289,30484
2167.000,7048,7046,113,319,635,3968,11597
2168.000,7040,7008,111,315,1041,33610,41570
2169.000,7039,7001,113,992,1403,16886,43258
2170.000,7047,7118,122,603,1180,4539,12530
2171.000,7048,7047,111,312,722,17363,30066
2172.000,7042,7043,118,312,811,28975,56189
2173.000,7048,7048,111,283,582,32066,52345
2174.000,7042,7042,113,235,404,5193,26312
2175.000,7048,7048,122,761,1264,5548,25869
2176.000,7047,7047,116,347,716,2245,4183
2177.000,7048,7048,105,332,632,3108,10455
2178.000,7046,7047,117,340,641,1696,5353
2179.000,7041,7041,111,428,819,3081,7794
2180.000,7048,7048,112,369,738,3005,7359
2181.000,7042,7039,117,397,820,4699,31332
2182.000,7049,7050,109,316,867,12911,33992
2183.000,7045,7048,116,318,1355,25498,52897
2184.000,7044,7037,111,298,599,14471,42898
2185.000,7049,7053,111,311,763,16724,28282
2186.000,7047,7045,107,316,773,9077,19757
2187.000,7039,7042,114,344,912,3297,8642
2188.000,7042,7038,114,357,743,5849,9331
2189.000,7047,7047,113,319,740,28130,40256
2190.000,7041,7042,110,418,771,3264,9747
2191.000,7047,7051,101,306,551,2583,5151
2192.000,7048,7044,111,352,676,6990,16424
2193.000,7040,7043,120,430,734,3278,13282
2194.000,7048,7047,112,259,463,9403,15791
2195.000,7047,7047,118,374,1141,6969,22499
2196.000,7041,7043,106,285,565,6541,13433
2197.000,7042,6992,111,274,467,5931,9453
2198.000,7039,7082,104,575,1166,5090,8507
2199.000,7038,7045,114,625,1374,2889,5798
2200.000,7048,7046,109,389,728,2472,7659
2201.000,7047,7049,110,318,564,1118,2638
2202.000,6996,6996,118,337,740,2803,7636
2203.000,7093,7093,112,367,1400,13422,21867
2204.000,7041,7041,99,285,539,5374,10388
2205.000,7048,7045,119,246,390,1220,6225
2206.000,7039,7036,112,320,715,5571,22871
2207.000,7045,7049,118,335,691,1563,4161
2208.000,7042,7044,111,448,805,5038,18085
2209.000,7040,7017,121,444,1183,11845,44864
2210.000,7048,7071,104,331,3151,63624,99925
2211.000,7041,7011,114,322,1352,17382,37722
2212.000,7045,7076,108,283,557,9092,20017
2213.000,7042,7040,115,360,844,2934,12182
2214.000,7039,7040,104,353,667,8917,38081
2215.000,7041,7040,107,318,593,2484,6998
2216.000,7047,7047,108,298,633,13495,35072
2217.000,7048,7049,106,388,3293,37441,47304
2218.000,7040,7039,119,374,1031,72172,104114
2219.000,7048,7049,115,321,1036,10884,27543
2220.000,7048,7046,110,418,1395,43195,76990
2221.000,7042,7042,118,311,556,2945,11128
2222.000,7048,7049,107,272,571,6955,11920
2223.000,7049,7048,115,307,989,19796,30289
2224.000,7048,7049,113,308,575,3716,10361
2225.000,7039,7039,105,320,627,5336,11642
2226.000,7038,7034,111,394,788,3021,7251
2227.000,7045,7046,113,451,798,4385,6349
2228.000,7046,7046,123,350,735,3051,6206
2229.000,7048,7050,122,540,757,2497,8296
2230.000,7040,7042,94,316,726,7466,17394
2231.000,7047,7046,92,292,594,10970,20437
2232.000,7042,7042,118,326,948,24839,38238
2233.000,7046,7010,112,318,610,4005,9346
2234.000,7048,7080,117,357,681,2381,7020
2235.000,7038,7038,121,325,623,1790,4209
2236.000,7042,7046,112,445,782,3488,8532
2237.000,7039,7034,115,343,681,4071,11511
2238.000,7048,7053,125,479,757,1972,5472
2239.000,7047,7044,119,551,808,10187,33485
2240.000,7040,7038,123,400,724,1925,4891
2241.000,7046,7052,121,532,830,3207,9624
2242.000,7041,7039,115,304,552,6426,22855
2243.000,7047,7047,116,489,908,9109,16258
2244.000,7040,7042,115,441,748,3099,11983
2245.000,7046,7035,114,465,726,2206,8760
2246.000,7040,7049,110,501,858,2345,5221
2247.000,7048,7043,117,346,687,1906,11184
2248.000,7045,7029,113,537,999,11900,18228
2249.000,7049,7060,126,321,620,4627,13905
2250.000,7040,7051,115,303,602,2820,10335
2251.000,7048,7049,107,260,470,9339,24324
2252.000,7041,7040,105,311,711,41943,59071
2253.000,7039,7041,116,326,724,27746,48493
2254.000,7046,7044,110,368,677,4235,10894
2255.000,7041,7038,103,272,457,4109,9676
2256.000,7046,7048,114,497,766,3098,6053
2257.000,7041,7041,113,452,767,2390,5164
2258.000,7046,7041,111,422,691,14121,37793
2259.000,7047,7052,110,301,517,7318,13404
2260.000,7041,7043,104,286,751,10090,18916
2261.000,7048,7047,114,269,474,7908,25312
2262.000,7040,7040,105,522,874,4054,8569
2263.000,7035,7036,117,382,749,3534,8235
2264.000,7051,7051,118,395,693,2486,9916
2265.000,7041,7040,115,284,507,4227,9493
2266.000,7048,7045,114,478,854,4818,11662
2267.000,7044,7047,118,401,714,2652,5985
2268.000,7048,7045,116,321,626,5858,15921
2269.000,7041,7044,119,336,886,11563,25728
2270.000,7047,7046,118,363,647,1467,3398
2271.000,7041,7043,105,315,737,13101,24471
2272.000,7048,7047,106,807,1348,5902,22103
2273.000,7047,7046,116,304,601,5281,14264
2274.000,7040,7042,118,302,526,2563,6018
2275.000,7048,7048,105,313,620,2068,5678
2276.000,7047,6905,121,554,1683,22236,32923
2277.000,7048,7188,111,321,1119,18956,30542
2278.000,7041,7039,113,289,549,10405,15372
2279.000,7047,7050,108,314,660,3375,9588
2280.000,7047,7047,122,335,679,25007,49590
2281.000,7042,7041,116,303,567,7463,36278
2282.000,7048,7016,108,284,488,7744,17237
2283.000,7046,6724,109,260,439,4488,20411
2284.000,7041,7395,117,305,537,47046,68635
2285.000,7040,7039,117,291,499,1930,7108
2286.000,7048,7004,119,425,1509,66121,93511
2287.000,7042,7084,105,388,1126,12303,17669
2288.000,7047,7049,111,283,623,12249,24937
2289.000,7048,7048,112,291,518,2529,6040
2290.000,7041,7041,115,324,735,7551,29135
2291.000,7046,7046,109,504,763,6545,13134
2292.000,7041,7032,109,1076,1655,8475,14339
2293.000,7038,7048,116,450,1397,8926,18786
2294.000,7043,6983,115,370,743,2178,4940
2295.000,7040,7093,115,297,524,8577,17633
2296.000,7048,7052,111,374,951,3150,7296
2297.000,7041,7034,113,327,634,5666,13562
2298.000,7041,7041,115,510,1208,8726,28731
2299.000,7039,7047,154,1107,1346,2352,7118
2300.000,7041,7041,113,295,529,2917,12464
2301.000,7047,7045,103,303,512,25300,56240
2302.000,7040,6992,112,308,571,4409,12013
2303.000,7047,7097,102,267,441,3335,9712
2304.000,7041,7042,121,422,1147,5014,24308
2305.000,7040,7024,109,337,1005,5382,10428
2306.000,7040,7054,117,343,674,3074,6748
2307.000,7048,7047,116,311,611,8499,25795
2308.000,7041,7036,115,331,980,2722,6671
2309.000,7047,7051,119,459,837,2713,12284
2310.000,7041,7046,111,394,719,4080,12090
2311.000,7048,7033,115,341,763,3560,23895
2312.000,7047,7060,114,277,457,3629,10276
2313.000,7047,7045,108,362,897,11669,21074
2314.000,7047,7047,125,403,794,3394,6905
2315.000,7041,7042,124,445,968,6596,14277
2316.000,7047,7048,116,379,778,5237,11043
2317.000,7040,7040,112,309,556,2981,9491
2318.000,7047,7047,116,349,660,6265,19121
2319.000,7041,7041,113,288,496,3373,6734
2320.000,7047,7045,117,285,511,5153,10001
2321.000,7042,7044,115,416,862,7450,36139
2322.000,7047,7048,112,308,699,10391,17757
2323.000,7042,7042,111,305,729,4085,12774
2324.000,7048,7048,110,302,1012,18224,28772
2325.000,7049,7049,118,307,627,19980,35633
2326.000,7042,7040,112,474,1190,8862,18270
2327.000,7047,7048,119,418,750,3226,11049
2328.000,7041,7023,111,372,1411,22357,30380
2329.000,7048,7066,114,323,870,20185,43773
2330.001,7046,7025,99,328,774,13651,26915
2331.000,7040,6931,106,294,1545,14375,25377
2332.000,7050,7180,111,285,592,9724,16619
2333.000,7039,7033,110,306,641,13915,29837
2334.000,7047,7051,124,361,674,2142,6865
2335.000,7048,7038,113,355,710,10380,41062
2336.000,7047,7056,111,286,516,6215,11170
2337.000,7042,7044,107,272,570,8442,33182
2338.000,7047,7047,103,286,499,14419,41681
2339.000,7041,7042,108,291,580,8004,15640
2340.000,7041,7040,113,359,1192,9980,19702
2341.000,7049,7049,112,338,877,12956,20332
2342.000,7041,7041,105,288,685,9907,20126
2343.000,7048,7049,109,316,634,9218,17352
2344.000,7041,7038,111,292,676,22480,39143
2345.000,7048,7049,109,363,906,10375,35655
2346.000,7048,7050,122,341,711,2703,5647
2347.000,7041,7041,113,306,953,11357,23320
2348.000,7047,7047,99,271,663,18573,24376
2349.000,7049,7049,113,318,2693,36184,50911
2350.000,7048,7045,108,308,623,6293,12865
2351.000,7042,7042,115,319,648,26969,54127
2352.000,7048,7051,107,300,610,7837,15775
2353.000,7042,7042,110,300,821,14838,41549
2354.000,7039,7039,109,285,479,5395,19487
2355.000,7047,7045,119,703,1347,4292,9905
2356.000,7042,7042,111,303,660,3886,14523
2357.000,7042,6685,112,308,1357,21264,49705
2358.001,7043,7402,111,301,1663,35295,53794
2359.000,7046,7045,114,285,685,10537,16010
2360.000,7041,7036,111,315,656,17128,29209
2361.000,7047,7053,114,343,731,3889,31780
2362.000,7042,7041,123,388,718,6743,21885
2363.000,7049,7045,111,327,690,5692,12494
2364.000,7041,7044,121,450,1064,21763,40546
2365.000,7042,7035,116,432,842,3605,7861
2366.000,7045,7054,125,720,1453,5906,14802
2367.000,7041,7037,118,1108,1603,4109,6968
2368.000,7047,7049,121,439,921,7060,20080
2369.000,7048,7050,109,463,882,5302,13076
2370.000,7043,7022,113,294,539,3652,7829
2371.000,7045,7056,161,1061,1379,3343,6706
2372.000,7039,7041,119,1024,1314,3541,29320
2373.000,7048,6926,122,1261,1536,3476,6283
2374.000,7042,7097,114,297,543,5133,15911
2375.000,7047,7119,113,335,916,21905,31012
2376.000,7041,7042,108,296,791,11538,28876
2377.000,7050,7047,107,285,477,3266,9740
2378.000,7046,7049,108,317,549,4009,16621
2379.000,7047,7047,117,550,964,11063,22900
2380.000,7049,7009,113,484,973,3629,9020
2381.000,7041,7081,116,526,1332,6805,16647
2382.000,7040,7037,112,440,932,5340,12605
2383.000,7048,7039,108,284,459,2578,7963
2384.000,7040,7052,111,311,750,21494,37540
2385.000,7047,7047,111,293,540,5894,15321
2386.000,7042,7039,115,361,685,3584,11381
2387.000,7047,7051,110,328,629,9573,16715
2388.000,7041,7042,108,287,606,11910,21579
2389.000,7042,7040,110,304,680,6310,10509
2390.000,7042,7041,111,366,771,8080,15923
2391.000,7047,7049,115,326,660,5014,20538
2392.000,7047,7044,112,454,996,5512,13000
2393.000,7040,7043,110,286,488,17896,39059
2394.000,7048,7037,106,457,1540,17765,29177
2395.000,7047,6958,113,384,1241,54466,83876
2396.000,7042,7140,114,301,686,23203,55514
2397.000,7047,7048,111,306,694,10325,32704
2398.000,7040,7040,123,319,694,9772,21662
2399.000,7047,7046,119,526,1357,54138,79216
2400.000,7040,7041,110,343,1615,16607,30913
2401.000,7041,7039,112,282,500,4120,9083
2402.000,7047,7048,114,309,695,8562,30614
2403.000,7041,7040,111,346,943,5775,14648
2404.000,7038,7038,114,293,587,15147,33931
2405.000,7041,7040,107,544,1465,29901,41362
2406.000,7040,6939,109,338,1242,21709,31956
2407.000,7041,7141,111,292,514,5925,13200
2408.000,7047,7048,114,289,484,1464,8041
2409.000,7041,7018,107,319,988,22955,52586
2410.000,7040,7066,118,293,555,14557,26936
2411.000,7048,7042,108,331,732,4576,10462
2412.000,7040,7030,116,516,1793,21808,41378
2413.000,7041,7056,123,535,837,9818,23630
2414.000,7046,7047,114,392,1102,29810,61570
2415.000,7048,7042,115,538,4625,43266,72522
2416.000,7039,7044,121,489,1230,6243,12492
2417.000,7040,7032,131,651,1301,11918,22192
2418.000,7048,7056,115,365,1556,20763,34186
2419.000,7047,7047,117,342,729,18235,52378
2420.000,7049,7049,117,338,679,2884,10113
2421.000,7040,7041,115,492,1040,10711,21093
2422.000,7040,7036,119,362,703,4905,14702
2423.000,7048,7050,117,331,701,4269,11036
2424.000,7041,7041,116,445,819,8428,18402
2425.000,7048,7045,109,313,604,7797,19913
2426.000,7048,7053,120,367,766,3740,10726
2427.000,7049,7043,115,316,713,12582,26722
2428.000,7041,7035,106,259,481,6956,18586
2429.000,7041,7050,110,294,869,20154,45933
2430.000,7046,7049,119,335,738,9246,23923
2431.000,7041,7040,125,369,700,3065,9908
2432.000,7041,7041,108,290,770,7219,13898
2433.000,7048,7048,107,268,453,7222,17563
2434.000,7041,7039,116,433,827,6520,21740
2435.000,7048,7040,111,415,827,3718,8553
2436.000,7040,7051,113,302,663,6466,18293
2437.000,7041,7040,114,283,516,9066,20714
2438.000,7038,7038,117,509,1198,4556,15138
2439.001,7043,7020,110,332,1027,3028,5874
2440.000,7044,7061,140,1101,1441,4152,7775
2441.000,7042,7049,107,495,886,1798,8727
2442.000,7047,7047,112,328,768,13095,26335
2443.000,7036,7036,122,384,770,2021,4236
2444.000,7045,7045,115,392,733,3535,19905
2445.000,7043,7038,113,483,844,5124,19011
2446.000,7039,7044,119,471,1170,55453,84626
2447.000,7046,7041,111,515,844,15644,46383
2448.000,7040,7045,118,349,726,6866,34879
2449.000,7045,7045,114,312,622,13715,21982
2450.000,7041,7037,113,318,921,14218,28307
2451.000,7046,7051,106,286,451,2307,12163
2452.000,7041,6974,119,785,1316,2753,13407
2453.000,7047,7107,122,556,1200,5512,11591
2454.000,7042,7040,116,520,874,15446,32594
2455.000,7040,7044,109,483,817,17472,32727
2456.000,7047,6892,108,284,533,28795,43339
2457.000,7042,7199,114,303,1174,16662,30778
2458.000,7044,7042,105,438,1249,5505,11338
2459.000,7048,7049,112,329,8237,120100,142900
2460.000,7041,7038,103,322,1714,42108,65051
2461.000,7046,7051,115,303,626,8639,16503
2462.000,7042,7041,104,565,1147,4940,12970
2463.000,7047,7043,121,448,904,3198,7595
2464.000,7041,7046,111,286,495,4171,18738
2465.000,7040,7036,109,277,494,9469,33161
2466.000,7048,7051,114,285,512,1764,9694
2467.000,7046,7048,116,309,623,3274,8579
2468.000,7048,7010,113,335,959,16652,38776
2469.000,7042,7079,109,289,1015,13240,28413
2470.000,7042,7042,110,310,778,11815,33175
2471.000,7048,7018,110,292,620,7141,11861
2472.000,7048,7077,113,303,593,10914,23391
2473.000,7041,7041,111,274,506,7899,24137
2474.000,7047,7044,117,592,1386,8056,18996
2475.000,7048,6981,107,312,733,15984,24727
2476.000,7041,7107,111,1101,1576,9270,15221
2477.000,7044,7046,111,774,1524,6153,15791
2478.000,7041,7043,113,491,1384,10169,35481
2479.000,7048,7046,113,295,573,7069,12403
2480.000,7041,7035,102,842,1404,4771,22153
2481.000,7042,7040,133,1143,1573,15108,30028
2482.000,7042,7046,115,1112,1564,22760,41224
2483.000,7047,7041,102,294,766,7984,22359
2484.000,7041,7051,101,329,780,3597,7165
2485.000,7048,7049,112,273,534,6457,10524
2486.000,7039,7039,120,494,1124,3232,8919
2487.000,7046,7015,117,323,615,4832,35559
2488.000,7040,7071,111,315,638,4908,17597
2489.000,7048,7022,112,318,651,12098,35057
2490.000,7047,7074,105,304,768,6681,13233
2491.000,7042,7038,119,323,914,30331,48078
2492.000,7041,7044,109,303,623,9199,14845
2493.000,7039,7040,112,331,693,9017,19117
2494.000,7042,7041,111,323,619,2274,6583
2495.000,7042,7042,107,274,498,6605,12793
2496.000,7046,7044,120,352,652,1584,2797
2497.000,7049,7052,105,294,708,9741,20189
2498.000,7040,7040,108,281,563,8261,14083
2499.000,7039,7039,110,273,435,4715,11678
2500.000,7051,7048,112,371,1036,7502,13043
2501.000,7043,7044,121,474,797,2564,4343
2502.000,7047,7037,123,586,1590,13210,24517
2503.000,7047,7058,107,354,755,2348,7081
2504.000,7040,7039,115,509,940,5986,20383
2505.000,7049,7045,98,346,997,7130,19905
2506.000,7041,7043,124,560,1129,4215,14012
2507.000,7041,6965,115,341,721,12142,36245
2508.000,7047,7126,111,295,837,16699,27231
2509.000,7048,6904,103,264,409,2512,11086
2510.000,7042,7185,109,472,851,8076,18211
2511.000,7046,7037,125,446,780,3457,6144
2512.000,7042,7050,103,562,1265,4564,10777
2513.000,7044,7046,124,415,1044,9315,13385
2514.000,7040,7036,107,330,732,6159,19382
2515.000,7048,6998,114,326,749,9757,17771
2516.000,7047,7099,110,299,1041,15254,22231
2517.000,7042,7042,112,297,641,13554,25759
2518.000,7048,7049,112,286,542,5601,17884
2519.000,7046,7025,110,337,660,12413,29409
2520.000,7047,7067,114,334,1126,8124,13239
2521.000,7039,7039,115,465,1242,12666,32409
2522.000,7049,7049,120,347,627,2771,9539
2523.000,7039,6903,113,306,613,6436,11101
2524.000,7048,7181,114,501,2880,33827,61136
2525.000,7040,7042,119,879,1716,11716,29180
2526.000,7047,7047,121,312,546,1862,10228
2527.000,7048,7050,118,438,1241,15997,25649
2528.000,7040,7035,118,422,1060,3786,8598
2529.000,7048,7014,121,498,1467,6476,29122
2530.000,7048,6994,118,307,616,9976,19410
2531.000,7039,7129,109,455,773,6649,13549
2532.000,7042,7039,120,390,712,2189,4734
2533.000,7041,7043,113,400,827,2464,5436
2534.000,7040,7044,118,293,810,11380,19195
2535.000,7042,7041,117,288,766,12754,31721
2536.000,7042,7036,106,283,604,11651,23235
2537.000,7047,6965,118,414,767,4240,8679
2538.000,7048,7135,108,271,554,6015,11722
2539.000,7041,7041,115,318,597,3910,25554
2540.000,7041,7040,110,306,695,4982,10110
2541.000,7047,7047,115,478,1255,4011,8980
2542.000,7041,7042,108,355,900,12816,23256
2543.000,7047,7045,114,465,1186,2772,8152
2544.000,7049,7049,115,274,494,6974,24465
2545.000,7041,7041,116,319,615,10343,17728
2546.000,7041,7025,112,332,644,2467,7695
2547.000,7049,6987,103,293,591,6419,10102
2548.000,7047,7125,115,334,624,3454,10761
2549.000,7041,7039,108,470,973,8374,13565
2550.000,7047,7050,102,340,823,2415,7755
2551.000,7041,7040,112,323,4929,48334,64327
2552.000,7048,7049,104,295,673,12505,25494
2553.001,7040,6947,118,317,633,5759,13369
2554.000,7048,7134,112,304,915,13510,20740
2555.000,7049,7035,110,309,624,2370,5813
2556.000,7041,7054,116,315,631,5173,10799
2557.000,7049,7055,114,438,1190,13273,23366
2558.000,7040,7042,113,337,836,7397,12627
2559.000,7047,7045,111,514,1069,5241,24272
2560.000,7041,7042,110,308,726,45125,70338
