time,sent,received,latency_min,latency_median,latency_75th,latency_95th,latency_99th
91.0,2000,2000,147,234,277,387,2528
92.0,2002,2002,137,219,259,321,502
93.001,2002,1999,148,237,277,354,912
94.001,2000,2004,138,223,261,329,465
95.0,2002,2001,161,237,271,339,535
96.0,2000,2001,157,235,275,416,1621
97.0,2002,2001,152,240,278,495,1452
98.0,2000,2001,144,223,265,347,1325
99.0,2000,2000,140,212,251,322,917
100.0,2002,2001,144,221,262,359,681
101.0,2000,2001,161,228,273,371,582
102.0,2002,2001,153,238,278,334,713
103.0,2000,2001,142,218,255,300,331
104.0,2002,2002,140,239,278,377,963
105.0,2000,2000,145,215,253,308,491
106.0,2002,2001,133,225,268,319,415
107.0,2002,2002,146,229,266,318,387
108.0,2000,2001,152,233,270,315,375
109.001,2000,2000,139,232,271,323,425
110.0,2002,2002,144,237,273,331,455
111.001,2000,2000,157,233,271,330,580
112.0,2002,2002,144,226,266,341,1286
113.0,2000,2000,134,209,245,300,534
114.001,2001,2000,141,227,269,334,599
115.001,2001,2002,136,223,263,318,481
116.0,2002,2002,141,220,254,299,368
117.0,2002,2002,150,222,259,321,701
118.0,2000,2000,152,229,271,340,579
119.0,2002,2002,149,228,262,322,425
120.0,2002,2002,142,232,277,325,458
121.0,2002,2002,142,232,274,322,421
122.0,2001,2000,153,247,283,339,573
123.0,2001,2002,147,249,287,393,875
124.0,2000,2000,133,229,270,322,592
125.0,2002,2002,141,229,267,317,514
126.001,2002,2000,146,237,272,325,405
127.001,2000,2000,146,232,270,326,431
128.0,2001,2002,147,239,280,363,3354
129.0,2000,2000,150,238,269,320,457
130.0,2000,2000,144,230,266,313,417
131.0,2002,2002,147,238,273,328,432
132.0,2000,2000,146,235,273,329,426
133.001,2000,2000,143,237,275,335,838
134.0,2001,2002,132,242,276,324,389
135.001,2001,2001,143,245,281,334,570
136.0,2002,2001,152,256,282,335,417
137.0,2002,2002,145,253,280,331,883
138.0,2002,2002,145,255,283,323,423
139.0,2000,2000,148,250,277,321,385
140.0,2000,2000,147,246,283,338,719
141.0,2002,2002,148,256,285,337,435
142.0,2002,2002,145,253,280,329,413
143.0,2002,2002,149,254,285,344,608
144.0,2000,2000,156,265,291,336,546
145.0,2002,2002,141,264,298,345,458
146.0,2000,2000,143,263,294,347,446
147.0,2000,2000,137,262,296,352,960
148.0,2002,2002,143,264,297,334,410
149.0,2000,2000,143,251,287,333,388
150.0,2002,2002,151,261,289,339,407
151.0,2000,2000,150,271,304,367,500
152.0,2000,2001,148,264,295,337,429
153.0,2002,2001,141,265,294,336,438
154.0,2002,2002,148,266,293,329,469
155.0,2000,2000,137,263,293,354,650
156.001,2000,2001,147,264,299,351,521
157.001,2002,2001,143,256,292,337,433
158.0,2002,2002,137,260,285,326,405
159.001,2000,2001,150,269,303,495,887
160.0,2002,2002,133,257,288,341,461
161.0,2002,2001,148,255,282,332,533
162.0,2000,2000,145,263,291,338,440
163.0,2000,2001,146,267,304,1276,2005
164.0,2000,2000,147,284,321,515,1097
165.0,2002,2001,139,264,294,332,470
166.0,2000,2001,134,256,284,331,790
167.0,2000,2000,145,258,289,339,433
168.0,2002,2002,143,262,294,343,458
169.0,2000,2000,148,265,294,342,499
170.0,2002,2002,145,265,292,346,464
171.0,2000,2000,140,268,302,347,428
172.0,2002,2002,133,257,292,343,677
173.0,2000,2000,144,263,299,344,466
174.0,2002,2002,151,264,301,347,540
175.0,2000,2000,145,244,296,347,477
176.001,2001,2000,154,305,346,506,1042
177.001,2002,2002,159,302,362,479,658
178.0,2001,2002,141,289,317,360,469
179.0,2000,2000,139,259,332,410,616
180.0,2002,2002,154,350,765,3495,7124
181.0,2002,2002,150,290,326,453,1352
182.0,2000,2000,150,274,315,370,481
183.0,2001,2000,146,268,303,350,435
184.0,2000,1998,151,274,307,355,432
185.001,2000,2003,145,271,309,406,716
186.003,2000,2000,144,262,292,347,417
187.0,2000,2000,142,271,302,349,430
188.0,2001,2000,148,267,296,352,470
189.0,2001,2002,141,280,314,381,564
190.0,2001,2000,138,276,308,358,447
191.0,2001,2002,145,273,302,352,442
192.0,2001,2000,141,261,291,349,415
193.0,2002,2002,142,266,301,349,440
194.001,2000,2001,145,272,308,358,457
195.0,2002,2001,144,275,312,377,729
196.0,2000,2000,152,273,310,352,486
197.0,2000,2000,145,259,292,341,418
198.0,2002,2002,124,269,306,363,509
199.0,2000,2000,152,274,316,371,457
200.0,1999,2000,148,273,310,367,480
201.0,2001,2000,148,264,309,364,461
202.0,2002,2001,144,277,314,360,579
203.0,2000,2002,147,268,307,368,668
204.0,2002,2001,142,259,304,358,478
205.0,2002,2003,148,280,311,357,421
206.0,2000,1999,138,278,316,645,2306
207.0,2000,2001,134,288,321,397,3099
208.0,2002,2001,142,224,308,351,436
209.0,2000,2000,146,224,305,368,1150
210.0,2002,2002,139,283,310,575,2022
211.0,2000,2001,143,286,309,360,540
212.0,2000,2000,146,270,315,421,1730
213.0,2002,2002,142,272,308,361,509
214.0,2000,2000,149,266,307,402,752
215.0,2000,2000,144,269,314,596,1306
216.0,2002,2001,145,292,319,413,1470
217.0,2000,2001,141,269,319,953,2331
218.0,2000,2000,132,287,306,359,591
219.0,2002,2002,138,276,301,335,552
220.0,2002,2002,140,265,294,329,1013
221.0,2000,2000,145,274,300,337,528
222.0,2002,2002,144,269,304,1031,2890
223.0,2000,2000,149,278,308,394,1451
224.0,2002,2002,153,271,316,773,5251
225.0,2000,2000,137,263,288,327,716
226.001,2001,2000,140,231,307,374,569
227.0,2002,2002,142,275,303,349,659
228.0,2001,2002,138,289,311,421,1537
229.0,2001,2000,143,276,302,424,3473
230.001,1999,2000,143,269,301,390,961
231.0,2002,2002,140,263,295,349,552
232.001,2001,2000,141,274,306,424,791
233.0,2002,2002,142,267,302,736,1237
234.0,2000,2000,141,285,315,381,805
235.001,2000,2000,141,270,303,370,1572
236.0,2002,2002,143,294,318,385,904
237.0,2002,2002,138,264,294,481,1191
238.0,2001,2002,143,220,303,419,2979
239.0,2001,2000,145,214,299,360,512
240.0,2001,2002,150,203,299,356,681
241.001,2001,2001,149,271,308,351,483
242.0,2002,2001,139,227,293,329,362
243.0,2002,2002,144,223,302,349,576
244.001,2001,2000,145,196,293,377,801
245.001,2001,2003,152,220,306,360,604
246.001,2002,2002,145,208,298,342,592
247.0,2002,2001,127,266,301,336,441
248.001,2000,2001,145,190,284,322,411
249.0,2002,2002,141,263,297,334,442
250.0,2002,2001,139,268,297,352,790
251.0,2002,2002,142,275,306,398,2286
252.001,2000,2001,140,227,294,349,733
253.0,2002,2001,145,265,302,368,639
254.0,2002,2003,130,215,296,352,605
255.0,2000,1999,143,277,308,407,2455
256.0,2002,2003,136,239,295,347,502
257.0,2001,2002,143,287,323,513,871
258.0,2000,1998,145,216,297,338,811
259.0,2001,2002,142,265,308,823,1843
260.001,2000,2000,149,271,316,995,5504
261.001,2000,2000,148,276,300,421,665
262.0,2002,2002,139,271,300,351,819
263.0,2002,2002,144,282,313,420,1020
264.004,2000,2000,148,272,308,370,923
265.0,2001,2002,145,283,311,493,1892
266.0,2000,2000,141,203,298,346,831
267.0,2002,2001,129,277,308,2635,8873
268.0,2000,2001,141,189,291,329,421
269.0,2002,2002,145,219,293,344,508
270.0,2000,2000,144,261,291,323,717
271.0,2000,2000,143,273,308,360,508
272.001,1985,1985,141,198,295,337,499
273.001,2018,2017,137,264,302,367,977
274.0,2001,2002,142,197,295,368,1411
275.0,2000,2000,145,279,319,365,488
276.001,2001,2001,136,251,295,340,449
277.0,2001,2001,144,212,300,350,1131
278.0,2000,2000,137,209,302,389,3226
279.0,2002,2002,144,212,316,434,1277
280.002,1981,1972,137,249,313,1793,6493
281.0,2022,2030,144,281,318,479,2828
282.001,2000,1999,145,192,288,372,1319
283.0,2001,1998,148,211,306,368,1819
284.0,2001,2004,145,263,298,337,847
285.0,2000,2000,143,209,301,355,870
286.0,2001,2002,141,282,315,437,2069
287.0,2001,2000,142,240,312,456,1086
288.0,2001,2002,134,195,293,350,644
289.001,2001,2000,118,200,295,345,578
290.0,2002,2002,137,268,308,542,1353
291.0,2002,2002,131,279,306,384,2117
292.0,2002,2002,144,289,323,460,1695
293.001,2000,2001,148,196,298,353,636
294.0,2002,2001,142,265,318,368,532
295.0,2002,2002,147,266,313,363,877
296.001,2000,2001,142,207,303,367,445
297.0,2002,2001,143,209,301,370,1330
298.001,2000,2001,138,197,293,357,542
299.001,2000,2000,139,194,289,339,567
300.0,2002,2001,142,189,273,337,511
301.0,1999,2000,141,184,276,308,1032
302.001,2001,2001,142,194,291,330,490
303.0,2002,2001,147,198,293,327,386
304.0,2000,2000,142,196,295,331,461
305.0,2000,2001,139,195,293,346,449
306.0,2002,2001,143,200,296,344,710
307.0,2000,2001,145,253,297,335,613
308.0,2002,2001,146,268,306,362,628
309.0,2002,2002,143,198,297,355,543
310.0,2000,2000,146,276,301,335,393
311.0,2000,2001,144,196,302,426,1071
312.0,2002,2001,138,240,299,383,1654
313.0,1998,1999,138,214,313,2096,3884
314.0,2004,2004,135,206,301,355,932
315.0,2000,1999,137,277,310,522,2588
316.0,2000,2000,140,263,308,369,592
317.0,2002,2002,130,278,318,424,612
318.0,2000,2000,143,248,315,425,717
319.0,2001,2003,135,260,299,443,897
320.0,2003,2001,141,260,303,635,1620
321.0,2000,2000,148,228,300,349,597
322.0,2002,2003,138,195,284,323,1069
323.0,2002,2002,146,222,306,381,1142
324.001,2001,2001,129,268,311,1980,7331
325.0,2001,2001,125,258,309,4530,24478
326.0,2000,2000,143,291,313,360,566
327.0,2002,2002,143,261,312,1163,6851
328.0,2000,2000,140,196,287,321,655
329.0,2002,2002,143,250,298,338,515
330.0,2002,2002,146,280,303,353,1054
331.0,1997,1997,151,290,320,362,550
332.0,2003,2003,143,281,311,367,485
333.0,2002,2002,141,265,299,350,445
334.0,2002,2002,122,231,284,326,423
335.0,2002,2002,146,259,299,338,587
336.0,2001,2000,139,269,299,339,614
337.0,2002,2002,147,275,304,350,449
338.0,2001,2002,149,285,311,362,504
339.0,2002,2002,139,254,308,367,883
340.0,2000,2000,147,281,310,423,3535
341.001,2002,1999,144,236,302,346,446
342.0,2001,2003,138,218,299,331,421
343.0,2001,2002,143,283,308,685,3284
344.0,2001,2000,143,279,310,356,702
345.0,2002,2002,136,268,297,339,830
346.0,2000,1998,134,196,288,355,591
347.001,2000,1996,149,273,300,458,2551
348.001,2001,2008,139,290,329,1160,1532
349.001,2003,2002,146,278,308,468,3636
350.0,2002,2002,140,282,309,368,582
351.0,2000,2000,144,275,303,654,2223
352.0,2000,2000,150,248,306,367,710
353.0,2002,2002,143,270,313,359,790
354.0,2002,2002,140,233,313,444,832
355.0,1999,2000,149,285,315,502,1094
356.0,2003,2002,144,287,317,1008,2556
357.0,2002,2002,142,226,293,354,1466
358.0,2000,2000,141,284,320,382,905
359.0,1999,2000,145,206,303,355,453
360.0,2003,2002,126,285,316,381,961
361.0,2000,2001,147,273,309,399,1141
362.0,2002,2002,139,280,301,351,578
363.0,2000,2000,141,205,297,341,412
364.0,2002,2001,146,275,306,366,636
365.0,2002,2002,139,280,306,350,488
366.0,2000,2000,144,279,305,393,836
367.0,2000,2001,138,255,299,395,1180
368.0,2002,2002,145,258,303,366,533
369.0,2000,2000,145,243,296,364,715
370.003,2000,2000,148,271,301,352,855
371.0,2002,2002,144,272,305,339,449
372.0,2002,2002,143,220,291,341,858
373.0,2002,2002,131,272,307,348,562
374.001,2000,2000,146,282,306,346,474
375.0,2002,2002,143,281,307,358,569
376.0,2000,2000,129,283,307,430,2390
377.0,2000,2000,149,232,301,347,518
378.0,2002,2002,142,266,301,329,411
379.0,2001,2000,144,263,294,333,413
380.001,1999,1999,146,279,313,355,530
381.0,2002,2003,142,269,307,353,496
382.0,2002,2002,136,274,302,341,538
383.0,2000,2000,149,264,301,351,955
384.0,2002,2002,140,219,295,325,543
385.0,2001,2000,147,274,309,357,727
386.0,2001,2002,144,274,298,332,420
387.0,2001,2000,145,281,307,374,1432
388.0,2002,2002,139,277,307,354,486
389.0,2002,2002,147,283,321,364,443
390.0,2001,2002,150,281,319,356,462
391.001,1993,1993,143,247,301,339,409
392.0,2010,2009,146,279,307,395,794
393.0,2000,2000,145,279,312,415,1180
394.0,2002,2002,147,278,306,413,851
395.001,2000,2001,146,246,291,331,392
396.0,2002,2001,145,273,308,351,501
397.0,1997,1998,143,276,299,336,424
398.001,2003,2003,146,288,321,364,574
399.001,2001,1998,144,261,296,336,399
400.0,2001,2003,140,260,299,364,691
401.0,2002,2002,144,259,300,343,477
402.0,2002,2002,141,244,286,318,371
403.0,2000,2000,146,248,291,329,455
404.0,2002,2002,144,251,293,338,483
405.0,2000,2000,142,270,305,349,490
406.0,2002,2002,141,278,308,361,534
407.0,2000,2000,150,271,302,353,527
408.0,2002,2002,143,254,290,322,447
409.0,2002,2002,142,260,299,348,411
410.0,2000,2001,136,259,291,334,665
411.001,2000,2000,141,264,292,341,755
412.0,2002,2001,143,272,309,363,643
413.0,2000,2000,132,263,297,335,427
414.0,2000,2001,150,261,294,334,496
415.0,2002,2001,145,262,292,579,2519
416.0,2000,2001,143,251,294,345,428
417.0,2002,2002,143,254,290,345,1114
418.001,2000,2000,145,259,291,346,599
419.0,2002,2001,141,263,296,368,1619
420.0,2000,2001,138,249,277,331,2129
421.0,2002,2001,145,261,288,346,707
422.0,2000,2000,143,250,281,329,447
423.0,2000,2001,144,257,287,327,445
424.0,2002,2001,139,256,283,339,411
425.0,2000,2000,142,269,294,332,378
426.0,2002,2003,141,252,286,328,383
427.0,2002,2002,139,259,285,328,367
428.0,2000,2000,140,257,284,324,430
429.0,2002,2002,145,252,280,313,392
430.0,2000,2000,148,262,290,337,427
431.0,2000,2000,144,262,292,351,1728
432.0,2002,2002,142,256,285,335,418
433.0,2002,2002,142,248,274,313,438
434.0,2000,2000,140,254,286,333,417
435.0,2002,2002,144,253,279,323,491
436.0,2002,2002,140,256,278,329,391
437.0,2000,2000,135,259,282,315,356
438.0,2002,2002,150,261,283,326,419
439.001,2002,1999,138,255,283,331,438
440.0,2000,2003,144,263,290,333,423
441.0,2000,2000,145,253,278,320,408
442.0,2000,2000,142,261,288,329,431
443.0,2002,2002,145,249,282,324,419
444.0,2002,2002,140,257,285,329,430
445.0,2001,2000,142,257,293,423,1801
446.0,2001,2002,140,265,294,345,683
447.0,2002,2002,141,249,287,331,389
448.0,2000,2000,137,245,275,328,501
449.0,2002,2002,145,255,286,332,387
450.0,2002,2002,142,259,296,365,3673
451.0,2001,2000,137,261,295,340,418
452.0,2000,2000,138,258,283,329,1049
453.0,2001,2002,142,259,286,324,422
454.0,2002,2002,149,267,298,346,415
455.0,2001,2000,136,258,288,344,626
456.0,2002,2002,132,238,272,315,400
457.0,2000,2000,141,262,301,342,370
458.0,1999,2000,145,260,292,329,355
459.0,2003,2002,143,266,299,346,1406
460.0,2002,2002,146,264,295,335,1704
461.0,2002,2002,141,278,306,345,424
462.001,2000,2001,147,282,304,333,405
463.0,2002,2001,134,248,295,346,426
464.0,2000,2000,138,220,290,331,435
465.0,2002,2002,140,267,305,358,667
466.0,2002,2002,136,258,293,1086,2341
467.0,2000,2000,149,281,308,344,380
468.0,2002,2002,152,208,301,342,420
469.0,1999,2000,144,291,330,377,554
470.0,2001,2001,142,285,311,2689,6060
471.0,2002,2001,154,285,314,394,2248
472.0,2000,2001,154,272,303,339,385
473.0,2002,2001,151,275,297,344,444
474.0,2000,2001,144,270,300,347,559
475.0,2000,1999,151,210,305,360,1426
476.001,2000,2001,143,259,297,334,371
477.001,2000,2000,150,272,304,347,421
478.002,2002,2002,150,286,306,350,774
479.0,2002,2002,131,250,299,344,506
480.0,2002,2001,147,270,309,375,610
481.001,2000,2001,145,283,308,357,820
482.0,2002,2001,151,262,303,340,501
483.0,2000,2001,139,216,290,326,374
484.0,2002,2001,151,265,310,348,445
485.0,2002,2003,146,242,305,356,594
486.0,2000,1999,154,289,314,365,528
487.0,2000,2001,146,282,314,356,444
488.0,2000,2000,150,280,310,1052,6924
489.0,2002,2002,151,270,302,331,400
490.0,2000,2000,148,199,287,327,491
491.0,2002,2001,154,268,304,370,592
492.0,2002,2003,152,226,306,360,992
493.0,2000,2000,146,275,303,355,591
494.001,2001,2000,147,283,307,351,442
495.0,2001,2002,152,193,296,331,505
496.0,2002,2002,154,276,310,367,1285
497.001,2001,1999,149,269,319,357,442
498.001,1999,2001,145,271,302,343,423
499.0,2002,2002,146,243,294,332,395
500.0,2002,2002,141,233,298,343,534
501.0,2000,2000,153,293,318,355,444
502.0,2002,2002,149,278,307,352,417
503.0,2000,2000,147,282,299,322,435
504.0,2000,2000,149,265,294,326,457
505.0,2002,2002,150,267,301,347,811
506.0,2000,2000,151,264,310,350,508
507.0,2002,2002,147,241,300,342,397
508.0,2002,2002,148,220,309,367,1267
509.001,2001,2000,152,256,307,337,420
510.0,2001,2002,150,279,302,563,6052
511.0,2001,2000,151,258,308,365,721
512.0,2000,2000,142,206,294,330,376
513.0,2000,2000,158,291,317,387,727
514.0,2002,2002,151,283,312,665,2226
515.0,2000,2000,150,296,321,366,602
516.0,1999,2000,151,283,305,704,2393
517.0,2003,2002,143,259,301,351,2072
518.0,2001,2002,146,269,300,374,1448
519.0,2002,2002,143,203,288,329,404
520.0,2000,2000,143,291,318,389,1635
521.001,2001,2001,155,280,302,338,919
522.0,2002,2001,149,289,312,349,1438
523.0,2001,2001,146,273,305,381,1643
524.001,2001,2002,155,220,308,357,1106
525.0,2002,2001,148,281,313,534,2589
526.0,2002,2002,151,280,306,349,421
527.0,2002,2002,154,282,314,354,1169
528.0,2002,2002,159,292,316,362,478
529.001,2000,2001,152,280,310,347,432
530.0,2002,2001,149,280,304,337,397
531.0,2000,2001,144,245,303,360,463
532.0,2002,2001,153,231,306,354,550
533.0,2002,2002,153,286,309,363,1532
534.0,2000,2000,147,284,312,349,484
535.0,2000,2000,145,273,306,334,390
536.0,2002,2002,143,265,297,383,3830
537.0,2000,2000,137,273,304,332,422
538.0,2002,2002,143,288,317,364,521
539.0,2002,2002,145,253,309,355,926
540.0,2000,2001,143,263,290,313,927
541.0,2002,2002,128,264,294,334,427
542.0,2000,1999,150,200,292,329,532
543.0,2002,2002,141,270,301,343,457
544.0,2002,2002,141,280,309,355,531
545.0,2000,2001,145,283,309,350,455
546.0,2002,2001,128,281,307,344,679
547.0,2000,2001,144,260,302,343,446
548.0,2002,2001,146,252,288,321,370
549.0,2000,2001,146,239,296,337,477
550.0,2002,2002,145,265,297,336,442
551.0,2000,1999,143,269,303,404,611
552.0,2000,2001,148,277,304,1479,2412
553.0,2002,2001,148,256,303,351,1411
554.0,2000,2001,141,275,306,419,2440
555.0,2002,2001,138,259,295,393,3290
556.001,1999,2000,139,266,295,346,588
557.0,2003,2002,139,268,296,359,1231
558.0,2000,2001,135,271,301,348,511
559.0,2002,2002,137,270,297,333,450
560.0,2002,2002,137,271,294,348,870
561.0,2000,1999,130,262,286,320,585
562.0,2002,2003,144,275,300,331,464
563.0,2000,2000,144,269,300,354,1073
564.0,2002,2002,140,200,296,333,411
565.0,2000,2000,134,279,313,495,998
566.0,2000,2000,145,282,307,621,2581
567.0,2001,2000,140,266,293,339,1586
568.0,2001,2002,142,210,297,364,723
569.0,2000,2000,139,205,302,369,974
570.0,2001,2000,137,278,300,1064,3973
571.0,2001,2002,136,224,294,333,575
572.0,2000,2000,141,280,307,401,2269
573.0,2000,2000,139,272,301,341,569
574.0,2002,2002,143,286,311,619,1518
575.0,2000,2000,142,277,303,537,1429
576.001,2000,2000,142,281,307,428,3517
577.0,2002,2002,127,267,287,349,524
578.0,2000,2000,136,270,298,353,461
579.0,2003,2002,137,272,298,978,1916
580.0,2002,2002,130,266,307,363,531
581.0,2000,2000,142,269,303,365,1108
582.0,2002,2002,137,283,310,964,1853
583.0,2001,2002,131,274,302,940,3479
584.001,2001,2001,144,285,315,514,1671
585.001,2002,2002,141,197,290,336,1140
586.0,2001,2001,136,266,293,374,683
587.0,2001,2001,137,226,303,352,467
588.0,2002,2001,126,271,300,372,1218
589.0,2002,2002,146,201,302,338,528
590.0,1999,2000,146,202,281,334,790
591.0,2003,2002,153,270,306,358,523
592.0,2002,2002,141,211,306,353,453
593.0,2000,2000,146,210,292,334,405
594.0,2000,2001,140,202,293,330,470
595.001,2001,1998,145,201,290,334,476
596.0,2001,2003,140,199,285,321,441
597.005,2000,1988,137,209,286,325,501
598.0,2001,2014,142,204,296,454,3542
599.0,2002,2002,149,225,297,334,452
600.0,2000,2001,151,211,298,336,416
601.0,3002,3001,131,196,246,332,445
602.0,3006,3006,126,196,239,360,1394
603.0,3003,3003,126,200,240,346,715
604.0,3002,3003,129,205,255,332,416
605.0,3006,3006,137,199,248,340,1657
606.0,3006,3006,134,214,264,360,548
607.0,3003,3003,125,204,243,325,433
608.0,3006,3006,125,200,248,339,588
609.0,3006,3006,130,198,239,324,478
610.0,3004,3003,119,190,226,314,438
611.0,3005,3006,129,194,241,322,436
612.0,3003,3003,131,199,259,507,1793
613.0,3004,3003,133,201,250,334,833
614.0,3005,3003,131,197,252,333,534
615.002,3005,3008,130,197,256,355,595
616.002,3003,3003,126,202,247,337,489
617.0,3006,3005,130,197,245,338,453
618.0,3006,3006,136,206,262,339,499
619.0,3003,3004,126,206,260,336,541
620.0,3003,3003,127,192,242,328,570
621.0,3006,3005,122,188,229,316,431
622.0,3002,3003,130,204,256,363,2423
623.0,3007,3006,125,200,255,340,536
624.0,3003,3004,128,195,232,324,438
625.0,3003,3003,126,198,244,326,785
626.0,3006,3005,130,206,259,331,518
627.0,3003,3003,123,196,241,328,570
628.0,3003,3003,135,203,250,333,530
629.0,3006,3006,126,206,255,337,642
630.0,3003,3003,130,205,258,351,520
631.0,3003,3004,130,194,236,315,451
632.0,3006,3005,127,204,255,354,570
633.0,3006,3006,125,200,253,336,450
634.0,3003,3003,133,205,250,338,501
635.0,3003,3003,126,196,240,332,518
636.0,3003,3003,128,194,233,332,698
637.0,3006,3006,135,201,249,320,446
638.001,3003,3004,122,199,253,330,456
639.0,3006,3005,133,201,240,333,585
640.001,3003,3003,127,201,250,329,482
641.0,3006,3007,127,199,238,319,509
642.0,3003,3003,111,199,243,342,493
643.0,3005,3004,135,197,249,330,461
644.0,3003,3004,133,202,248,340,480
645.0,3004,3003,123,201,239,338,804
646.0,3005,3006,129,195,242,336,538
647.0,3004,3001,132,204,252,353,1364
648.0,3005,3007,119,206,257,329,516
649.0,3003,3004,128,206,255,341,516
650.001,3004,3003,131,197,238,324,420
651.0,3005,3006,126,204,251,338,513
652.0,3006,3006,124,189,224,309,416
653.0,3006,3006,129,194,247,326,540
654.0,3003,3003,119,196,256,364,734
655.0,3006,3006,126,198,243,332,500
656.0,3003,3003,128,194,245,321,539
657.0,3003,3002,122,199,271,368,797
658.0,3006,3007,127,194,240,334,481
659.0,3003,3003,136,205,253,354,500
660.0,3006,3005,128,189,227,315,453
661.0,3006,3006,131,204,257,343,538
662.0,3003,3003,131,195,234,330,477
663.0,3006,3006,124,204,256,352,529
664.0,3003,3004,128,204,252,331,464
665.0,3003,3003,123,200,254,382,669
666.0,3006,3005,127,194,242,362,981
667.0,3003,3003,126,201,260,471,1574
668.0,3003,3004,132,196,240,340,652
669.0,3005,3005,120,203,250,332,577
670.0,3004,3003,126,196,235,317,436
671.0,3003,3003,135,199,246,327,535
672.0,3006,3006,129,196,234,311,365
673.0,3003,3003,129,200,250,325,609
674.0,3003,3003,123,197,236,322,425
675.0,3003,3003,129,197,241,328,897
676.0,3006,3007,130,201,247,336,536
677.0,3006,3005,126,202,255,334,500
678.0,3006,3006,128,199,245,349,3905
679.0,3003,3003,131,197,243,322,480
680.0,3005,3006,122,200,249,345,483
681.0,3003,3003,118,194,232,320,426
682.0,3004,3003,128,193,239,359,576
683.0,3003,3003,126,200,242,337,647
684.0,3005,3006,133,203,253,341,515
685.0,3003,3003,130,204,260,351,540
686.0,3003,3003,125,201,248,327,414
687.0,3006,3005,126,194,236,333,517
