time,sent,received,latency_min,latency_median,latency_75th,latency_95th,latency_99th
8185.001,3003,3006,128,209,321,742,1218
8186.0,3006,3006,132,204,326,865,1544
8187.0,3006,3005,130,201,306,1067,1696
8188.0,3003,3002,128,206,340,1292,16977
8189.0,3003,3005,128,202,327,677,1156
8190.0,3006,3005,119,199,302,688,1454
8191.0,3006,3006,113,220,313,667,1389
8192.001,3003,3003,127,198,316,871,1415
8193.0,3006,2993,126,204,329,892,1433
8194.0,3003,3015,126,205,335,1094,4376
8195.001,3006,3006,125,202,341,928,1452
8196.0,3003,3003,131,206,335,943,1511
8197.0,3002,3003,128,202,329,837,2488
8198.0,3003,3001,137,201,289,659,1243
8199.0,3006,3006,132,198,312,1054,14055
8200.0,3006,3006,136,208,329,788,1474
8201.0,3003,3004,132,210,317,743,1763
8202.0,3003,3004,128,202,341,896,1478
8203.0,3006,3006,127,197,315,772,1324
8204.0,3006,3006,129,206,342,925,1863
8205.0,3003,3003,137,209,341,907,1671
8206.0,3006,3005,126,199,316,756,1204
8207.0,3003,3004,129,210,356,1024,6218
8208.0,3003,3002,126,196,308,855,1252
8209.001,3006,3006,139,206,314,828,1614
8210.0,3003,3004,134,194,296,1011,1608
8211.0,3006,3005,122,219,347,1098,2724
8212.001,3003,3004,128,205,338,727,1654
8213.0,3003,3002,134,213,351,1082,3042
8214.0,3005,3006,131,205,310,761,1510
8215.001,3007,3006,120,201,307,1061,2493
8216.001,3004,3004,130,205,311,659,1267
8217.0,3004,3005,138,227,330,857,1579
8218.001,3006,3006,132,194,326,874,1336
8219.0,3003,3003,131,207,345,948,1463
8220.0,3003,3002,130,200,311,654,1110
8221.0,3003,3004,119,207,333,982,1577
8222.0,3006,3005,122,202,313,777,1349
8223.0,3006,3006,123,213,374,1125,3005
8224.0,3003,3004,132,197,306,889,1447
8225.0,3003,3003,127,210,422,27260,47264
8226.001,3003,3003,125,206,351,972,1424
8227.0,3006,3004,135,197,319,933,1506
8228.0,3003,3001,129,203,330,702,1218
8229.001,3006,3006,122,193,287,708,1741
8230.0,3003,3005,125,196,326,1061,1771
8231.0,3006,3007,131,199,340,1077,1493
8232.001,3005,3005,137,227,351,1011,1923
8233.0,3003,3004,137,206,307,698,1941
8234.0,3003,3002,124,197,330,957,6725
8235.001,3004,3004,131,241,552,71356,94540
8236.0,3005,3006,119,218,353,995,1572
8237.0,3005,3005,123,196,322,882,1572
8238.001,3004,3002,134,198,314,751,1181
8239.0,3003,3004,129,209,335,741,1329
8240.0,3006,3006,120,194,287,814,1359
8241.0,3003,3003,122,194,307,608,1098
8242.0,2965,2964,145,216,334,973,1778
8243.0,3042,3043,122,205,337,819,1630
8244.0,3006,3007,140,241,364,1332,6490
8245.0,3001,3000,123,200,311,926,1589
8246.0,3008,3008,131,200,323,807,1267
8247.0,3006,2987,135,202,344,1240,13243
8248.0,3000,3019,134,216,347,1140,10328
8249.001,3006,3005,141,204,345,1059,16616
8250.0,3005,3006,141,202,338,1008,2378
8251.0,3003,3003,114,200,335,952,1869
8252.0,3006,3006,125,201,342,1244,11591
8253.0,3003,3003,121,221,353,741,1553
8254.003,3005,3004,125,205,347,863,1448
8255.01,3004,3005,128,202,323,904,1735
8256.0,3004,3004,127,204,327,738,1323
8257.0,3006,3006,133,198,333,850,1938
8258.001,3006,3005,122,209,320,734,1203
8259.0,3003,3003,125,195,312,682,1404
8260.0,3003,3003,125,214,349,1051,9061
8261.001,3005,3006,128,201,323,780,1241
8262.0,2968,2968,128,196,298,894,1680
8263.0,3038,3037,129,206,359,1100,2975
8264.007,3003,2998,134,200,331,1247,21433
8265.001,3008,3014,139,208,338,1054,7723
8266.001,3001,2998,127,194,308,906,1476
8267.0,3005,3007,128,203,318,784,1329
8268.0,3006,3007,126,199,326,956,10705
8269.001,3004,3002,117,198,316,732,1305
8270.0,3005,3007,129,201,316,785,1218
8271.0,3006,3005,134,205,348,953,1532
8272.001,3003,3003,126,198,331,931,1921
8273.0,3006,3006,135,203,325,1019,2036
8274.0,3006,3006,125,195,318,836,2018
8275.001,3003,3003,138,201,338,927,1690
8276.0,3006,3004,129,208,309,710,2055
8277.0,3006,3007,136,211,369,1469,11899
8278.001,3003,3004,137,210,340,1465,15994
8279.0,3002,3002,129,212,337,803,1381
8280.0,3006,3006,137,202,336,1091,1936
8281.001,3003,3003,125,201,332,929,1579
8282.0,3003,3003,125,206,322,799,1527
8283.0,3003,3003,129,200,335,877,1507
8284.002,2995,2996,135,200,328,777,1323
8285.0,3014,3013,131,206,329,875,1674
8286.0,3005,3006,119,196,306,564,1038
8287.0,3004,3003,130,215,345,981,1713
8288.0,3002,3003,125,197,308,692,1287
8289.001,3003,3003,128,211,335,919,2607
8290.002,3004,3004,129,200,335,880,1313
8291.0,3008,3008,139,200,350,815,1239
8292.001,3003,3002,131,200,315,948,12683
8293.001,3000,3000,125,200,342,984,1751
8294.0,2996,2996,134,206,342,798,1324
8295.001,3015,3015,134,214,362,1077,2626
8296.0,3006,3005,120,198,319,957,6150
8297.0,3003,3003,132,191,305,743,1774
8298.001,3006,3007,124,210,331,878,1410
8299.0,3003,3002,127,198,321,667,1390
8300.0,3006,3006,128,197,319,649,1323
8301.001,3003,3003,137,215,353,1080,3382
8302.0,3005,3006,133,195,334,1466,10051
8303.0,3003,3003,133,204,330,814,1324
8304.001,3006,3006,138,223,364,1195,2903
8305.0,3003,3001,126,202,327,968,1601
8306.0,2989,2991,134,204,318,891,1962
8307.0,3019,3019,127,195,312,768,1306
8308.0,3006,3006,140,203,344,946,1916
8309.0,3003,3003,126,203,340,916,1377
8310.0,3006,3005,125,196,304,774,1266
8311.0,3003,3003,109,195,291,584,1200
8312.001,3003,3004,125,214,353,1297,27364
8313.0,3006,3005,117,203,315,804,1363
8314.0,3003,3003,134,203,325,1070,1664
8315.001,3006,3006,136,210,347,1018,1992
8316.0,3003,3003,140,201,312,749,2492
8317.0,3006,3006,136,207,328,738,1363
8318.0,3003,3003,129,203,332,981,1591
8319.0,3003,3002,126,210,299,543,2131
8320.0,3006,3007,131,200,312,747,1390
8321.001,3002,3003,127,195,289,767,1260
8322.0,3002,3002,129,201,335,926,1441
8323.0,3007,3006,131,199,315,787,1272
8324.001,3006,3007,134,210,330,878,1688
8325.0,3004,3003,132,192,307,816,1266
8326.0,3005,3006,123,201,310,683,1245
8327.001,3003,3002,118,200,340,1111,1577
8328.0,3002,3004,124,195,329,873,1237
8329.0,3007,3006,132,196,329,934,1459
8330.0,3003,3003,127,202,330,754,1307
8331.0,3003,3003,130,217,346,979,2332
8332.0,3006,3003,136,221,354,1003,2279
8333.0,3006,3008,121,202,334,1041,5949
8334.0,3003,3003,131,199,307,594,1047
8335.0,3006,3006,124,206,347,902,1451
8336.0,3006,3006,128,210,338,855,1394
8337.0,3006,3006,137,223,370,2153,23963
8338.001,3003,3003,134,198,317,558,960
8339.0,3003,3003,128,204,334,979,3042
8340.0,3003,3003,136,209,362,1160,2823
8341.001,3006,3006,124,203,317,799,1485
8342.0,3003,3000,139,221,345,847,5341
8343.0,3003,3006,130,215,344,986,1499
8344.001,3006,3005,122,200,334,1549,14296
8345.0,3003,3004,125,198,329,932,1884
8346.0,3003,3003,125,212,351,788,1346
8347.001,3003,3003,136,208,347,1111,2918
8348.0,3005,3006,130,199,341,940,1681
8349.0,3003,3003,129,196,281,982,1375
8350.0,3006,3006,131,202,325,896,1506
8351.0,3006,2989,129,211,345,943,1843
8352.0,3003,3019,127,209,357,1129,7952
8353.0,3006,3006,130,197,316,897,1569
8354.0,3006,3006,123,193,295,674,1249
8355.0,3006,3006,130,199,317,816,2412
8356.0,3003,3003,122,198,334,856,1326
8357.0,3006,2997,137,199,340,1051,2347
8358.001,3003,3011,126,209,336,1028,15818
8359.0,3003,3002,130,204,315,753,1418
8360.0,3006,3006,132,200,324,718,1140
8361.001,3003,3003,131,206,340,1068,5172
8362.0,3006,3006,133,212,360,1121,2309
8363.0,3003,3002,117,194,290,683,1296
8364.001,3003,3004,136,201,340,1005,1360
8365.0,3005,3006,132,206,326,898,2743
8366.0,3003,3003,131,204,328,791,1332
8367.001,3006,3006,124,199,332,1018,3339
8368.0,3003,3003,127,196,326,851,5202
8369.0,3003,3002,125,192,306,709,1359
8370.001,3006,3007,134,201,339,996,1565
8371.0,3006,3006,118,189,293,680,1183
8372.0,3003,3002,126,203,345,961,1431
8373.0,3003,3004,140,195,319,771,1345
8374.0,3003,3001,130,202,340,952,1512
8375.0,3005,3007,139,191,319,727,1573
8376.0,3004,3003,136,210,381,1331,2866
8377.0,3002,3003,123,193,337,942,2459
8378.0,3006,3006,133,225,389,1322,3927
8379.0,3003,3003,109,195,319,681,1107
8380.0,3006,3006,125,200,351,1063,2325
8381.001,3003,3003,122,201,336,806,1374
8382.0,3006,3005,140,204,325,973,2359
8383.0,3003,3003,130,207,398,4930,11161
8384.001,3006,3006,114,196,329,765,1270
8385.001,3002,3003,122,193,316,720,1167
8386.0,3007,3006,129,205,327,799,1542
8387.001,3005,3006,128,229,353,812,15540
8388.0,3004,3003,130,206,337,937,1641
8389.0,3002,3001,132,190,309,641,1252
8390.001,3006,3006,123,213,365,953,1544
8391.0,3004,3003,132,194,307,602,1073
8392.0,3005,3008,128,200,326,894,1465
8393.0,3003,3002,124,208,331,958,3619
8394.0,3006,3006,116,212,345,1007,1807
8395.0,3006,3003,127,207,352,1109,1776
8396.0,3002,3006,133,206,349,1058,1670
8397.0,3004,3003,138,206,325,940,1792
8398.0,3006,3006,136,201,353,972,1395
8399.0,3006,3006,131,193,314,844,1402
8400.0,3003,3003,129,214,373,1080,2612
8401.0,4001,4001,121,273,513,2149,4229
8402.0,4000,4000,129,246,433,1208,1909
8403.0,4000,3999,131,244,435,1350,4237
8404.0,4004,4003,131,249,398,1021,1825
8405.0,4000,4002,123,243,424,1570,10632
8406.0,4000,3999,129,233,465,1498,17992
8407.001,4004,4005,129,268,418,1454,8064
8408.0,4004,4001,125,234,444,1275,3644
8409.0,4000,4004,130,244,440,1129,1544
8410.001,4004,4003,126,254,404,1043,1781
8411.0,4000,4000,121,281,531,1716,18489
8412.0,4004,4005,126,249,412,1365,12008
8413.001,3991,3992,125,266,425,1202,5512
8414.0,4016,4015,131,273,481,1597,8376
8415.0,4001,4000,110,244,451,1235,2946
8416.0,4004,4004,131,272,413,1219,3480
8417.0,4003,4003,127,273,611,1751,15735
8418.0,3990,3992,132,277,498,2110,22308
8419.0,4014,4013,126,266,393,1139,2877
8420.0,4001,3997,120,269,393,1252,5664
8421.0,4004,4004,119,284,451,1839,2963
8422.0,4004,4007,124,278,487,1463,3053
8423.0,4000,4000,125,261,467,1302,4426
8424.001,4000,4001,127,269,400,955,1940
8425.0,4004,4003,125,268,429,1395,7190
8426.0,4000,4001,121,299,569,40356,60693
8427.001,4004,4004,131,242,467,1285,2300
8428.0,4000,3997,136,273,434,1143,1826
8429.0,4001,4003,131,301,620,2786,12164
8430.001,4003,4003,129,279,501,1421,1952
8431.0,4005,4004,127,284,634,6651,15106
8432.0,4000,4001,123,259,424,987,2053
8433.001,4000,3999,127,241,425,1433,10314
8434.0,4004,4004,121,264,480,1569,5213
8435.0,4004,4002,118,261,406,1226,4358
8436.001,4004,4007,129,269,465,1759,23132
8437.0,4003,4003,132,262,471,1380,3149
8438.001,4001,4001,131,248,374,1084,2385
8439.0,3971,3972,127,267,436,1837,11123
8440.0,4036,4035,129,297,476,1394,2001
8441.0,4004,4004,130,254,455,1306,3427
8442.0,4000,3999,125,289,471,1658,2971
8443.0,4000,4001,122,258,368,983,1582
8444.0,4004,4003,124,306,673,11300,28708
8445.0,4000,4002,117,310,557,3631,20719
8446.0,4004,4003,122,254,430,1109,2291
8447.0,4004,4004,133,248,430,1222,1751
8448.0,4000,4000,126,273,451,1316,8405
8449.0,4004,4004,128,243,423,1068,1494
8450.001,4000,3995,135,278,501,1811,8198
8451.0,4001,4005,121,253,435,1193,2720
8452.0,3999,4000,120,275,462,1435,6011
8453.001,4001,4001,121,262,377,1047,7969
8454.0,4003,4004,124,304,487,3119,26304
8455.0,4005,4004,122,258,399,969,1310
8456.001,3999,3995,125,256,399,1068,1733
8457.0,4004,4009,126,244,419,1075,1406
8458.0,4000,3991,122,300,450,2284,15996
8459.0,4005,4012,131,295,603,14293,36106
8460.0,4000,4001,135,270,443,1291,1863
8461.0,4003,4004,131,267,379,1026,2275
8462.0,4001,4000,132,271,522,1525,3651
8463.0,4004,4003,128,255,422,1352,2732
8464.0,3999,4001,130,274,505,1436,3535
8465.0,4001,4000,117,279,539,1464,3789
8466.0,4000,4000,115,261,427,1875,8963
8467.001,4000,3965,128,263,362,959,3930
8468.0,4000,4036,125,249,415,1239,10611
8469.0,4004,4004,130,250,390,1037,1525
8470.001,4004,4002,119,271,485,16632,46291
8471.0,4004,4005,129,277,423,1440,2425
8472.0,4000,3998,121,300,613,37527,76511
8473.0,4004,4006,129,246,402,1168,1961
8474.0,4000,3997,125,250,385,1056,1922
8475.0,4004,4007,122,249,453,1251,1722
8476.001,4000,4000,125,230,435,1255,1612
8477.0,4004,4001,128,252,463,1437,3764
8478.0,4001,4004,130,264,442,1889,7363
8479.001,4003,4003,121,297,511,9750,33457
8480.0,4004,4005,124,262,394,1000,1385
8481.0,4001,4000,126,288,479,2240,8061
8482.0,4003,4004,125,250,472,2138,9621
8483.0,4001,4000,131,309,543,4947,20186
8484.0,4003,4003,141,273,457,1359,7416
8485.0,4001,4001,129,268,467,1506,3297
8486.001,4001,4001,129,255,394,1063,8055
8487.0,4003,4003,124,253,396,1095,1610
8488.0,4004,4004,133,297,647,4231,24419
8489.0,4000,4000,132,254,411,1115,4485
8490.0,4004,4004,133,280,486,1219,2930
8491.0,4000,4000,129,287,547,8497,32604
8492.0,4004,4004,128,262,391,978,2168
8493.001,4000,4000,133,266,410,1212,2205
8494.0,4004,4001,134,272,443,1968,20124
8495.0,4000,4002,131,281,527,1575,23790
8496.001,3987,3990,127,260,477,1352,18777
8497.0,4017,4015,137,286,519,1288,9296
8498.0,4004,4002,118,256,401,1253,2793
8499.001,4001,4003,127,277,489,1392,2356
8500.0,4003,4003,122,269,496,1369,2611
8501.0,4004,4005,127,262,491,1479,2437
8502.0,3981,3981,123,279,435,1319,1883
8503.0,4019,4014,124,299,577,35356,67845
8504.0,4004,4008,132,273,508,16770,44146
8505.0,4000,4001,124,258,453,1278,3154
8506.0,4004,4001,127,258,486,1339,3049
8507.0,4001,3990,117,286,515,3262,5985
8508.0,4004,4017,127,304,710,7606,19027
8509.0,4000,3998,129,274,525,5221,31371
8510.0,4004,4005,122,237,379,1132,2578
8511.0,4004,4005,126,249,437,1399,4058
8512.0,4000,4000,129,281,502,15481,35323
8513.001,4000,3999,115,289,479,3349,16308
8514.0,4004,4001,127,263,506,1573,10463
8515.0,4000,4004,134,279,542,2990,5732
8516.001,4000,3999,130,287,539,1544,5489
8517.0,4004,4001,128,256,465,2187,25973
8518.0,4000,4003,130,267,447,1624,7079
8519.001,4000,4001,127,274,451,2315,18169
8520.001,4002,4001,118,244,442,1232,2148
8521.0,4002,4003,131,248,404,1073,1693
8522.001,4004,4003,138,279,432,10733,42396
8523.0,4000,4001,129,276,479,4689,19810
8524.0,4004,4004,128,276,458,5961,44257
8525.0,4000,3999,125,245,507,1717,13067
8526.0,4004,4006,124,267,444,1236,2770
8527.0,4000,4000,132,289,486,3174,29540
8528.0,4004,4004,121,260,397,1258,3130
8529.0,4004,4002,120,266,403,1296,10166
8530.0,4000,4002,126,258,406,1069,1825
8531.0,4000,4000,126,257,514,1355,2774
8532.0,4000,3996,122,269,417,1067,1715
8533.0,3970,3973,113,246,419,2157,19736
8534.0,4033,4034,130,279,453,1108,1804
8535.0,4005,4003,119,277,465,1337,4011
8536.0,4004,3991,121,262,505,2497,24631
8537.0,3999,4012,127,282,536,1743,3903
8538.0,4001,4001,124,278,408,1078,2267
8539.001,3958,3959,126,249,429,1296,13071
8540.0,4042,4042,120,273,405,1289,2021
8541.0,4004,4003,128,298,433,1691,6551
8542.001,4000,4000,111,295,475,10049,26562
8543.0,4004,4003,123,280,412,2511,10957
8544.0,4000,3997,113,267,400,1054,2553
8545.001,4004,4008,136,275,416,1165,10732
8546.0,4000,4000,124,277,448,1221,1683
8547.0,4004,4001,124,276,543,1476,1861
8548.0,4000,3999,133,250,455,1290,4588
8549.0,4004,4009,131,288,478,1418,19907
8550.0,4004,4001,131,241,401,1041,1308
8551.0,4004,4006,133,300,633,10313,19370
8552.0,4005,4005,125,258,435,1085,1811
8553.0,3999,3999,121,286,511,2505,23561
8554.0,4000,3993,126,267,400,4873,15282
8555.0,4001,4007,129,300,490,3771,31907
8556.0,4003,4005,119,252,365,899,1704
8557.0,4001,4000,130,273,523,1538,6583
8558.0,4004,4004,129,263,464,1601,8641
8559.001,4004,4004,127,273,426,3431,11877
8560.0,4000,3998,120,234,352,988,2424
8561.0,4004,4002,124,263,423,5157,20552
8562.001,4000,4004,125,279,403,5867,14050
8563.0,4004,4003,128,246,416,1268,5279
8564.0,4004,4005,131,246,453,1271,7253
8565.001,4000,4001,121,264,467,1351,8304
8566.0,4004,4003,122,264,506,1388,6458
8567.0,4000,4001,126,255,415,1201,3298
8568.0,4001,3997,131,237,435,1332,4601
8569.0,3765,3770,121,280,413,1263,2245
8570.0,4239,4233,128,304,1091,16997,33496
8571.0,4000,3999,127,248,483,1604,7671
8572.0,4004,4008,129,293,489,2150,9114
8573.0,4003,4002,123,306,599,6572,39135
8574.0,4001,4002,129,250,482,1436,6946
8575.0,4004,4005,132,300,497,1450,3484
8576.001,4004,4004,127,267,474,1266,2058
8577.0,4004,4004,125,283,501,1493,2775
8578.0,4000,4000,133,278,417,1937,4488
8579.001,4000,4000,132,268,490,1571,14029
8580.0,4004,4004,130,238,425,1353,5794
8581.0,4004,4004,124,279,386,1823,19710
8582.001,4000,3996,132,289,597,7048,15246
8583.0,4000,4004,128,258,411,1225,14287
8584.0,4004,4005,134,249,392,3229,27217
8585.001,4004,4003,131,259,459,2319,30062
8586.0,4000,4001,131,305,754,26783,60388
8587.0,4004,3998,126,265,392,4060,31931
8588.001,4000,4005,135,272,531,1719,4070
8589.0,4005,4003,129,254,396,1564,4010
8590.0,3999,4001,133,262,484,1277,3045
8591.0,4001,3998,133,247,461,1294,1605
8592.0,4003,4003,116,266,515,1514,3948
8593.0,4001,4003,129,349,1327,43468,74938
8594.0,4004,4004,127,249,414,1237,2054
8595.0,4003,4004,130,247,449,1129,1839
8596.001,4001,4000,125,283,554,20571,46959
8597.0,4003,3971,120,283,462,1470,7480
8598.0,4001,4032,125,292,461,1323,5219
8599.001,4004,4005,125,265,425,1089,3223
8600.0,4000,3999,128,281,408,1767,12419
8601.0,4004,4004,123,266,411,2690,19620
8602.001,4000,4001,135,263,436,1257,2364
8603.0,4004,4003,124,297,794,5074,32785
8604.0,4000,4001,136,252,396,1286,5048
8605.001,4004,4003,130,260,415,1206,5532
8606.0,4000,4001,131,268,504,1493,10807
8607.0,4000,3998,129,273,442,1256,10414
8608.001,4000,4001,116,277,436,1236,2000
8609.0,4001,3999,133,239,390,1043,1494
8610.0,4003,4005,131,283,489,1471,2988
8611.0,4004,4002,142,275,449,1267,2792
8612.0,4004,4007,120,265,496,1345,2825
8613.0,4005,4003,125,247,462,1290,2982
8614.0,3999,4001,129,276,456,1487,14589
8615.0,4004,4001,129,251,399,975,1471
8616.001,4001,4003,129,270,405,1316,4002
8617.0,4004,3975,124,327,654,11928,23079
8618.0,4003,4031,120,268,678,13921,50447
8619.0,4001,4000,119,262,457,2003,17523
8620.0,4000,3997,122,271,413,1576,4603
8621.0,4000,4004,130,260,448,1174,5591
8622.0,4004,4000,114,280,425,3543,30313
8623.0,4004,4007,123,300,622,22386,58963
8624.0,4000,4001,125,262,399,1156,2014
8625.001,4000,4001,129,269,490,1331,10715
8626.0,4004,4002,132,267,505,1623,12532
8627.0,4004,4005,121,272,444,1199,4580
8628.001,4000,4000,121,261,430,1689,19853
8629.0,4004,4003,120,259,441,1185,2282
8630.0,4000,4002,126,285,388,1081,8423
8631.001,4000,3997,128,245,404,1101,1818
8632.0,4004,4007,132,280,452,1463,3491
8633.0,4000,4000,125,277,490,1532,2936
8634.0,4004,4004,130,280,541,1721,6577
8635.0,4004,4004,133,256,438,1224,3998
8636.0,4000,3999,129,258,460,1288,1965
8637.0,4005,4004,123,274,480,1514,2824
8638.0,4003,4002,123,275,428,1337,4014
8639.0,4000,4002,129,291,442,1234,2650
8640.0,4004,4004,132,297,462,5601,22150
8641.0,4001,4001,130,252,469,1895,33233
8642.001,4003,4004,128,271,497,3065,19560
8643.0,4001,4000,121,249,376,932,3052
8644.0,4003,4003,128,255,391,1206,3671
8645.001,4004,4004,127,249,412,1052,1508
8646.0,4000,4001,119,245,350,1010,3607
8647.0,4000,3999,123,276,418,1897,8801
8648.001,4004,4002,114,244,404,1281,11298
8649.0,4001,4002,133,265,384,1215,11900
8650.0,4003,4004,124,243,504,1500,5323
8651.001,4001,4001,121,255,377,1069,12776
8652.0,4004,4004,130,258,403,1104,1886
8653.0,4003,4004,136,233,467,1272,1654
8654.001,4001,4000,125,304,480,2819,6320
8655.0,4004,4004,126,268,449,1377,4443
8656.0,4000,3995,130,229,430,1208,1633
8657.0,4004,4010,124,266,438,1351,16466
8658.0,4000,4000,130,291,724,14058,48615
8659.0,4004,4003,130,252,442,1364,4193
8660.0,4004,4004,124,293,631,2231,4912
8661.0,4004,3998,114,273,435,1291,2773
8662.0,4000,4005,131,293,482,1804,30280
8663.0,4000,3999,135,248,471,1703,10170
8664.0,4000,4000,127,258,419,1224,2262
8665.001,4000,4002,136,278,435,1555,20442
8666.0,3992,3993,122,292,473,1490,5110
8667.0,4012,4010,129,277,499,1236,1749
8668.001,4000,4000,121,272,432,1441,2997
8669.0,4006,4006,124,244,400,1033,1422
8670.0,4002,3997,136,268,523,5697,34679
8671.001,4000,4004,124,273,450,1340,13310
8672.0,4001,4000,125,278,432,1379,21727
8673.0,4004,4005,127,258,419,1295,35329
8674.001,4004,4004,126,261,380,997,1798
8675.0,4003,4004,114,259,398,1153,2931
8676.0,4004,4002,134,260,458,10293,23518
8677.0,4001,4002,128,264,480,1925,11187
8678.0,4000,4000,125,275,486,6013,26233
8679.0,4004,4004,132,306,485,1578,3640
8680.0,4000,3999,130,269,468,2179,6849
8681.0,4000,4001,124,251,479,9597,48926
8682.001,4000,4000,122,226,367,958,3314
8683.0,4004,4004,124,243,388,1089,3466
8684.0,4000,3992,129,254,400,1027,1665
8685.0,4004,4012,132,239,430,1129,3242
8686.0,4000,4000,126,266,395,886,1441
8687.0,4000,3999,130,310,656,1853,7845
8688.001,4000,4001,128,293,509,2154,20702
8689.0,4004,4004,130,252,474,1340,3572
8690.0,4004,4004,121,275,417,1293,7540
8691.001,4004,4001,131,286,533,1664,3158
8692.0,4000,3996,133,242,441,1257,2451
8693.0,4001,4008,128,276,530,1330,2120
8694.001,4003,4004,134,273,406,1318,11094
8695.0,4000,3996,115,245,415,1242,2004
8696.0,4004,4007,130,259,453,1446,6996
8697.001,4000,4000,122,276,535,1267,1916
8698.0,4004,4005,131,243,448,1250,2877
8699.0,4000,3999,122,274,437,16010,39079
8700.0,4000,4000,131,285,473,1824,31949
8701.0,4005,4004,133,264,435,1435,13490
8702.0,4004,4005,121,258,440,1163,1788
8703.0,4000,3963,135,252,443,1313,5706
8704.0,4000,4037,127,243,383,1096,3783
8705.0,4004,4004,125,255,400,1119,4032
8706.0,4000,4000,127,226,446,1231,2403
8707.0,4000,4001,125,267,440,1233,2311
8708.001,4004,4003,126,291,435,7561,23405
8709.0,4004,4003,136,261,452,1468,8539
8710.0,4004,4004,121,246,366,865,1802
8711.001,4000,4001,123,260,478,1677,12497
8712.0,4004,4004,130,241,452,1234,1751
8713.0,4000,4000,131,265,541,1497,2711
8714.001,4000,4001,128,275,461,1162,1490
8715.0,4004,4003,129,253,462,1491,10129
8716.0,4004,4005,127,231,389,1076,2216
8717.001,4005,3997,132,275,516,1546,2549
8718.0,3999,4006,125,278,434,2534,9311
8719.0,4004,4003,122,263,417,3154,27798
8720.0,4001,4001,130,273,447,1274,1805
8721.0,4000,3995,117,274,471,2300,20336
8722.0,4000,4005,132,273,505,1623,9976
8723.0,4000,3998,126,252,433,1238,2431
8724.0,4004,4005,127,283,562,6009,17607
8725.001,4000,3998,129,247,358,989,5234
8726.0,4004,4008,114,263,424,1180,2767
8727.0,4000,3999,134,262,545,1444,2616
8728.0,4004,4004,131,303,450,5552,13586
8729.0,4000,3992,131,261,483,1441,6288
8730.0,4000,4008,127,260,436,1560,14162
8731.001,4000,4001,130,262,496,1498,2279
8732.0,4004,4004,113,268,420,1811,20317
8733.0,3992,3993,127,257,470,1564,16583
8734.001,4013,4011,132,271,459,1138,1587
8735.0,4000,3998,129,275,538,1498,7474
8736.0,4004,4005,121,294,532,3908,6399
8737.001,4003,4005,119,283,486,3670,23050
8738.0,4001,3997,131,270,443,1277,2801
8739.0,4004,4005,119,292,439,1490,7073
8740.001,3993,3997,122,294,455,4016,5776
8741.0,4011,4009,116,257,421,5847,20434
8742.0,4000,4000,127,288,534,1813,12131
8743.0,4004,4004,134,303,803,4860,40944
8744.0,4000,4001,128,256,439,1431,2700
8745.0,4000,4000,116,259,598,1545,2654
8746.0,4004,4004,126,244,414,1543,6708
8747.0,4004,4003,128,238,421,1218,1564
8748.0,4000,4001,121,279,504,48881,88395
8749.0,4001,3999,128,263,439,1279,1581
8750.0,4003,4005,124,253,470,1851,31397
8751.001,4001,4000,135,250,465,1325,4102
8752.0,4003,4002,129,284,509,1650,9211
8753.0,4000,4001,127,254,412,1490,3741
8754.0,4005,4005,121,260,400,1188,4289
8755.0,3996,3997,127,280,439,8526,31947
8756.0,4008,4007,128,270,467,6709,16582
8757.001,3994,3996,137,291,419,5321,12918
8758.0,4010,4007,122,261,385,1265,10237
8759.0,4003,4003,120,269,483,1314,2379
8760.001,4000,4001,133,275,407,1153,3589
8761.0,4000,4001,121,262,489,1576,7224
8762.0,4004,4003,136,291,535,1298,3019
8763.0,4004,4004,128,257,458,1278,11263
8764.0,4004,4004,122,285,409,1399,2034
8765.0,4000,3994,137,296,586,8175,42935
8766.0,4004,4010,133,257,445,1282,2583
8767.0,4000,4001,137,252,401,1294,6826
8768.0,4004,4003,118,255,400,1032,2175
8769.0,4000,4001,132,235,417,1075,1582
8770.0,4004,4003,132,262,435,1525,4148
8771.001,4000,4000,129,267,528,1529,7120
8772.0,4004,4005,120,289,503,1704,4795
8773.0,4000,3999,125,259,516,1482,4512
8774.0,4004,4004,115,292,466,1665,4411
8775.0,4000,3999,122,293,490,2256,12625
8776.0,4005,4004,131,260,403,1057,8623
8777.001,3929,3933,121,283,514,1283,7981
8778.0,4074,4073,118,257,436,1224,2059
8779.0,4001,4000,107,274,407,1047,3411
8780.001,4000,4000,133,419,4075,124376,156430
8781.0,4004,4004,125,236,527,1441,6315
8782.0,3999,3999,124,265,431,1203,5747
8783.001,4001,4000,127,259,478,1367,8262
8784.0,4005,4005,133,274,530,1414,10863
8785.0,4003,4004,133,342,949,8801,19035
8786.0,4004,4004,126,243,516,1366,1769
8787.0,4004,4001,131,272,452,1272,2020
8788.0,4004,4008,120,276,460,1327,11897
8789.0,4000,3997,120,269,489,34264,69289
8790.0,4000,4003,137,267,463,1382,15254
8791.0,4000,3999,127,241,404,1125,1789
8792.0,4000,4000,121,287,542,6066,25010
8793.0,4004,4003,130,267,463,1610,19504
8794.001,4000,4002,129,317,643,4585,33246
8795.0,4004,4004,122,301,492,3170,8725
8796.0,4001,4000,122,259,418,1139,7113
8797.0,4004,4004,128,251,373,1012,1710
8798.0,4003,4003,129,292,596,32800,54678
