time,sent,received,latency_min,latency_median,latency_75th,latency_95th,latency_99th
1921.0,5005,5004,128,322,485,960,2043
1922.0,5001,4997,135,336,492,903,1458
1923.0,5000,5003,123,392,732,2229,12315
1924.0,5004,5004,157,407,681,1492,8786
1925.0,5006,5004,141,379,624,22566,30290
1926.0,5000,5002,135,351,566,2927,11631
1927.0,5000,5001,133,339,507,1001,1892
1928.0,5005,5001,123,357,565,1387,4319
1929.0,5000,5004,140,342,523,1101,4454
1930.0,5000,4999,133,390,701,9385,17245
1931.0,5005,5003,135,410,760,68056,108336
1932.0,5005,5006,135,352,593,1989,5804
1933.0,5000,5002,129,329,474,1226,3659
1934.0,5005,5003,142,363,568,1426,2207
1935.0,5005,5006,134,348,796,31259,65100
1936.0,5000,5000,126,338,527,6236,18976
1937.0,5005,5005,129,312,484,4325,10832
1938.0,5001,5001,139,371,631,6232,16110
1939.0,5004,5003,119,339,533,1233,3060
1940.0,5005,5007,122,324,489,1049,10326
1941.0,5001,5000,124,329,531,2265,25000
1942.0,4999,5000,129,423,826,31351,55025
1943.0,5001,5001,123,327,559,4017,6320
1944.0,5004,5004,123,328,532,1502,4357
1945.0,4991,4993,130,334,497,4294,11703
1946.0,5014,5012,124,353,601,6797,30480
1947.0,5000,4994,131,350,582,2038,8768
1948.0,5005,5010,122,366,670,2433,31039
1949.0,5005,5005,133,325,481,1598,6249
1950.0,5000,5001,129,330,517,1337,7596
1951.0,5005,5001,135,408,799,4469,10076
1952.0,5000,5004,146,490,990,53947,90760
1953.0,5000,4999,139,292,406,899,2420
1954.0,5001,4999,134,374,710,14000,20467
1955.0,5000,5000,131,351,566,1925,15877
1956.0,5005,5007,132,391,744,38130,60466
1957.0,5004,5005,142,333,517,1158,1664
1958.0,5005,5005,137,443,1064,48105,80943
1959.0,5001,5000,132,398,861,14671,39847
1960.0,5004,4989,125,424,900,31266,44205
1961.0,5001,5014,133,450,2677,105506,119162
1962.0,5000,4997,132,321,477,1036,1955
1963.0,5005,5010,132,398,653,1247,1969
1964.0,5000,4999,130,307,439,960,3294
1965.0,5005,5002,143,364,774,3684,10068
1966.0,5004,5003,133,419,719,1783,6494
1967.0,5001,5003,136,382,650,1238,5106
1968.0,5005,5005,123,374,639,1460,5193
1969.0,5000,5003,135,376,739,10643,19839
1970.0,5000,5000,130,362,679,7764,21096
1971.0,5005,5004,128,344,556,1902,14675
1972.0,5001,5001,140,368,581,6407,19959
1973.0,5004,5004,138,364,588,5103,10736
1974.0,5005,5005,123,354,563,1296,5254
1975.0,5000,5001,143,383,857,35726,56757
1976.0,5005,5004,136,354,533,1243,7175
1977.0,5000,5000,134,349,508,950,6502
1978.0,5000,5000,130,351,596,1613,8119
1979.0,5006,5006,130,399,694,2695,9923
1980.0,4999,4997,129,330,552,11119,21799
1981.0,5005,5004,118,337,520,1108,6818
1982.0,5001,5004,127,341,545,1130,2150
1983.0,5005,5006,138,369,563,1213,3553
1984.0,5005,5004,129,296,435,1125,7948
1985.0,5000,5001,122,303,483,3357,15199
1986.0,5004,5002,117,294,435,1078,8928
1987.0,5001,5002,143,315,450,1475,8554
1988.0,4990,4993,119,311,479,2189,29318
1989.0,5015,5013,129,328,505,8747,35091
1990.0,5005,5003,123,350,524,1005,4611
1991.0,5005,5007,127,344,574,2264,6209
1992.0,5000,4999,120,331,489,855,16325
1993.0,5005,5006,124,288,397,753,4284
1994.0,5005,5005,130,335,564,3945,14449
1995.0,5000,4999,136,329,476,1000,2346
1996.0,4827,4826,139,329,508,3301,16017
1997.0,5178,5179,117,293,433,4386,8829
1998.0,5000,5000,124,327,545,34568,61723
1999.0,5001,5001,130,318,539,2225,13984
2000.0,4892,4895,123,346,540,1156,2481
2001.0,5117,5111,129,349,639,3400,6580
2002.0,5005,5009,133,397,787,6371,10404
2003.0,5005,5004,123,395,663,1522,14994
2004.0,4924,4927,135,346,540,16781,32822
2005.0,5081,5079,119,361,583,1207,5541
2006.0,4833,4835,134,408,711,3852,12525
2007.0,5172,5169,138,391,716,15402,23641
2008.0,5000,5001,137,350,520,1065,2499
2009.0,5005,5005,125,354,588,1375,4535
2010.0,5005,5003,132,325,558,1804,8729
2011.0,5000,5002,129,326,510,1474,5307
2012.0,5005,5005,136,352,561,1193,2081
2013.0,5000,5000,127,364,591,1396,2663
2014.0,5005,5004,115,350,571,7430,10088
2015.0,5001,5001,124,351,540,1089,3935
2016.0,5005,5005,121,334,489,1105,4284
2017.0,5004,5005,140,294,393,886,1834
2018.0,5006,5004,128,311,452,1077,16562
2019.0,5000,5001,129,317,471,1066,3506
2020.0,5000,4999,126,365,659,7783,21806
2021.0,5005,4993,122,340,505,2737,12785
2022.0,5000,4778,125,336,591,7481,22951
2023.0,4956,5189,137,358,595,7274,43716
2024.0,5048,5051,126,352,589,1633,9838
2025.0,5001,4999,131,344,585,1108,4183
2026.0,5005,5005,124,313,539,1537,12605
2027.0,5000,5001,141,361,586,1611,9145
2028.0,5005,5005,134,349,526,1643,5448
2029.0,5001,5000,133,370,584,9323,36322
2030.0,5004,5004,130,358,581,2209,6713
2031.0,5001,5002,133,362,553,3163,14384
2032.0,5005,5004,137,366,728,5033,18974
2033.0,5004,5004,130,336,521,1379,6439
2034.0,5005,5004,122,343,611,14704,32742
2035.0,5000,5002,126,442,970,8457,16872
2036.0,5000,4999,126,366,618,2393,21749
2037.0,5000,4998,137,374,590,1227,6290
2038.0,5001,5003,119,364,584,4309,14060
2039.0,5000,5000,127,396,689,1496,6268
2040.0,4965,4968,135,350,595,5052,16347
2041.0,5039,5034,121,389,959,34641,67944
2042.0,5005,5007,121,353,574,1198,7296
2043.0,5000,4999,123,327,450,1067,2953
2044.0,5000,5002,123,325,492,872,1336
2045.0,5000,5000,141,346,551,10772,22924
2046.0,5005,5005,134,332,506,2291,7653
2047.0,5005,5002,141,368,798,13425,21585
2048.0,5001,5002,125,359,519,1021,2890
2049.0,4999,4996,134,360,611,5028,12096
2050.0,5005,5007,133,359,531,1523,5050
2051.0,5000,4990,151,377,671,1858,8211
2052.0,5005,5014,135,364,566,6303,12265
2053.0,5005,5009,130,376,588,5689,15144
2054.0,5000,4997,127,362,570,2168,10999
2055.0,4951,4955,138,351,545,1659,3729
2056.0,5054,4979,134,312,460,859,2094
2057.0,5000,5072,133,344,523,1328,11722
2058.0,5006,5003,129,355,558,1260,2521
2059.0,5000,5002,120,342,627,1745,3277
2060.0,4821,4767,130,403,781,10664,32573
2061.0,5184,5237,133,353,661,5409,9732
2062.0,5000,5002,133,498,2119,152534,184368
2063.0,5000,5001,129,326,491,881,1474
2064.0,5005,5000,140,357,652,25477,52683
2065.0,5000,4998,129,356,563,1752,11456
2066.0,5005,5012,135,334,488,1056,5449
2067.0,5005,5005,120,302,470,1322,6525
2068.0,5005,5005,122,328,473,988,1758
2069.0,5000,5000,127,315,477,2230,14551
2070.0,5001,4999,126,318,471,2451,7728
2071.0,5004,5005,128,348,536,1145,5382
2072.0,4982,4982,133,367,583,1251,6820
2073.0,5023,5023,126,335,509,1496,3225
2074.0,5005,5003,129,370,587,10211,27769
2075.0,4790,4794,138,341,549,1621,3538
2076.0,5214,5211,139,473,1198,17540,32404
2077.0,5000,5001,129,367,567,1320,5201
2078.0,5000,4999,133,422,823,2735,20225
2079.0,5005,5005,131,326,491,1050,2552
2080.0,4999,5001,134,340,573,1336,2842
2081.0,5001,5000,129,338,496,1104,4888
2082.0,5005,5000,125,330,486,1627,7118
2083.0,5000,5006,134,327,503,38484,70927
2084.0,5005,5001,123,336,515,25173,48375
2085.0,5005,5008,121,320,471,6956,19675
2086.0,5000,5000,129,349,806,59647,95065
2087.0,5000,4997,120,323,477,4384,14656
2088.0,4798,4804,112,302,451,2397,10146
2089.0,5211,5209,126,342,520,1760,6465
2090.0,5005,5004,115,353,666,117373,149384
2091.0,5000,4814,138,327,487,2917,11596
2092.0,5000,5186,131,324,485,22421,55561
2093.0,5000,5001,114,311,476,1312,24562
2094.0,5005,4998,120,314,488,969,4049
2095.0,5001,5005,140,387,792,66600,109413
2096.0,5005,5001,121,307,529,3273,8077
2097.0,5004,5008,116,319,547,5184,21750
2098.0,5006,4875,120,456,842,42832,65864
2099.0,5005,5137,134,355,593,26390,61350
2100.0,5000,4998,128,370,720,5659,13058
2101.0,5000,4895,116,349,593,1717,12947
2102.0,5005,5111,137,359,658,5351,11257
2103.0,5005,5004,141,370,1085,16288,23899
2104.0,5000,4999,129,358,571,13544,51987
2105.0,5001,5004,141,353,559,1899,9414
2106.0,5004,5004,115,311,492,9896,42152
2107.0,5000,5000,131,330,490,964,2487
2108.0,5005,5005,136,341,507,961,4938
2109.0,5005,5006,134,366,716,11563,35630
2110.0,5001,4999,131,349,544,1198,4586
2111.0,5004,5005,144,376,680,40003,69826
2112.0,5005,5003,138,327,486,1042,23681
2113.0,5000,5000,130,316,481,2722,9713
2114.0,5005,4988,129,341,544,32338,61405
2115.0,5006,5022,139,324,497,36992,60369
2116.0,4999,5002,125,345,519,10841,34181
2117.0,5006,5003,129,346,552,31459,66015
2118.0,5000,5002,138,318,461,1108,5341
2119.0,5005,5001,123,303,435,800,1854
2120.0,5000,5004,119,328,514,1025,2178
2121.0,5005,5004,126,314,477,22723,57766
2122.0,5000,5000,129,318,482,920,3363
2123.0,5000,5000,126,288,432,8275,31099
2124.0,5005,5006,123,391,1669,122863,160676
2125.0,5000,5000,125,311,453,7229,28006
2126.0,5001,4999,132,382,676,44630,78760
2127.0,5004,5005,130,318,487,1138,5062
2128.0,5001,5001,129,319,472,2352,4972
2129.0,5004,5004,125,322,483,2115,3995
2130.0,5000,5001,128,282,374,536,1602
2131.0,5006,4997,130,418,4551,57654,57767
2132.0,4909,4919,141,344,500,1148,4162
2133.0,5090,5088,138,304,447,1868,4401
2134.0,5005,5005,138,300,429,1059,7785
2135.0,5000,5001,126,289,427,631,963
2136.0,5005,5004,132,328,508,46723,60704
2137.0,5000,5000,144,305,462,8306,42475
2138.0,5000,5001,134,308,463,2825,5554
2139.0,5005,5005,137,416,665,6314,36416
2140.0,5005,5005,133,422,748,3728,7694
2141.0,5000,4999,137,296,420,578,5349
2142.0,5005,5005,135,314,451,1003,2662
2143.0,5000,5000,133,298,446,1229,6897
2144.0,5000,5000,130,310,458,895,1722
2145.0,5006,5005,130,300,434,721,8988
2146.0,5004,5005,140,338,482,1816,8947
2147.0,5000,5000,133,326,478,34708,61551
2148.0,5001,5001,137,320,453,994,5197
2149.0,5005,5006,120,314,455,777,3053
2150.0,5000,4999,137,323,476,1373,15697
2151.0,5004,5004,142,317,484,5640,8278
2152.0,5006,5004,143,350,492,1106,2759
2153.0,5000,5001,128,310,445,755,1594
2154.0,5000,5002,139,297,432,610,3955
2155.0,5005,5004,142,301,460,1808,3893
2156.0,5005,5003,135,323,498,9222,10998
2157.0,5005,5004,135,328,480,25446,51776
2158.0,5000,5004,134,295,453,657,1163
2159.0,5000,5000,140,301,445,791,5044
2160.0,5005,5002,133,321,473,12792,46258
2161.0,5005,5008,125,325,492,38542,74506
2162.0,5000,4999,129,278,415,1247,29285
2163.0,5006,5007,137,284,395,647,1315
2164.0,5004,5005,128,322,482,31088,44547
2165.0,5005,5003,132,308,449,1125,11909
2166.0,5006,5005,133,325,506,45406,88673
2167.0,4970,4974,130,304,441,1041,3538
2168.0,5030,5027,131,268,348,474,1074
2169.0,5000,4999,133,319,462,2286,23277
2170.0,4999,5002,137,293,426,697,2280
2171.0,5005,5004,126,318,477,2948,27956
2172.0,5006,5006,131,306,433,609,2032
2173.0,5000,5000,138,325,458,873,1864
2174.0,5005,5004,142,319,456,704,1362
2175.0,5000,5001,140,309,452,1321,6799
2176.0,5000,5000,134,348,516,1219,2047
2177.0,5005,5003,132,369,632,11576,29365
2178.0,5005,5007,114,343,527,1040,1966
2179.0,5000,4998,128,336,580,1385,3601
2180.0,5006,5007,145,398,669,1735,4651
2181.0,5005,5004,125,335,530,1197,3553
2182.0,5004,5006,125,409,882,15034,24218
2183.0,4996,4996,132,339,548,1927,15279
2184.0,5009,5007,130,337,502,1198,2301
2185.0,5005,5005,136,326,484,944,12333
2186.0,5005,5007,136,335,495,1244,2355
2187.0,5000,5000,148,341,536,33245,66573
2188.0,5004,4903,137,331,482,6488,29686
2189.0,5001,5100,135,347,519,1429,11562
2190.0,5004,5003,125,322,500,18147,38256
2191.0,5001,5003,135,289,436,1069,4204
2192.0,5005,5005,126,357,574,21114,55937
2193.0,5005,5004,140,359,595,42306,78362
2194.0,5000,5001,137,346,518,8678,40408
2195.0,5000,4999,137,345,547,2697,25618
2196.0,5000,5000,142,349,512,1070,1947
2197.0,5005,5005,134,333,485,1034,1962
2198.0,5000,5002,116,377,610,51663,86963
2199.0,5006,5004,142,353,539,1276,10219
2200.0,5004,5004,140,329,536,4318,25224
2201.0,5000,5000,137,376,748,2098,14499
2202.0,5000,4999,148,368,965,16563,39257
2203.0,5001,5003,131,321,495,1183,2103
2204.0,5005,5003,145,347,549,2628,4354
2205.0,4963,4966,136,349,522,1173,3771
2206.0,5042,5041,140,343,706,4999,11832
2207.0,5000,5000,126,309,479,1609,21873
2208.0,5000,4997,134,404,872,6693,12784
2209.0,5005,5005,130,359,604,1510,8685
2210.0,5000,5003,130,388,774,89137,123752
2211.0,5005,5005,143,381,583,1275,2578
2212.0,5000,4998,146,444,796,2567,5260
2213.0,5005,5003,121,335,515,3451,9498
2214.0,5005,5008,129,372,746,22227,48166
2215.0,5000,4999,138,334,539,1613,9232
2216.0,5000,5000,138,362,603,1222,2658
2217.0,5000,5000,143,416,755,4104,8634
2218.0,5005,5007,138,359,569,1533,6778
2219.0,5001,5000,133,348,713,15315,41714
2220.0,5004,5004,137,351,634,4340,15286
2221.0,5005,5002,133,387,769,8145,16104
2222.0,5001,5003,124,402,814,9957,48546
2223.0,5000,5002,122,365,688,8016,20259
2224.0,5005,5004,135,331,554,4565,24898
2225.0,5000,5000,141,359,704,5055,8162
2226.0,5000,5000,122,434,1045,5634,7885
2227.0,5000,4999,139,368,667,2773,18875
2228.0,5005,5007,127,424,907,21585,35031
2229.0,5000,5000,146,451,771,35768,70962
2230.0,5000,4905,136,327,594,3287,7218
2231.0,5005,5098,126,369,627,1571,9333
2232.0,5005,5006,128,339,511,1479,12539
2233.0,5000,5001,137,410,779,9804,21131
2234.0,5005,5002,130,377,784,8697,16979
2235.0,5000,5003,127,307,457,1102,2987
2236.0,5006,5005,136,325,501,1166,14587
2237.0,5004,5002,119,303,463,954,2114
2238.0,5000,5002,134,320,529,6212,21473
2239.0,5005,5006,131,313,484,1683,11646
2240.0,5000,5001,127,307,447,1003,2755
2241.0,5005,5005,126,290,444,6660,28352
2242.0,5006,5003,142,378,717,1582,3030
2243.001,5001,5002,143,421,880,4349,9495
2244.0,5004,5005,134,355,599,49647,75506
2245.0,5000,5000,128,348,593,2798,6661
2246.0,5005,5003,124,350,530,869,1252
2247.0,5000,5000,134,356,695,27348,55052
2248.0,5005,5006,133,307,471,1197,3598
2249.0,5005,5004,132,335,509,1252,16021
2250.0,5001,5003,132,370,667,21820,50559
2251.0,5004,5003,123,355,529,1160,3018
2252.0,5000,5001,135,341,499,915,1750
2253.0,5005,5005,124,361,564,1393,7519
2254.0,5005,5005,121,367,610,4111,13556
2255.0,5000,5000,134,368,726,85818,116301
2256.0,5006,5005,129,338,559,4501,14161
2257.0,4938,4938,121,343,542,2999,14776
2258.0,5062,5062,133,402,806,12379,32024
2259.0,5004,5005,118,362,599,6813,13386
2260.0,5001,5000,136,528,2718,102272,132998
2261.0,5005,5005,128,305,437,1886,9748
2262.0,5000,4999,142,390,801,39088,81069
2263.0,5004,5005,119,362,588,3487,12508
2264.0,5001,5002,128,385,827,45228,71920
2265.0,5004,5003,116,328,557,1251,3794
2266.0,5001,5001,128,337,533,2766,4127
2267.0,5005,5005,128,352,642,10855,24762
2268.0,5000,5001,130,877,37567,155438,189563
2269.0,5000,5000,141,334,448,1182,3986
2270.0,5000,4998,135,322,429,1091,6102
2271.0,5005,5007,136,340,466,1273,8477
2272.0,4898,4900,137,389,642,1735,7834
2273.0,5107,5105,126,350,561,3573,6050
2274.0,5000,5000,132,346,521,1631,11045
2275.0,4991,4992,132,353,559,6771,14512
2276.0,5015,5012,131,363,638,7632,17887
2277.0,5005,5006,136,361,564,14367,44960
2278.0,5000,5000,138,388,812,18886,51545
2279.0,5004,5006,129,341,591,1541,3862
2280.0,5001,5000,123,405,896,29832,67425
2281.0,5000,5000,134,348,651,5517,9604
2282.0,5000,4997,126,369,718,3241,12631
2283.0,5000,5001,127,352,586,7944,17956
2284.0,5005,5006,121,389,608,1236,3577
2285.0,5000,5000,138,360,564,1048,3584
2286.0,5000,4997,139,407,789,6833,13932
2287.0,5000,5002,145,373,640,1950,14466
2288.0,5005,5006,135,361,625,3041,7252
2289.0,5000,5001,121,368,634,2154,19074
2290.0,5003,4974,126,353,586,1707,3752
2291.0,5007,4987,115,378,628,2006,7139
2292.0,5000,5046,134,382,616,9480,31207
2293.0,5005,5006,136,346,552,1800,9254
2294.0,5000,4998,135,344,520,1142,1766
2295.0,4975,4978,127,364,613,24383,47286
2296.0,5025,5023,127,307,451,1065,8390
2297.0,5005,5006,120,341,528,5779,9039
2298.0,5005,4985,126,393,721,7734,20055
2299.0,5005,5024,137,348,553,1653,14890
2300.0,5005,5005,132,349,541,1642,6103
2301.0,5000,5000,144,347,513,969,1820
2302.0,5005,5003,135,339,543,1283,22766
2303.0,5001,5002,135,366,554,1486,8532
2304.0,5005,5003,135,374,815,40057,66445
2305.0,5000,5003,123,338,568,15808,45929
2306.0,5005,5003,133,322,495,1259,7028
2307.0,5004,5005,124,296,424,941,3375
2308.0,5001,4920,126,325,475,9890,26295
2309.0,5005,5085,124,358,1084,64246,81189
2310.0,5005,5005,140,358,578,3926,24033
2311.0,5000,5000,129,307,469,1270,9428
2312.0,5000,5001,127,292,423,1564,4296
2313.0,5000,5000,126,326,789,14586,36851
2314.0,5000,4987,119,304,432,1299,10124
2315.0,5005,5019,115,341,550,3561,8170
2316.0,5005,5004,133,343,518,1721,8502
2317.0,5000,4993,138,365,557,1120,1739
2318.0,5005,5013,129,358,559,1078,3412
2319.0,5005,5005,129,301,431,943,11609
2320.0,5005,5004,130,348,532,19394,41717
2321.0,5001,5000,146,424,754,4766,20967
2322.0,5000,5001,135,327,502,2993,13499
2323.0,5004,5006,121,314,476,920,2239
2324.0,5000,4995,137,324,502,1590,3582
2325.0,5006,5008,127,356,563,2126,22450
2326.0,5005,5007,126,367,607,2250,26191
2327.0,5000,4999,125,313,464,1349,5575
2328.0,4927,4930,129,353,670,8224,15591
2329.0,5078,5075,128,382,725,20698,30374
2330.0,5000,4948,129,300,447,721,1043
2331.0,5004,5056,129,329,469,1221,13705
2332.0,5001,5002,123,330,494,3129,23949
2333.0,4985,4984,125,311,467,9605,28161
2334.0,5020,5021,129,289,433,3249,6885
2335.0,5005,5005,124,325,581,8880,23464
2336.0,5005,5004,116,328,507,1129,3328
2337.0,5000,5001,130,289,418,2915,31721
2338.0,5005,5005,122,293,432,831,3961
2339.0,5005,5003,118,307,470,20131,44160
2340.0,5001,5002,132,303,432,10562,41632
2341.001,5000,4619,125,313,460,1604,31094
2342.0,5004,5386,121,382,691,76665,111491
2343.0,5005,5004,122,321,521,3535,6507
2344.0,5005,5005,135,346,630,33295,52355
2345.0,5001,5002,130,327,539,3183,22482
2346.0,5004,5004,138,339,518,13363,33714
2347.0,5001,5001,122,333,574,2727,16214
2348.0,5000,4998,136,346,567,1528,5509
2349.0,5005,5005,127,329,527,2311,15991
2350.0,4837,4841,135,324,488,1011,1528
2351.0,5163,5061,133,435,928,8783,19072
2352.0,5005,5036,138,363,615,2734,18251
2353.0,5000,5069,135,365,544,1937,15818
2354.0,4767,4769,123,334,549,1587,4982
2355.0,5237,5230,131,340,553,5248,14185
2356.0,5000,5005,134,348,594,1637,16436
2357.0,5005,5005,131,367,691,1989,8554
2358.0,5005,5004,129,376,647,4534,15397
2359.0,5001,5002,133,371,603,9697,31903
2360.0,5004,5004,138,374,684,1535,3814
2361.0,5006,5005,123,399,702,9698,33411
2362.0,5004,5004,129,377,659,25752,54767
2363.0,5000,5001,141,391,1209,62784,90162
2364.0,5000,5000,134,358,562,1146,2033
2365.0,5005,5005,133,360,670,13091,23114
2366.0,5001,4999,123,337,579,3611,10152
2367.0,4931,4935,135,342,539,1650,6232
2368.0,4979,4977,127,347,548,1655,3681
2369.0,5094,5092,122,320,490,1135,5170
2370.0,5000,4994,140,340,571,50309,88529
2371.0,5005,5011,113,316,502,1554,2821
2372.0,5005,4990,124,307,488,1092,1978
2373.0,4992,5009,128,48742,245246,399310,426496
2374.0,5013,5013,127,321,464,2784,15020
2375.0,5005,5003,136,346,542,1876,5755
2376.0,5000,5001,114,333,578,6340,20245
2377.0,4997,4998,105,312,475,1594,8291
2378.0,5007,5006,128,400,915,6592,31389
2379.0,5005,5005,132,376,797,44854,71681
2380.0,5005,5005,136,411,990,43285,72773
2381.0,5005,5005,129,335,496,1246,6116
2382.0,5001,5001,119,296,443,908,2069
2383.0,5005,5004,135,322,483,950,2312
2384.0,5005,5004,114,329,494,10922,44295
2385.0,5005,5007,138,335,520,1419,3216
2386.0,4999,4999,126,296,416,1636,19165
2387.0,5006,5005,129,321,481,1846,5539
2388.0,5000,5000,130,328,496,4101,10380
2389.0,5000,4999,124,304,449,14276,36696
2390.0,5000,5002,128,309,462,1112,2073
2391.0,5005,5005,124,336,538,30079,60650
2392.0,5005,5005,133,400,681,1503,8917
2393.0,5005,5004,126,333,526,1046,2032
2394.0,5001,5000,132,367,691,8567,40217
2395.0,5004,5006,132,385,727,3188,39165
2396.0,5000,4553,129,341,526,1095,3209
2397.0,5005,5451,129,337,524,56916,92878
2398.0,5000,4998,138,347,532,20336,51741
2399.0,5006,5007,123,352,647,85646,120849
2400.0,5000,5000,129,330,514,2298,7067
2401.0,6019,6019,138,646,1369,4659,8663
2402.0,6023,6021,129,497,1087,3934,27556
2403.0,6024,6027,130,639,2560,34843,61381
2404.0,6028,6023,136,1094,2778,24101,58599
2405.0,6023,6026,130,764,1782,25907,43043
2406.0,6030,6027,132,716,1764,14134,37694
2407.001,6022,6022,127,830,1943,30365,77506
2408.0,6030,6028,135,774,1554,7958,36562
2409.0,6024,6030,138,720,1615,15307,28772
2410.0,6027,6029,132,726,1545,13017,30259
2411.0,6023,6023,123,437,1378,26354,43332
2412.0,6024,6012,105,358,645,6781,15470
2413.0,6030,6042,128,353,751,4320,14668
2414.0,6026,6026,123,431,953,13759,49170
2415.0,6024,6023,128,607,1306,12660,26433
2416.0,6030,6016,122,515,1269,5344,16214
2417.0,6028,6043,129,937,2578,6163,22340
2418.0,6021,6018,128,410,1146,11872,33982
2419.0,6030,6031,131,1267,11369,111533,145710
2420.0,6023,6023,136,547,1245,13842,33802
2421.0,6030,6030,124,408,1042,15086,41740
2422.0,6029,6026,138,407,1031,8910,15055
2423.0,6024,6026,141,639,1989,36447,69827
2424.0,5655,5660,126,382,649,4503,13749
2425.0,6314,6314,135,590,1365,14624,24349
2426.0,6106,6097,128,561,1339,13225,23921
2427.0,6029,6036,132,384,859,3513,18761
2428.0,6029,6016,141,583,1026,1978,4399
2429.0,6024,5949,131,864,1798,4250,5993
2430.0,6027,6114,124,688,1761,5031,14845
2431.0,6024,6013,132,674,1694,7267,15932
2432.0,6027,6023,127,806,2432,12081,22670
2433.0,6028,6044,132,465,947,2718,6262
2434.0,6023,6022,118,530,1373,53699,81880
2435.0,6024,6025,136,571,1453,12378,19714
2436.0,6023,6019,121,357,710,3438,7308
2437.0,6023,5915,120,588,1283,16487,41717
2438.0,6029,6138,132,740,1942,58333,77611
2439.0,6023,6023,136,447,1148,7538,16352
2440.0,6019,6020,124,410,1198,4212,5223
2441.0,6027,6025,130,574,1493,7776,39434
2442.0,6028,6029,128,469,1032,3138,10011
2443.0,6022,6024,134,545,1621,4737,13646
2444.0,5871,5871,113,414,1042,24674,31054
2445.0,6180,6179,127,742,1938,11585,18729
2446.0,6024,6025,129,393,800,6913,40758
2447.0,6029,6030,131,543,3059,53529,82340
2448.0,6024,6024,119,390,942,18164,38463
2449.0,6030,6019,130,445,1042,7876,17769
2450.0,6021,5971,141,687,1730,63220,86343
2451.0,6030,6088,121,805,2480,26974,42181
2452.0,6024,6017,130,1002,4247,36447,55258
2453.0,6022,6028,132,619,1902,61994,83840
2454.0,6029,6029,139,629,1228,5797,17117
2455.0,6029,6006,132,649,1732,8101,22937
2456.0,6030,5940,128,423,870,3406,18709
2457.0,6022,6135,122,507,1306,15363,37115
2458.0,6024,6025,132,563,1298,3452,14409
2459.0,6023,6021,129,478,1240,9327,23780
2460.0,6029,6033,140,603,1420,15127,41901
2461.0,6023,6021,135,583,1447,31144,54491
2462.0,6024,6026,131,544,1412,35254,77257
2463.0,6023,6021,134,715,1471,4099,7023
2464.0,6027,6026,129,705,2910,10185,19333
2465.0,6025,5464,152,780,1765,4982,13656
2466.0,6026,6580,146,728,1827,81025,113095
2467.0,6024,6022,133,528,1271,4928,18887
2468.0,6024,6035,146,691,1698,15895,28304
2469.0,6028,6029,146,549,1116,6015,30233
2470.0,6023,6022,139,632,1209,2321,11898
2471.0,6016,6019,137,770,1659,27721,60020
2472.0,6035,6034,136,571,1236,4019,18739
2473.0,6031,6029,133,513,1189,3980,17498
2474.0,6022,6021,133,496,1056,4232,17620
2475.0,6025,5953,130,762,2912,70644,104913
2476.0,6028,6096,133,571,1372,20094,55694
2477.0,6028,6032,142,652,1585,28128,50251
2478.0,6025,6025,131,803,1776,21401,33362
2479.0,6029,6031,141,849,2065,83400,114257
2480.0,6022,6020,139,370,845,3502,8391
2481.0,6028,6029,137,554,1261,6278,28786
2482.0,6023,6024,137,743,2275,35593,73918
2483.0,6028,5958,145,572,1777,17457,45563
2484.0,6019,6087,140,485,1412,16147,34936
2485.0,6028,6028,136,469,1121,7824,19360
2486.0,6023,6024,157,754,1724,4395,27083
2487.0,6030,6027,140,541,1140,4089,9062
2488.0,6025,6028,135,767,3152,49170,83943
2489.0,6029,6028,129,425,972,18816,50054
2490.0,6022,6018,149,544,1134,2982,5495
2491.0,6024,6024,140,457,1063,3145,10689
2492.0,6023,6023,143,871,2160,29007,54176
2493.0,6027,6025,130,609,1366,4542,12637
2494.0,6023,6024,138,721,1591,6335,19146
2495.0,6028,6034,144,480,1171,7510,31150
2496.0,6024,6021,146,712,1444,16666,29884
2497.0,6022,6006,135,697,1599,37634,54073
2498.0,6027,6035,129,432,1368,15118,54632
2499.0,6023,6030,142,551,1193,3244,8336
2500.0,6030,6028,147,929,1917,30865,43646
2501.0,6021,5995,142,950,1869,10053,26847
2502.0,6029,6051,143,1227,3735,22835,41734
2503.0,6025,6034,144,946,1941,39171,64180
2504.0,6021,6022,142,498,1437,5975,17477
2505.0,6030,6023,137,1028,2447,5021,10672
2506.0,6023,6026,148,1070,2652,4754,7821
2507.0,6024,6025,131,797,1705,11258,26547
2508.0,6030,6025,135,768,1727,8550,31609
2509.0,6024,6026,137,725,1593,28098,48300
2510.0,6028,6033,119,560,1364,14177,20890
2511.0,6024,6025,137,594,1485,13589,21153
2512.0,5994,5996,140,584,1327,3958,8881
2513.0,6057,6027,145,851,1847,19162,33455
2514.0,6020,6048,120,1042,5066,115511,146838
2515.0,6024,6018,138,1054,4186,77430,110695
2516.0,6027,6032,136,755,1862,41959,71864
2517.0,6024,6022,151,1274,3730,21087,33290
2518.0,6023,6023,142,571,1346,8305,19842
2519.0,6030,6031,132,583,1427,5608,17546
2520.0,5988,5961,133,833,1752,40470,83279
2521.0,6062,6037,136,708,1597,3772,8466
2522.0,6020,6042,129,526,1492,26501,56669
2523.0,6030,6060,129,599,2456,22735,42904
