time,sent,received,latency_min,latency_median,latency_75th,latency_95th,latency_99th
3715.0,2002,2002,140,199,231,387,518
3716.001,2000,2000,135,201,292,350,469
3717.0,2002,2002,123,225,295,350,514
3718.0,2000,2000,142,254,314,411,699
3719.001,2002,2000,140,251,294,366,451
3720.0,2000,2002,138,266,302,351,449
3721.0,2000,2000,134,253,291,359,562
3722.001,2002,2000,140,248,285,341,391
3723.0,2000,2002,141,255,293,358,513
3724.0,2002,2002,140,235,271,314,384
3725.0,2000,2000,136,232,276,342,514
3726.0,2001,2000,134,237,283,374,649
3727.0,2001,2002,145,226,285,440,1380
3728.0,2002,2002,138,207,237,338,527
3729.0,2000,2000,153,207,241,319,372
3730.0,2002,2002,154,199,218,286,357
3731.0,2000,2000,152,200,222,309,420
3732.0,2000,2000,147,195,211,298,8799
3733.0,2002,2002,151,201,223,319,482
3734.0,2001,2000,144,210,236,343,498
3735.0,2002,2002,133,203,234,362,541
3736.0,1999,2000,145,227,320,387,490
3737.0,2002,2002,146,227,294,345,461
3738.0,2000,2000,145,263,305,398,666
3739.0,2001,2000,156,256,321,430,719
3740.0,1999,2000,139,263,319,384,769
3741.001,2000,2000,159,283,338,406,555
3742.001,2002,2002,145,237,286,373,673
3743.0,2003,2002,145,231,281,375,597
3744.0,2000,2000,141,226,261,341,587
3745.001,2001,2000,151,224,262,352,560
3746.0,2001,2002,146,224,272,456,1559
3747.0,2000,2000,139,212,248,347,573
3748.0,2002,2002,143,212,244,366,547
3749.0,2000,2000,154,229,284,430,581
3750.0,2002,2002,143,200,227,337,506
3751.001,2001,2000,142,209,241,378,520
3752.0,2001,2002,137,224,310,415,681
3753.0,2002,2002,138,235,318,427,607
3754.0,2000,2000,133,258,311,369,491
3755.0,2000,2000,132,256,290,348,423
3756.003,2000,2001,143,264,299,353,482
3757.0,2001,2000,136,259,327,439,939
3758.0,2002,2002,139,272,320,412,867
3759.0,2000,2000,129,247,288,353,419
3760.0,2002,2002,137,247,291,352,487
3761.0,2000,2001,142,213,249,294,375
3762.001,2001,1999,148,223,287,365,519
3763.0,2001,2003,147,218,277,385,519
3764.0,2000,2000,137,218,267,509,1632
3765.0,2000,1998,154,216,262,355,975
3766.0,2000,2002,150,199,227,322,594
3767.0,2002,2002,144,189,208,303,497
3768.0,2000,2000,139,197,223,372,803
3769.001,2001,2000,117,197,233,333,498
3770.0,2001,2001,137,217,299,416,632
3771.001,2000,2000,131,211,291,341,463
3772.0,2002,2003,137,269,326,412,795
3773.0,2002,2001,139,252,295,364,589
3774.0,2002,2003,144,248,285,337,410
3775.0,2000,2000,137,244,279,372,548
3776.0,2000,2000,142,220,261,326,409
3777.0,2002,2002,149,212,253,346,831
3778.0,2000,2000,149,204,234,303,362
3779.0,2000,2000,143,204,239,367,682
3780.0,2002,2002,146,204,235,322,500
3781.0,2000,2000,138,203,228,342,503
3782.0,2002,2002,150,214,252,380,510
3783.001,2000,2000,132,204,286,358,502
3784.0,2002,2002,141,216,293,349,525
3785.0,2002,2002,151,214,285,331,407
3786.0,2000,2000,137,242,283,322,396
3787.0,2002,2002,148,236,295,361,578
3788.001,2000,2000,140,253,290,368,2403
3789.001,2000,2000,149,253,305,377,509
3790.001,2002,2000,142,240,300,439,6028
3791.001,2002,2002,139,225,265,349,507
3792.0,2000,2002,149,214,242,328,500
3793.0,2002,2002,144,212,244,388,880
3794.0,2000,2000,131,210,235,333,509
3795.0,2000,1999,147,202,225,318,457
3796.0,2002,2003,141,216,249,358,497
3797.0,2002,2002,149,202,225,346,565
3798.0,2000,2000,134,209,283,374,589
3799.0,2000,2000,145,240,328,422,522
3800.0,2002,2002,142,271,325,392,521
3801.0,2002,2002,134,253,296,362,433
3802.0,2001,2000,140,269,326,426,971
3803.0,1999,2000,143,248,296,378,959
3804.0,2002,2002,144,245,279,340,2309
3805.0,2002,2002,141,245,282,328,456
3806.0,2000,2000,152,229,266,328,494
3807.0,2000,2000,137,235,279,355,510
3808.001,2002,2000,156,214,256,336,570
3809.0,2001,2002,148,220,267,367,609
3810.0,2001,2002,155,208,234,311,419
3811.004,2001,2000,150,218,259,369,518
3812.0,2000,2002,148,212,255,385,1103
3813.0,2001,2000,141,189,207,358,1225
3814.0,2002,2002,147,208,249,368,553
3815.001,2000,2001,143,198,231,379,488
3816.0,2002,2001,143,200,241,412,967
3817.0,2002,2002,138,209,302,368,442
3818.0,2000,2001,131,240,308,373,480
3819.0,2002,2001,130,250,285,329,384
3820.0,2000,2001,136,259,294,379,951
3821.0,2002,2001,141,253,328,439,636
3822.0,2002,2002,139,249,282,356,479
3823.0,2002,2002,146,245,289,367,742
3824.001,2000,2000,147,252,298,387,788
3825.0,2002,2002,142,247,305,383,539
3826.0,2002,2002,128,258,318,401,607
3827.0,2002,2002,147,215,253,314,382
3828.0,2000,2001,138,207,248,365,766
3829.0,2002,2001,151,201,235,324,519
3830.0,2000,2001,148,196,221,317,815
3831.0,2002,2002,142,194,213,306,459
3832.001,2000,1999,144,188,200,253,325
3833.0,2002,2002,141,227,287,479,1031
3834.0,2000,2001,151,222,329,435,624
3835.0,2000,1999,144,245,308,382,492
3836.0,2002,2003,144,245,290,329,398
3837.0,2002,2002,143,245,287,372,1739
3838.0,2000,1999,147,243,280,345,439
3839.0,2002,2002,153,235,272,335,391
3840.0,2002,2002,150,225,262,324,418
3841.003,2000,2000,142,216,257,333,439
3842.0,2002,2002,138,227,280,343,418
3843.0,2002,2002,149,211,256,337,506
3844.0,2002,2002,141,193,221,303,590
3845.0,2000,2000,148,202,233,350,797
3846.0,2000,2000,137,208,247,357,633
3847.0,2002,2002,135,202,226,383,618
3848.001,2001,2000,143,204,231,367,596
3849.0,2001,2001,129,209,292,363,463
3850.0,2000,2001,139,235,289,335,404
3851.0,2002,2001,144,256,306,377,489
3852.0,2000,2001,146,256,300,369,464
3853.001,2000,2000,150,255,300,412,922
3854.0,2002,2002,141,247,300,365,429
3855.001,2000,2000,149,271,330,424,747
3856.0,2002,2002,152,240,287,361,497
3857.0,2002,2002,152,238,304,399,2922
3858.0,2000,2000,151,232,293,372,695
3859.0,2000,2000,152,222,267,368,666
3860.001,2002,2000,153,215,244,339,596
3861.0,2000,2002,146,209,237,372,625
3862.0,2002,2002,144,214,249,362,606
3863.001,2000,2000,135,196,217,325,450
3864.0,2002,2002,136,200,231,364,543
3865.0,2000,2000,128,206,290,364,485
3866.0,2001,2000,143,236,332,437,775
3867.0,2001,2002,139,236,311,390,506
3868.0,2002,2002,139,274,327,401,577
3869.0,2002,2002,135,267,316,372,422
3870.0,2002,2002,140,268,314,410,4033
3871.001,2000,2000,139,260,299,366,486
3872.0,2002,2002,148,250,294,392,565
3873.0,2002,2002,143,247,288,350,683
3874.0,2002,2002,143,235,276,353,431
3875.0,2000,2000,154,261,324,402,819
3876.0,2003,2002,135,246,310,380,747
3877.0,2001,2002,133,239,309,385,891
3878.0,2001,2000,155,250,303,387,727
3879.0,2002,2002,151,215,252,330,488
3880.0,2000,2000,136,215,260,347,497
3881.0,2002,2002,149,219,275,414,828
3882.0,2000,2000,151,233,288,471,1215
3883.0,2000,2000,158,224,270,382,796
3884.001,2000,1998,146,218,256,401,566
3885.0,2000,2002,136,201,233,354,498
3886.001,2000,2000,130,203,288,396,501
3887.0,2001,2002,143,239,318,384,489
3888.001,2002,2001,134,234,298,387,647
3889.0,2001,2001,127,261,306,367,471
3890.001,2000,2001,146,255,300,363,541
3891.001,2000,1999,150,299,347,445,1280
3892.0,2002,2002,145,254,307,367,478
3893.0,2000,2001,136,248,280,358,603
3894.0,2000,1999,143,234,264,329,484
3895.0,2002,2002,143,252,289,341,427
3896.0,2000,2000,153,232,270,342,413
3897.0,2002,2002,145,237,281,336,393
3898.0,2000,2000,138,221,262,329,527
3899.0,2002,2002,150,225,265,346,515
3900.0,2002,2002,143,227,266,336,483
3901.0,2000,2000,159,228,280,356,557
3902.0,2002,2002,152,208,240,317,399
3903.0,2002,2002,145,207,235,312,497
3904.001,2000,2001,141,194,215,328,544
3905.0,2002,2000,141,197,227,363,622
3906.0,2002,2003,144,214,285,411,705
3907.0,2000,2000,130,214,289,347,630
3908.0,2001,2002,141,245,293,356,484
3909.0,2001,2000,139,259,300,368,1158
3910.0,2002,2002,142,255,289,339,446
3911.001,2000,2001,147,250,286,338,443
3912.0,2002,2001,145,240,283,350,438
3913.0,2002,2002,143,232,267,327,486
3914.0,2002,2002,149,227,287,375,569
3915.0,2002,2002,146,212,250,333,451
3916.0,2000,2001,148,213,237,319,478
3917.0,2000,2000,145,216,251,422,954
3918.0,2002,2001,152,203,223,305,466
3919.0,2002,2002,146,200,219,309,546
3920.0,2000,2001,140,203,221,325,476
3921.0,2002,2002,123,200,227,348,512
3922.001,2000,2000,138,213,287,416,746
3923.001,2000,2000,144,236,325,420,717
3924.0,2002,2002,146,263,322,437,939
3925.0,2002,2001,138,254,307,414,630
3926.0,2000,2001,154,303,343,411,771
3927.0,2000,2000,140,268,311,365,444
3928.0,2002,2002,137,245,282,357,446
3929.001,2001,2000,145,239,277,352,530
3930.0,2001,2002,146,240,280,348,675
3931.0,2002,2002,149,218,257,321,466
3932.0,2002,2002,152,216,249,320,522
3933.0,2000,2000,141,213,254,371,725
3934.001,2000,2000,144,202,235,346,518
3935.0,2002,2002,154,193,216,312,455
3936.001,2000,2000,140,199,230,555,4851
3937.001,2002,2002,145,193,216,362,824
3938.0,2002,2002,135,201,236,365,533
3939.001,2002,2000,137,192,224,338,411
3940.0,2002,2004,133,211,307,377,522
3941.0,1999,2000,128,259,316,438,629
3942.0,2001,2000,137,244,307,406,599
3943.001,2001,2000,141,267,313,380,514
3944.0,2001,2002,139,273,314,388,602
3945.0,2000,2000,139,262,322,399,678
3946.0,2002,2002,138,262,301,385,585
3947.0,2001,2000,145,269,318,378,445
3948.0,2001,2002,137,252,300,373,621
3949.0,2001,2000,139,255,293,353,448
3950.0,2002,2002,141,254,295,407,864
3951.0,2000,2000,144,245,293,359,450
3952.0,1999,2000,142,234,271,343,551
3953.0,2003,2002,147,219,250,318,397
3954.0,2002,2002,151,211,240,309,411
3955.001,2000,2001,145,205,232,300,411
3956.0,2002,2001,139,202,232,343,505
3957.0,2000,2000,145,208,238,380,489
3958.0,2002,2002,138,203,296,383,738
3959.0,2001,2002,136,249,306,385,598
3960.0,2000,2000,136,252,294,368,560
3961.0,2001,2000,143,268,299,347,479
3962.0,2000,2000,138,258,291,340,377
3963.0,2000,2000,146,262,299,369,564
3964.0,2002,2002,104,240,282,341,492
3965.0,2000,2000,152,242,321,404,624
3966.0,2000,2000,139,225,260,336,489
3967.0,2002,2002,142,210,253,356,754
3968.001,1998,1999,152,210,239,330,550
3969.0,2002,2001,150,200,223,306,440
3970.0,2000,2001,150,207,235,365,525
3971.0,2002,2001,146,202,237,374,555
3972.0,2002,2002,126,214,298,371,482
3973.0,1999,2000,133,243,305,396,622
3974.0,2001,2000,143,283,344,414,854
3975.0,2002,2002,138,270,317,384,960
3976.0,2002,2002,143,253,286,332,469
3977.0,2002,2002,156,259,308,411,984
3978.0,2000,2000,145,236,291,376,583
3979.0,2000,2001,158,222,264,359,526
3980.0,2002,2001,144,198,224,314,573
3981.0,2000,2001,131,201,225,341,547
3982.0,2000,2000,142,197,218,312,524
3983.0,2001,2001,138,194,210,321,504
3984.001,1999,1999,144,195,227,380,596
3985.0,2004,2004,141,195,232,365,570
3986.0,2002,2002,133,214,305,383,514
3987.0,2000,2000,139,260,353,440,873
3988.0,2002,2002,140,244,318,429,643
3989.0,2002,2001,139,260,300,375,500
3990.0,2002,2002,142,259,294,337,456
3991.0,2000,2001,146,264,298,369,533
3992.0,2002,2002,139,258,294,355,484
3993.0,2002,2001,143,264,298,371,499
3994.0,2000,2001,147,240,281,345,510
3995.0,2000,2000,143,222,261,329,540
3996.0,2002,2002,140,223,271,358,518
3997.0,2000,2000,156,210,249,326,769
3998.0,2002,2002,146,205,234,321,472
3999.0,2002,2002,143,195,213,309,753
4000.0,2002,2002,155,209,241,364,576
4001.0,2000,2000,147,205,243,395,709
4002.0,2000,2000,143,220,291,465,667
4003.0,2001,2000,124,230,313,452,777
4004.0,2001,2002,135,264,308,394,2135
4005.0,2000,2000,138,268,303,360,1475
4006.0,2002,2002,130,277,351,2811,8362
4007.0,2002,2002,135,255,286,331,448
4008.0,2000,2000,143,258,303,380,672
4009.0,2002,2002,136,249,319,493,1483
4010.0,2002,2002,133,222,268,438,1312
4011.0,2000,2000,133,220,259,324,492
4012.0,2002,2002,139,222,265,355,530
4013.0,2000,2000,149,228,269,408,730
4014.0,2000,2000,137,226,277,506,1857
4015.0,2002,2001,138,200,257,865,5096
4016.0,2000,2001,143,195,224,392,955
4017.0,2000,2000,127,215,304,886,1658
4018.0,2002,2002,141,221,293,347,451
4019.0,2001,2000,135,253,291,346,483
4020.0,2000,2000,139,250,280,332,535
4021.0,2001,2002,148,256,293,344,441
4022.0,2000,2000,139,259,304,389,531
4023.0,2001,2000,150,226,266,322,461
4024.0,2001,2002,143,217,254,344,601
4025.0,2001,2000,149,226,279,374,787
4026.0,2002,2002,149,201,225,299,462
4027.0,2002,2002,143,209,238,337,470
4028.0,2000,2000,141,207,243,366,593
4029.0,2000,2000,143,196,218,324,462
4030.0,2002,2002,143,208,273,355,449
4031.0,2002,2002,134,225,319,406,560
4032.0,2000,2000,133,245,328,397,558
4033.0,2002,2002,143,255,311,396,563
4034.0,2000,2000,141,259,290,371,2272
4035.0,2000,2000,145,266,313,372,437
4036.0,1999,2000,146,274,317,383,530
4037.0,2001,2000,152,247,288,359,608
4038.0,2002,2003,125,232,274,345,550
4039.0,2002,2001,134,232,267,317,392
4040.0,2002,2002,145,218,265,342,548
4041.0,2000,2000,150,219,258,337,801
4042.0,2001,2002,148,205,235,322,559
4043.0,2003,2002,146,210,248,1619,2213
4044.0,2002,2002,134,191,217,308,461
4045.0,2000,2000,140,194,229,394,1057
4046.0,2002,2003,146,192,217,309,475
4047.0,2000,2000,134,197,222,357,547
4048.0,2001,2002,139,195,243,360,473
4049.0,2003,2001,136,209,302,363,488
4050.0,2000,2001,133,246,298,350,449
4051.0,2000,1999,138,254,305,364,476
4052.0,1998,1998,136,247,274,320,1446
4053.0,2004,2004,141,253,295,363,442
4054.0,2002,2003,143,245,292,363,574
4055.0,2000,2000,134,250,301,394,890
4056.0,2000,2000,147,221,263,315,385
4057.0,2001,2002,146,222,269,367,567
4058.0,2003,2002,154,215,249,314,461
4059.0,2000,2000,142,208,241,306,682
4060.0,2002,2002,146,203,235,320,491
4061.0,2000,1999,151,207,242,332,523
4062.0,2000,2001,149,209,256,430,606
4063.0,2002,2002,136,185,212,378,1127
4064.0,2000,2000,140,206,289,354,513
4065.0,2000,2000,144,253,347,431,674
4066.0,2002,2002,140,237,307,382,464
4067.0,2000,2000,145,234,326,404,761
4068.0,2000,2000,143,260,299,371,540
4069.0,2002,2002,134,262,306,368,481
4070.0,2000,2000,143,253,299,354,424
4071.0,2002,2002,140,242,275,328,468
4072.0,2000,2000,153,239,285,356,426
4073.0,2002,2002,126,228,270,345,467
4074.0,2002,2002,149,221,267,341,856
4075.0,2000,2000,149,231,285,366,998
4076.0,2001,2000,144,208,251,363,469
4077.0,2001,2002,137,194,214,318,488
4078.0,2002,2002,139,198,219,342,526
4079.0,2000,2000,137,190,208,310,424
4080.0,2002,2002,140,200,237,354,482
4081.0,2000,2000,137,215,296,351,412
4082.0,2000,2000,133,251,312,381,599
4083.0,2001,2000,139,252,297,360,873
4084.0,2001,2002,141,263,314,393,673
4085.0,2002,2002,150,269,332,406,655
4086.0,2000,2000,144,233,272,366,450
4087.0,2003,2002,140,218,258,343,547
4088.0,2000,2000,135,196,222,313,463
4089.0,2001,2002,147,214,246,348,536
4090.0,2001,2000,134,204,224,299,531
4091.0,2000,2000,122,209,235,350,551
4092.0,2001,2002,143,203,229,320,487
4093.0,2003,2002,137,208,238,353,467
4094.0,2002,2002,140,216,281,478,665
4095.0,1999,2000,137,229,313,398,569
4096.0,2003,2002,142,265,344,421,676
4097.0,2000,2002,134,247,296,357,460
4098.0,2004,2002,135,276,321,396,704
4099.0,2000,2000,138,254,290,361,562
4100.0,2000,2000,144,250,301,402,547
4101.0,2000,2000,145,247,292,355,439
4102.0,2002,2002,147,227,267,324,417
4103.0,2000,2000,154,215,264,352,517
4104.0,2000,2000,144,234,282,354,577
4105.0,2002,2002,150,211,252,330,478
4106.0,2002,2002,153,205,231,320,467
4107.0,2000,2000,149,206,238,345,520
4108.0,2002,2002,139,204,235,363,551
4109.0,1999,2000,143,196,214,371,566
4110.0,2001,2000,136,190,210,331,452
4111.0,2002,2003,139,201,244,368,466
4112.0,2002,2001,132,223,316,422,625
4113.0,2002,2002,133,255,304,379,470
4114.0,2000,2000,140,263,315,402,617
4115.0,2000,2000,143,260,297,375,652
4116.0,2002,2002,130,251,294,367,478
4117.0,2002,2002,137,257,308,401,938
4118.0,2000,2001,154,253,300,366,486
4119.0,2002,2001,142,240,284,346,482
4120.0,2000,2001,159,233,297,387,760
4121.0,2002,2001,149,232,278,354,564
4122.0,2000,2001,142,212,244,329,500
4123.0,2000,2000,154,204,248,348,541
4124.0,2000,2000,139,193,220,317,515
4125.0,2000,2000,148,192,213,295,431
4126.0,2000,2000,150,196,227,356,546
4127.0,2000,2000,143,207,244,359,499
4128.0,2002,2002,135,196,281,335,452
4129.0,2002,2002,132,232,299,368,562
4130.0,2000,2000,133,248,295,358,667
4131.0,2002,2002,133,251,294,362,437
4132.0,2000,2000,145,255,290,357,470
4133.0,2000,2000,148,256,294,349,451
4134.0,2002,2002,152,231,271,333,471
4135.0,2000,2000,143,228,269,341,475
4136.0,2000,2000,143,225,268,351,607
4137.0,2002,2002,145,196,223,304,441
4138.0,2000,2000,129,211,238,313,479
4139.0,2002,2002,134,204,234,324,569
4140.0,2000,1999,134,213,252,427,698
4141.0,2000,2001,133,200,251,366,514
4142.0,2002,2002,130,224,296,360,429
4143.0,2002,2002,139,226,290,381,632
4144.0,2000,2000,141,263,302,375,609
4145.0,2002,2002,144,267,333,404,757
4146.0,2002,2002,141,277,332,435,710
4147.0,2000,2000,141,230,270,337,608
4148.0,2000,2000,130,215,251,325,611
4149.0,2002,2002,149,247,308,471,665
4150.0,2000,2000,152,209,239,343,609
4151.0,2002,2002,150,208,232,341,553
4152.0,2001,2000,123,199,219,338,532
4153.0,2001,2002,140,206,240,361,476
4154.0,2002,2002,134,218,298,365,487
4155.0,2000,2000,128,225,297,353,428
4156.0,2000,2000,140,265,327,398,840
4157.0,2002,2001,133,264,302,365,478
4158.0,2000,2001,131,249,283,353,450
4159.0,2002,2002,138,253,288,334,1489
4160.0,2000,2000,148,254,299,377,570
4161.0,2002,2002,146,230,267,332,510
4162.0,2001,2000,155,221,262,342,441
4163.0,2000,2000,144,205,239,330,493
4164.0,2002,2002,135,203,241,315,682
4165.0,2000,2000,146,202,244,960,8399
4166.0,2001,2002,144,201,227,311,430
4167.0,2002,2002,142,201,226,332,517
4168.001,2002,2002,142,201,224,348,591
4169.0,2001,2000,152,226,276,427,544
4170.0,2001,2002,137,199,280,357,451
4171.0,2003,2002,135,224,313,391,594
4172.0,1998,2000,134,255,308,379,576
4173.0,2002,2000,136,258,300,369,564
4174.0,2002,2002,131,264,335,413,574
4175.0,2000,2000,136,263,309,392,504
4176.0,2002,2002,149,282,338,418,642
4177.0,2000,2000,134,259,302,409,823
4178.0,2000,2000,144,264,302,380,471
4179.0,2002,2003,147,257,296,368,767
4180.0,2002,2001,130,261,300,370,514
4181.0,2000,2000,146,259,313,402,622
4182.0,2002,2003,132,255,309,362,522
4183.0,2002,2001,139,225,263,325,506
4184.0,2000,2000,147,214,251,332,466
4185.0,2002,2002,146,200,226,318,492
4186.0,2000,2000,146,222,284,418,548
4187.0,2000,2000,143,226,277,423,550
4188.0,2002,2003,141,207,248,394,824
4189.0,2002,2002,135,197,276,362,548
4190.0,2000,2000,140,209,290,343,473
4191.0,2000,1999,142,254,294,375,509
4192.0,2002,2002,138,255,292,346,577
4193.0,2000,2000,145,269,309,374,514
4194.0,2000,2001,130,262,305,367,588
4195.0,2000,2000,143,251,288,349,480
4196.0,2000,2000,141,262,316,400,796
4197.0,2002,2002,150,248,310,426,733
4198.0,2002,2002,143,222,255,322,478
4199.0,2000,2000,149,208,237,320,574
4200.0,2000,2000,151,208,234,329,490
4201.0,2997,2994,135,228,296,596,1288
4202.0,3003,3006,137,246,302,423,796
4203.0,3006,3006,129,230,295,453,1002
4204.0,3004,3003,108,231,288,419,794
4205.0,3005,3005,129,245,315,5759,8457
4206.0,3006,3007,140,247,335,2016,4329
4207.0,3003,3003,133,234,299,546,3364
4208.0,3003,3003,138,244,313,550,1015
4209.0,3003,3003,142,244,338,1469,14317
4210.0,3006,3006,120,235,298,563,1300
4211.0,3006,3006,132,234,295,467,1119
4212.0,3006,3005,131,236,298,490,1411
4213.0,3004,3004,133,221,281,355,643
4214.0,3005,3006,140,230,296,548,2986
4215.0,3003,3002,132,232,296,404,1395
4216.0,3006,3006,125,244,313,550,1032
4217.0,3003,3004,129,237,297,518,3505
4218.0,3006,3005,132,231,301,566,1674
4219.0,3006,3006,124,218,271,335,584
4220.0,3003,3004,129,246,310,445,1030
4221.0,3006,3005,135,240,297,401,1319
4222.0,3003,3003,127,239,300,579,1284
4223.0,3003,3004,135,254,338,793,1357
4224.0,3006,3005,128,243,314,536,1183
4225.0,3006,3007,138,252,343,628,1320
4226.0,3003,3002,128,235,293,470,773
4227.0,3006,3007,134,261,347,622,1269
4228.0,3006,3006,126,250,336,643,1446
4229.0,3003,3002,130,253,337,743,5386
4230.0,3006,3006,135,251,316,1016,8354
4231.0,3006,3007,128,237,297,487,4438
4232.0,3006,3006,125,228,287,368,508
4233.0,3006,3005,123,235,297,447,744
4234.0,3006,3006,125,240,303,518,1031
4235.0,3003,3003,125,221,285,382,678
4236.0,3006,3006,137,245,319,705,1361
4237.0,3003,3003,127,230,297,516,1938
4238.0,3006,3006,130,244,322,570,1216
4239.0,3003,3003,131,226,286,418,2097
4240.0,3006,3006,137,273,379,738,1588
4241.0,3006,3005,126,261,337,555,1016
4242.0,3003,3004,138,255,334,617,1187
4243.0,3001,3003,136,231,291,430,699
4244.0,3007,3006,138,231,299,671,2255
4245.0,3004,3003,138,236,294,447,1259
4246.0,3006,3006,113,221,275,352,685
4247.0,3006,3006,132,250,323,580,1119
4248.0,3003,3003,133,239,302,517,3676
4249.0,3003,3003,132,237,302,453,682
4250.0,3006,3006,140,245,312,597,4351
4251.0,3003,3003,134,243,312,532,1013
4252.0,3005,3006,127,216,271,342,596
4253.0,3004,3003,132,239,297,599,1961
4254.0,3005,3006,130,228,280,351,662
4255.0,3004,3002,130,243,312,571,1663
4256.0,3005,3007,138,241,306,499,1336
4257.0,3006,3006,135,242,310,560,4982
4258.0,3004,3003,133,227,289,481,3086
4259.0,2993,2994,138,247,328,529,1125
4260.0,3003,3003,133,232,288,469,6976
4261.0,3015,3014,130,234,293,374,523
4262.0,3003,3004,134,241,313,515,1041
4263.0,3006,3005,129,244,318,705,1279
4264.0,3006,3007,124,221,286,432,874
4265.0,3006,3006,127,216,272,334,522
4266.0,3003,3003,135,244,308,1259,10422
4267.0,3006,3005,140,233,296,539,1281
4268.0,3006,3006,129,242,312,547,1139
4269.0,3003,3002,130,236,296,413,855
4270.0,3003,3005,128,227,292,581,3006
4271.0,3006,3005,134,238,293,378,716
4272.0,3003,3004,131,239,298,431,647
4273.0,3003,3002,130,229,289,506,1340
4274.0,3006,3007,127,232,307,628,1259
4275.0,3006,3006,136,238,299,2296,28084
4276.0,3003,3002,130,223,283,462,4071
4277.0,3006,3006,130,223,286,389,1316
4278.0,3003,3004,132,231,288,438,743
4279.0,3006,3005,130,231,288,523,1147
4280.0,3006,3006,132,244,298,454,2256
4281.0,3003,3003,134,248,306,508,3348
4282.0,3006,3006,139,250,329,554,804
4283.0,3003,3003,131,218,275,370,547
4284.0,3003,3003,135,238,302,479,1347
4285.0,3003,3003,128,222,284,466,2613
4286.0,3003,3003,129,246,304,580,4315
4287.0,3006,3006,131,231,289,385,694
4288.0,3006,3006,137,270,362,722,1312
4289.0,3003,3003,130,238,294,475,2305
4290.0,3006,3006,132,249,318,536,906
4291.0,3003,3003,132,236,292,416,763
4292.0,3003,3003,133,253,319,3458,5779
4293.0,3006,3005,129,231,294,423,739
4294.0,3003,3004,136,252,318,11659,24319
4295.0,3006,3006,135,235,299,418,734
4296.0,3002,3002,137,236,305,476,926
4297.0,3004,3004,129,231,289,408,802
4298.0,3003,3003,137,239,303,551,1066
4299.0,3002,3003,132,222,287,430,892
4300.0,3006,3006,134,232,288,478,1418
4301.0,3006,3006,128,221,282,364,643
4302.0,3006,3006,121,238,295,438,747
4303.0,3003,3003,130,233,287,362,515
4304.0,3003,3003,129,225,279,416,788
4305.0,3006,3006,131,225,290,474,1306
4306.0,3006,3006,130,225,287,411,811
4307.0,3004,3003,127,231,299,5299,9162
4308.0,3005,3005,139,249,309,1012,18296
4309.0,3003,3002,141,238,301,528,2576
4310.0,3003,3004,141,251,323,548,838
4311.0,3003,3004,132,237,290,488,2558
4312.0,3006,3005,126,233,285,406,791
4313.0,3003,3004,130,231,292,425,638
4314.0,3006,3006,126,227,284,379,799
4315.0,3003,3003,129,224,283,384,625
4316.0,3006,3006,129,239,306,524,1067
4317.0,3003,3003,127,247,327,1050,2732
4318.0,3003,3003,132,226,282,406,1672
4319.0,3006,3006,133,221,282,354,608
4320.0,3003,3000,132,239,297,458,791
4321.0,3003,3006,123,229,291,439,963
4322.0,3006,3005,128,249,330,652,7130
4323.0,3003,3003,124,265,354,733,1427
4324.0,3006,3006,141,252,336,618,1309
4325.0,3003,3003,119,239,311,18156,47644
4326.0,3006,3006,126,221,283,626,2726
4327.0,3003,3003,130,245,330,907,3013
4328.0,3003,3002,123,236,314,686,1088
4329.0,3006,3007,131,243,340,1277,19680
4330.0,3006,3006,130,251,325,563,1084
4331.0,3003,3003,134,255,335,908,1665
4332.003,3004,3003,126,232,294,500,2300
4333.0,3004,3005,127,231,294,517,7044
4334.001,3002,3003,135,256,366,960,4325
4335.0,3007,3004,132,235,295,443,1002
4336.0,3003,3005,138,255,362,876,1461
4337.0,3005,3006,130,253,359,876,1656
4338.0,3006,3006,134,238,303,601,1373
4339.0,3003,3002,140,244,328,749,4303
4340.0,3003,3004,135,233,294,445,849
4341.0,3004,3003,130,223,285,382,4402
4342.0,3005,3006,136,243,299,519,1879
4343.0,3006,3005,134,239,313,578,1637
4344.0,3003,3004,126,262,345,736,1953
4345.0,3006,3005,127,221,283,385,641
4346.0,3003,3004,133,238,298,476,2113
4347.0,3006,3006,130,242,313,1733,7410
4348.0,3003,3003,124,244,304,508,1058
4349.0,3006,3006,138,232,301,570,1264
4350.0,3006,3006,118,249,310,655,5020
4351.0,3003,3003,134,235,300,488,890
4352.0,3003,3003,138,242,320,593,1244
4353.0,3006,3005,146,266,359,731,1238
4354.0,3006,3007,136,299,507,9331,13976
4355.0,3006,3005,144,248,339,878,1213
4356.0,3003,3004,139,249,336,1558,12652
4357.0,3003,3002,126,249,323,734,2679
4358.0,3006,3007,135,230,294,415,1059
4359.0,3003,3002,134,234,297,458,1270
4360.0,3006,3006,135,249,318,612,1252
4361.0,3003,3004,140,255,330,584,1045
4362.006,3004,2995,131,223,283,402,722
4363.0,3004,3013,131,254,363,2099,35196
4364.0,3006,3006,121,231,298,511,1934
4365.0,3004,3001,128,261,360,1024,19328
4366.0,3005,3008,120,216,279,399,620
4367.0,3003,3002,137,238,325,572,1340
4368.0,3006,3007,138,247,314,559,3088
4369.0,3003,3003,131,251,349,2348,8342
4370.0,3006,3006,135,265,371,812,2412
