time,sent,received,latency_min,latency_median,latency_75th,latency_95th,latency_99th
2427.0,6024,6001,120,947,1879,9692,15115
2428.0,6028,6051,116,995,2439,9832,19041
2429.0,6025,5674,141,1290,5600,27714,35617
2430.0,6029,6388,128,1570,5545,38532,49612
2431.0,6024,6024,113,838,1971,14954,37313
2432.0,6030,6023,125,984,2215,11156,21430
2433.0,6023,6001,135,1216,2059,8692,12543
2434.0,6024,6032,143,1424,4608,19243,36633
2435.0,6028,6050,126,1145,2063,9871,21030
2436.0,6024,6016,115,982,1806,6917,9210
2437.0,6029,6036,118,1268,2646,13839,31518
2438.0,6024,5693,131,1527,5373,14554,21372
2439.0,6024,6316,132,1269,6692,44862,92813
2440.0,6029,6054,127,1290,3420,16217,29181
2441.0,6023,6033,123,1079,2455,17072,33921
2442.0,6024,5819,129,1722,6727,24753,39392
2443.0,6029,6155,134,1248,3643,14047,24555
2444.0,6021,6072,141,912,2575,10329,19951
2445.0,6030,6041,130,1240,3360,18988,28268
2446.0,6030,6040,129,1340,2765,9555,13629
2447.0,6022,6035,124,1138,2711,13654,20331
2448.0,6025,5907,140,1042,3406,13790,27671
2449.0,6024,5948,123,1251,3014,15960,26892
2450.0,6028,6046,129,1487,4372,24193,40350
2451.0,6028,6203,127,1243,3171,26284,53221
2452.0,6021,6021,126,906,1714,7817,15545
2453.0,6029,5903,138,1188,2620,18787,58561
2454.0,6024,6147,135,1398,5329,23115,32355
2455.0,6030,5966,135,1151,2365,10138,17859
2456.0,6028,6087,127,1431,6138,24117,34330
2457.0,6024,6027,119,1368,5896,35188,67625
2458.0,6029,6024,131,1042,2320,10617,23026
2459.0,6030,6030,113,1254,2791,12124,23204
2460.0,6023,5936,133,1345,2609,13956,27062
2461.0,6023,6104,125,1088,2525,11252,24977
2462.0,6029,6032,134,1434,5218,17816,22945
2463.0,6029,6038,131,1270,2293,13926,21309
2464.0,6023,6024,150,1781,10096,52417,87347
2465.0,6023,6021,116,1230,3290,15832,25735
2466.0,6030,6033,127,1242,3218,15589,24230
2467.0,6025,6011,130,1265,2517,12563,24196
2468.0,6027,6041,113,967,1875,14438,42087
2469.0,6029,6023,130,974,3096,13742,19743
2470.0,6029,6035,127,989,2018,8540,11671
2471.0,6024,6022,120,938,2405,18252,36591
2472.0,6028,6025,134,993,1920,11317,18960
2473.0,6030,5974,128,1165,2035,8444,13721
2474.0,6027,6062,129,1070,3246,15121,21444
2475.0,6026,6037,131,1547,8163,49024,72288
2476.0,6023,6024,142,1220,2703,14196,27423
2477.0,6019,6030,127,1244,5076,20860,39209
2478.0,6039,6036,119,836,1831,9807,23324
2479.0,6029,6027,128,932,1682,5462,12824
2480.0,6022,5820,121,1140,1770,9682,23905
2481.0,6023,6226,124,1356,4371,41473,72606
2482.0,6028,6033,131,1117,2596,11046,19118
2483.0,6022,6023,131,929,2353,27285,34462
2484.0,6022,5996,134,927,1630,6457,13514
2485.0,6029,6051,142,990,1944,10251,19568
2486.0,6021,6019,138,1091,1906,9385,17751
2487.0,6024,5933,137,1127,1867,7608,12609
2488.0,6025,6121,129,1075,1792,37844,71821
2489.0,6028,6026,137,1044,1790,11998,28828
2490.0,6024,6026,135,1015,1673,9507,17848
2491.0,6029,6030,145,1364,2157,17471,24443
2492.0,6028,6028,134,1293,4248,16973,24243
2493.0,6023,5967,129,1027,2113,18937,41438
2494.0,6022,6078,116,1021,1736,8486,13817
2495.0,6030,6022,120,1055,1920,14235,30319
2496.0,6028,6036,143,1081,1750,6851,24643
2497.0,6028,6028,133,1210,2264,17754,24757
2498.0,6022,6021,125,954,2768,19103,23971
2499.0,6029,6022,124,1329,4695,34437,58418
2500.0,6022,6029,131,794,1755,8104,19110
2501.0,6029,6026,131,1366,5342,38691,66375
2502.0,6023,6025,123,893,1793,8149,14806
2503.0,6023,6026,137,1308,2259,13118,20877
2504.0,6030,6029,137,1509,4889,21973,29522
2505.0,6024,5981,134,1519,5448,19119,26982
2506.0,6023,6061,132,1001,1717,7565,14245
2507.0,6023,5947,121,1336,3596,13251,23648
2508.0,6030,6109,133,1612,9070,56779,98242
2509.0,6029,5979,137,1168,3095,13459,24717
2510.0,6029,6079,134,902,2011,7607,11879
2511.0,6023,6020,136,1004,2027,12584,18788
2512.0,6029,6031,134,1309,3499,10472,15496
2513.0,6025,6022,127,1497,5219,19131,51810
2514.0,6029,6022,145,1768,7999,35835,46590
2515.0,6022,5998,119,1051,1990,8805,14282
2516.0,6023,6024,134,1228,4079,19416,30736
2517.0,6029,6051,135,960,1858,34538,68512
2518.0,6029,6040,128,1319,4424,19755,28115
2519.0,6023,6018,115,1321,4761,21735,39728
2520.0,6030,6029,118,1299,3618,29258,44577
2521.0,6029,6036,133,1341,3787,25508,48259
2522.0,6022,5982,142,1200,2747,21205,31548
2523.0,6001,6043,124,658,1716,9823,18104
2524.0,6047,6046,127,965,1585,5688,11863
2525.0,6024,6018,127,1170,2037,13832,23852
2526.0,6029,6028,128,1180,2184,11794,19914
2527.0,6025,6027,127,927,1865,11188,22168
2528.0,6004,6010,128,1014,1611,8926,13209
2529.0,6054,6046,132,1217,2285,11852,15735
2530.0,6026,6033,126,898,2616,35119,63611
2531.0,6028,6028,125,1127,1959,9351,16650
2532.0,6025,6014,125,1034,2062,10523,21393
2533.0,6028,6029,129,1174,2053,14950,41751
2534.0,6021,6030,123,742,1684,10942,16939
2535.0,6023,6022,129,801,1735,15700,39469
2536.0,6028,6019,145,1236,3252,17160,22735
2537.0,6023,6012,138,1042,1688,8219,18987
2538.0,6022,6043,132,1013,1946,12681,21915
2539.0,6030,6005,124,969,1863,8122,19241
2540.0,6023,6009,137,1207,1916,13870,29840
2541.0,6024,6038,138,1442,4455,23500,32322
2542.0,6019,6046,141,1474,6575,27378,50572
2543.0,6038,6033,131,1213,3603,16883,25550
2544.0,6028,5992,125,1180,1903,9558,29838
2545.0,6024,6054,121,884,1873,9731,20552
2546.0,6022,6028,137,762,1723,6584,9971
2547.0,6028,6032,121,1009,1770,11800,34118
2548.0,6029,6018,133,960,1808,8706,15053
2549.0,6024,6027,121,981,1917,19401,34742
2550.0,6029,6035,128,892,1846,14077,30895
2551.0,6019,6019,122,637,1611,7429,12805
2552.0,6029,6024,114,781,1577,7663,12561
2553.0,6024,6021,132,892,1669,11513,21718
2554.0,6028,6036,131,777,1887,13919,24368
2555.0,6028,6018,125,880,1582,7165,12656
2556.0,6028,6039,128,902,2310,13204,20387
2557.0,6024,6023,137,1130,1872,11785,17498
2558.0,6029,6029,140,981,1623,5426,12265
2559.0,6026,6019,132,688,1454,4538,9243
2560.0,6024,6032,123,962,1814,12325,18665
2561.0,6024,6023,125,1019,1853,11257,22045
2562.0,6028,6029,127,838,1783,7659,14528
2563.0,6024,6014,128,1022,1868,11214,16350
2564.0,6024,6026,113,1014,2704,11123,18840
2565.0,6028,6027,117,1160,2573,25135,45218
2566.0,6023,6022,120,951,1707,7083,13320
2567.0,6029,6038,116,991,1612,10372,26779
2568.0,6029,6029,118,830,2245,36957,76997
2569.0,6023,6017,138,966,1667,5227,8729
2570.0,6016,6024,127,1163,2027,11015,21793
2571.0,6035,6032,133,594,1426,8236,25461
2572.0,6024,6025,141,1062,1870,10806,21462
2573.0,6030,6004,128,915,1737,8997,17217
2574.0,6022,6031,123,1122,2097,11282,18605
2575.0,6028,6047,144,949,4513,20333,38497
2576.0,6030,6012,124,1120,1805,5477,10959
2577.0,6022,6038,123,686,1764,7141,9971
2578.0,6029,6030,132,627,1660,5414,9698
2579.0,6029,6029,129,1203,2234,13242,24251
2580.0,6020,6010,116,571,1673,10154,14969
2581.0,6029,6039,108,1087,2179,11345,15370
2582.0,6022,6021,121,779,1824,8854,19921
2583.0,6028,6028,132,1007,1653,6319,14468
2584.0,6026,6026,123,721,1594,7537,12358
2585.0,6024,6011,130,969,2223,15396,24382
2586.0,6005,6020,128,814,1850,11689,39960
2587.0,6052,6051,133,1079,2446,14436,28977
2588.0,6029,6028,133,1119,1782,6795,15247
2589.0,6024,5991,138,956,2072,13558,23518
2590.0,6029,6055,132,421,1487,4941,8976
2591.0,6027,6019,126,1191,2443,13247,17502
2592.0,6025,5946,139,935,1602,6920,18993
2593.0,6028,6123,131,1014,1720,14915,26752
2594.0,6028,6025,107,1050,3104,23564,39078
2595.0,6024,6017,140,1161,1680,6284,29175
2596.0,6024,6019,141,1187,1904,5965,12246
2597.0,6029,5901,134,1206,1970,10978,28083
2598.0,6024,6158,119,1270,2012,13370,26491
2599.0,6022,6030,129,1370,2802,10856,17874
2600.0,6027,6020,139,1249,3998,16276,30696
2601.0,6023,5990,120,1250,2469,8305,13082
2602.0,6023,6054,126,1473,6204,23877,26414
2603.0,6023,6024,125,1091,2260,22235,34554
2604.0,6025,6026,131,1298,2546,11352,29175
2605.0,6028,6035,141,1315,2157,10133,32686
2606.0,6023,6017,124,1348,4592,42315,66668
2607.0,6028,5928,134,1261,3780,36918,66996
2608.0,6022,6073,137,1193,2213,19223,40001
2609.0,6022,6076,131,1143,2417,14237,25267
2610.0,6029,6024,124,1297,5299,33256,42000
2611.0,6022,6017,124,1142,2142,12578,18353
2612.0,6025,6016,127,1371,3480,16036,20799
2613.0,6028,6037,128,1094,2143,8260,41521
2614.0,6024,6033,128,1289,4262,27853,43730
2615.0,6029,6030,125,1075,2396,10769,14537
2616.0,6030,6024,134,1559,6740,40509,64564
2617.0,6023,6007,140,1301,3964,13754,42765
2618.0,6029,6044,133,1443,5511,56392,75223
2619.0,6025,6023,141,1532,4319,13636,21265
2620.0,6029,6037,124,1040,1877,11706,21578
2621.0,6024,6018,133,1052,2379,12149,21724
2622.0,6029,6029,137,1186,3303,13576,23071
2623.0,6030,6018,143,1310,3313,12458,16574
2624.0,6024,6037,124,1197,2251,14853,25339
2625.0,6022,6024,132,976,1836,10616,22263
2626.0,6030,6033,124,1220,3018,10022,15372
2627.0,6023,6008,136,1260,3396,14061,24821
2628.0,6029,5889,121,888,2031,9216,18649
2629.0,6024,6179,136,1354,3674,13617,21261
2630.0,6022,6020,135,1016,2000,10295,24353
2631.0,6024,5999,124,1273,3585,17102,29232
2632.0,6029,6031,137,1511,4589,21485,28965
2633.0,6025,6049,135,1188,3706,13095,18836
2634.0,6024,6019,131,1294,4288,22624,44987
2635.0,6029,5747,134,1086,2027,8488,11820
2636.0,6023,6304,130,1354,5635,39482,54175
2637.0,6023,6005,125,1116,2260,14001,23528
2638.0,6023,6015,121,1199,3207,12374,18424
2639.0,6029,6059,132,1083,3187,15429,37293
2640.0,6023,6024,137,1057,4135,24266,33013
2641.0,6029,5962,122,1190,2308,10940,20474
2642.0,6023,6091,127,1189,2315,9512,14898
2643.0,6022,6018,133,914,1622,5347,13620
2644.0,6029,6031,132,984,1810,9572,20057
2645.0,6023,6002,124,1162,4515,17045,27469
2646.0,6027,6049,145,958,1822,9222,21360
2647.0,6028,6025,129,598,1481,8069,28290
2648.0,6027,6019,105,726,1665,14371,46602
2649.0,6028,6004,130,1055,1738,8730,12869
2650.0,6024,6055,122,1186,1816,7656,26208
2651.0,6029,6032,126,1214,2082,11208,17988
2652.0,6030,6021,133,995,1830,8823,12086
2653.0,6028,6031,139,1152,1873,13472,23257
2654.0,6023,6022,126,711,1600,10038,26016
2655.0,6030,5989,134,1193,3340,29923,45226
2656.0,6028,6076,111,1263,3436,24055,34261
2657.0,6025,6024,136,1164,1745,9219,18574
2658.0,6028,6029,130,1247,2091,14231,37406
2659.0,6025,6023,136,1273,3235,15763,21890
2660.0,6029,6021,126,996,1790,8863,12995
2661.0,6023,6032,117,1029,1751,7819,12898
2662.0,6024,6000,127,912,1723,6550,10888
2663.0,6029,6054,130,880,2130,8833,15707
2664.0,6023,6001,131,1009,1790,11706,20248
2665.0,6028,6049,130,1202,3553,34638,65831
2666.0,6023,6019,137,1006,1767,6408,9795
2667.0,6029,6034,137,755,1643,7330,13496
2668.0,6015,6016,124,977,1617,6189,22584
2669.0,6040,5889,137,765,1913,11562,20815
2670.0,6029,6176,125,1085,3253,76242,107725
2671.0,6005,6009,132,1175,2270,27350,61994
2672.0,6047,6036,119,606,1414,3813,10577
2673.0,6027,6036,119,474,1667,8812,16966
2674.0,6023,6017,125,1166,1989,32097,50536
2675.0,6020,6028,134,723,1553,5565,11839
2676.0,6031,6026,135,1015,1716,6813,11949
2677.0,6028,6019,136,922,2154,14256,19948
2678.0,6023,6029,123,842,1700,13029,35472
2679.0,6023,6028,138,796,1733,9030,15911
2680.0,6029,6028,127,1019,1984,11670,21619
2681.0,6028,5990,132,1012,1552,6705,24740
2682.0,6024,6062,106,1241,2279,60976,91871
2683.0,6025,5853,118,962,1712,7021,12956
2684.0,6012,6182,128,1026,1683,17785,32073
2685.0,6044,6038,130,1117,1939,15333,29376
2686.0,6029,6027,134,952,1860,7780,12647
2687.0,6022,5978,128,978,1786,7453,10551
2688.0,6024,6072,120,1060,2380,17603,25307
2689.0,6028,6023,146,999,2007,10915,17491
2690.0,6024,6031,130,1049,2023,7204,14262
2691.0,6029,6018,131,1041,1697,6716,13759
2692.0,6024,6040,139,915,2183,9809,17932
2693.0,6023,6011,132,1137,2212,22392,52784
2694.0,6024,6025,140,1684,13603,79716,109692
2695.0,6023,6010,141,784,1688,8158,13908
2696.0,6027,6043,124,1077,1803,15608,28002
2697.0,6024,5967,127,1157,2680,10144,17581
2698.0,6029,6036,133,1460,6160,65666,96826
2699.0,6024,6074,130,1119,2218,11433,16486
2700.0,6030,6031,141,1098,2104,13049,32173
2701.0,6022,5980,140,887,1553,3539,7614
2702.0,6021,6069,122,1252,2261,10977,18803
2703.0,6031,6027,134,737,1651,6783,13541
2704.0,6021,6019,139,1081,2221,43485,64155
2705.0,6028,6034,132,770,1671,7301,21813
2706.0,6029,6025,127,1181,2349,11197,18801
2707.0,6023,6028,130,1216,2267,18317,41918
2708.0,6023,6017,140,1125,3295,14262,22252
2709.0,6025,6021,131,1424,3066,16615,22333
2710.0,6028,6038,126,1591,6615,33795,54141
2711.0,6024,6024,144,1292,3140,14393,23881
2712.0,6029,5967,136,1430,3896,15787,23946
2713.0,6024,6080,130,1334,6790,34438,58351
2714.0,6025,6025,130,1181,2471,8652,13244
2715.0,6029,6033,135,1070,2023,11038,19481
2716.0,6028,6026,126,1055,2282,13176,29222
2717.0,6024,6027,131,1174,1926,9314,13526
2718.0,6023,6022,143,1111,1825,8140,20571
2719.0,6020,6014,121,875,2424,15433,23959
2720.0,6029,6029,139,1224,2542,8594,13703
2721.0,6000,6009,131,810,2061,9313,22815
2722.0,6051,6033,149,1131,1981,10420,16729
2723.0,6028,6040,135,902,1852,9633,15431
2724.0,6023,6020,119,1075,2182,16910,33965
2725.0,6028,5985,137,981,2027,7914,12005
2726.0,6023,6071,137,1416,6381,24420,39476
2727.0,6031,6003,133,1403,5659,25788,61092
2728.0,6029,6040,134,937,1769,6499,20255
2729.0,6024,6039,135,1221,2581,11420,28072
2730.0,6029,6024,119,1069,1913,14078,29059
2731.0,6023,6025,127,1178,1999,11778,20084
2732.0,6029,6034,129,1056,2008,11373,33760
2733.0,6022,5986,134,872,2032,11222,20249
2734.0,6024,6060,127,1245,3865,17900,33136
2735.0,6029,6029,131,1124,2720,12813,28799
2736.0,6029,6023,114,1084,2243,14488,38492
2737.0,6025,6025,140,1408,4243,23207,62510
2738.0,6027,6032,136,1082,2433,11315,17872
2739.0,6025,5999,127,1184,2428,12281,23386
2740.0,6024,6052,133,1429,3099,38748,72834
2741.0,6028,5994,143,1061,3177,30039,40605
2742.0,6023,6057,124,1238,3687,12289,27917
2743.0,6024,5972,134,1372,6124,23200,34108
2744.0,6023,6074,116,1172,2159,8056,15739
2745.0,6029,6023,135,1170,1982,10638,17086
2746.0,6030,6025,121,910,1721,7738,22362
2747.0,6024,6015,124,1802,10021,78979,106647
2748.0,6022,6038,120,1072,2199,14207,32404
2749.0,6027,6025,127,1050,1720,10054,19772
2750.0,6022,5964,120,1005,1725,12721,31419
2751.0,6030,6091,138,1163,1974,17784,31801
2752.0,6024,6020,116,868,1614,5969,19209
2753.0,6027,6034,136,927,1708,9588,22216
2754.0,6028,6019,125,924,1685,9053,22922
2755.0,6024,6032,127,1069,1827,11472,18913
2756.0,6028,6026,124,630,1497,8477,18012
2757.0,6029,6023,122,724,1487,6770,24705
2758.0,6028,6036,123,762,1528,6443,13471
2759.0,6024,5987,146,1231,3991,27896,50950
2760.0,6028,6057,128,595,1477,7158,13629
2761.0,6015,6025,132,561,1710,11201,16385
2762.0,6034,6012,137,1223,1822,7368,24133
2763.0,6024,6045,129,536,1469,5091,12630
2764.0,6029,6022,123,948,1582,9136,21304
2765.0,6029,6036,140,998,1734,10299,20320
2766.0,6030,6020,131,819,1579,5687,11645
2767.0,6029,6039,132,584,1666,11230,26657
2768.0,6024,5764,127,919,1571,20114,44492
2769.0,6025,6283,119,915,1797,13079,37838
2770.0,6021,6015,123,654,1448,4843,13499
2771.001,6022,5999,127,942,1754,11773,20306
2772.0,6027,6058,134,744,1559,11409,16823
2773.0,6024,5898,133,721,1564,6615,15842
2774.0,6028,6150,126,976,1703,7438,15978
2775.0,6029,6028,128,405,1337,6843,24549
2776.0,6024,6017,136,838,1567,9005,16514
2777.0,6029,6035,152,1216,1801,15910,40387
2778.0,6029,6033,131,1187,3655,43683,72121
2779.0,6023,6022,125,1012,1841,11412,29453
2780.0,6029,6025,128,749,1782,8314,14109
2781.0,6028,6034,131,427,1372,5951,13412
2782.0,6020,6021,128,1056,1701,4264,7865
2783.0,6030,6030,137,1621,6874,20667,33902
2784.0,6022,6017,124,1004,3917,21964,40452
2785.0,6030,5991,127,832,1553,6110,10064
2786.0,6029,6064,138,1052,1919,15912,36195
2787.0,6023,5945,123,1029,2309,11494,17869
2788.0,6024,6109,131,1220,2715,22052,33003
2789.0,6029,6019,134,803,1659,6274,21448
2790.0,6021,6028,124,996,3266,18274,28915
2791.0,6023,6027,137,1208,4418,80592,117401
2792.0,6023,6022,105,536,1380,6299,13459
2793.0,6027,6026,130,1044,2092,11864,23476
2794.0,6023,6022,125,911,1740,6670,12991
2795.0,6023,5970,122,1186,2340,18413,31543
2796.0,6024,6070,128,946,1774,10411,33547
2797.0,6028,6036,131,581,1558,3755,12591
2798.0,6023,6016,131,677,1501,6320,16696
2799.0,6028,5953,121,708,1593,7873,15322
2800.0,6028,6052,124,617,1635,17811,36802
2801.0,6023,6070,136,717,1784,8545,20319
2802.0,6023,5931,132,1264,2912,21084,49120
2803.0,6030,6120,116,1310,3204,13362,24702
2804.0,5972,5987,140,1096,2508,10525,36005
2805.0,6078,6015,142,1468,10100,65439,96188
2806.0,6030,6091,133,1366,4760,17237,43046
2807.0,6028,5953,120,1334,2744,10701,15435
2808.0,6024,6093,131,1336,3336,18178,41582
2809.0,6027,6033,139,1064,2644,13233,24756
2810.0,6024,6015,139,1095,2010,13935,35406
2811.0,6027,5941,138,1103,2479,8228,16969
2812.0,6029,6097,130,1152,3418,17444,41946
2813.0,6023,6049,134,612,1597,9002,15112
2814.0,6028,6027,142,1545,3644,18321,32975
2815.0,6024,6011,112,1264,3695,17856,35338
2816.0,6022,6037,136,886,1903,9348,15739
2817.0,6029,6028,123,947,2011,10274,26078
2818.0,6024,6012,133,926,2287,9883,14009
2819.0,6026,6025,133,931,2002,8678,12876
2820.0,6029,6042,122,827,1658,7861,13134
2821.0,6022,6012,122,581,1455,6249,15581
2822.0,6022,6017,117,442,1379,5697,10635
2823.0,6022,6028,129,449,1594,6848,12287
2824.0,6028,6025,120,899,1599,7675,12898
2825.0,6022,6031,132,646,1756,10313,16894
2826.0,6026,5953,119,487,1425,3538,7463
2827.0,5978,6051,131,836,1800,20922,57530
2828.0,6068,6070,135,1088,3306,15233,38703
2829.0,6022,6009,144,676,1748,7605,14118
2830.0,6030,6032,117,1501,4695,27047,41557
2831.0,6029,6040,130,1151,3339,14350,30659
2832.0,6023,5963,126,901,1893,8484,14436
2833.0,6029,6045,125,694,1965,10465,23230
2834.0,6024,6062,136,1141,2239,13716,24440
2835.0,6028,6027,133,688,1572,11031,24486
2836.0,6030,6036,122,963,1636,9000,39645
2837.0,6029,6028,121,468,1576,8515,17981
2838.0,6023,6017,134,1099,2444,15401,33735
2839.001,6022,5986,125,599,1397,3975,9123
2840.0,6026,6070,114,693,1692,7075,10826
2841.0,6024,5947,120,627,1622,8617,12716
2842.0,6028,6104,128,877,2172,10140,16443
2843.0,6027,6017,129,1066,2500,10656,15514
2844.0,6027,6029,137,920,1636,5491,10556
2845.001,6017,6027,118,948,1731,5298,11568
2846.0,6035,6024,121,705,1654,8300,16587
2847.0,6028,6032,106,638,1445,3065,7803
2848.0,6024,6016,125,707,1841,8086,23360
2849.0,6028,6042,131,1011,1837,8140,11563
2850.0,6030,6022,125,940,2303,14814,27714
2851.0,6030,6037,131,1177,3811,16970,29609
2852.0,6024,6011,128,1078,2284,13381,21604
2853.0,6028,6033,119,878,1884,9710,15165
2854.0,6024,5959,134,1089,2003,14220,37917
2855.0,6030,6088,134,927,1771,8343,21003
2856.0,6027,6042,131,920,1962,9735,15807
2857.0,6022,6019,126,822,1432,5133,19362
2858.0,6022,6025,120,451,1447,3360,9172
2859.0,6030,6030,127,547,1702,9331,15021
2860.0,6023,6024,128,865,1964,8654,14218
2861.0,6030,6029,125,857,2638,11104,17526
2862.0,6024,6018,118,1343,4524,18698,27973
2863.0,6029,6031,135,1381,3667,13268,20464
2864.0,6029,6027,137,1164,2107,12343,22144
2865.0,6023,5920,146,1534,4613,22977,45186
2866.0,6028,6006,124,1180,5106,16141,28836
2867.0,6024,5932,145,1349,3053,17132,25218
2868.0,6029,6250,145,1343,5270,22492,36136
2869.0,6028,6031,134,1109,2300,12326,22675
2870.0,6025,6023,145,1370,3298,14909,25109
2871.0,6028,6002,127,946,1779,6153,11369
2872.0,6023,6051,136,1286,3235,15104,28558
2873.0,6030,6004,120,1372,2031,11874,20847
2874.0,6024,6050,136,1203,2494,10536,15565
2875.0,6029,6019,134,1151,2087,13506,22214
2876.0,6030,6031,125,1450,8224,32277,42665
2877.0,6029,5882,129,1598,8283,28589,39374
2878.0,6023,6081,129,1240,3934,19183,28792
2879.0,6029,6095,122,1140,2798,9718,15194
2880.0,6023,5978,129,1278,3383,22111,35694
2881.0,6023,6090,122,1146,2744,17333,51075
2882.0,6024,6021,141,1070,2584,20175,26755
2883.0,6029,5985,121,1396,3424,11099,15116
2884.0,6028,6083,126,749,1890,8510,15890
2885.0,6023,6018,125,1139,3151,14753,21683
2886.0,6024,5973,120,882,1608,6284,10741
2887.0,6029,6084,128,1163,2269,14820,30691
2888.0,6022,6024,126,651,1707,9468,18101
2889.0,6027,6026,128,500,1421,4800,8951
2890.0,6028,6021,116,940,1920,10340,19072
2891.0,6024,6021,130,1206,2132,9121,14659
2892.0,6029,5985,120,1215,2138,16075,21404
2893.0,6025,6069,142,1121,2222,11839,21640
2894.0,6028,5984,126,1057,1729,12699,25348
2895.0,6027,6078,137,861,1795,12258,22743
2896.0,6028,6029,140,886,1705,11011,19933
2897.0,6010,6012,129,1034,1851,16484,38687
2898.0,6042,6013,137,895,1736,9039,15000
2899.0,6021,6047,148,1150,1857,7683,12673
2900.0,6029,5979,124,1028,1896,8843,14303
2901.0,6016,6061,130,745,1458,2941,15577
2902.0,6031,6037,124,692,1597,6261,11046
2903.0,6024,6017,124,563,1390,5997,10521
2904.0,6024,6029,127,1109,2058,12870,18097
2905.0,6023,6024,123,779,1640,6523,19047
2906.0,6029,6021,132,683,1586,4752,9082
2907.0,6022,6028,126,731,1554,6979,15370
2908.0,6022,6017,132,760,1593,9285,35220
2909.0,6022,5976,124,553,1661,7655,22552
2910.0,6023,6070,126,1074,1795,10769,17130
2911.0,6025,6030,132,1180,2646,20881,36018
2912.0,6028,6018,125,617,1515,5610,18016
2913.0,6029,6028,136,976,1993,14929,26844
2914.0,6022,6026,129,1089,1907,7486,14171
2915.0,6028,6028,120,1028,1701,8085,16055
2916.0,6023,6030,125,1083,1866,7505,23687
2917.0,6029,6029,136,890,2094,12885,20049
2918.0,6022,6022,129,702,1631,8351,16297
2919.0,6029,6030,134,1000,2096,20483,33971
2920.0,6029,6021,130,1117,1876,11374,25847
2921.0,6024,6030,138,1029,3198,20072,50875
2922.0,6027,6029,119,938,1704,9660,16928
2923.0,6022,6022,137,970,1884,10556,19095
2924.0,6020,6021,121,983,1990,10087,18089
2925.0,6038,6028,127,1165,3027,15500,37722
2926.0,6023,6022,124,1114,2730,11447,16744
2927.0,6030,6000,125,1371,4848,40630,64694
2928.0,6029,6069,123,1215,3499,26264,43641
2929.0,6011,6012,123,1053,2054,17731,48073
2930.0,6042,6011,125,1087,1771,8349,12889
2931.0,6029,6054,130,1204,3045,14845,37339
2932.0,6024,6027,128,1278,4624,27164,44761
2933.0,6023,6019,139,1503,4270,19462,39322
2934.0,6030,5887,134,1175,4222,22850,29442
2935.0,6021,6168,136,1109,3424,15878,26565
2936.0,6029,6028,142,810,1959,8193,17920
2937.0,6023,5999,132,941,2249,44469,72471
2938.0,6022,6044,136,1131,3040,17982,28864
2939.0,6023,5886,133,1483,4592,20286,31581
2940.0,6029,6171,127,1053,2752,15099,25549
2941.0,6025,6017,131,1129,3411,21079,38215
2942.0,6022,5962,128,893,1667,6620,12716
2943.0,6025,6087,123,1022,2697,37798,61368
2944.0,6029,6034,141,1338,4556,19431,39163
2945.0,6023,6023,125,1088,1704,7733,11277
2946.0,6030,5910,125,1108,3738,13411,33405
2947.0,6023,6138,117,1169,3133,12688,24385
2948.0,6024,6020,127,982,1725,12108,15514
2949.0,6023,5968,133,1315,2181,44766,64385
2950.0,6028,6090,133,1001,1862,13629,19194
2951.0,6022,6017,114,1012,1756,7331,20634
2952.0,6006,6013,129,1095,1820,17763,40433
2953.0,6042,6041,129,875,1712,12389,31546
2954.0,6012,6013,126,867,1700,9042,31232
2955.0,6037,6001,130,746,1730,21974,44691
2956.0,6027,6059,123,1089,1973,20182,38193
2957.0,6023,5983,137,1117,1796,9767,15966
2958.0,6029,6064,133,1126,2487,12841,23564
2959.0,6020,6023,128,769,2057,23075,50415
2960.0,6029,6033,132,1004,1899,16572,27325
2961.0,6030,6029,142,1272,2919,21912,26473
2962.0,6029,6031,139,956,2189,12858,27630
2963.0,6024,6019,142,1241,2081,32833,55628
2964.0,6027,6030,133,1199,3009,23858,52639
2965.0,6029,6010,121,1237,4620,24120,49559
2966.0,6024,6044,141,1168,2100,12387,27621
2967.0,6023,6016,128,1032,1904,19097,29655
2968.0,6023,5924,129,1017,1827,9209,25545
2969.0,6028,6084,142,773,2316,14000,19095
2970.0,6028,6072,116,913,1799,6295,10213
2971.0,6023,6022,130,1279,2968,18958,26905
2972.0,6029,6031,135,973,1848,12085,26368
2973.0,6029,6024,129,872,1706,5641,9347
2974.0,6024,6029,117,695,2134,9734,13828
2975.0,6023,6028,132,901,1923,15412,29881
2976.0,6021,5973,135,817,1733,20621,33046
2977.0,6024,6069,129,1453,29020,123307,152455
2978.0,6026,5997,125,864,1759,8626,15962
2979.0,6029,6061,135,1131,1801,11892,26156
2980.0,6024,6020,133,1064,1670,5941,13218
2981.0,6029,6033,127,953,1595,4613,8580
2982.0,6025,6024,130,1370,3619,14494,26542
2983.0,6022,6023,121,1142,1683,9183,15739
2984.0,6029,6027,134,902,1842,7275,14224
2985.0,6023,6018,135,803,1746,15869,25214
2986.0,6030,6031,128,754,1654,8125,16155
2987.0,6029,6034,129,992,1850,14671,28123
2988.0,6021,5974,128,895,1717,7464,12487
2989.0,6028,6076,125,902,3107,12820,18654
2990.0,6023,6024,124,1060,1720,10581,21960
2991.0,6029,6028,136,969,2296,37670,67669
2992.0,6021,6023,121,1310,5638,80596,109827
2993.0,6030,6003,129,1105,1764,13195,23113
