time,sent,received,latency_min,latency_median,latency_75th,latency_95th,latency_99th
5866.0,3006,3006,121,206,278,394,797
5867.0,3006,3006,125,215,305,765,2587
5868.0,3003,3003,127,197,272,369,578
5869.0,3006,3006,121,203,292,633,2078
5870.0,3003,3003,131,233,340,557,8431
5871.0,3003,3003,122,219,311,637,1519
5872.0,3006,3006,120,208,280,373,877
5873.0,3006,3004,116,220,313,525,875
5874.0,3003,3005,125,213,306,455,944
5875.0,3005,3006,134,206,317,627,1374
5876.0,3004,3003,119,202,278,463,964
5877.0,3006,3006,133,216,326,703,1543
5878.0,3005,3006,131,207,315,540,888
5879.0,3004,3003,133,232,359,13792,28040
5880.0,3005,3006,131,205,308,598,982
5881.0,3004,3003,130,211,321,702,1502
5882.0,3005,3006,131,239,360,4275,15682
5883.0,3003,3003,126,217,325,604,975
5884.0,3006,3006,125,231,326,728,1552
5885.0,3006,3005,129,220,355,975,5755
5886.0,3003,3004,123,213,320,729,3287
5887.0,3006,3005,125,246,329,572,1598
5888.0,3004,3004,126,232,333,1030,12586
5889.0,3002,3003,133,214,333,802,1934
5890.0,3006,3005,134,213,315,711,1344
5891.0,3003,3004,122,209,305,722,1990
5892.0,3003,3002,129,217,332,753,1148
5893.0,3006,3007,134,204,292,565,1002
5894.0,3003,3003,126,207,320,538,1022
5895.0,3006,3004,138,211,352,1927,22848
5896.0,3003,3004,133,219,347,1301,22359
5897.0,3003,3004,128,233,333,14689,36071
5898.0,3003,3001,128,221,324,569,990
5899.0,3003,3005,123,200,307,678,1020
5900.0,3006,3005,129,236,351,899,1719
5901.0,3003,3004,129,224,333,614,1266
5902.0,3003,3003,130,235,336,736,1438
5903.0,3006,3005,130,238,334,700,3644
5904.0,3006,3006,125,226,326,702,1541
5905.0,3003,3004,120,199,289,453,774
5906.0,3006,3004,130,218,310,893,12688
5907.0,3006,3005,130,228,338,2749,27557
5908.0,3006,3008,126,209,336,1216,8682
5909.0,3003,3004,119,219,321,677,3554
5910.0,3006,3005,126,210,304,652,1100
5911.0,3006,3006,128,206,297,437,739
5912.0,3006,3006,118,220,319,647,1310
5913.0,3003,3003,122,214,296,472,839
5914.0,3003,3004,124,228,328,819,2712
5915.0,3006,3005,136,223,362,1008,5449
5916.0,3006,3006,127,212,317,573,983
5917.0,3003,3002,132,228,330,607,1327
5918.0,3003,3004,126,217,324,642,1232
5919.0,3006,3006,135,218,326,542,932
5920.0,3002,3002,130,229,335,727,1262
5921.0,3007,3007,128,204,306,638,1086
5922.0,3002,3003,126,217,340,672,1000
5923.0,3004,3003,127,215,302,567,1076
5924.0,3005,3006,131,212,324,641,1052
5925.0,3003,3003,128,231,372,30695,59053
5926.0,3004,3003,122,209,325,649,1038
5927.0,3006,3006,137,229,341,547,992
5928.0,3006,3006,126,207,291,619,10067
5929.0,3003,3003,129,220,326,807,2163
5930.0,3006,3006,121,225,303,493,860
5931.0,3002,3003,132,214,325,850,1648
5932.0,2999,3000,129,218,314,522,898
5933.0,3007,3006,120,219,324,587,1063
5934.0,3003,3003,125,215,330,569,1054
5935.0,3006,3006,133,209,331,620,1004
5936.0,3006,3006,125,214,303,550,1464
5937.0,3006,3005,136,223,319,692,1110
5938.0,3003,3004,129,208,334,698,1150
5939.0,3006,3005,122,202,295,493,994
5940.0,3003,3004,127,218,295,452,1082
5941.0,3006,3005,124,218,331,640,1445
5942.0,3003,3003,128,224,341,721,1533
5943.0,3006,3006,129,233,328,738,1510
5944.0,3006,3006,134,224,335,872,8992
5945.0,3003,3003,121,226,344,13395,34627
5946.0,3006,3006,123,213,342,9695,31867
5947.0,3006,3006,125,224,321,772,7738
5948.0,3001,3002,126,203,310,673,2493
5949.0,3008,3007,128,211,320,627,2304
5950.0,3006,3006,129,214,313,527,945
5951.0,3003,3003,135,211,324,709,1077
5952.0,3003,3003,126,201,313,5999,19513
5953.0,3006,3006,120,212,295,422,796
5954.0,3003,3003,130,212,323,539,881
5955.0,3006,3006,128,210,330,910,17493
5956.0,3006,3006,131,207,323,560,1023
5957.0,3003,3002,124,205,295,590,1062
5958.0,3003,3004,126,233,345,761,2037
5959.0,3006,3006,138,209,328,639,1276
5960.0,3003,3003,139,228,353,897,5289
5961.0,3003,3003,131,221,319,580,1074
5962.0,3005,3006,131,213,331,786,1253
5963.0,3004,3003,136,228,352,857,2645
5964.0,3006,3006,132,223,335,673,1297
5965.0,3003,3003,124,210,307,551,1091
5966.0,3006,3006,130,227,345,1004,7535
5967.0,3005,3006,136,224,326,973,4367
5968.0,3007,3005,123,219,320,1083,11624
5969.0,3003,3004,127,213,290,429,1036
5970.0,3002,3002,123,234,319,672,2338
5971.0,3007,3006,123,224,321,708,1566
5972.0,3005,3007,136,224,335,1312,21211
5973.0,3006,3006,129,204,288,656,4728
5974.0,3003,3002,128,231,329,604,1076
5975.0,3003,3004,132,209,290,554,1651
5976.0,3006,3006,134,215,321,585,981
5977.0,3003,3003,138,222,341,21084,42902
5978.0,3003,3003,135,216,333,817,2205
5979.0,3006,3006,125,204,298,467,831
5980.0,3003,3003,125,219,336,814,9657
5981.0,3006,3006,123,206,313,544,1019
5982.0,3003,3002,126,211,317,659,1153
5983.0,3006,3006,115,226,328,650,1049
5984.0,3003,3003,126,205,312,522,983
5985.0,3006,3007,132,215,306,481,1032
5986.0,3006,3005,137,229,335,792,7579
5987.0,3003,3003,124,216,313,498,986
5988.0,3006,3006,128,215,324,1140,8626
5989.0,3003,3004,132,211,320,533,1027
5990.0,3003,3002,129,226,334,836,14111
5991.0,3006,3007,130,222,328,607,1628
5992.0,3003,3002,136,228,327,652,1534
5993.0,3006,3006,128,212,329,681,1557
5994.0,3003,3003,134,218,324,608,1138
5995.0,3006,3006,125,212,322,604,914
5996.0,3003,3004,137,231,344,601,2678
5997.0,3003,3003,123,225,325,636,1130
5998.0,3006,3006,140,205,321,735,1590
5999.0,3003,3003,124,223,340,655,2891
6000.0,3003,3003,129,229,324,481,846
6001.0,3003,3003,119,214,313,716,2246
6002.0,3006,3006,123,213,329,769,1688
6003.0,3006,3005,128,203,333,925,1541
6004.0,3003,3003,127,211,356,1102,2720
6005.0,3006,3007,123,218,364,1332,5913
6006.0,3003,3002,137,211,351,847,1370
6007.0,3006,3006,130,215,370,1598,5571
6008.0,3003,3004,128,203,342,1052,1811
6009.0,3006,3005,130,205,351,963,1492
6010.0,3003,3004,131,206,337,958,2630
6011.0,3006,3004,128,209,350,936,1364
6012.0,3003,3004,132,230,344,865,2305
6013.0,3006,3006,122,209,358,1068,3039
6014.0,3003,3003,135,214,382,1953,18330
6015.0,3005,3004,126,211,361,1051,1790
6016.0,3004,3004,135,207,345,1136,4578
6017.0,3003,3004,130,208,329,840,2410
6018.0,3005,3006,127,209,359,1005,3652
6019.0,3006,3006,137,199,308,1058,1647
6020.0,3004,3002,131,213,356,944,1500
6021.0,3002,3004,129,204,321,843,1355
6022.0,3006,3006,146,203,342,1146,4254
6023.0,3003,3003,126,211,336,1097,2196
6024.0,3003,2993,124,200,328,873,1435
6025.0,3006,3014,129,205,329,849,1711
6026.0,3003,3003,137,209,353,971,1668
6027.0,3006,3008,131,207,328,758,1408
6028.0,3003,3003,136,208,333,857,1387
6029.0,3006,3006,128,204,342,926,1389
6030.0,3003,3003,126,210,361,993,1566
6031.0,3006,3005,133,200,334,914,1465
6032.0,3003,3004,133,212,367,1179,2136
6033.0,3006,3006,117,211,351,835,1612
6034.0,3003,3003,125,202,338,881,1861
6035.0,3006,3006,133,199,351,991,1565
6036.0,3006,3006,136,213,358,968,1987
6037.0,3003,3002,129,203,389,1435,13868
6038.0,3006,3006,122,207,333,936,2106
6039.0,3006,3006,135,194,333,828,1378
6040.0,3003,3002,130,205,379,6640,36442
6041.0,3006,3007,128,192,301,755,1388
6042.0,3003,3003,127,201,349,1124,3619
6043.0,3006,3006,132,203,347,896,1350
6044.0,3003,3003,136,199,331,950,1400
6045.0,3003,3003,128,207,331,793,2281
6046.0,3005,3006,139,209,342,928,1734
6047.0,3003,3003,125,207,339,944,1884
6048.0,3006,3006,124,203,310,915,1482
6049.0,3006,3005,127,228,348,949,1514
6050.0,3006,3006,133,224,386,1043,1980
6051.0,3003,3003,134,204,324,918,1406
6052.0,3006,3006,123,211,328,672,1241
6053.0,3003,3004,132,201,340,999,1877
6054.0,3006,3005,130,208,352,1079,2351
6055.0,3003,3000,132,197,326,1172,3339
6056.0,3003,3004,130,203,341,952,1700
6057.0,3003,3005,130,208,341,857,1655
6058.0,3006,2995,130,211,325,696,1974
6059.0,3003,3013,131,203,340,929,3728
6060.0,3003,3003,142,212,343,1100,2054
6061.0,3006,3006,135,209,345,1131,2464
6062.0,3005,3003,137,198,325,745,1325
6063.0,3004,3006,133,211,333,978,2820
6064.0,3006,3006,129,208,321,851,1367
6065.0,3005,3006,133,214,350,1192,25747
6066.0,3003,3003,130,194,295,916,1365
6067.0,3004,3003,123,209,354,1112,2479
6068.0,3005,3006,122,198,322,819,1426
6069.0,3004,3003,111,201,330,799,1348
6070.0,3005,3005,128,201,320,849,1391
6071.0,3006,3007,119,208,333,1023,1761
6072.0,3003,3003,117,199,311,574,1022
6073.0,3006,3006,138,204,344,917,1660
6074.0,3003,3002,124,203,346,838,1300
6075.0,3006,3006,135,217,356,1070,2022
6076.0,3003,3000,135,203,329,801,2782
6077.0,3006,3009,137,216,385,1363,6561
6078.0,3003,3003,140,202,357,1187,1971
6079.0,3006,3006,132,222,345,951,2070
6080.0,3003,3003,134,219,399,3642,21465
6081.0,3003,3003,138,205,326,1095,3397
6082.0,3006,3006,139,201,316,814,1389
6083.0,3003,3003,122,211,350,915,1329
6084.0,3003,3003,133,196,325,886,1472
6085.0,3006,3006,138,199,325,946,1467
6086.0,3003,3003,135,201,316,1155,4124
6087.0,3002,3003,127,242,354,1054,3738
6088.0,3006,3006,125,209,323,932,1699
6089.0,3000,3000,130,216,355,1059,1729
6090.0,3009,3008,122,201,318,611,1228
6091.0,3003,3002,129,200,308,825,4343
6092.0,3003,3004,132,211,343,940,1657
6093.0,3006,3006,125,200,350,1014,1557
6094.0,3003,3003,135,203,332,1116,2045
6095.0,3005,3006,120,209,367,1193,2018
6096.0,3007,3006,138,204,348,1166,2075
6097.0,3003,3003,132,200,319,771,1613
6098.0,3002,3003,142,197,339,1046,1786
6099.0,3006,3006,120,198,314,592,1255
6100.0,3006,3006,129,207,347,1111,12700
6101.0,3003,3003,139,204,332,864,1597
6102.0,3003,3003,127,204,331,685,1353
6103.0,3006,3006,139,204,351,946,1586
6104.0,3006,3005,126,208,336,832,1336
6105.0,3006,3006,125,209,330,927,1749
6106.0,3003,3003,128,202,330,833,1763
6107.0,3006,3006,114,203,331,1582,20435
6108.0,3003,3003,126,215,363,1287,7324
6109.0,3003,3003,131,215,344,979,1468
6110.0,3006,3007,134,211,323,742,1277
6111.0,3006,3004,122,207,328,782,1593
6112.0,3003,3005,136,205,320,762,1386
6113.0,3003,3002,127,199,323,754,1324
6114.0,3006,3000,134,204,329,843,1407
6115.0,3003,3009,123,205,331,1018,1875
6116.0,3005,3006,135,209,355,968,1867
6117.0,3004,3001,133,242,381,1173,7217
6118.0,3003,3005,125,199,320,770,1424
6119.0,3003,3003,134,198,314,873,1418
6120.0,3003,3003,129,208,353,941,1412
6121.0,3006,3006,122,200,317,755,1215
6122.0,3005,3006,118,201,312,823,1649
6123.0,3004,3002,129,203,323,817,1322
6124.0,3005,3007,117,199,327,918,2068
6125.0,3003,3003,133,209,384,1151,7622
6126.0,3003,3003,140,204,330,817,1491
6127.0,3004,3003,124,205,315,629,1467
6128.0,3005,3006,124,196,307,680,2247
6129.0,3003,3002,128,210,350,1044,1858
6130.0,3003,3004,125,198,315,730,1373
6131.0,3006,3005,139,213,342,1599,10951
6132.0,3006,3005,129,208,365,1079,1588
6133.0,3003,3004,139,207,352,926,1616
6134.0,3006,3006,128,201,325,761,1309
6135.0,3003,3004,138,206,347,1189,2499
6136.0,3006,3005,132,209,330,755,1479
6137.001,2998,3000,134,199,327,1048,2353
6138.0,3011,3008,124,218,347,938,2040
6139.0,3002,3004,138,210,359,1370,2496
6140.0,3006,3006,126,201,310,717,1330
6141.0,3003,3003,135,209,326,1119,2436
6142.0,3003,3003,121,201,318,745,1240
6143.0,3006,3005,125,216,330,756,1509
6144.0,3006,3007,115,203,328,935,10030
6145.0,3006,3005,129,198,310,744,2597
6146.0,2997,2998,122,204,335,1101,11791
6147.0,3009,3008,129,195,315,746,1217
6148.0,3006,3006,124,228,343,743,1337
6149.0,3003,3003,131,210,332,1003,3264
6150.0,3006,3005,126,209,351,1077,12498
6151.0,3006,3007,128,213,359,804,1224
6152.0,3003,3003,129,201,342,762,1225
6153.0,3003,3003,133,201,330,1157,18591
6154.0,3005,3006,137,208,346,847,1347
6155.0,3004,3003,118,196,312,711,1430
6156.0,3006,3006,136,199,343,1055,2654
6157.0,3005,3006,119,215,353,869,1714
6158.0,3004,3002,131,205,341,889,1271
6159.0,3006,3007,118,212,330,681,1428
6160.0,3005,3006,127,214,345,1124,5728
6161.0,3003,3003,129,196,332,902,1330
6162.0,3004,3004,132,206,327,745,1799
6163.0,3005,3004,129,201,335,949,1518
6164.0,3006,3003,134,202,346,1131,2358
6165.0,3003,3007,128,198,311,1116,3339
6166.0,3003,3003,136,204,337,1005,2569
6167.0,3004,3002,121,199,314,728,1552
6168.0,3005,3004,125,199,328,836,1482
6169.0,3003,3005,122,191,304,580,1125
6170.0,3003,3003,130,210,345,1100,1958
6171.0,3006,3004,132,200,320,1106,1913
6172.0,3003,3005,140,217,336,1124,4981
6173.0,3003,3004,130,211,356,2843,25231
6174.0,3006,3005,119,208,354,1034,1568
6175.0,3006,3004,133,194,330,893,1895
6176.0,3003,3006,135,213,343,883,2026
6177.0,3006,3006,135,209,352,836,1282
6178.0,3003,3003,138,210,353,1190,2338
6179.0,3006,3005,127,202,326,790,1384
6180.0,3006,3006,129,207,350,897,2126
6181.0,3003,3004,138,201,353,985,2286
6182.0,3006,3005,143,218,399,1279,2083
6183.0,3006,3006,136,209,340,893,1596
6184.0,3003,3003,133,203,336,1000,1728
6185.0,3003,3003,127,200,350,1170,2792
6186.0,3003,3003,128,195,344,1020,1720
6187.0,3003,3003,132,193,333,1155,1793
6188.0,3003,3003,130,208,347,971,2380
6189.0,3006,3006,124,193,301,750,1251
6190.0,3003,3003,137,210,367,1097,1670
6191.0,3006,3006,131,215,368,1258,10131
6192.0,3003,3003,136,208,345,897,1808
6193.0,3006,3006,125,197,336,945,1764
6194.0,3006,3006,125,195,331,1004,2023
6195.0,3003,3003,129,198,357,1088,1583
6196.0,3006,3006,139,202,366,1123,1921
6197.0,3003,3003,130,200,347,1011,1729
6198.0,3006,3006,124,202,337,1041,9087
6199.0,3003,3003,139,204,345,1079,1624
6200.0,3003,3003,121,204,339,881,1479
6201.0,3003,3003,138,198,355,1149,3258
6202.0,3005,3006,137,197,337,1001,1651
6203.0,3006,3006,138,197,351,890,1506
6204.0,3003,3002,137,202,323,799,1769
6205.0,3004,3004,125,206,366,2250,39712
6206.0,3005,3006,131,206,331,928,2381
6207.0,3003,3003,136,202,372,2395,25134
6208.0,3003,3003,122,222,465,29111,40419
6209.0,3007,3004,123,203,355,1276,2393
6210.0,3003,2951,133,205,341,1112,15303
6211.0,3005,3059,134,212,474,26620,66032
6212.0,3003,3003,134,202,344,972,1553
6213.0,3006,3006,133,206,337,1039,2694
6214.0,3003,3003,137,205,350,762,1250
6215.0,3003,3003,124,209,409,19695,48097
6216.0,3006,3006,131,202,339,889,1477
6217.0,3003,3003,136,201,345,1200,1710
6218.0,3003,3003,133,200,349,1347,4392
6219.0,3003,3004,114,198,321,835,1964
6220.0,3006,3006,128,202,334,723,1237
6221.001,3005,3005,128,194,293,888,1287
6222.0,3004,3003,129,194,307,1011,1381
6223.001,3003,3004,126,205,341,779,1248
6224.0,3006,3004,131,198,336,943,1443
6225.0,3006,3008,127,202,329,949,1568
6226.0,3003,3003,130,203,312,795,1151
6227.0,3006,3004,132,200,345,929,1492
6228.0,3003,3004,138,199,371,1120,1642
6229.0,3003,3003,132,204,346,1169,3209
6230.0,3006,3003,135,198,341,1067,1849
6231.0,3003,3006,128,200,319,832,2007
6232.0,3006,3006,126,193,318,1022,1727
6233.0,2995,2997,128,196,337,992,1467
6234.0,3016,3014,140,228,346,1038,3583
6235.0,3003,3003,136,198,346,880,1746
6236.0,3006,3006,135,205,343,1239,6238
6237.0,3005,3005,131,195,338,911,1366
6238.0,3005,3004,137,203,372,1196,2690
6239.0,3004,3006,130,198,319,747,1137
6240.0,3007,3005,133,205,352,1053,3307
6241.0,3002,3004,132,200,330,884,1682
6242.0,3004,3003,127,204,345,1167,8968
6243.0,3006,3005,134,205,335,759,1368
6244.0,3006,3004,129,209,352,881,1400
6245.0,3006,3009,129,196,334,950,1932
6246.0,3002,3003,134,206,351,989,1724
6247.0,3003,3003,128,202,327,815,1286
6248.0,3007,3006,141,201,333,1011,1764
6249.0,3002,3000,119,201,337,939,1390
6250.0,3006,3009,138,197,354,1074,3037
6251.0,3007,3006,127,212,319,780,1882
6252.0,3005,3005,134,209,348,1058,1796
6253.0,3006,3006,133,207,342,786,1441
6254.0,3003,3004,135,202,344,999,1524
6255.0,3004,3003,133,200,316,708,1404
6256.0,3003,3003,134,202,345,1011,1605
6257.0,3005,3006,132,217,345,862,1580
6258.0,3003,3002,138,226,342,786,1937
6259.0,3003,3003,130,201,332,827,1361
6260.0,3003,3003,129,215,342,1014,1686
6261.0,3006,3006,128,210,342,907,1699
6262.0,3005,3006,134,212,344,835,1308
6263.0,3004,3003,125,209,342,1019,3031
6264.0,3002,3003,141,215,351,953,1427
6265.0,3007,3005,131,217,348,902,1470
6266.0,3003,3004,115,202,318,722,1293
6267.0,3006,3006,139,210,351,870,1761
6268.0,3005,3005,122,216,357,1412,12298
6269.0,3003,3004,129,216,337,863,1735
6270.0,3006,3005,139,200,333,755,1243
6271.0,3004,3004,125,210,363,1066,1807
6272.0,3005,3006,133,200,352,1348,15734
6273.0,3004,3003,137,206,325,844,1699
6274.0,3005,3006,120,208,333,737,1477
6275.0,3004,3003,124,208,347,1025,1604
6276.0,3005,3006,129,202,310,693,1574
6277.0,3004,3003,121,208,335,826,1411
6278.0,3005,3005,134,198,323,749,1406
6279.0,3003,3002,136,205,340,1031,1491
6280.0,3003,3005,131,206,325,759,3403
6281.0,3006,3006,128,204,317,850,1484
6282.0,3003,3003,130,202,329,794,1252
6283.0,3004,3003,125,214,353,765,1373
6284.0,3005,3006,129,200,329,696,1291
6285.0,3003,3003,126,205,331,728,1342
6286.0,3006,3006,133,202,338,986,2290
6287.0,3004,3003,125,203,322,624,1267
6288.0,3005,3002,132,206,343,760,1413
6289.0,3006,3009,133,203,327,784,1600
6290.0,3003,3003,130,200,308,906,2310
6291.0,3006,3007,139,203,327,787,1540
6292.0,3003,3003,138,196,309,938,1871
6293.0,3006,3004,124,212,329,871,2507
6294.0,3003,3004,131,193,299,743,1332
6295.0,3003,3003,128,208,329,806,2561
6296.0,3003,3003,122,206,332,694,1144
6297.0,3006,3006,137,209,350,1265,16080
6298.0,3003,3003,129,210,364,1078,8744
6299.0,3006,3006,130,198,300,896,1603
6300.0,3003,3003,135,208,336,910,1489
6301.0,3003,3003,132,193,286,839,1761
6302.0,3006,3006,132,201,328,819,1730
6303.0,3003,3003,115,201,321,826,1476
6304.0,3002,3003,127,205,318,618,1118
6305.0,3006,3006,118,200,335,938,1623
6306.0,3004,3003,121,195,339,995,1539
6307.0,3003,3004,131,209,338,1000,3593
6308.0,3005,3005,127,207,344,944,1464
6309.0,3004,3003,134,199,302,770,1474
6310.0,3005,3006,132,207,345,954,1550
6311.0,3004,3001,135,215,344,885,1454
6312.0,3005,3008,137,210,363,996,1616
6313.0,3006,3005,141,201,344,1038,1519
6314.0,3003,3003,130,201,330,891,1368
6315.0,3003,3003,128,202,326,974,2383
6316.0,3005,3006,138,210,355,986,1556
6317.0,3004,3003,140,214,349,698,1388
6318.0,3005,3006,129,203,338,774,2342
6319.0,3004,3003,135,194,314,778,1255
6320.0,3006,3006,131,208,344,958,1600
6321.0,3006,3006,119,201,319,876,1613
6322.0,3006,3005,134,198,322,794,1359
6323.0,3006,3007,139,201,340,1000,1409
6324.0,3003,3003,132,206,327,826,1960
6325.0,3005,3006,135,209,334,827,1587
6326.0,3006,3006,126,204,343,959,10764
6327.0,3003,3002,130,229,381,1530,2949
6328.0,3003,3003,132,206,351,2171,14058
6329.0,3005,3006,137,201,323,848,1476
6330.0,3006,3006,125,211,334,820,1598
6331.0,3003,3003,129,199,324,747,1221
6332.0,3006,3006,131,216,343,785,1433
6333.0,3003,3000,123,198,319,770,1519
6334.0,3006,3009,137,199,334,1048,1703
6335.0,3003,3003,137,202,340,1215,8140
6336.0,3006,3005,140,196,326,957,1450
6337.0,3003,3004,117,215,362,861,1884
6338.0,3003,3003,125,201,346,1188,10664
6339.0,3006,3005,127,199,325,829,1416
6340.0,3003,3004,123,206,332,808,1475
6341.0,3006,3006,123,197,336,948,1627
6342.0,3003,3002,129,194,309,636,1253
6343.0,3003,3003,125,191,321,920,1513
6344.0,3003,3002,134,198,314,914,4253
6345.0,3006,3007,136,217,345,941,1744
6346.0,3003,3003,128,202,320,881,6553
6347.0,3003,3004,118,201,324,831,1312
6348.0,3006,3005,129,200,340,1055,1504
6349.0,3003,3003,130,220,365,1190,2379
6350.0,3003,3003,133,209,342,1074,3506
6351.0,3005,3006,128,216,320,826,1477
6352.0,3003,3003,121,196,293,505,997
6353.0,3006,3006,119,206,341,761,1590
6354.0,3004,3003,129,206,330,1017,2739
6355.0,3005,3006,140,207,355,950,1411
6356.0,3003,3002,129,212,333,826,1796
6357.0,3006,3007,126,209,355,1122,4292
6358.0,3006,3006,121,207,343,1411,7819
6359.0,3003,3002,127,207,335,972,2068
6360.0,3003,3003,130,205,307,970,2154
6361.0,3006,3006,133,208,344,1157,2657
6362.0,3003,3003,131,209,322,963,1451
6363.0,3006,3006,122,203,338,874,1363
6364.0,3002,3003,140,201,339,982,1418
6365.0,3003,3002,125,206,310,889,1585
6366.0,3006,3007,117,205,333,824,1427
6367.0,3006,2984,120,205,320,621,1431
6368.0,3003,3023,131,207,350,1270,19926
6369.0,3006,3007,134,196,304,754,1659
6370.0,3003,3003,135,194,301,755,1279
6371.0,2987,2988,125,198,320,691,1157
6372.0,3024,3023,131,214,356,905,1272
6373.0,3006,3005,127,210,341,780,1223
6374.0,3003,3003,133,198,328,1019,2433
6375.0,3006,3006,116,205,308,584,1380
6376.0,3003,3003,132,227,344,985,2435
6377.0,3002,3001,129,203,302,654,1164
6378.001,3005,3006,130,214,323,1039,3919
6379.0,3004,3003,131,203,337,776,1297
6380.0,3006,3005,126,211,331,873,1706
6381.0,3003,3006,136,213,352,857,1373
6382.0,3006,3006,133,198,303,914,1510
6383.0,3006,3006,138,204,344,1011,3083
6384.0,3003,3002,123,218,372,1148,5492
6385.0,3006,3006,141,195,320,1161,4774
6386.0,3006,3006,134,203,346,1329,7368
6387.0,3003,3003,129,200,327,963,1664
6388.0,3006,3006,142,203,335,805,1426
6389.0,3006,3006,133,204,345,966,1721
6390.0,3003,3003,134,219,343,927,1397
6391.0,3006,3006,134,202,317,829,1348
6392.0,3002,3003,125,212,366,1070,1950
6393.0,3006,3006,131,206,335,914,1412
6394.0,3003,3003,134,206,341,890,1337
6395.0,3006,3005,125,203,309,676,1665
6396.0,3006,3006,128,216,350,953,1893
6397.0,3004,3004,124,195,330,6028,20999
6398.0,3005,3004,135,224,337,1007,2154
6399.0,3003,3002,133,210,348,847,1468
6400.0,3006,3008,131,204,326,807,1409
6401.0,3002,3003,121,228,343,852,10244
6402.0,3006,3001,135,205,340,900,1992
6403.0,3003,3008,130,209,335,918,1425
6404.0,3006,3006,134,212,351,1094,2432
6405.0,3006,3006,133,209,369,1302,2423
6406.0,3003,3002,144,251,417,1353,3069
6407.0,3006,3006,130,233,390,1621,3373
6408.0,3006,3006,138,236,348,1028,2023
6409.0,3002,3003,121,214,343,1068,2378
6410.0,3002,3002,123,215,357,985,1747
6411.0,3007,3007,140,208,342,1253,2251
6412.0,3004,3003,132,207,348,1199,2403
6413.0,3005,3005,137,215,349,1028,1548
6414.0,3003,3004,137,205,318,747,1477
6415.0,3006,3006,131,202,317,1054,2551
6416.0,3003,3003,117,212,327,740,3246
6417.0,3003,3002,124,215,349,1042,1900
6418.0,3006,3006,125,208,331,971,1870
6419.0,3005,3006,135,205,355,998,1659
6420.0,3004,3003,126,213,346,849,1451
6421.0,3003,3003,130,216,346,934,1617
6422.0,3006,3006,126,204,320,1080,2277
6423.0,3003,3002,125,204,360,1017,1652
6424.0,3003,3004,136,215,389,7482,19593
6425.0,3002,3003,130,230,357,1226,6451
6426.0,3006,3005,123,196,334,1078,1569
6427.0,3003,3004,133,207,349,976,3331
6428.0,3006,3006,120,198,294,770,1812
6429.0,3006,3006,130,206,345,1049,1844
6430.0,3006,3006,130,194,304,896,1418
6431.0,3003,3002,128,211,358,920,1282
6432.0,3006,3006,132,196,303,732,1232
6433.0,3003,3003,120,204,327,1041,1887
6434.0,2998,3001,121,211,346,980,1597
6435.0,3013,3011,133,205,334,969,1373
6436.0,3003,3003,130,195,301,740,1576
6437.0,3006,3006,132,195,290,745,1221
6438.0,3003,3003,130,202,365,1752,10802
6439.0,3005,3006,139,210,341,896,1438
6440.0,3003,3003,121,212,341,805,1422
6441.001,3004,3003,137,237,374,916,1803
6442.0,3004,3004,123,204,327,894,1372
6443.0,3005,3005,127,209,337,783,1387
6444.0,3005,3005,124,215,337,929,3104
6445.0,3006,3002,132,198,310,779,1531
6446.0,3003,3008,141,208,357,923,1543
6447.0,3006,3004,136,217,345,985,2121
6448.0,3003,3005,123,218,356,978,2281
6449.0,3003,3003,119,202,349,1008,1988
6450.0,3006,3005,127,201,324,916,1571
6451.0,3004,3004,127,197,330,881,1599
6452.0,3005,3005,129,208,337,967,1661
6453.0,3006,3005,134,203,328,969,1508
6454.0,3003,3004,132,216,370,3640,24874
6455.0,3006,3006,127,207,337,837,1316
6456.0,3003,3004,129,201,327,918,1737
6457.0,3006,3001,120,211,337,907,5706
6458.0,3005,3009,129,203,324,859,1517
6459.0,3003,3004,135,203,368,11904,50734
6460.0,3003,3002,128,209,361,1553,22776
6461.0,3006,3007,132,199,326,1024,1442
6462.0,3006,3005,131,205,337,863,1553
6463.0,3003,3002,133,202,340,957,1545
6464.0,3003,3005,133,198,333,964,1623
6465.0,3006,3006,129,201,343,1074,3737
6466.0,3006,3006,126,217,335,1860,31390
6467.0,3004,3002,142,211,345,914,1502
6468.0,3005,3003,132,199,315,653,1182
6469.0,3006,3009,138,208,326,1035,1871
6470.0,3003,3002,130,202,324,996,1538
6471.0,3006,3007,134,207,351,1082,2047
6472.0,3003,3003,133,203,331,899,1424
6473.0,3004,3003,130,203,344,872,1279
6474.0,3004,3006,126,202,319,845,1418
6475.0,3004,3003,131,196,314,943,1424
6476.0,3005,3005,130,200,330,892,1601
6477.0,3003,3004,141,206,336,967,2142
6478.0,3006,3006,119,199,312,684,1240
6479.0,3006,3005,139,200,330,844,1269
6480.0,3003,3004,126,199,319,903,1493
6481.0,3006,3004,135,200,332,1087,1853
6482.0,3006,3007,128,210,348,903,1310
6483.0,3003,3003,135,205,370,7286,40272
6484.0,3006,3006,126,204,337,788,1692
6485.0,3003,3003,130,208,359,1259,2909
6486.0,3003,3003,126,196,302,751,1385
6487.0,3006,3004,119,201,323,889,1231
6488.0,3006,3004,135,201,348,1143,1727
6489.0,3003,3007,129,213,350,1082,2109
6490.0,3005,3006,122,200,336,1130,2482
6491.0,3003,3003,136,198,314,886,1479
6492.0,3004,3003,124,211,323,1442,10236
