time,sent,received,latency_min,latency_median,latency_75th,latency_95th,latency_99th
3686.0,2002,2002,136,194,268,302,392
3687.0,2002,2002,152,208,272,345,484
3688.0,2000,2001,149,201,238,336,421
3689.0,2002,2002,143,198,273,474,5362
3690.0,2002,2001,149,191,226,313,380
3691.0,2000,2001,136,192,236,351,2380
3692.0,2002,2001,138,191,213,360,1367
3693.0,2000,2001,137,191,223,308,419
3694.0,2000,1999,124,195,227,332,418
3695.0,2002,2002,153,193,254,329,404
3696.0,2002,2003,142,192,269,324,418
3697.0,2000,1999,153,195,276,323,405
3698.0,2002,2003,153,199,274,328,407
3699.0,2002,2002,145,196,275,323,473
3700.0,2000,1999,145,193,281,330,679
3701.001,2000,2001,141,203,283,349,930
3702.0,2002,2002,139,190,270,303,425
3703.0,2000,2000,146,189,272,309,366
3704.0,2002,2002,139,190,276,316,411
3705.0,2002,2002,138,246,284,338,389
3706.0,2002,2002,133,208,300,350,711
3707.0,2000,2000,144,268,298,419,1431
3708.0,2002,2002,145,207,293,342,584
3709.0,2002,2002,140,265,300,458,1163
3710.0,2000,2000,138,202,290,344,641
3711.0,2002,2002,138,209,296,434,1431
3712.001,2000,2000,145,289,315,2160,5291
3713.0,2002,2002,145,271,297,463,1545
3714.0,2002,2002,147,282,316,523,1137
3715.0,2000,2000,149,287,301,394,1165
3716.0,2002,2002,149,282,308,367,933
3717.001,2001,1998,150,273,307,355,608
3718.0,2001,2004,149,198,298,333,399
3719.0,2000,2000,147,278,305,359,530
3720.0,2002,2002,154,198,305,344,458
3721.0,2002,2002,156,229,316,354,396
3722.0,2001,2000,159,225,321,388,1218
3723.0,2002,2002,149,216,309,350,385
3724.0,2001,2002,154,212,300,336,434
3725.0,2002,2002,149,259,295,330,360
3726.0,2001,2000,149,217,291,327,947
3727.0,2001,2002,149,202,289,315,379
3728.0,2001,2000,153,209,294,335,438
3729.0,2002,2002,144,189,282,308,330
3730.0,1999,2000,144,272,293,336,1802
3731.002,2001,2001,140,271,288,314,1650
3732.0,2001,2000,116,277,298,859,5786
3733.0,2002,2002,139,283,304,399,951
3734.001,2000,2001,154,304,329,415,659
3735.0,2002,2001,152,285,309,639,1436
3736.0,2002,2002,150,287,310,365,658
3737.0,2000,2001,152,283,310,368,3859
3738.0,2002,2001,151,288,315,518,4940
3739.0,2002,2002,169,271,326,359,477
3740.0,2000,2001,154,293,322,371,798
3741.0,2002,2001,142,275,299,349,543
3742.0,2000,2000,150,281,312,390,925
3743.0,2000,2001,152,282,316,354,4545
3744.0,2000,1999,140,279,303,338,515
3745.0,2002,2003,151,291,312,347,417
3746.0,1999,1999,149,288,309,343,436
3747.0,2003,2003,147,295,317,370,560
3748.0,2002,2001,150,280,307,350,431
3749.0,2002,2002,150,275,299,335,398
3750.0,2002,2002,148,283,305,383,754
3751.0,2000,2000,149,282,305,341,432
3752.001,2000,2000,154,291,319,371,981
3753.0,2002,2002,150,280,300,338,476
3754.0,2002,2003,148,270,287,312,387
3755.0,2002,2001,147,284,302,339,795
3756.0,1996,1998,148,269,294,343,457
3757.001,2004,2003,156,289,306,400,1833
3758.0,2002,2002,129,280,297,322,405
3759.0,2002,2001,153,286,311,352,470
3760.0,2000,2001,137,272,292,343,431
3761.0,2002,2002,157,286,303,351,1491
3762.001,2000,2000,155,280,305,360,522
3763.0,2002,2002,158,286,310,359,552
3764.0,2002,2001,148,283,306,344,415
3765.0,2002,2002,144,273,304,352,630
3766.0,2000,2001,150,271,302,339,404
3767.0,2002,2002,132,269,304,340,446
3768.0,2000,2000,154,285,316,353,417
3769.0,2000,1999,144,274,299,385,1826
3770.0,2002,2003,149,270,297,342,751
3771.0,2002,2002,146,264,292,339,804
3772.0,1999,2000,145,250,282,320,974
3773.0,2001,2000,146,294,321,355,1000
3774.0,2000,2000,151,272,303,342,471
3775.0,2002,2002,150,275,305,351,1709
3776.0,2000,2000,151,275,303,340,436
3777.0,2002,2002,146,276,299,335,407
3778.0,2000,2000,138,257,285,330,462
3779.0,2000,2000,152,273,303,345,444
3780.0,2002,2002,156,276,307,360,577
3781.0,2000,2000,144,258,300,342,434
3782.0,2002,2002,139,249,288,338,504
3783.0,2000,2000,143,242,279,320,387
3784.0,2002,2002,134,248,281,317,393
3785.0,2002,2002,141,248,282,312,376
3786.0,2001,2000,141,243,281,315,411
3787.0,2001,2002,132,238,284,320,372
3788.0,2002,2002,132,200,278,325,422
3789.0,2001,2000,138,268,298,334,420
3790.0,2001,2002,142,269,296,346,923
3791.0,2000,2000,135,274,297,328,469
3792.0,2002,2002,147,211,300,354,1971
3793.0,2003,2002,144,209,310,352,425
3794.0,2000,2000,144,269,302,377,1190
3795.001,2000,2001,148,301,329,1000,4348
3796.0,2002,2001,142,271,317,979,2255
3797.0,2002,2002,131,234,305,357,2457
3798.001,2000,2001,143,275,303,341,396
3799.0,2001,2001,145,254,309,371,453
3800.0,2003,2002,124,209,288,336,468
3801.0,2001,2002,140,270,302,453,1482
3802.001,2001,2001,149,272,303,351,524
3803.0,2002,1996,143,272,304,412,1835
3804.0,2001,2006,140,223,313,364,604
3805.001,2001,2001,144,217,294,331,374
3806.0,2002,2001,148,251,314,377,1752
3807.001,2000,2001,138,284,316,370,597
3808.0,2000,1999,137,229,296,338,507
3809.0,2002,2002,140,268,303,381,1188
3810.0,2000,2000,142,269,302,340,693
3811.0,2000,2001,142,234,300,609,2932
3812.0,2002,2001,144,281,302,498,2230
3813.0,2000,2001,130,212,294,347,584
3814.0,2000,1999,133,260,319,403,1197
3815.0,2002,2002,144,212,310,491,1781
3816.0,2002,2002,148,204,307,350,513
3817.0,2002,2003,152,207,296,334,423
3818.0,2000,1999,138,218,293,328,536
3819.0,2002,2003,148,202,293,328,492
3820.0,2000,1999,144,270,306,354,469
3821.0,2002,2002,146,261,293,342,422
3822.0,2000,2001,145,252,292,337,465
3823.0,2002,2002,143,214,287,338,444
3824.0,2000,2000,143,249,296,329,647
3825.0,2002,2002,145,277,300,354,529
3826.0,2000,2000,138,259,289,333,436
3827.0,2002,2002,143,228,297,350,467
3828.0,2002,2001,148,238,304,346,523
3829.0,1999,2000,137,272,313,367,583
3830.0,2001,2000,144,211,301,336,423
3831.0,2002,2003,142,231,295,341,770
3832.0,2002,2002,141,249,292,328,498
3833.001,2000,2000,136,273,306,541,2516
3834.0,2002,2001,142,257,290,352,1834
3835.001,2001,2002,136,275,293,320,382
3836.0,2001,2001,143,266,300,362,885
3837.0,2002,2002,149,284,322,352,471
3838.0,2002,2002,138,217,284,331,1054
3839.0,2000,2000,138,249,287,328,445
3840.0,2002,2002,143,268,299,337,454
3841.0,2000,2000,139,262,291,324,387
3842.0,2000,2000,145,263,292,333,380
3843.0,2000,2000,134,259,288,380,710
3844.0,2002,2002,133,255,290,332,413
3845.0,2000,2000,128,282,315,352,398
3846.0,2000,2000,136,270,297,347,557
3847.0,2002,2002,144,269,303,345,418
3848.0,2000,2000,145,268,298,329,432
3849.0,2002,2002,136,238,295,338,440
3850.0,2000,2000,135,264,291,334,454
3851.0,2000,2000,135,256,289,682,4430
3852.0,2003,2002,142,196,278,315,555
3853.0,2001,2002,144,264,292,336,740
3854.0,2000,2000,142,267,288,316,398
3855.0,2002,2002,139,261,287,322,374
3856.0,2000,2000,140,260,293,325,661
3857.0,2001,2000,150,286,315,371,1329
3858.0,2000,2000,140,208,287,321,462
3859.0,2002,2002,138,252,281,308,383
3860.0,2001,2002,138,280,308,346,443
3861.0,2003,2000,146,203,296,343,552
3862.0,2001,2004,137,219,306,368,528
3863.0,1999,1999,141,272,305,352,601
3864.0,2004,2003,135,267,301,341,468
3865.0,2000,2000,135,281,316,362,435
3866.001,2000,2000,153,282,323,607,1845
3867.0,2002,2002,141,266,320,353,438
3868.0,2000,2000,140,256,309,356,456
3869.0,2000,2000,141,248,289,343,2506
3870.0,2002,2003,138,281,301,357,708
3871.0,2002,2001,144,192,281,317,388
3872.0,2002,2002,144,288,314,733,1520
3873.0,2000,2000,147,289,316,377,2278
3874.0,2002,2002,136,246,301,420,879
3875.0,2000,1998,139,284,303,344,444
3876.0,2000,2002,145,276,311,415,1310
3877.0,2001,2002,128,256,293,335,1421
3878.0,2003,2002,131,262,303,385,848
3879.0,2002,2000,140,244,312,358,3636
3880.0,2000,2002,137,206,301,355,577
3881.001,2002,1985,140,275,300,414,1249
3882.0,2000,2015,149,212,303,443,1785
3883.001,2000,2003,133,275,295,350,602
3884.0,2002,2002,144,271,297,360,1447
3885.0,2000,1997,145,269,299,369,854
3886.001,2001,2003,148,259,296,375,506
3887.0,2000,2001,137,263,286,332,956
3888.0,2000,2001,134,258,292,408,1212
3889.0,2003,2002,133,271,294,348,1526
3890.0,2000,2000,144,222,292,370,1639
3891.0,2002,2000,136,214,296,344,446
3892.0,2002,2003,140,272,302,358,672
3893.0,2000,2001,143,199,293,355,584
3894.0,2001,2002,146,274,301,370,1076
3895.0,1999,1998,137,259,299,557,2017
3896.0,2002,2002,138,268,307,689,4242
3897.002,1983,1983,146,270,295,501,978
3898.0,2020,2019,141,292,330,838,1740
3899.0,2001,2002,139,247,305,362,601
3900.001,2001,2001,145,298,335,1132,2141
3901.0,2001,2001,145,271,303,1712,5143
3902.0,2002,2000,137,267,297,536,6445
3903.0,2000,2002,136,284,307,348,1311
3904.0,2002,2002,140,276,299,442,5179
3905.0,2000,2000,138,208,297,350,1448
3906.0,2002,2002,142,278,304,438,1007
3907.0,2000,2000,136,266,301,386,961
3908.0,2002,2002,140,282,302,388,1354
3909.0,2000,2000,139,271,298,338,516
3910.0,2002,2002,139,275,302,352,553
3911.0,2002,2002,142,209,292,333,410
3912.0,2001,2000,138,231,302,400,819
3913.0,2002,2002,143,195,293,375,1793
3914.0,2000,2000,136,210,295,465,2094
3915.0,2001,2002,143,276,298,790,1925
3916.0,2001,2000,141,275,300,356,674
3917.0,2002,2002,138,270,311,360,2211
3918.0,2000,2000,140,270,296,739,2121
3919.001,2000,2001,137,198,280,323,533
3920.002,1978,1978,133,274,306,384,1078
3921.001,2025,2024,135,270,305,676,1838
3922.0,2001,2001,155,290,330,668,1543
3923.0,2002,2002,142,258,302,365,812
3924.001,2000,2001,140,212,301,363,831
3925.0,2001,2001,130,216,292,375,1001
3926.0,2002,2002,133,270,300,333,405
3927.0,2001,2000,141,231,311,369,1751
3928.0,1999,1999,139,281,321,408,881
3929.001,2001,2002,143,266,307,374,659
3930.0,2004,2003,149,276,311,406,1577
3931.0,2002,2000,138,264,297,332,383
3932.001,2000,2002,147,266,304,337,557
3933.0,2002,2002,138,276,305,374,2951
3934.0,2000,2000,146,207,305,363,1074
3935.0,2002,2003,145,236,300,332,419
3936.0,2002,2002,139,259,299,376,1047
3937.002,2000,1992,132,269,309,404,643
3938.001,2002,2010,142,289,324,500,1057
3939.0,2002,2002,148,272,313,664,1989
3940.0,2000,1999,136,264,300,413,774
3941.0,2000,2001,144,284,305,527,1762
3942.0,2002,2002,143,267,294,355,527
3943.0,2002,2001,135,251,284,319,967
3944.0,2000,2000,144,194,290,339,922
3945.0,2001,1999,143,195,287,340,426
3946.0,2001,2003,148,275,301,409,772
3947.0,2000,2001,128,204,298,363,3013
3948.001,2001,1999,144,263,301,2547,5136
3949.0,2001,2003,143,278,299,336,425
3950.001,2001,1999,145,275,304,550,2430
3951.0,2001,2002,153,282,321,577,3745
3952.0,2000,2001,143,283,321,551,1412
3953.001,2000,1999,155,282,306,362,1057
3954.001,2002,2003,145,282,303,345,670
3955.0,2000,2000,148,268,298,394,1799
3956.0,2002,2002,147,276,309,1260,2142
3957.0,2002,2002,154,252,302,354,878
3958.001,2000,1999,142,297,338,2765,4286
3959.0,2002,2003,155,259,309,358,1091
3960.001,2000,1999,148,292,309,337,392
3961.0,2002,2003,148,277,306,330,433
3962.0,2000,2000,149,220,301,330,388
3963.0,2002,2002,153,245,307,351,649
3964.0,2000,2000,154,295,312,335,378
3965.0,2002,2002,151,296,314,341,387
3966.0,2000,2000,149,288,309,346,409
3967.001,1999,1999,154,287,309,361,453
3968.0,2003,2003,153,292,310,335,416
3969.0,2002,2002,148,290,311,418,4496
3970.0,2000,2000,133,265,305,351,568
3971.0,2002,2002,151,294,329,394,650
3972.0,2001,2000,141,226,304,370,599
3973.002,2000,2000,152,267,302,360,1293
3974.0,2002,2002,148,202,299,396,815
3975.0,2000,1999,150,199,302,390,1440
3976.0,2002,2002,144,293,311,364,525
3977.0,2000,2000,155,279,303,340,449
3978.001,2000,2001,149,271,306,344,534
3979.001,2002,2001,154,287,320,811,2277
3980.0,2002,2002,146,218,301,354,1755
3981.001,2000,2000,154,287,321,407,918
3982.001,1999,2000,147,213,298,349,1528
3983.0,2003,2002,149,237,305,348,476
3984.0,2002,2002,149,212,297,344,521
3985.0,2000,2000,148,291,315,375,762
3986.001,2000,2001,145,197,297,329,393
3987.001,1999,1999,154,229,307,341,412
3988.001,2000,2000,150,274,306,335,483
3989.001,2003,2002,152,277,312,363,514
3990.001,2002,2003,156,270,313,362,610
3991.0,2000,1998,142,300,335,1043,1576
3992.0,2002,2002,150,288,311,345,707
3993.0,2002,2002,150,295,315,348,458
3994.0,2000,2000,155,290,317,366,554
3995.002,1995,1993,144,206,301,509,2415
3996.001,2004,2007,149,265,296,351,1064
3997.0,2003,2002,147,286,313,385,555
3998.001,2000,2000,152,282,307,352,941
3999.0,2002,2002,152,297,322,370,743
4000.0,2000,2000,155,302,337,367,474
4001.0,2002,2003,149,274,300,381,759
4002.0,2000,2000,149,239,315,385,1056
4003.0,2002,2002,145,283,301,331,521
4004.0,2000,2000,155,242,305,357,1078
4005.0,2002,2002,148,264,297,336,410
4006.0,2000,2000,151,269,302,426,1071
4007.0,2002,2002,146,277,297,335,707
4008.0,2000,2000,150,286,303,347,416
4009.0,2002,2002,140,279,305,389,1393
4010.001,2000,1996,147,271,297,351,1230
4011.0,2002,2006,144,262,299,340,823
4012.0,2000,1998,149,280,304,360,731
4013.0,2002,2004,142,285,315,348,475
4014.0,2002,2002,157,296,326,375,1169
4015.0,2000,2000,147,288,312,351,535
4016.0,2002,2002,148,271,304,352,632
4017.0,2000,2000,145,249,306,474,1326
4018.001,2000,2000,147,250,307,362,1121
4019.0,2002,2002,151,291,314,369,565
4020.001,2000,2000,153,286,321,502,774
4021.0,2002,2002,145,231,320,353,413
4022.0,2002,2002,140,265,301,342,1431
4023.0,2000,2000,144,266,308,356,606
4024.0,2000,2000,143,280,307,354,557
4025.0,2002,2002,137,202,289,329,513
4026.0,2002,2002,141,274,301,347,421
4027.0,2000,2000,138,199,292,328,518
4028.001,2000,2000,132,263,294,330,647
4029.0,2003,2002,138,260,294,350,744
4030.0,2001,2002,133,272,305,664,1792
4031.0,2002,2002,123,278,300,327,524
4032.0,2002,2002,143,272,326,457,1130
4033.0,2001,2000,144,267,307,446,1690
4034.001,1999,2000,143,247,294,338,4620
4035.0,2002,2002,147,270,298,377,1577
4036.001,2000,2000,145,272,296,345,787
4037.0,2003,2002,139,268,300,370,523
4038.0,2000,2000,141,276,304,382,898
4039.0,2002,2002,142,269,293,329,477
4040.0,2001,2002,136,265,290,333,377
4041.0,2001,2000,128,270,296,408,1189
4042.0,2002,2002,137,219,307,526,815
4043.001,2000,2001,145,268,301,341,715
4044.0,2002,2001,140,274,304,691,2625
4045.0,2000,2001,145,279,310,403,2099
4046.0,2002,2001,141,274,313,446,1347
4047.0,2001,2002,128,267,307,475,1190
4048.0,2001,2000,141,248,299,411,873
4049.0,2002,2002,142,266,304,354,739
4050.0,2002,2002,144,268,305,360,665
4051.0,2000,2000,139,256,298,355,864
4052.0,2001,2002,140,203,290,360,892
4053.0,2001,2000,147,255,299,346,533
4054.0,2000,2000,147,203,303,366,1715
4055.001,1999,2000,133,205,300,359,1612
4056.0,2003,2002,141,243,291,333,613
4057.0,2000,2001,144,217,308,383,997
4058.0,2002,2002,141,265,299,340,419
4059.0,2000,2000,136,193,287,340,473
4060.0,2000,1999,141,275,304,357,533
4061.0,2002,2002,147,199,297,351,450
4062.0,2002,2002,147,215,305,460,1510
4063.0,2000,2001,146,270,320,426,1478
4064.02,1917,1917,140,266,302,358,482
4065.0,2087,2087,147,272,301,2064,5665
4066.0,2002,2002,156,275,300,324,406
4067.0,2000,2000,148,270,293,345,672
4068.0,2000,2000,143,290,316,357,798
4069.0,2002,2002,142,280,305,351,470
4070.002,1982,1982,150,278,300,341,501
4071.0,2020,2020,154,213,320,375,744
4072.0,2002,2002,150,283,302,348,562
4073.0,2000,2000,145,280,310,432,1586
4074.001,2000,2000,154,265,310,355,447
4075.0,2002,2002,157,291,321,358,576
4076.0,2002,2002,156,247,304,341,443
4077.0,2002,2002,144,232,301,397,2595
4078.0,2000,2000,152,292,316,428,1440
4079.0,2002,2002,147,212,295,344,476
4080.0,2002,2002,149,210,296,327,528
4081.0,2002,2002,150,274,302,349,414
4082.0,2000,2000,136,268,306,344,409
4083.0,2001,2000,146,253,294,321,349
4084.0,2001,2002,152,292,325,785,3587
4085.0,2002,2002,145,222,283,325,353
4086.0,2000,2000,139,286,330,365,1847
4087.0,2000,2000,135,248,291,339,486
4088.0,2002,2002,150,260,302,345,420
4089.0,2002,2002,148,197,293,326,475
4090.0,2000,2000,149,275,302,334,418
4091.0,2002,2002,145,260,290,324,408
4092.0,2002,2002,146,255,293,333,427
4093.0,2002,2002,150,265,305,349,475
4094.0,2001,2000,153,265,300,352,589
4095.0,2001,2002,149,250,284,324,359
4096.0,2002,2002,152,248,289,331,395
4097.0,2001,2000,152,263,298,350,507
4098.0,2001,2002,148,252,291,325,442
4099.0,2002,2002,144,264,298,328,384
4100.0,2002,2002,148,269,294,345,843
4101.0,2002,2002,149,267,295,330,431
4102.0,2001,2000,145,259,287,330,388
4103.001,2000,2001,147,244,292,321,449
4104.0,2002,2001,153,286,309,341,443
4105.0,2001,2002,146,278,303,356,1214
4106.0,2002,2002,145,231,299,349,600
4107.0,2002,2002,151,291,319,385,1012
4108.0,2001,2000,144,274,315,807,2719
4109.001,2000,2001,149,289,310,356,2863
4110.0,2000,2000,148,297,318,382,618
4111.0,2002,2001,143,289,311,362,422
4112.0,2002,2002,150,292,317,423,2637
4113.0,2000,2000,142,307,335,363,1078
4114.0,2002,2002,147,207,311,351,389
4115.0,2000,2000,143,280,305,379,1429
4116.0,2000,2000,141,274,307,358,1499
4117.0,2000,2000,152,292,314,430,943
4118.0,2000,2000,147,192,292,324,839
4119.0,2000,2001,151,217,302,360,2381
4120.0,2002,2001,139,231,299,329,391
4121.0,2000,1952,150,292,314,355,447
4122.0,2000,2048,151,296,322,772,4121
4123.0,2000,2000,155,299,319,525,1584
4124.0,2000,2000,152,215,308,431,1087
4125.0,2002,2002,153,211,319,387,556
4126.0,2002,2002,151,297,326,373,1829
4127.0,2000,2001,150,286,313,620,1624
4128.0,2002,2001,148,196,294,339,425
4129.0,2000,2001,150,285,307,509,876
4130.0,2002,2001,153,194,292,317,377
4131.0,2000,2001,144,245,286,322,460
4132.0,2000,2000,141,286,305,360,692
4133.0,2000,2000,136,277,306,350,540
4134.0,2002,2002,143,257,292,331,380
4135.0,2000,2000,139,271,291,349,1008
4136.0,2002,2002,146,263,291,325,397
4137.0,2001,2001,152,282,314,398,917
4138.0,2001,2001,151,265,306,354,1159
4139.0,2000,2000,147,282,313,401,875
4140.0,2002,2002,156,222,300,337,554
4141.0,2002,2001,135,280,316,369,761
4142.0,2002,2003,136,206,293,457,1384
4143.0,2000,2000,141,288,312,378,2109
4144.0,2002,2002,144,221,299,348,571
4145.0,2000,2000,147,276,309,354,525
4146.0,2002,2002,150,283,316,379,1532
4147.0,2000,2000,142,272,303,338,429
4148.0,2000,2000,143,271,306,376,701
4149.0,2002,2002,146,226,292,317,488
4150.0,2001,2000,138,275,300,331,414
4151.0,2001,2002,146,284,303,327,451
4152.0,2002,2002,147,283,311,395,801
4153.0,2000,2000,140,295,328,1517,2644
4154.0,2002,2002,140,278,306,375,6246
4155.0,2000,2000,136,287,310,809,4237
4156.0,2002,2002,134,248,299,535,1885
4157.0,2001,2000,145,191,289,944,2339
4158.0,2000,2000,144,203,298,3295,7004
4159.0,2001,2002,152,280,296,329,481
4160.0,2000,2000,149,199,294,362,1011
4161.0,2002,2002,155,238,299,343,797
4162.0,2001,2000,155,288,316,391,669
4163.0,2002,2003,138,286,307,382,1183
4164.0,2002,2001,146,209,297,364,978
4165.0,2001,2002,153,277,303,366,955
4166.0,1989,1988,145,206,304,365,1049
4167.0,2014,2014,140,245,313,755,3388
4168.0,2002,2002,151,223,307,357,413
4169.0,2000,2000,147,213,308,346,469
4170.0,2002,2002,133,210,296,361,641
4171.0,2000,2001,150,268,303,345,820
4172.001,2000,2000,146,278,307,382,3748
4173.0,2002,2001,156,253,319,549,2888
4174.0,2002,2002,148,233,294,377,908
4175.0,1999,2000,146,244,325,373,590
4176.0,2003,2002,143,274,305,359,748
4177.0,2000,2001,153,253,313,372,708
4178.0,2002,2001,149,221,308,393,2087
4179.0,2002,2002,140,268,308,420,2051
4180.0,2000,2000,148,214,307,368,549
4181.0,1998,1999,151,202,305,369,766
4182.0,2004,2004,149,185,285,577,1879
4183.0,2002,2001,151,265,318,365,445
4184.0,2002,1989,146,275,302,335,421
4185.0,2002,2014,151,228,327,389,561
4186.0,2000,2000,147,197,298,331,400
4187.0,2002,2003,148,203,301,354,540
4188.0,2000,2000,154,279,305,346,411
4189.0,2000,2000,149,200,300,352,434
4190.0,2002,2002,145,287,319,361,717
4191.0,2002,2002,149,227,298,340,2047
4192.0,2000,2000,140,191,290,386,695
4193.0,1999,2000,144,206,302,361,818
4194.0,2001,2000,148,261,290,354,643
4195.0,2002,2002,144,296,324,611,2800
4196.0,2000,2000,156,292,317,466,1453
4197.0,2002,2002,157,245,307,382,882
4198.0,2002,2002,157,293,310,462,1165
4199.0,2002,2002,151,285,310,393,2338
4200.0,2002,2002,153,218,302,357,1247
4201.0,2000,2000,155,217,324,448,990
4202.0,2002,2002,139,206,247,340,907
4203.0,2002,2001,146,205,248,327,442
4204.0,2000,2001,141,197,227,319,439
4205.0,2002,2002,149,204,246,325,418
4206.0,2000,2000,146,197,230,317,386
4207.0,2002,2002,149,207,258,350,529
4208.0,2000,2000,151,199,239,335,455
4209.0,2000,2000,153,197,236,328,463
4210.0,2003,2002,144,195,229,311,437
4211.0,2000,2000,148,196,230,313,366
4212.0,2002,2002,150,196,237,352,473
4213.0,2000,2000,146,198,232,301,416
4214.0,2002,2002,152,202,247,328,435
4215.0,2000,2000,146,196,236,318,382
4216.0,2000,2000,146,207,251,344,1418
4217.0,2000,2000,141,209,263,346,562
4218.0,2002,2002,142,205,253,357,1061
4219.0,2000,2000,146,192,222,310,405
4220.0,2002,2002,150,208,258,352,536
4221.0,2000,2000,144,205,251,358,1891
4222.001,2000,2001,139,204,249,341,1535
4223.0,2002,2002,157,204,244,337,423
4224.0,2002,2001,149,207,245,344,600
4225.0,2002,2002,150,202,230,318,406
4226.0,1999,2000,154,204,245,370,1030
4227.0,2003,2002,149,205,237,324,418
4228.0,2002,2002,142,209,249,353,614
4229.0,2000,2000,148,201,234,316,640
4230.0,2000,2000,152,210,252,345,627
4231.0,2000,2000,147,204,242,339,531
4232.0,2002,2003,146,198,232,317,450
4233.0,2000,1999,150,196,225,317,537
4234.0,2000,2001,140,197,229,316,424
4235.0,2002,2002,142,205,238,328,503
4236.0,2000,2000,142,193,221,293,373
4237.0,2002,2001,136,187,217,326,999
4238.0,2000,2001,142,190,224,312,443
4239.0,2002,2001,137,191,224,309,404
4240.0,2002,2003,142,187,216,297,382
4241.0,2000,2000,146,191,223,313,549
4242.0,2002,2002,141,196,231,323,411
4243.0,2002,2002,145,189,217,305,470
4244.0,2000,2000,126,192,229,332,1665
4245.0,2002,2002,145,189,220,295,448
4246.0,2000,2000,138,188,223,302,415
4247.0,2002,2002,136,200,243,329,1162
4248.0,2000,2000,144,193,230,305,382
4249.0,2002,2002,141,200,249,337,435
4250.0,2000,2000,143,206,251,339,462
4251.0,2002,2002,149,204,255,336,437
4252.0,2002,2002,148,206,252,340,573
4253.0,2002,2002,138,199,244,345,793
4254.0,2002,2002,145,197,226,322,414
4255.0,2000,2000,144,195,231,335,2377
4256.0,2002,2002,138,195,227,316,369
4257.0,2001,2001,146,200,235,333,522
4258.0,2001,2001,139,206,247,337,627
4259.001,1999,1997,147,202,238,330,450
4260.0,2003,2005,143,198,228,311,464
4261.0,2002,2002,149,208,245,348,496
4262.0,2002,2002,149,207,251,337,603
4263.0,2000,2000,143,202,232,322,515
4264.0,2000,1999,135,201,238,327,490
4265.0,2002,2003,134,201,230,315,397
4266.0,2001,2000,149,198,229,305,430
4267.0,2001,2002,140,198,232,317,531
4268.0,2000,2000,146,204,247,325,379
4269.0,2002,2002,138,201,243,319,410
4270.0,2000,2000,129,185,215,299,459
4271.0,2002,2002,146,186,212,297,374
4272.0,2001,2000,138,191,224,316,414
4273.0,2002,2002,151,197,234,324,472
4274.0,2000,2000,143,198,233,321,418
4275.0,2001,2002,142,202,249,347,559
4276.0,2000,2000,151,195,231,319,497
4277.0,2002,2002,146,199,244,320,408
4278.0,2000,2000,135,195,235,317,536
4279.0,2001,2000,149,205,259,342,557
4280.0,2002,2002,152,194,226,311,426
4281.0,2000,2000,143,192,222,308,447
4282.0,2001,2002,142,207,253,342,481
4283.0,2001,2000,145,204,251,345,481
4284.0,2001,2002,148,194,230,309,426
4285.0,2000,2000,140,203,241,337,572
4286.0,2001,2000,148,201,244,343,523
4287.0,2000,2000,146,198,237,323,418
4288.0,2002,2002,139,204,251,335,414
4289.0,2000,2000,137,203,234,309,460
4290.0,2002,2002,144,202,245,329,583
4291.0,2000,2000,141,195,218,297,411
4292.0,2000,2000,152,207,248,347,611
4293.0,2002,2002,146,203,234,331,1057
4294.0,2000,2000,135,202,239,320,697
4295.0,2000,2000,134,208,240,334,469
4296.0,2002,2002,140,197,238,329,454
4297.0,2002,2002,141,196,231,309,350
4298.0,2000,2001,144,200,246,374,711
4299.0,2002,2002,143,192,222,311,456
4300.0,2000,1999,128,195,241,327,466
4301.0,2002,2003,137,189,220,310,398
4302.0,1999,1999,135,194,226,310,360
4303.0,2003,2002,141,194,229,326,504
4304.0,2002,2002,142,195,230,312,438
4305.0,2000,2001,141,186,216,296,352
4306.0,2002,2002,131,198,237,327,425
4307.0,2002,2002,148,198,238,325,474
4308.0,2000,2000,139,194,240,327,481
4309.0,2002,2001,139,197,231,311,422
4310.0,2000,2001,129,199,248,330,468
4311.0,2000,2000,138,192,225,314,456
4312.0,2004,2003,146,207,262,346,556
4313.0,2000,2001,140,193,229,349,590
4314.0,2002,2002,131,199,250,332,488
4315.0,2002,2002,135,201,247,342,584
4316.0,2001,2000,129,199,242,335,557
4317.0,2001,2002,147,202,245,340,858
4318.0,2002,2002,142,200,234,330,425
4319.0,2000,2000,127,198,232,324,535
4320.0,2002,2002,146,197,232,317,508
4321.0,2002,2002,141,198,227,321,494
4322.0,2000,2000,151,202,237,333,472
4323.001,2002,2001,132,199,241,358,954
4324.0,2000,2001,129,195,231,323,572
4325.0,2002,2002,147,203,239,327,471
4326.0,2000,2000,142,200,233,320,450
4327.0,2001,2000,149,204,243,331,565
4328.0,2002,2002,143,192,224,308,1146
4329.0,2001,2002,145,197,233,332,776
4330.0,2000,2000,138,195,235,375,1562
4331.0,2002,2002,129,194,238,320,395
4332.0,2000,2000,140,194,233,353,3012
4333.0,2003,2002,144,191,228,316,546
4334.0,1999,2000,145,187,219,304,641
4335.0,2001,2000,134,193,233,331,530
4336.0,2001,2002,146,194,234,314,664
4337.0,2002,2002,152,203,248,337,1242
4338.0,2000,2000,141,191,229,320,867
4339.0,2003,2002,150,195,231,310,411
4340.0,2001,2002,145,194,228,309,403
