time,sent,received,latency_min,latency_median,latency_75th,latency_95th,latency_99th
4279.0,4004,4005,125,281,439,28426,46399
4280.0,4004,4004,146,336,1002,29267,50283
4281.0,4000,4000,128,279,423,4266,12600
4282.0,4004,4003,134,356,3307,22708,41004
4283.0,4004,3993,138,291,549,4970,12456
4284.0,4000,3989,123,241,309,1720,6740
4285.0,4004,4026,129,339,10240,46824,63628
4286.0,4000,4000,139,315,893,13716,21605
4287.0,4004,3970,140,321,819,5349,9335
4288.0,4000,4033,133,387,2733,54880,76880
4289.0,4004,3806,127,287,551,23647,35513
4290.0,4000,4198,137,315,4520,37294,45944
4291.0,4000,3999,138,325,5286,56831,83864
4292.0,4001,3998,121,331,886,19669,28309
4293.0,4003,4006,112,284,497,13284,42283
4294.0,4005,4005,130,389,4251,47038,68425
4295.0,3999,4000,134,264,367,8703,24257
4296.0,4005,4004,112,277,446,2727,8023
4297.0,4000,4000,128,286,696,14215,27106
4298.0,4003,4003,138,291,762,17587,25780
4299.0,4001,4001,129,260,448,2004,3888
4300.0,4004,4004,134,291,928,25924,37111
4301.0,4000,4000,129,282,419,1996,6698
4302.0,4004,4004,131,249,346,6028,8951
4303.0,4004,4004,130,320,1045,18773,29601
4304.0,4001,4001,121,300,725,8897,20086
4305.0,4003,3991,139,265,344,2737,6978
4306.0,4004,4015,127,297,737,14783,30801
4307.0,4001,3999,125,307,1073,21782,48587
4308.0,4000,3994,122,287,571,21537,33931
4309.0,4003,4011,125,345,842,29113,45833
4310.0,4005,4004,135,277,510,18192,33370
4311.0,3999,3996,135,285,595,9786,22264
4312.0,4001,4005,136,311,702,17840,25296
4313.0,4004,4001,122,260,1089,43874,58002
4314.0,4000,3730,135,313,955,19344,38303
4315.0,4000,4273,134,486,2559,24416,61685
4316.0,4004,4003,124,316,5832,28383,40962
4317.0,4000,3929,131,262,334,2706,11438
4318.0,4004,4076,121,287,740,16030,26072
4319.0,4004,4004,135,323,1545,16651,27287
4320.0,4004,4004,126,311,1165,12991,22244
4321.0,4000,3992,145,517,6140,22252,39808
4322.0,4004,4011,130,788,10251,66711,105453
4323.0,4004,4005,132,327,613,4376,16452
4324.0,4001,4000,126,248,363,10507,21061
4325.0,4004,3803,131,259,522,6505,19089
4326.0,4003,4203,136,506,5759,28337,48531
4327.0,4001,4001,122,469,1202,15836,44285
4328.0,4004,4005,145,359,1560,23966,28713
4329.0,4000,3998,128,383,1280,13358,29278
4330.0,4000,4002,143,352,1054,24062,55869
4331.0,4004,4004,121,281,529,9369,19026
4332.0,4003,3997,135,315,641,2846,13494
4333.0,4001,4006,142,425,1578,19055,53145
4334.0,4000,3999,127,322,907,15500,22264
4335.0,4000,4001,161,799,1598,13495,23367
4336.0,4004,3993,129,280,486,4048,13402
4337.001,4000,4011,132,390,1128,9645,14787
4338.0,4004,4004,132,340,1744,26238,36291
4339.0,4004,4003,132,255,563,28072,34886
4340.0,4000,3850,142,290,736,18590,32329
4341.0,4004,4154,136,327,5800,34830,46006
4342.0,4000,3998,138,413,1234,26818,52744
4343.0,4001,4003,130,315,823,19846,28380
4344.0,4003,4004,114,278,486,7926,20391
4345.0,4000,3994,128,319,1449,27527,39294
4346.0,4004,4010,120,323,1174,44439,70361
4347.002,4002,4000,126,291,501,5586,13776
4348.0,4001,3713,134,393,2017,60140,67999
4349.0,4000,4290,132,306,628,26173,66967
4350.0,4001,3996,131,324,1131,17980,32727
4351.0,4000,3987,143,510,2489,53271,78536
4352.0,4004,4020,140,410,1160,8904,14813
4353.0,4004,3936,140,358,1191,15777,27413
4354.0,4000,4068,146,530,1216,3047,12072
4355.0,4000,3978,123,312,760,68342,85210
4356.001,3998,4021,136,337,1414,30792,49260
4357.0,4006,3896,134,287,690,7463,14981
4358.0,4000,4108,131,334,1432,11689,34122
4359.0,4004,3902,135,439,4699,31197,42276
4360.0,4000,4101,127,314,1030,14873,28638
4361.0,4004,4004,123,316,1160,5182,17004
4362.0,4001,4000,134,343,1254,13933,29978
4363.001,4002,3999,130,346,1000,11259,21824
4364.001,4004,3925,150,710,14031,74286,95680
4365.0,4001,4084,136,298,5763,54059,64415
4366.0,4000,4000,135,353,1652,71565,106155
4367.0,4001,4000,145,401,984,15878,29021
4368.0,4003,3990,134,335,1917,37999,76320
4369.001,4000,4011,142,423,2767,22205,27140
4370.0,4005,4006,124,248,388,3315,8983
4371.0,4003,3921,127,227,284,602,7804
4372.0,4001,4077,132,485,5305,30256,35416
4373.0,4004,4009,129,312,871,11016,15016
4374.0,4001,3805,134,314,730,36998,49955
4375.0,4000,4189,130,295,754,75463,93280
4376.0,4003,3783,128,268,458,2217,49462
4377.0,4004,4093,132,312,710,24262,57023
4378.0,4000,4137,125,300,1767,27546,49829
4379.0,3998,3998,122,263,408,2040,5008
4380.0,4006,4007,128,300,629,10140,15519
4381.0,4001,3998,138,310,730,6856,11901
4382.0,3997,3999,131,310,4007,43379,53295
4383.0,4007,4007,130,281,443,2529,20377
4384.0,4000,3996,125,287,680,6346,17047
4385.0,4003,4006,129,294,526,8302,27716
4386.0,4005,4006,129,282,546,5615,12961
4387.0,4000,4000,127,256,398,4190,15493
4388.0,4003,4003,136,339,2283,36473,51773
4389.0,4001,4001,130,269,407,4458,10027
4390.001,4003,3922,134,405,4248,45741,56020
4391.001,4003,4084,127,319,2575,32088,54803
4392.0,4003,3998,128,294,592,9207,14765
4393.0,4003,4008,129,299,1783,17955,28317
4394.0,4004,4000,137,269,352,2505,5374
4395.0,4001,4004,130,288,3570,43027,61070
4396.0,4003,4003,134,290,562,9647,23645
4397.0,4001,3996,146,295,931,12724,24047
4398.0,4004,4005,124,296,567,10298,17509
4399.0,4000,4004,135,504,32990,84991,109540
4400.0,4003,4003,131,318,1307,13769,23520
4401.0,4001,4001,129,226,288,3049,5991
4402.0,4004,3981,135,360,1296,29201,47771
4403.0,4000,4022,141,303,881,11975,28507
4404.0,4004,4004,127,281,645,8997,12687
4405.0,4000,3991,133,301,4324,102157,131720
4406.0,4000,3928,127,324,1289,12547,21732
4407.0,4000,4081,134,259,342,5564,19832
4408.0,4004,4004,127,300,741,20553,31446
4409.0,4000,3926,126,301,1796,18224,36520
4410.0,4004,4049,145,304,1002,32460,64482
4411.0,4004,4033,136,307,2124,14275,24277
4412.0,4000,4000,134,304,1073,9990,18519
4413.0,4000,4000,140,328,2291,19263,28515
4414.0,4008,4007,128,1232,39307,99595,124723
4415.0,4001,3893,116,282,519,5744,16031
4416.001,3999,4108,137,342,1339,19773,35155
4417.0,4000,3998,127,320,863,22138,39756
4418.0,4005,4007,114,243,320,19197,31527
4419.0,4000,4001,126,281,493,6035,10379
4420.0,4004,4003,137,303,920,26369,48510
4421.0,4000,3998,138,311,800,23794,36735
4422.0,4000,3996,130,271,467,6053,19781
4423.0,4000,4005,122,303,1114,15600,28755
4424.0,4000,4001,136,333,803,1989,5616
4425.0,4004,4004,139,271,443,4470,7787
4426.0,4004,4000,120,322,1044,7630,19807
4427.0,3997,4004,127,423,8670,114092,137573
4428.0,4006,4003,137,347,2797,24989,30655
4429.0,4000,3994,122,318,808,2467,10606
4430.0,4004,3995,139,275,534,5935,8761
4431.0,4000,4011,131,317,2243,21025,32530
4432.0,4004,3784,131,288,599,7551,19058
4433.0,4000,4223,136,477,2319,63084,97151
4434.0,4000,3979,136,310,1052,14515,22015
4435.0,4004,4021,136,316,805,9879,23983
4436.001,4000,3939,130,574,1424,10916,16482
4437.0,4005,4047,121,309,4001,21068,29074
4438.0,4004,4026,132,302,885,6678,23847
4439.001,4000,4001,142,422,1285,8482,12988
4440.0,4004,3996,133,329,3321,21737,37551
4441.0,4000,4005,140,305,657,11783,17370
4442.0,4004,4006,127,262,358,3748,5808
4443.0,4000,3999,126,293,1930,46752,65158
4444.0,4000,3997,129,316,732,4630,14334
4445.0,4004,4007,130,294,491,1439,3026
4446.0,4004,4002,136,356,1139,20503,38136
4447.0,4000,3999,128,362,3901,44241,59993
4448.0,4004,4005,123,313,694,4527,15765
4449.0,4000,4003,137,696,20082,57743,87071
4450.0,4000,3998,128,331,1804,24319,39249
4451.0,4001,4000,135,433,1285,55158,76752
4452.0,4003,4006,136,299,523,1434,4083
4453.0,4000,4001,125,312,3052,58456,87563
4454.0,4004,3997,143,288,442,2533,7916
4455.0,4001,4006,122,358,1877,33910,49016
4456.001,4000,4000,130,317,963,21950,49902
4457.0,4003,4004,132,250,331,13860,30198
4458.0,4004,4004,137,380,1065,13227,27015
4459.0,4001,3999,116,296,543,5969,15052
4460.0,4004,4004,129,282,430,2407,9364
4461.0,4000,4000,132,502,12744,68280,85272
4462.001,4004,4005,126,415,2514,19028,31911
4463.0,4000,3999,133,273,463,3327,8583
4464.0,4004,4005,124,323,1065,6444,22436
4465.0,4000,4000,121,313,699,24212,43635
4466.0,4000,4000,131,304,610,5314,13036
4467.0,4000,4000,132,304,561,13672,22017
4468.0,4004,3978,125,334,817,7842,25442
4469.0,4001,4025,126,298,5833,17830,21569
4470.0,4003,4002,138,289,630,6979,29082
4471.0,4004,4007,135,325,1106,24257,44748
4472.0,4000,4000,135,306,832,11735,18149
4473.0,4004,4003,116,264,1006,19366,41625
4474.0,4001,4001,136,350,960,11759,27801
4475.0,4004,4004,122,265,663,18272,31232
4476.0,4000,4000,123,325,788,19165,29801
4477.0,4004,4004,129,271,356,3788,13243
4478.0,4000,4000,141,307,971,15544,30131
4479.0,4004,4004,127,275,476,13299,23775
4480.0,4004,4004,129,413,2290,18263,25746
4481.0,4000,4000,127,271,632,22433,44347
4482.0,4004,4001,124,258,341,5285,23603
4483.0,4000,4003,135,301,999,29580,42133
4484.0,4004,3997,133,343,3508,23248,39036
4485.0,3996,4004,127,265,426,12540,17779
4486.0,4011,4010,124,282,599,11285,15926
4487.0,4000,4000,120,257,396,4522,7243
4488.0,4000,4000,126,259,370,3800,19042
4489.0,4005,4005,129,344,1174,9830,27497
4490.0,4000,4000,129,308,713,7318,15921
4491.0,4000,4000,125,294,676,16031,25776
4492.0,4004,4004,146,449,8619,45365,56953
4493.0,4000,3971,127,319,1017,13033,28302
4494.0,4004,4031,131,236,323,15485,32775
4495.0,4000,4002,140,290,1499,25088,32835
4496.001,4000,4000,134,311,1039,8556,14763
4497.0,4004,4004,138,298,600,6822,13602
4498.0,4004,4004,132,292,591,23190,32484
4499.0,4004,4004,133,296,699,16036,24129
4500.0,4000,4000,132,292,678,14854,27248
4501.0,4000,4000,131,290,669,7432,16482
4502.0,4004,4004,127,294,596,10745,18291
4503.0,4000,4001,130,287,497,5053,10134
4504.0,4004,4003,133,271,680,6215,13730
4505.001,4004,4005,124,347,3896,19992,29898
4506.0,4000,3987,131,280,522,4849,8477
4507.0,4004,4017,131,310,3036,23313,35249
4508.0,4000,4000,126,257,510,13854,24806
4509.0,4004,4004,124,226,323,5210,36131
4510.0,4005,4004,138,287,959,15470,21292
4511.0,4000,3998,125,273,512,7977,14732
4512.0,4003,4003,129,290,670,11725,23599
4513.0,4001,4002,131,323,903,16324,23408
4514.0,4003,4004,130,342,770,5018,13529
4515.0,4001,3999,127,305,1038,26026,43481
4516.0,4004,4006,132,289,1095,14954,40126
4517.0,4003,4004,114,302,1162,14557,23392
4518.0,4005,3969,127,380,11157,57519,77703
4519.0,4004,4037,134,292,1227,6553,10773
4520.0,4000,4001,131,278,470,4722,10916
4521.0,4000,4000,129,292,702,7753,12009
4522.001,4004,4004,135,299,1251,17264,36996
4523.0,4001,4000,126,385,1786,14033,32208
4524.0,4003,4004,120,284,523,11992,28692
4525.001,4000,4000,128,314,1086,28157,60538
4526.0,4004,3995,134,324,1288,9360,13817
4527.0,4000,4008,127,288,542,10956,20745
4528.0,4004,4004,136,366,3993,25023,34740
4529.0,4000,4001,131,324,1296,17957,38364
4530.0,4004,3919,134,437,1557,15793,26866
4531.0,4004,4087,133,349,1599,22762,38064
4532.0,4000,4000,123,308,1550,92436,102988
4533.0,4000,4000,139,295,599,5533,21754
4534.0,4004,4002,145,415,1029,2089,5968
4535.0,4000,4002,139,278,534,9548,21260
4536.0,4004,4004,132,292,912,17169,26834
4537.0,4000,3979,130,308,6014,44147,57973
4538.0,4004,4026,128,283,477,1825,10307
4539.0,4004,4003,133,261,348,1722,3090
4540.0,4004,3867,118,288,851,14237,25159
4541.0,4001,4136,129,348,1161,35699,57189
4542.0,4004,4004,125,326,730,12744,22829
4543.0,4000,4000,132,311,877,21308,35463
4544.0,4004,4004,136,317,521,1581,3354
4545.0,4000,4001,134,289,570,15712,22753
4546.0,4000,4000,130,259,337,25133,41447
4547.0,4004,4004,127,270,349,10004,33397
4548.0,4004,4004,115,290,541,16275,28321
4549.0,4004,4004,128,277,554,15436,29306
4550.0,4001,4000,138,358,1350,16487,49463
4551.0,4003,4005,119,284,627,24275,32530
4552.0,4001,4000,124,305,1147,12521,24487
4553.0,4000,3997,140,319,2071,11517,22199
4554.0,4000,3998,132,360,1090,6015,10503
4555.0,4003,4008,138,758,10648,61694,76284
4556.0,4001,4001,129,261,330,1327,14864
4557.0,4003,4003,137,306,747,9349,21149
4558.0,4001,4000,132,280,522,5683,11272
4559.0,4003,4005,136,320,685,8363,20043
4560.0,4001,3996,129,274,496,2987,7202
4561.0,4000,4004,140,311,873,15791,24537
4562.0,4004,4003,119,407,1542,23690,36559
4563.0,4000,4001,126,303,724,7322,13381
4564.0,4004,3996,131,289,697,15971,35296
4565.0,4000,4007,141,299,1018,8763,16746
4566.0,4000,4000,136,422,2811,33860,46808
4567.0,4004,4003,134,303,623,6008,14556
4568.0,4004,4005,131,277,449,8735,12416
4569.0,4000,3998,122,263,355,1475,4171
4570.0,4000,4002,131,339,1324,27084,38392
4571.001,4004,3980,135,297,1366,12529,22135
4572.0,4004,4027,124,289,1197,77693,97207
4573.0,4000,3995,136,293,927,13419,18190
4574.0,4000,4006,125,299,752,7008,19256
4575.0,4001,3999,135,326,1208,14093,49809
4576.0,3999,4001,139,366,938,7163,13403
4577.0,4005,4004,130,290,1063,17246,29767
4578.0,4000,4000,119,274,554,22653,33276
4579.0,4000,4000,125,251,333,16182,33271
4580.0,4004,4004,135,406,1198,18777,31159
4581.0,4004,4003,132,306,743,12130,15686
4582.0,4000,3998,110,301,1248,28041,37722
4583.0,4000,3974,129,368,9075,162161,191648
4584.0,4000,4028,141,294,534,6247,14762
4585.0,4004,4006,126,325,1243,64648,83461
4586.0,4004,4003,131,302,529,7538,11958
4587.0,4000,4001,126,374,1471,37148,48776
4588.0,4000,3999,136,278,500,7418,11741
4589.0,4001,4001,129,266,430,12048,22144
4590.0,4003,4004,128,251,321,5621,15026
4591.001,4001,4000,128,361,1129,20178,42543
4592.0,4003,4003,126,314,1057,27477,41513
4593.0,4001,3930,130,412,1449,14335,23882
4594.0,4000,4071,127,277,439,5517,18916
4595.0,4003,4004,130,249,320,1256,5363
4596.0,4005,4004,135,334,789,8531,18130
4597.0,4000,4000,122,321,16063,67011,74702
4598.0,4004,4004,132,282,472,6757,17112
4599.0,4000,3999,130,309,925,9806,25118
4600.0,4000,4001,135,304,709,46744,71851
4601.0,4004,4003,140,266,368,7810,13021
4602.0,4000,4000,135,285,448,7862,15872
4603.0,4000,4001,132,344,3742,17780,31625
4604.0,4004,4005,127,261,341,5629,12010
4605.0,4004,4003,130,329,1145,30756,46768
4606.0,4000,3999,139,326,2259,12767,24295
4607.0,4004,3989,123,274,549,17102,23797
4608.0,4000,4015,136,267,515,7256,13222
4609.0,4004,4004,133,305,801,27256,38302
4610.0,4000,3985,136,297,648,9228,17931
4611.001,4001,4015,130,364,1176,12294,18860
4612.0,4004,4004,125,275,519,23694,57982
4613.0,3999,4001,126,294,517,1997,9360
4614.0,4005,4004,126,282,582,6771,10643
4615.0,4000,4000,138,281,507,4717,8807
4616.0,4004,4004,121,266,377,3493,9182
4617.0,4000,4000,125,304,1847,58387,86892
4618.0,4004,3960,126,298,696,22330,38052
4619.0,4000,4043,121,346,2528,43993,67787
4620.0,4004,4004,142,280,440,9287,18057
4621.0,4000,4000,135,277,390,7764,24770
4622.0,4004,4004,135,319,881,8875,19026
4623.0,4004,4004,134,328,700,16437,32577
4624.0,4004,4004,129,285,468,6739,21026
4625.0,4000,4000,138,279,467,3378,7390
4626.0,4004,3919,131,344,1912,18938,26516
4627.0,4004,4089,121,324,911,29796,47150
4628.0,4000,3999,131,365,1345,26697,35980
4629.0,4005,3803,124,313,3001,46333,66847
4630.0,4000,4200,130,280,467,14873,43347
4631.0,4004,4005,130,273,489,7280,12375
4632.0,3998,3998,133,323,1520,23252,43993
4633.0,4006,3960,134,297,1181,17014,46807
4634.0,4000,4045,133,479,1927,46763,67190
4635.0,4004,3912,136,300,752,9699,18210
4636.0,4000,4086,126,354,3939,33152,42610
4637.0,4000,4005,135,303,650,22041,41321
4638.0,4004,4002,134,319,773,6345,18527
4639.0,4000,4002,128,340,5935,86203,113718
4640.0,4004,4004,132,306,787,19575,30524
4641.0,4000,3968,136,327,2005,18699,29906
4642.0,4004,4036,133,358,977,8088,25605
4643.0,4000,3999,128,314,719,6846,28014
4644.0,4004,4005,136,292,683,10602,21339
4645.0,4000,3998,127,327,927,15054,29643
4646.0,4000,3972,124,321,701,7073,16039
4647.0,4004,4034,125,409,985,9264,19455
4648.0,4005,4004,134,295,925,11564,18835
4649.0,4003,4003,131,288,583,18293,31665
4650.0,4000,3996,129,323,727,5269,15246
4651.0,4005,3902,129,309,642,15457,24583
4652.0,4003,4111,141,383,1222,65060,95839
4653.0,4005,4004,126,298,698,5033,13780
4654.0,4000,3998,126,328,1967,84518,104671
4655.0,4004,4006,130,354,999,4673,10039
4656.0,4000,4000,137,332,1008,23015,38815
4657.001,4004,4004,126,358,1841,40478,55285
4658.0,4004,4004,130,339,2774,40162,53299
4659.0,4000,4001,126,263,667,25047,37696
4660.0,4000,3999,137,298,606,7047,24461
4661.0,4001,4001,131,294,682,10598,13831
4662.0,4003,4003,125,264,332,2561,9594
4663.0,4000,4001,133,309,6590,49761,67519
4664.0,4005,4000,135,316,1303,22542,52368
4665.0,4000,4004,133,302,814,21313,28014
4666.0,3999,3910,132,297,886,19843,53151
4667.0,4004,4092,130,298,736,9168,25277
4668.0,4005,4006,118,282,465,6056,14332
4669.0,4000,4000,126,320,6586,31770,37596
4670.0,4004,4004,143,505,4091,45246,58309
4671.0,4000,3998,126,461,4274,22140,39862
4672.0,4000,4001,133,279,474,2328,10638
4673.0,4004,4005,135,288,549,4756,10034
4674.0,4004,4004,130,316,903,34115,50201
4675.0,4000,3999,134,468,1444,29256,44560
4676.0,4000,4001,119,339,1030,30906,54221
4677.001,4000,4001,131,286,577,13678,24734
4678.0,4004,4004,137,270,454,25965,47631
4679.0,4004,4004,130,321,1423,18219,31349
4680.001,4000,3999,123,308,627,22288,36168
4681.0,4000,4001,134,284,444,4268,8613
4682.001,3992,3992,127,321,868,13296,23975
4683.0,4013,4012,125,311,1656,30809,40478
4684.0,4003,4004,122,270,405,5185,9719
4685.0,4001,3994,134,311,744,30483,55873
4686.0,4004,4008,140,298,2585,21338,31445
4687.0,4000,4001,132,309,694,11072,44105
4688.0,4004,4004,140,354,1353,15079,22156
4689.0,4000,4001,135,308,607,4986,13671
4690.0,4000,4000,131,286,594,15505,18994
4691.0,4000,4000,134,296,776,25121,38463
4692.0,4004,4004,132,297,570,3764,9591
4693.0,3997,3998,130,384,6760,38647,67722
4694.0,4006,4003,130,244,361,5721,13454
4695.0,4001,4001,136,337,1547,69924,94967
4696.0,4003,4004,118,304,1351,19001,29650
4697.0,4005,4005,139,318,837,11322,16277
4698.0,4000,4000,132,286,770,28840,47052
4699.0,4003,4004,121,284,494,3266,7986
4700.001,4001,4000,133,292,913,45179,61498
4701.0,4004,4005,129,320,648,3209,14658
4702.0,4004,4004,132,275,387,3032,8409
4703.0,4000,3996,136,312,869,15729,23245
4704.0,4003,3970,134,299,621,7759,13481
4705.0,4001,4035,135,305,765,13928,23117
4706.0,4000,4002,133,318,3058,24732,49055
4707.0,4000,3996,130,336,956,22590,41698
4708.0,4000,4004,130,298,715,44960,70527
4709.0,4000,4002,133,323,909,16888,39781
4710.0,4004,4002,132,305,743,12523,23912
4711.0,4004,4004,126,282,902,11994,14257
4712.0,4004,4002,127,470,1496,17720,26006
4713.0,4001,4003,132,401,1396,17244,39976
4714.0,4004,4004,127,330,991,40038,56013
4715.0,4003,4004,136,289,507,2265,13990
4716.0,4000,4000,129,285,531,17293,26704
4717.0,4004,4003,136,442,1343,10637,22246
4718.0,4000,4001,141,483,1342,5549,24107
4719.0,4004,4003,140,519,4303,46821,61079
4720.0,4001,3991,129,308,636,5031,9319
4721.0,4000,4010,130,295,560,5296,14008
4722.0,4000,4000,136,332,2096,28700,41068
4723.0,4004,4003,130,445,2005,25351,48306
4724.0,4004,4005,125,314,635,10875,20663
4725.0,4000,4000,132,292,526,18230,28643
4726.0,4004,3924,124,364,1013,15799,29950
4727.0,4004,4083,132,351,1063,13900,27067
4728.0,4000,4000,136,285,511,8839,26144
4729.0,4000,4000,130,303,761,45822,54997
4730.0,4000,4001,126,293,708,5892,16001
4731.0,4004,4003,130,274,402,4099,10815
4732.0,4000,3943,135,310,974,15513,26626
4733.0,4001,4004,123,274,450,10277,15174
4734.0,4004,4057,124,306,576,4972,11027
4735.0,4003,4004,133,313,955,29093,38825
4736.0,4004,4004,130,397,1214,14022,28864
4737.0,4005,4004,131,429,983,3899,17214
4738.0,4000,4001,134,276,435,4165,11325
4739.0,4004,4002,119,251,342,10691,58572
4740.0,4000,4002,136,242,306,6701,19477
4741.0,4000,3996,134,459,1389,11485,23818
4742.0,4000,4003,125,293,550,35461,63754
4743.0,4004,4005,137,277,371,984,2540
4744.0,4004,4005,129,290,589,27392,48107
4745.0,4001,3998,128,275,549,19841,33063
4746.0,4004,4006,129,304,704,18210,29441
4747.0,3999,4000,124,534,19779,128220,163026
4748.0,4005,3998,137,329,1348,11344,22586
4749.0,4003,4007,129,384,1789,27773,54680
4750.0,4004,3956,134,359,1168,16979,30829
4751.0,4005,4053,128,319,846,21034,37307
4752.0,4004,4004,125,293,664,6486,9684
4753.0,4004,4004,134,317,637,6544,13514
4754.0,3999,4000,137,290,536,7460,11681
4755.0,4005,4004,139,661,2108,75483,97767
4756.0,4004,4004,126,287,496,19147,35212
4757.0,4000,3999,135,321,836,15990,27995
4758.0,4004,4005,138,245,305,881,4103
4759.0,4000,3987,139,434,5169,33780,43789
4760.0,4004,4017,135,292,480,6259,29565
4761.0,4004,4002,129,253,330,9832,23791
4762.0,4000,4003,135,319,1140,17276,39615
4763.0,4004,4003,138,353,8014,64203,84026
4764.0,4004,4004,124,442,1336,20710,47794
4765.0,4000,4000,124,304,732,6259,10287
4766.0,4000,4000,131,428,2356,31642,48311
4767.0,4000,4001,135,315,790,8440,20813
4768.0,4004,4004,145,563,1625,12894,25778
4769.0,4005,4003,124,360,2097,69061,96343
4770.0,3999,3899,124,331,1048,11596,19306
4771.0,4005,3965,127,303,830,19510,31457
4772.0,4004,4140,150,707,1900,72198,112604
4773.0,4000,4004,127,373,1024,1923,3718
4774.0,4000,4000,138,412,1349,20198,41261
4775.0,4004,4004,120,569,1410,13310,36917
4776.0,4000,4000,129,499,1711,23268,30105
4777.0,4004,4003,133,373,1219,20252,31919
4778.0,4000,4001,144,451,1403,18865,33120
4779.0,4004,4004,130,274,435,1604,5705
4780.0,4004,4005,136,286,547,17761,27994
4781.0,4000,3999,143,310,840,15271,25560
4782.0,4000,3933,126,349,1279,16626,25582
4783.0,4005,4071,132,258,380,14251,23194
4784.0,4003,4004,131,345,921,8784,17714
4785.0,4004,4004,123,384,1561,23115,34479
4786.001,4001,3987,136,305,1005,24721,45363
4787.0,4004,4017,123,274,545,12374,23993
4788.0,4003,3965,120,349,827,25851,53587
4789.001,4001,3832,133,395,4766,26762,41763
4790.0,4003,4208,131,377,4526,77099,103649
4791.0,4005,4007,128,301,638,4327,13755
4792.0,4003,3984,128,283,442,2146,7323
4793.0,4001,4019,131,395,1376,20386,29028
4794.0,4004,4002,127,286,508,2025,9954
4795.0,4000,3957,134,303,1072,16179,22343
4796.0,4000,4045,142,522,1315,15033,33512
4797.0,4004,4004,124,318,1916,32267,38791
4798.0,4000,4000,119,317,816,16703,40825
4799.0,4004,4004,129,292,408,8829,24830
4800.0,4004,4003,129,358,633,12515,32554
4801.0,4000,3999,135,319,549,32163,41695
4802.0,4000,4002,131,332,682,17464,24051
4803.0,4004,4005,130,284,353,16242,51169
4804.0,4004,4004,136,406,912,9228,18242
4805.0,4000,3994,113,290,358,11634,33526
4806.0,4000,4005,131,323,469,6140,17205
4807.0,4004,4004,126,328,662,14645,33550
4808.0,4000,4000,137,312,470,3536,13050
4809.001,4000,4001,122,324,662,21876,43042
4810.0,4004,4003,134,344,683,1546,13556
4811.0,4000,4000,124,308,544,11244,21975
4812.0,4000,3999,126,487,922,1740,5207
4813.0,4005,4005,123,307,493,5702,26328
4814.0,4004,4005,137,342,722,28492,65974
4815.0,4004,3989,140,325,590,12879,40891
4816.0,4000,4013,139,337,580,4948,16117
4817.0,4000,4001,129,311,478,1023,2160
4818.0,4000,4000,126,284,350,910,7438
4819.0,4004,4004,140,298,477,26207,55959
4820.0,4004,4004,138,294,494,4158,18078
4821.0,4000,4000,138,430,1528,110487,139848
4822.0,4000,4000,136,276,455,79210,106391
4823.0,4004,4004,143,322,679,39635,69305
4824.0,4000,4000,124,278,337,774,2864
4825.0,4004,4005,131,352,1000,70402,106464
4826.0,4004,4003,132,329,4944,150593,182917
4827.0,4004,4004,140,301,473,25506,52201
4828.0,3961,3962,126,316,537,2160,9924
4829.0,4046,4045,130,279,414,2081,15251
4830.0,4004,4004,129,291,450,3905,8978
4831.0,4004,4004,132,290,420,9216,35909
4832.001,4000,4000,139,271,395,1574,9068
4833.0,4004,4004,134,268,326,638,992
4834.0,4000,4001,137,269,316,951,8249
4835.0,4001,4000,135,302,481,34751,73247
4836.001,3999,4000,134,283,354,858,3484
4837.0,4005,4004,128,293,472,81673,109254
4838.0,4003,4004,131,255,293,524,13575
4839.0,4001,4000,132,270,311,487,827
4840.0,4003,4002,121,271,322,546,898
4841.0,4005,4006,142,303,466,30921,65034
4842.0,4000,4000,123,260,299,552,1153
4843.0,4000,3999,139,259,323,765,12073
4844.0,4004,4003,136,271,407,6494,33971
4845.0,4004,4006,139,274,362,547,893
4846.0,4000,4000,139,267,360,2896,31302
4847.0,4000,3999,123,275,373,579,2495
4848.0,4004,4004,149,316,517,12101,41641
4849.0,4004,4003,150,380,608,35813,73432
4850.0,4000,4002,148,286,470,34082,69215
4851.0,4004,4004,136,261,304,472,676
4852.001,4000,3999,133,262,399,896,28727
4853.0,4000,4001,141,283,429,5490,39873
4854.0,4004,4004,136,283,425,8144,34019
4855.0,4000,4001,136,275,432,39110,76228
4856.0,4000,4000,137,268,363,653,1684
4857.0,4005,4002,125,280,417,781,5008
4858.0,4004,4005,128,289,476,24506,41601
4859.0,4000,4001,136,275,374,562,744
4860.0,4004,4004,138,276,385,675,9644
4861.0,4003,4003,121,273,321,495,936
4862.0,4001,4001,122,280,341,656,23825
4863.0,4000,4000,132,287,427,2142,22408
4864.0,4000,4000,131,279,399,1473,9713
4865.0,4004,4003,132,291,441,1499,9960
4866.0,4004,4004,128,293,451,15516,42975
4867.0,4000,4001,132,295,433,16652,41401
4868.0,4004,4004,132,274,321,495,780
4869.0,4004,4004,127,288,436,906,24656
4870.0,4000,4000,134,287,426,57246,84203
4871.0,4000,4000,130,277,343,640,17180
4872.0,4004,4004,131,281,337,827,17313
4873.0,4000,4000,130,274,321,524,1646
4874.0,4000,3999,132,286,351,542,694
4875.0,4004,4005,136,285,448,36998,67317
4876.0,4000,3562,141,294,475,23088,39456
4877.0,4000,4438,126,325,892,92405,114434
