time,sent,received,latency_min,latency_median,latency_75th,latency_95th,latency_99th
2879.0,1000,1000,159,278,325,468,885
2880.0,1001,1001,156,279,318,463,790
2881.0,1000,1000,155,260,305,433,915
2882.0,1001,1001,156,274,321,510,979
2883.0,1001,1001,162,277,334,614,971
2884.0,1000,1000,153,274,326,536,907
2885.0,1001,1001,150,277,319,436,697
2886.0,1001,1001,158,276,322,449,1220
2887.0,1000,1000,151,278,332,562,1036
2888.0,1000,1000,148,278,319,463,786
2889.0,1001,1001,147,260,311,419,1223
2890.0,1001,1001,151,279,319,424,828
2891.0,1000,1000,145,280,317,405,689
2892.0,1001,1001,149,265,316,428,969
2893.0,1000,1000,142,269,317,416,589
2894.0,1001,1001,154,273,320,432,754
2895.0,1001,1001,147,258,319,449,789
2896.0,1000,1000,147,275,324,447,829
2897.0,1000,1001,138,256,305,418,1002
2898.0,1001,1000,155,279,333,623,1032
2899.0,1001,1001,143,257,312,430,647
2900.0,1000,1000,144,256,303,427,805
2901.0,1001,1001,145,256,299,391,751
2902.0,1000,1000,150,262,316,464,910
2903.0,1001,1001,138,233,290,398,520
2904.0,1000,1000,151,262,312,464,835
2905.0,1001,1001,152,253,306,434,900
2906.0,1001,1001,141,252,301,452,846
2907.0,1001,1001,151,265,307,466,772
2908.0,1000,1000,151,265,306,450,870
2909.0,1000,1000,145,265,307,432,831
2910.0,1001,1001,133,260,299,394,491
2911.0,1000,1000,152,259,302,428,656
2912.0,1001,1001,146,258,302,434,680
2913.0,1000,1000,143,264,308,453,815
2914.0,1001,1001,138,259,296,395,663
2915.0,1001,1001,142,268,315,523,1232
2916.0,1000,1000,149,264,320,591,1144
2917.0,1001,1001,149,248,306,459,889
2918.0,1000,1000,141,255,300,421,641
2919.0,1000,1000,154,260,304,388,579
2920.0,1001,1001,150,263,308,454,925
2921.0,1000,1000,148,261,306,444,884
2922.0,1001,1001,137,261,299,458,907
2923.0,1000,1000,146,264,305,421,1096
2924.0,1001,1001,147,250,295,356,450
2925.0,999,1000,152,261,306,436,1005
2926.0,1001,1000,153,259,299,379,508
2927.0,1001,1001,149,256,306,416,988
2928.0,1001,1001,147,258,298,400,708
2929.0,1000,1000,153,261,306,410,669
2930.0,1001,1001,153,266,312,462,798
2931.0,1000,1000,147,266,306,421,831
2932.0,1001,1001,151,267,311,481,1306
2933.0,1000,1000,151,257,304,482,1040
2934.0,1000,1000,150,269,311,466,867
2935.0,1001,1001,151,259,304,477,1218
2936.0,1000,1000,149,268,309,455,929
2937.0,1001,1001,141,263,306,429,1017
2938.0,1000,1000,155,271,317,460,779
2939.0,1001,1001,151,265,305,419,827
2940.0,1001,1001,139,253,312,568,1910
2941.0,1000,1000,155,272,311,447,1193
2942.0,1000,1000,154,274,315,486,1022
2943.0,1001,1001,154,264,307,423,892
2944.0,1000,1000,147,267,313,515,1098
2945.0,1001,1001,145,271,315,453,918
2946.0,1000,1000,153,263,309,417,853
2947.0,1001,1001,139,264,303,397,636
2948.0,1001,1001,153,259,309,458,771
2949.0,1000,1000,149,275,322,566,1263
2950.0,1001,1001,156,270,317,479,1003
2951.0,1000,1000,152,261,300,414,779
2952.0,1000,1000,142,271,315,521,1225
2953.0,1001,1001,148,261,309,455,886
2954.0,1001,1001,157,267,318,479,987
2955.0,1000,1000,153,272,323,511,960
2956.0,1001,1001,155,274,321,528,1442
2957.0,1001,1001,145,267,309,437,966
2958.0,1001,1001,153,265,316,529,2680
2959.0,1001,1001,148,284,325,522,1092
2960.0,1000,1001,143,272,315,454,956
2961.0,1001,1000,148,274,312,452,831
2962.0,1001,1001,141,272,315,426,835
2963.0,1001,1001,143,261,302,427,817
2964.001,1001,1001,153,273,322,530,975
2965.0,1000,1000,150,274,316,445,945
2966.0,1000,1000,154,284,337,580,994
2967.0,1001,1001,149,279,324,465,964
2968.0,1001,1001,150,272,315,459,1103
2969.0,1000,1000,150,269,313,423,784
2970.0,999,1000,148,272,314,447,868
2971.0,1002,1001,151,265,314,458,795
2972.0,1000,1000,155,272,312,438,823
2973.0,1001,1001,144,278,325,472,897
2974.0,1001,1001,154,271,313,455,834
2975.0,1000,1000,160,278,324,486,927
2976.0,1001,1001,157,276,314,425,699
2977.0,1001,1001,155,288,331,568,1085
2978.0,1000,1000,162,285,328,500,885
2979.0,1000,1000,146,271,312,429,650
2980.0,1001,1001,148,241,298,349,512
2981.0,1001,1001,157,276,319,473,964
2982.0,1001,1001,154,268,311,418,776
2983.0,1001,1001,149,279,323,560,1126
2984.0,1000,1000,149,263,308,415,818
2985.0,1000,1000,147,273,320,449,845
2986.0,1001,1001,155,277,321,438,946
2987.0,1000,1000,147,279,323,454,890
2988.0,1001,1001,139,275,320,489,1324
2989.0,1001,1001,148,279,324,534,1018
2990.0,1000,1000,142,250,298,366,640
2991.0,1001,1001,146,278,324,470,911
2992.0,1000,999,142,264,311,434,788
2993.0,1001,1002,151,266,320,452,883
2994.0,1001,1001,144,269,313,432,725
2995.0,1000,1000,143,257,314,436,970
2996.0,1000,1000,148,273,322,455,917
2997.0,1001,1001,153,254,309,442,1030
2998.0,1000,1000,148,246,303,414,907
2999.0,1001,1001,141,262,312,473,1731
3000.0,1000,1000,146,263,349,1031,3306
3001.0,1000,1000,148,275,354,871,1790
3002.0,1000,1000,146,273,395,1301,3001
3003.0,1001,1001,138,277,366,863,2180
3004.0,1000,1000,137,270,343,602,1199
3005.0,1000,1000,147,271,329,628,1278
3006.0,1001,1001,131,267,318,501,1099
3007.0,1001,1001,150,251,313,493,1033
3008.0,1001,1001,141,273,335,622,1276
3009.0,1000,1000,138,270,321,456,979
3010.0,1001,1001,148,272,355,1124,3368
3011.0,1000,1000,142,270,331,613,1313
3012.0,1001,1001,150,273,374,791,1986
3013.0,1001,1001,135,273,330,517,1041
3014.0,1000,1000,147,256,337,683,2892
3015.0,1001,1001,123,262,319,568,1083
3016.0,1001,1001,153,275,361,952,2921
3017.0,1000,1000,143,271,336,572,1330
3018.0,1001,1001,147,265,331,623,1612
3019.0,1000,1000,143,273,341,607,1315
3020.0,1000,1000,143,275,330,692,2602
3021.0,1001,1001,130,276,343,676,1382
3022.0,1000,1000,139,266,330,568,1401
3023.0,1001,1001,145,268,349,824,2900
3024.0,1000,1000,142,277,363,877,1998
3025.0,1000,1000,149,266,336,611,1407
3026.0,999,1000,139,285,384,785,2604
3027.001,1002,1000,136,270,324,547,1206
3028.0,1000,1001,147,271,348,935,3051
3029.0,1000,1000,133,271,317,520,1295
3030.0,1001,1001,135,275,365,986,2256
3031.0,1000,1000,130,266,335,662,2452
3032.0,1000,1000,143,270,325,536,1031
3033.0,1001,1001,146,269,333,567,1220
3034.0,1000,1000,145,274,333,572,1702
3035.0,1001,1001,137,267,321,580,1129
3036.0,1001,1000,147,271,342,982,2451
3037.0,1001,1000,151,270,356,1012,2165
3038.0,1000,1002,141,270,348,731,2179
3039.0,999,1000,142,264,342,866,2554
3040.0,1002,1001,141,270,339,576,1430
3041.0,1001,1001,145,270,355,1427,3392
3042.0,1000,1000,145,276,360,590,1402
3043.0,1001,1001,146,265,321,569,1363
3044.0,1000,1000,146,265,314,474,879
3045.0,1001,1000,147,270,382,1327,2950
3046.0,1000,1000,147,273,323,567,1251
3047.001,999,1000,148,274,333,578,1012
3048.0,1001,1001,144,287,386,924,1995
3049.0,1000,1000,140,279,353,613,1509
3050.0,1000,1000,147,275,339,565,1621
3051.0,1001,1000,150,286,380,795,2219
3052.0,1000,1001,140,285,357,555,1319
3053.0,1000,1000,145,279,358,555,1465
3054.0,1000,1000,143,270,312,427,613
3055.0,1001,1001,153,278,356,739,2343
3056.0,1001,1001,146,284,352,638,2103
3057.0,1000,1000,159,285,388,925,2417
3058.0,1000,1000,150,281,367,666,1798
3059.0,1001,1001,131,282,364,551,1334
3060.0,1000,1000,151,275,322,458,856
3061.0,1001,1001,152,288,370,611,1294
3062.0,1000,1000,153,280,339,518,824
3063.0,1001,1001,155,284,369,682,2104
3064.0,1001,1000,149,286,351,542,991
3065.0,1000,1001,136,287,374,740,3551
3066.0,1001,1001,145,284,341,535,1345
3067.0,1002,1001,144,287,359,556,1304
3068.0,1000,1001,149,281,347,532,1457
3069.0,1001,1000,154,290,361,700,2117
3070.0,1000,1001,147,280,346,583,1580
3071.0,1001,1001,139,277,330,592,1930
3072.0,1000,1000,149,291,374,671,1371
3073.0,1001,1001,138,290,353,634,1388
3074.0,1001,1000,147,277,334,548,1387
3075.0,1000,1001,142,270,319,450,783
3076.0,1001,1001,145,285,337,510,717
3077.0,1001,1000,146,276,331,529,1230
3078.0,1000,1001,141,279,342,573,1389
3079.0,1001,1000,142,275,337,554,1382
3080.0,1000,1001,155,296,383,644,1490
3081.0,1000,1000,144,271,332,567,1714
3082.0,1001,1001,138,270,336,602,1303
3083.0,1002,1001,141,277,332,573,1427
3084.0,999,1000,141,271,360,794,2134
3085.0,1001,1001,139,256,301,420,715
3086.0,1001,1001,142,265,304,486,1062
3087.0,1001,1000,146,269,342,556,1327
3088.0,1000,1000,136,278,369,1212,2751
3089.0,1001,1001,152,271,340,605,2343
3090.0,1000,1001,136,269,331,576,1516
3091.0,1000,1000,134,262,316,563,1267
3092.0,1001,1000,142,259,321,552,1840
3093.0,1001,1001,138,271,323,543,1417
3094.0,1000,1000,145,281,370,957,3618
3095.0,1001,1001,130,255,301,423,802
3096.0,1000,1000,139,273,373,878,2530
3097.0,1000,1000,146,266,336,784,5086
3098.0,1000,1001,147,269,339,738,2073
3099.0,1002,1001,129,271,336,565,1549
3100.0,1000,1000,141,275,349,665,2577
3101.0,1001,1001,133,269,324,519,1328
3102.0,1000,1000,145,271,327,482,1094
3103.0,1000,1001,151,267,338,752,1887
3104.0,1001,1000,145,274,340,592,1477
3105.0,1000,1000,133,271,332,517,1330
3106.0,1000,1000,144,265,328,589,1325
3107.0,1001,1001,140,260,307,538,2292
3108.0,1000,1000,131,263,371,1375,4129
3109.0,1001,1001,149,281,343,575,1172
3110.0,1000,1000,150,271,326,633,1264
3111.0,1001,1001,142,262,310,485,1028
3112.0,1000,1000,137,261,320,547,3294
3113.0,1000,1000,137,272,346,757,1529
3114.0,1000,1000,148,271,326,582,1204
3115.0,1001,1001,148,265,324,735,2457
3116.0,1001,1001,153,274,371,1245,3358
3117.0,1000,1000,139,278,348,899,2745
3118.0,1001,1001,147,265,327,530,1500
3119.0,1000,1000,137,261,332,649,1372
3120.0,1001,1001,146,248,294,409,805
3121.0,1000,1000,143,268,313,495,1269
3122.0,1000,1000,135,263,311,539,1519
3123.0,1000,1000,122,269,331,655,1402
3124.0,1001,1001,145,265,330,523,1223
3125.0,1000,1001,155,283,374,864,2407
3126.0,1001,1001,152,263,349,820,3058
3127.0,1001,1000,141,244,353,1067,2928
3128.0,1001,1001,135,271,335,587,1565
3129.0,1000,1000,143,274,338,736,1851
3130.0,1000,1000,137,262,328,563,1438
3131.0,1001,1001,149,266,323,577,1585
3132.0,1001,1000,152,281,371,836,2722
3133.0,1001,1002,148,282,368,878,2070
3134.0,1000,1000,149,282,348,618,1406
3135.0,1001,1001,146,278,361,690,2537
3136.0,1001,1001,149,282,342,525,1496
3137.0,1001,1001,146,293,383,985,4334
3138.0,1001,1002,145,272,339,614,1602
3139.0,1000,999,149,291,385,625,1454
3140.0,1001,1001,155,280,370,756,2549
3141.0,1001,1001,145,278,347,579,1665
3142.0,1000,1000,144,286,368,590,1763
3143.0,1000,1000,153,285,370,595,2015
3144.0,1000,1000,157,292,384,620,1887
3145.0,1001,1001,147,277,350,548,1257
3146.0,1001,1001,153,290,374,625,1595
3147.0,1000,1000,149,283,346,500,778
3148.0,1000,1000,147,299,394,681,1682
3149.0,1001,1001,160,302,403,971,2593
3150.0,1000,1000,152,293,393,666,1570
3151.0,1000,1001,141,293,380,636,1574
3152.0,1000,1000,158,287,354,630,2041
3153.0,1001,1000,144,285,355,518,1388
3154.0,1000,1000,162,295,397,836,1881
3155.0,1000,1001,157,285,367,612,1298
3156.0,1001,1000,151,275,343,543,896
3157.0,1000,1000,152,275,328,459,626
3158.0,1001,1001,152,293,383,925,2311
3159.0,1001,1001,153,277,336,512,862
3160.0,1001,1001,144,288,362,552,1068
3161.0,1000,1000,145,291,361,620,1288
3162.0,1000,1000,138,293,368,710,1387
3163.0,1000,1000,148,279,323,454,759
3164.0,1001,1001,148,289,376,743,2012
3165.0,1000,1000,149,296,383,649,1373
3166.0,1001,1001,130,288,353,617,2033
3167.0,1001,1001,142,286,329,436,834
3168.0,1000,1000,143,280,329,511,2073
3169.0,1001,1001,149,287,359,660,1682
3170.0,1000,1001,132,286,368,730,3340
3171.0,1001,1000,148,286,359,593,2019
3172.0,1000,1001,147,279,342,522,1236
3173.0,1000,999,145,267,317,458,932
3174.0,1001,1001,142,275,358,840,3311
3175.0,1001,1001,140,274,326,457,829
3176.0,1000,1000,147,275,339,565,1474
3177.0,1000,1000,150,286,365,677,1767
3178.0,1001,1001,150,284,349,558,1414
3179.0,1000,1000,143,279,351,638,2005
3180.0,1001,1001,141,275,320,477,988
3181.0,1001,1001,138,274,337,633,1422
3182.0,1000,1000,142,270,353,885,2844
3183.0,1001,1001,129,292,412,1052,2550
3184.0,1000,1000,149,267,315,459,975
3185.0,1001,1001,139,266,336,732,1809
3186.0,1001,1001,147,270,340,600,2449
3187.0,1000,1000,143,275,344,570,1583
3188.0,1001,1002,151,274,329,461,1097
3189.0,1001,1000,142,272,319,492,988
3190.0,1001,1001,145,266,314,467,1061
3191.0,1000,1001,141,274,346,812,1949
3192.0,1001,1000,138,270,328,491,958
3193.0,1001,1001,143,275,351,681,1903
3194.0,1000,1001,143,275,358,691,2238
3195.0,1001,1000,147,272,344,560,1415
3196.0,1000,999,146,274,337,550,1154
3197.0,1001,1001,144,272,364,705,1861
3198.0,1000,1002,148,262,319,619,2275
3199.0,1000,999,147,275,345,651,1840
3200.0,1000,1001,146,269,319,510,2052
3201.0,1001,1001,152,280,359,766,1531
3202.0,1001,1000,147,275,344,543,1512
3203.0,1000,995,150,276,334,664,1493
3204.0,1001,1007,147,279,368,869,2691
3205.0,1000,999,151,287,383,921,4642
3206.0,1001,1001,142,276,339,562,1447
3207.0,1000,1001,147,283,373,986,2534
3208.0,1001,1001,141,270,343,788,1815
3209.0,996,997,148,274,368,752,1612
3210.0,1004,1003,141,261,319,546,1635
3211.0,1001,1001,147,283,366,742,2289
3212.001,999,999,141,285,344,575,1712
3213.0,1002,1002,148,273,348,543,1189
3214.0,1001,1000,139,279,344,528,1268
3215.0,1001,1000,144,279,367,783,2548
3216.0,1000,1001,146,275,350,705,1411
3217.0,1001,1001,144,276,386,964,2938
3218.0,1000,1001,148,275,349,652,2334
3219.0,1000,1000,148,268,347,858,2785
3220.0,1000,1000,133,266,337,719,1970
3221.0,1002,1002,142,280,365,722,2058
3222.0,1001,1000,142,274,344,559,1031
3223.0,1000,1000,141,263,337,533,1108
3224.0,1001,1002,126,274,352,575,1299
3225.0,1001,1000,148,270,338,522,1027
3226.0,1000,1000,142,277,354,599,2169
3227.0,1001,1001,142,279,357,672,2942
3228.0,1000,1000,143,276,362,802,1632
3229.0,1000,1000,144,286,388,805,2457
3230.0,1000,1000,148,280,359,623,1622
3231.0,1001,1002,130,284,365,595,1140
3232.0,1000,999,148,287,380,975,3194
3233.0,1000,1000,150,289,375,646,1661
3234.0,1001,1002,145,285,376,772,3420
3235.0,1001,1000,146,286,372,538,1756
3236.0,1000,1001,144,289,376,656,1871
3237.0,1001,1001,148,280,376,527,937
3238.0,1000,999,141,283,371,560,1251
3239.0,1001,1001,155,297,395,682,1892
3240.0,1000,1000,160,292,390,557,1339
3241.0,1001,1001,151,286,374,574,1396
3242.0,1000,1001,160,288,400,713,1936
3243.0,1001,1000,134,277,360,532,994
3244.0,1001,1002,160,281,345,497,906
3245.0,1000,1000,154,286,371,547,955
3246.0,1001,997,152,289,380,640,1696
3247.0,1000,1002,153,288,376,548,927
3248.0,1000,1000,144,283,347,488,713
3249.0,1000,1000,145,296,385,560,1056
3250.0,1001,1002,144,280,357,559,1383
3251.0,1001,1000,136,299,397,659,1637
3252.0,1000,999,148,287,358,674,1609
3253.0,1000,1001,160,294,379,601,1346
3254.0,1001,1001,146,282,339,534,938
3255.0,1001,1002,153,286,343,527,970
3256.0,1000,1000,150,284,363,622,1668
3257.0,1000,999,141,294,380,732,1738
3258.0,1000,1001,147,301,406,809,3100
3259.0,1001,1001,136,288,366,600,1131
3260.0,1001,1001,141,281,349,594,2002
3261.0,1000,1000,147,285,352,595,1368
3262.0,1001,1001,152,286,377,1082,2647
3263.0,1001,1001,144,288,363,570,1242
3264.0,1001,1000,136,273,321,455,662
3265.0,1000,1001,146,275,349,576,1911
3266.0,1000,1000,143,272,325,458,872
3267.0,1000,1000,155,282,368,718,2195
3268.0,1000,1000,146,286,347,524,955
3269.0,1001,1001,147,279,340,539,1060
3270.0,1000,1000,146,261,309,438,652
3271.0,1002,1002,137,270,327,577,1842
3272.0,1000,999,147,280,359,905,2246
3273.0,1000,1001,145,277,372,711,1474
3274.0,1001,1001,145,274,343,570,1011
3275.0,1000,1000,146,269,315,499,1068
3276.0,1001,1001,138,272,323,533,980
3277.0,1000,999,151,277,351,704,2008
3278.0,1001,1002,141,269,314,473,921
3279.0,1000,1000,147,274,325,535,1332
3280.0,1001,1001,152,282,347,551,1015
3281.0,1000,1000,133,267,314,457,1222
3282.0,1000,1000,140,271,343,598,1109
3283.0,1001,1001,148,294,384,1027,2632
3284.0,1001,1001,143,283,361,590,1201
3285.0,1000,999,145,277,341,622,1574
3286.0,1001,1001,139,274,353,623,1739
3287.0,1001,1002,142,269,320,569,1620
3288.0,1000,1000,134,273,346,680,1952
3289.0,1001,1000,148,267,318,516,1121
3290.0,1000,1000,149,272,342,617,1768
3291.0,1001,1002,147,271,348,677,1525
3292.0,1001,1000,142,285,385,779,1585
3293.0,1000,1001,142,281,356,674,1376
3294.0,1001,1001,137,267,332,667,2013
3295.0,997,998,148,273,331,595,1214
3296.0,1003,1002,146,275,336,706,3032
3297.0,1001,1000,149,286,373,1011,2749
3298.0,1000,1001,144,281,347,717,2119
3299.0,1000,1000,153,285,366,789,3297
3300.0,1001,1001,152,282,367,858,2506
3301.0,1000,1000,143,278,346,555,1062
3302.0,1000,1000,140,272,332,544,930
3303.0,1001,1001,145,278,361,896,1985
3304.0,1000,1000,146,282,387,834,1923
3305.0,1001,1001,152,279,336,637,1973
3306.0,1001,1001,127,285,369,586,1644
3307.0,1001,1001,148,271,345,715,2671
3308.0,1000,1000,148,279,354,670,1393
3309.0,1001,1001,148,274,371,740,1708
3310.0,1001,1001,145,277,361,601,1586
3311.0,1000,1000,149,270,329,518,1416
3312.0,1000,1000,139,270,337,592,1593
3313.0,1001,1001,145,274,331,507,1224
3314.0,1000,999,146,269,332,723,2279
3315.0,1001,1002,151,276,329,605,1504
3316.0,1001,1001,140,282,354,540,941
3317.0,1000,1000,153,275,342,536,895
3318.0,1001,1000,144,283,372,991,3314
3319.0,1000,1001,147,275,337,510,1361
3320.0,1001,1001,148,281,366,615,1725
3321.0,1001,1001,140,271,334,508,862
3322.0,1001,1001,146,276,343,557,1775
3323.0,1000,1000,147,282,362,677,1813
3324.0,1001,1001,143,284,382,1128,2980
3325.0,1000,1000,145,279,348,631,1724
3326.0,1000,999,148,270,323,460,1018
3327.0,1001,1002,145,278,348,556,1110
3328.0,1001,1001,150,277,339,499,837
3329.001,1000,999,149,286,365,624,1701
3330.0,1001,1002,146,281,352,530,1145
3331.001,1000,1000,141,285,372,547,989
3332.0,1001,1001,149,282,353,547,2388
3333.0,1000,1000,143,287,389,612,1742
3334.0,1001,1001,155,291,390,602,1866
3335.0,1001,1001,160,296,388,642,1645
3336.0,1001,1001,156,283,358,538,754
3337.0,1000,1000,153,295,382,552,1100
3338.0,1001,1001,155,293,373,581,1178
3339.0,1000,1000,155,286,375,636,1413
3340.0,1000,1000,137,290,376,592,1318
3341.0,1001,1001,159,293,362,602,1526
3342.0,1000,1000,156,292,362,571,1275
3343.0,1001,1001,149,286,360,604,1021
3344.0,1000,1000,146,287,353,547,912
3345.0,1000,999,146,290,363,584,1158
3346.0,1000,1001,147,284,332,499,956
3347.0,1001,1000,141,283,353,652,2063
3348.0,1000,1001,141,282,363,719,1729
3349.0,1001,1001,148,279,331,515,907
3350.0,1001,1001,136,281,331,494,1166
3351.0,1000,1000,147,287,345,657,1563
3352.0,1001,1001,134,281,354,599,1517
3353.0,1001,1001,146,287,367,662,1228
3354.0,998,1000,148,290,358,631,2063
3355.0,1003,1001,144,284,340,486,1034
3356.0,999,1000,141,274,345,573,2055
3357.0,1001,1001,141,279,338,539,997
3358.0,1001,1001,143,274,339,555,1304
3359.0,1000,999,137,270,324,559,1077
3360.0,1000,1001,142,280,364,715,1478
3361.0,1001,1001,140,276,343,535,1494
3362.0,1000,1000,146,271,333,549,1903
3363.0,1001,1001,145,276,330,470,938
3364.0,1000,1000,155,281,345,578,1430
3365.0,1001,1001,147,278,358,839,2193
3366.0,1000,1001,141,274,353,685,1315
3367.0,1002,1001,147,282,361,720,1361
3368.0,1000,1000,147,265,317,555,1233
3369.0,1001,1001,136,260,308,503,1255
3370.0,999,999,137,277,347,605,1208
3371.0,1002,1001,141,257,317,934,3656
3372.0,1001,1002,136,269,352,869,1948
3373.0,1000,1000,139,266,303,430,1026
3374.0,1001,1001,146,262,325,569,1283
3375.0,1000,999,141,270,341,1270,5348
3376.0,991,993,150,271,350,705,1511
3377.0,1009,1008,138,277,370,860,2067
3378.0,1000,1000,142,275,348,730,2655
3379.0,1001,1000,134,265,310,466,965
3380.0,1001,1002,139,281,351,754,2561
3381.0,1000,999,143,279,332,504,1104
3382.0,1000,1000,147,272,317,475,922
3383.0,1000,1001,139,264,306,486,904
3384.0,1001,1001,136,269,321,613,1305
3385.0,1001,1001,142,270,339,614,1545
3386.0,1000,1000,138,276,359,775,1971
3387.0,1001,1001,145,259,326,582,1704
3388.0,1000,1000,148,277,361,848,1990
3389.0,1001,1001,138,271,322,520,1446
3390.0,1000,999,132,271,330,1023,2957
3391.0,1000,1001,141,269,345,676,1286
3392.0,1001,1001,144,269,319,522,1076
3393.0,1000,1000,145,272,340,570,1277
3394.0,1001,1001,148,276,337,533,1192
3395.0,1000,1000,151,253,339,761,1513
3396.0,1000,1000,147,266,327,543,1155
3397.0,1001,1001,143,270,328,529,1065
3398.0,1001,1001,145,266,316,465,1124
3399.0,1000,1000,146,284,375,914,2946
3400.0,1001,1001,142,263,330,530,1174
3401.0,1001,1001,143,259,318,554,1366
3402.0,1000,998,146,265,311,457,1002
3403.0,999,1002,151,272,341,649,2084
3404.0,1002,1001,145,269,326,545,1330
3405.0,1000,1000,129,277,351,566,1567
3406.0,1001,1001,156,271,340,532,1254
3407.0,1000,1000,144,274,345,574,1386
3408.0,1000,1000,147,279,357,783,2509
3409.0,1000,1000,148,277,352,552,1329
3410.0,1001,1001,141,269,323,498,958
3411.0,1000,1000,121,279,383,947,2468
3412.0,1001,1001,137,269,327,567,1746
3413.0,1000,1000,147,266,359,778,2647
3414.0,1001,1001,144,271,331,521,1030
3415.0,1000,1000,152,278,375,714,1921
3416.0,1001,1001,150,271,342,552,1419
3417.0,1000,1000,147,282,363,538,1000
3418.0,1000,1000,151,276,334,468,723
3419.0,1000,1000,148,276,341,537,1007
3420.0,1001,1001,147,285,353,508,1075
3421.0,1000,1000,155,282,359,603,1310
3422.0,1000,1000,162,287,368,556,1283
3423.0,1000,999,149,284,344,469,997
3424.0,1001,1002,144,287,369,572,1768
3425.0,1000,1000,155,281,349,495,836
3426.0,980,980,161,277,374,722,1917
3427.0,1020,1020,155,282,354,654,6969
3428.0,1000,1000,157,284,353,554,1065
3429.0,1001,1000,135,283,351,537,851
3430.0,1001,1002,153,272,324,502,968
3431.0,1000,1000,148,274,309,424,520
3432.0,1000,998,128,279,333,556,1869
3433.0,1001,1003,151,287,348,623,1967
3434.0,1000,1001,134,291,353,614,1400
3435.0,1002,1001,147,288,342,547,1368
3436.0,1000,999,142,294,368,642,2281
3437.0,1001,1002,133,283,329,531,1162
3438.0,1000,1000,142,282,334,534,960
3439.0,1001,1001,149,273,316,456,919
3440.0,1000,1000,144,281,322,497,970
3441.0,1001,1001,147,280,340,492,839
3442.0,1001,1001,142,268,320,446,772
3443.0,1000,1000,139,268,319,484,1604
3444.0,1000,1000,145,284,350,584,1430
3445.0,1001,1001,148,277,341,532,972
3446.0,1000,1000,146,265,332,553,1658
3447.0,1001,1001,146,272,335,708,2570
3448.0,1000,1000,137,262,314,492,1183
3449.0,1001,1000,133,263,324,531,986
3450.0,1001,1002,136,276,353,542,1022
3451.0,1001,1001,139,267,318,515,1283
3452.0,1001,1001,147,271,330,704,1964
3453.0,1001,1001,140,263,320,545,1490
3454.0,1001,1001,137,270,348,611,1312
3455.0,1000,1000,141,265,314,507,1025
3456.0,1000,999,141,260,323,578,2267
3457.0,1001,1002,148,271,368,959,3223
3458.0,1000,1000,148,261,305,430,1001
3459.0,1000,1000,144,268,320,525,954
3460.0,1000,1000,146,264,300,403,500
3461.0,1001,1001,151,270,334,668,1680
3462.0,1001,1000,145,280,354,654,2481
3463.0,999,1000,140,276,373,833,2116
3464.0,1001,1001,142,267,317,536,1093
3465.0,1000,1000,139,272,334,1403,8611
3466.0,1001,1001,142,270,324,559,2694
3467.0,1001,1000,144,272,347,801,2273
3468.0,1001,1002,150,265,326,588,1514
3469.0,1000,1000,140,276,337,543,1197
3470.0,1001,1001,142,265,327,530,1224
3471.0,1000,1000,139,267,324,670,1597
3472.0,1001,1001,143,274,353,952,3881
3473.0,1000,1000,149,274,356,942,2631
3474.0,1001,1001,136,256,309,587,1525
3475.0,1000,1000,145,272,342,621,1309
3476.0,1001,1000,145,273,326,543,1226
3477.0,1000,1001,152,275,339,910,2369
3478.0,1000,1000,145,274,331,556,1070
3479.0,1001,1001,147,266,333,693,1666
3480.0,1000,1000,153,263,321,526,1168
3481.0,1000,1000,144,274,355,867,2086
3482.0,1001,999,149,273,326,529,1084
3483.0,1000,1001,140,267,344,733,2594
3484.0,1000,1000,149,268,318,508,1042
3485.0,1001,1002,149,275,343,645,1763
3486.0,1001,1001,143,251,316,502,1243
3487.0,1000,1000,138,266,317,592,1972
3488.0,1001,1001,147,277,344,594,2307
3489.0,1001,1001,150,261,346,552,1437
3490.0,1000,1000,134,257,313,542,1498
3491.0,1001,1001,149,272,351,825,2276
3492.0,1000,1000,150,275,329,564,1287
3493.0,1000,1000,135,263,315,474,1030
3494.0,1001,1001,147,272,342,739,2486
3495.0,1001,1001,139,262,303,427,702
3496.0,1000,1000,145,271,334,598,2398
3497.0,1001,1001,147,267,314,571,1426
3498.0,1000,1000,142,268,325,668,1813
3499.0,1000,1000,139,269,326,501,1031
3500.0,1001,1001,146,283,361,793,1614
3501.0,1000,1000,146,281,344,530,1565
3502.0,1001,1001,149,267,340,581,1829
3503.001,1000,1000,143,274,392,1213,6499
3504.0,1001,1001,145,277,348,581,1722
3505.0,1001,1001,145,274,321,434,736
3506.0,1000,1000,141,279,353,545,1644
3507.0,1001,1001,139,276,338,485,1196
3508.0,1000,1000,141,288,366,567,1196
3509.0,1001,1001,150,277,338,479,758
3510.0,1000,1000,153,279,356,553,1229
3511.0,1001,1001,143,279,339,450,692
3512.0,1000,995,152,285,366,617,1439
3513.0,1001,1006,153,286,384,646,1777
3514.0,1001,1001,160,286,363,675,3935
3515.0,1000,1000,146,285,360,510,796
3516.0,1000,1000,157,275,349,597,2027
3517.0,1001,1001,150,289,360,533,1076
3518.0,1001,1001,158,289,359,661,1755
3519.0,1000,1000,146,282,335,519,968
3520.0,1001,1001,148,282,323,474,789
3521.0,1000,1000,138,281,324,449,696
