time,sent,received,latency_min,latency_median,latency_75th,latency_95th,latency_99th
2124.0,5005,5003,124,292,429,750,2334
2125.0,5000,4999,132,393,573,23664,49901
2126.0,5005,5007,128,348,505,7542,25814
2127.0,5000,4999,126,319,473,1956,11275
2128.0,5000,5002,120,289,426,810,2693
2129.0,5005,5004,121,269,382,562,1422
2130.0,5004,4806,123,322,551,4152,10841
2131.0,5001,5199,121,324,490,21441,53207
2132.0,5005,5005,120,315,446,1030,2553
2133.0,5000,4837,126,297,414,905,14404
2134.0,5005,5109,123,302,456,4437,33167
2135.0,5000,5059,125,319,482,7404,39579
2136.0,5006,5004,122,309,437,915,1964
2137.0,5005,4997,127,320,490,1065,6991
2138.0,5005,5011,133,435,803,22434,54823
2139.0,5000,5002,140,335,524,1290,3001
2140.0,5004,5004,126,305,434,3097,10745
2141.0,5006,5004,141,345,547,5426,12800
2142.0,5000,4948,122,307,467,1080,8475
2143.0,5005,5059,135,323,517,5793,18292
2144.0,5000,5000,125,330,534,5072,26144
2145.0,5005,5006,131,324,497,2129,5767
2146.0,5000,5000,134,341,528,34872,58912
2147.0,5005,5004,129,342,529,2979,7074
2148.0,5000,5000,122,320,479,883,2575
2149.0,5000,5002,133,311,488,1096,5517
2150.0,4888,4886,132,321,493,5585,38447
2151.0,5116,5116,135,361,648,27795,62371
2152.0,5005,4935,137,299,419,635,3977
2153.0,5001,5071,127,304,449,8391,28728
2154.0,5004,5004,128,319,467,749,1129
2155.0,5001,5000,127,327,508,1369,8555
2156.0,5004,5006,132,342,516,1936,28762
2157.0,5000,5000,127,326,482,877,2426
2158.0,5006,5005,127,321,488,1693,5961
2159.0,5005,5005,132,294,454,2283,13582
2160.0,4998,4999,123,299,417,661,1215
2161.0,4985,4986,125,316,473,2208,30332
2162.0,5021,5018,117,293,432,1066,3187
2163.0,5005,5004,124,309,463,1300,7304
2164.0,5000,5002,118,298,435,664,11764
2165.0,5005,5005,125,291,419,1044,13899
2166.0,5005,5005,114,284,407,632,4625
2167.001,5001,5002,126,287,422,1144,6519
2168.0,5005,4664,133,320,490,46665,63458
2169.0,5004,5343,133,326,484,15586,60105
2170.0,5000,4999,127,320,484,2645,6579
2171.0,5005,5006,130,350,560,15096,41832
2172.0,5005,5005,127,326,490,10999,20271
2173.0,5000,4999,125,306,461,4233,6717
2174.001,5003,5002,133,308,472,1158,4708
2175.0,5002,5003,104,331,508,9964,29736
2176.0,5001,5002,136,334,523,13199,22052
2177.0,5004,5004,125,282,425,718,1756
2178.0,5001,5000,131,306,507,1331,17478
2179.0,5000,5001,131,386,655,5584,30669
2180.0,5005,4998,124,363,647,27410,51845
2181.0,5000,5006,128,298,451,805,1284
2182.0,5005,5003,124,289,461,24795,43286
2183.0,5004,5006,128,320,491,2227,6302
2184.0,5001,5000,124,305,459,843,6185
2185.0,5000,5000,126,322,472,1875,13384
2186.0,5000,4985,126,311,464,1339,3348
2187.0,5001,5014,129,304,457,2882,28333
2188.0,5004,5006,118,295,438,873,2437
2189.0,4644,4646,123,298,457,7248,43319
2190.0,5361,5359,120,316,598,9372,22218
2191.0,5002,5002,113,292,444,850,3100
2192.0,5003,5004,124,312,460,784,3356
2193.0,5001,5000,122,317,480,12752,39167
2194.0,5005,4988,136,316,474,1659,21045
2195.0,5000,5016,125,301,480,5607,18127
2196.0,5005,5005,135,323,490,20219,55713
2197.0,5004,5005,125,285,438,697,1574
2198.0,5001,5000,127,297,455,857,11515
2199.0,5004,5005,126,294,438,942,3317
2200.0,5001,5001,139,493,15091,159502,186649
2201.0,5005,4878,125,281,435,827,3439
2202.0,5000,5126,126,301,491,28940,58443
2203.0,5005,5003,122,301,474,2932,18794
2204.0,5000,5003,123,297,481,1183,12872
2205.0,5000,4999,124,268,411,696,2936
2206.0,5005,4969,122,278,410,622,3359
2207.0,5001,5034,128,313,487,1096,4113
2208.0,5004,5005,128,293,467,1167,10092
2209.0,5001,4849,129,313,501,7633,18980
2210.0,5004,5157,131,321,531,18481,33062
2211.0,5000,4997,126,388,652,1973,25930
2212.0,5005,5008,129,311,486,28218,61471
2213.0,5000,5001,126,322,482,23466,68763
2214.0,5001,4997,112,263,424,675,923
2215.0,5005,5007,126,280,449,846,4056
2216.0,5005,5003,134,391,729,6310,19509
2217.0,5004,5006,120,310,470,1563,30428
2218.0,5006,5007,125,284,436,9105,38341
2219.0,5005,5004,134,325,487,3319,15335
2220.0,5000,5001,131,299,448,1079,8924
2221.0,5000,5000,115,344,514,1280,7370
2222.0,5000,4999,122,289,431,1565,9118
2223.0,5005,5004,131,396,833,11992,23143
2224.0,5000,5002,134,270,426,1032,8307
2225.0,5005,5003,136,408,900,36515,60859
2226.0,5000,5000,136,391,773,14445,44466
2227.0,5001,5001,136,401,591,1221,2117
2228.0,5004,5005,130,340,560,1123,3295
2229.0,5006,5005,123,302,473,4115,22135
2230.0,5000,5002,133,302,473,1012,3892
2231.0,5005,5002,132,335,605,26144,67659
2232.0,5000,4997,121,325,491,1474,8207
2233.0,5004,5009,128,312,463,1177,11311
2234.0,5000,4998,129,273,411,631,935
2235.0,5006,5009,129,296,453,5331,39092
2236.0,5000,4998,133,297,457,2065,7533
2237.0,5004,5007,134,268,414,753,2587
2238.0,5000,4999,126,301,467,2391,4817
2239.0,5001,5001,117,274,401,719,2824
2240.0,5005,5005,130,301,465,2526,16917
2241.0,5005,5004,160,564,972,1793,3004
2242.0,5000,5001,124,301,443,1007,7988
2243.0,5000,5000,130,385,595,9920,19615
2244.0,5005,5005,127,327,477,1053,3168
2245.0,5000,5000,130,293,450,840,1772
2246.0,4885,4886,121,366,615,2630,18856
2247.0,5119,5115,129,309,472,5031,6701
2248.0,5005,5008,130,301,457,1136,9382
2249.0,5001,5000,117,314,464,1154,5298
2250.0,4999,5000,122,320,469,1048,4430
2251.0,5001,5000,129,324,495,16654,55031
2252.0,4999,5000,129,370,635,17484,23906
2253.0,5005,5004,121,373,622,22450,36092
2254.0,5006,5006,127,294,452,1077,5355
2255.0,4999,5001,119,340,509,6341,20902
2256.0,5006,5003,116,290,460,1407,4162
2257.0,5000,5002,127,309,453,964,8114
2258.0,5005,5004,129,334,486,2014,15953
2259.0,5005,5006,129,396,713,5946,30372
2260.0,5000,5000,134,309,453,3826,22116
2261.0,5004,5003,121,317,453,1130,6604
2262.0,5001,5002,135,301,449,1303,3808
2263.0,5000,5000,138,334,605,24249,54976
2264.0,5005,5004,131,273,430,950,3880
2265.0,5000,4997,122,303,459,60857,92930
2266.0,5000,5004,135,292,424,2219,8553
2267.0,5005,5005,125,329,451,1062,2282
2268.0,5000,4999,126,339,454,12298,38227
2269.0,5000,4995,129,363,474,7712,22949
2270.0,5005,5010,144,316,430,802,4767
2271.0,5000,5001,145,399,776,12630,26713
2272.0,5005,5003,130,348,449,765,2607
2273.0,5000,5002,123,397,599,9586,47827
2274.0,5006,5005,136,334,456,3037,13479
2275.0,4995,4993,132,318,457,1086,9778
2276.0,5013,5016,136,330,511,2315,4935
2277.0,5001,4999,133,442,13147,142899,173322
2278.0,5000,5001,121,276,433,888,3879
2279.0,5005,5005,106,303,442,1388,6286
2280.0,5005,5005,130,262,411,872,8497
2281.0,5005,5006,132,326,460,2199,12074
2282.0,5005,5004,130,274,417,705,1137
2283.0,5000,5001,130,363,518,987,1466
2284.0,5000,5000,132,298,445,1085,22680
2285.0,5005,5005,127,320,494,1195,7288
2286.0,5005,5005,125,347,523,8163,30706
2287.0,5000,4999,131,381,618,36224,71562
2288.0,5005,5006,132,373,605,1827,6883
2289.0,5005,5005,127,388,608,13904,26295
2290.0,5001,5001,126,304,483,3575,11358
2291.0,5004,5004,136,338,482,7354,20658
2292.0,5005,5001,118,300,445,856,7374
2293.0,5001,5005,130,372,470,4108,31004
2294.0,4999,4993,125,297,461,1046,4719
2295.0,5006,5010,116,298,434,827,3031
2296.0,4999,5001,137,348,470,3297,9682
2297.0,5005,5004,118,388,574,5096,18311
2298.0,5006,5006,131,305,467,7352,23071
2299.0,5000,5000,130,370,539,32094,57896
2300.0,5000,4999,132,323,481,6519,21006
2301.0,5005,5005,113,424,1472,133823,167407
2302.0,5000,5002,124,313,465,873,2870
2303.0,5005,5005,133,360,483,13203,22118
2304.0,5000,4999,137,310,473,2347,13189
2305.0,5005,5005,122,311,456,871,2529
2306.0,5000,5001,121,304,436,2031,7375
2307.0,5001,5000,125,290,425,776,6876
2308.0,5004,5005,129,300,440,835,7339
2309.0,5005,5003,126,327,498,3002,7406
2310.0,5000,5002,129,270,408,772,5827
2311.0,5000,5000,110,300,430,869,5688
2312.0,5000,5001,119,281,410,1568,13003
2313.0,5000,4998,120,322,465,3820,12856
2314.0,5006,5005,134,293,432,641,1667
2315.0,5005,5006,112,330,469,929,3648
2316.0,5000,5001,137,390,614,31787,57827
2317.0,5005,5004,133,336,489,3024,9980
2318.0,5005,5004,118,277,414,617,869
2319.0,5005,5006,128,322,473,1156,6730
2320.0,4817,4819,111,364,513,1260,1635
2321.0,5187,5185,127,357,634,15421,19468
2322.0,5001,5002,121,305,469,4222,20222
2323.0,5004,5004,128,314,489,1608,3156
2324.0,5006,5005,109,308,460,845,1529
2325.0,5000,5000,125,314,507,21486,58076
2326.0,5000,5000,124,332,513,99287,134570
2327.0,5000,5000,126,295,423,932,2227
2328.0,5005,5006,130,300,437,1073,5601
2329.0,4953,4953,122,322,490,19575,58992
2330.0,5052,5051,136,357,556,45073,78806
2331.0,5005,5004,130,285,432,868,2403
2332.0,5004,5005,120,267,374,517,1105
2333.0,5000,5002,126,298,446,1570,4153
2334.0,5005,5002,126,296,461,2408,12315
2335.0,5001,4993,123,313,498,3003,13770
2336.0,5004,5015,118,290,437,2892,7996
2337.0,5001,4895,131,307,442,705,2354
2338.0,5000,5105,110,290,432,1592,26913
2339.0,5005,4766,129,289,427,686,4563
2340.0,5005,5242,130,419,1618,119695,155966
2341.0,5005,5004,121,295,459,10479,36767
2342.0,5005,5006,132,309,446,855,5881
2343.0,5005,5006,112,273,421,814,3866
2344.0,5004,5004,124,383,685,14809,23778
2345.0,5001,5000,121,353,628,9918,31848
2346.0,5005,5004,133,333,557,3173,5972
2347.0,5005,5006,127,281,455,975,1914
2348.0,5000,5001,128,308,464,1293,4303
2349.0,5000,4726,133,344,650,14153,38642
2350.0,5005,5279,124,382,646,24605,51149
2351.0,5005,5005,121,403,619,58265,92159
2352.0,5000,5001,128,286,438,719,1002
2353.0,5000,4999,134,278,442,909,6149
2354.0,5005,5005,124,336,458,3958,25489
2355.0,5005,5005,133,318,504,5699,25795
2356.0,5001,4999,116,291,471,2308,5071
2357.0,4999,5001,124,330,502,4117,11820
2358.0,5006,5006,123,291,437,1069,8614
2359.0,5005,5004,129,402,740,43139,77587
2360.0,5000,4842,118,357,602,21835,38017
2361.0,5000,5158,129,391,670,43644,58559
2362.0,5005,5006,136,292,443,833,3366
2363.0,4999,5000,127,293,458,1787,13729
2364.0,5001,4996,132,292,448,999,4096
2365.0,5005,5005,132,338,546,1652,4902
2366.0,5005,5007,134,302,503,12667,44646
2367.0,5005,5005,131,299,466,879,3299
2368.0,5000,5001,124,295,443,737,2971
2369.0,5005,5004,124,291,443,917,1892
2370.0,5000,5000,131,319,472,6283,38434
2371.0,5000,5000,120,265,404,863,20050
2372.0,5000,5002,124,273,396,2351,32309
2373.0,5006,5005,117,300,431,2343,8060
2374.0,5005,5004,126,277,426,685,1291
2375.0,5000,4999,123,319,439,19908,38035
2376.0,5004,5007,115,285,420,735,3630
2377.0,5006,5004,114,367,620,1310,2353
2378.0,5000,5000,129,317,457,1421,29918
2379.0,5004,4864,126,306,442,1598,8077
2380.0,5001,5141,138,395,629,67999,107520
2381.0,5005,5005,120,285,431,2791,25328
2382.0,5005,5005,138,332,497,5360,19332
2383.0,5000,4999,134,335,494,1372,2925
2384.0,5001,5001,133,300,436,726,1470
2385.0,5004,5005,126,281,398,598,3611
2386.0,5000,4999,117,314,467,2090,18956
2387.0,4978,4981,132,297,440,1560,12184
2388.0,5023,5020,127,287,421,942,2631
2389.0,5005,5006,121,289,433,971,8382
2390.0,5004,5003,127,339,577,12808,24884
2391.0,5006,5006,125,413,894,38842,45338
2392.0,5004,5005,131,411,617,11919,17896
2393.0,5001,4999,143,443,816,2294,7364
2394.0,5005,5007,140,458,894,9149,17716
2395.0,5005,5005,131,302,454,25395,59745
2396.0,5000,4999,121,309,455,859,2459
2397.0,5005,5005,131,302,443,674,1487
2398.0,5000,5000,132,326,501,26738,44126
2399.0,5000,5001,126,325,519,3742,21414
2400.0,5004,5005,130,345,864,5624,20305
2401.0,5001,4716,141,355,695,5161,23758
2402.0,5000,5281,129,403,1056,68742,113174
2403.0,5005,5008,149,449,1324,3220,6611
2404.0,5005,5004,109,330,646,1416,2204
2405.0,5000,5001,127,439,1082,6622,13782
2406.0,5001,5000,127,378,889,3323,28425
2407.0,4999,5001,121,348,850,3223,26877
2408.0,5000,4989,132,338,661,1807,7858
2409.0,5005,5016,128,299,555,2116,8636
2410.0,5006,5004,118,338,503,3642,6686
2411.0,5004,5005,117,294,474,2381,12942
2412.0,5000,5001,116,319,595,4807,9252
2413.0,5005,5004,124,301,563,3843,33079
2414.0,5000,4996,124,342,566,1939,3483
2415.0,5001,4886,130,543,2085,6699,11178
2416.0,4928,5048,121,366,975,4321,15379
2417.0,5081,5075,115,409,977,13865,23662
2418.0,5000,5007,134,397,875,4947,21236
2419.0,5005,5003,137,391,820,22137,61932
2420.0,5000,5001,127,302,507,1200,3912
2421.0,5000,4997,130,327,470,2535,9896
2422.0,5005,5007,132,346,656,3694,14571
2423.0,5005,5005,147,324,586,6699,28345
2424.0,5005,5005,143,320,627,1221,2181
2425.0,5000,5001,136,437,1212,11418,41692
2426.0,5001,5000,146,344,720,1905,3961
2427.0,5005,5006,136,386,779,2199,5300
2428.0,5005,4981,151,884,2611,20991,59826
2429.0,5004,5027,125,369,910,6795,24268
2430.0,5001,5000,140,441,1136,3151,6388
2431.0,5000,5001,134,375,919,3875,7892
2432.0,5005,4998,138,360,630,2307,16423
2433.0,5000,5004,131,365,661,3126,22513
2434.0,5005,5006,126,318,459,1088,1644
2435.0,5005,5005,126,317,594,1935,3770
2436.0,5000,5001,139,375,735,2800,4852
2437.0,5001,4999,142,361,646,2589,10038
2438.0,5004,5002,126,553,1856,10968,25126
2439.0,5001,5000,133,287,597,15949,44747
2440.0,4999,5005,128,404,914,3205,6090
2441.0,5006,4944,136,357,598,2315,4222
2442.0,5000,5059,136,560,3709,126486,168029
2443.0,5005,5005,134,325,636,8010,40535
2444.0,5005,5005,142,436,1200,16136,31564
2445.0,5000,5001,124,324,621,1714,3229
2446.0,5000,5000,124,367,710,4530,5928
2447.0,5004,5001,130,354,627,32467,64073
2448.0,5001,5004,133,439,1404,45171,67467
2449.0,5005,5005,131,311,557,2436,10914
2450.0,5000,5000,132,516,1241,3451,8363
2451.0,5005,4995,129,324,525,1317,2804
2452.0,5005,5014,128,462,1209,7081,13686
2453.0,5000,5000,129,428,1012,9036,32993
2454.0,5005,5005,141,409,710,2719,19893
2455.0,5000,5001,138,403,1013,27211,44769
2456.0,5001,4995,132,413,1279,56549,81484
2457.0,5005,5010,138,383,916,3934,13448
2458.0,5000,4999,144,332,532,1652,7979
2459.0,5005,5002,140,336,618,1589,3907
2460.0,5000,5003,142,398,950,43200,71277
2461.0,5000,5001,132,341,778,3781,7282
2462.0,5005,4995,139,535,1514,4391,6562
2463.0,5000,5009,158,667,3312,20934,24576
2464.0,5000,5000,141,375,835,2526,4692
2465.0,5005,4982,141,395,841,6255,13463
2466.0,5005,5027,144,637,2351,15017,24769
2467.0,5000,4999,140,414,967,9644,20735
2468.0,5005,5003,138,349,790,1852,9594
2469.0,5000,4991,134,364,973,2886,8947
2470.0,4947,4960,143,405,1044,4109,30641
2471.0,5061,5061,134,487,1260,17485,43038
2472.0,5002,4999,124,445,1150,31142,41922
2473.0,4999,5001,142,407,923,7663,23668
2474.0,5006,5004,131,401,980,63267,101697
2475.0,5000,4997,134,404,879,9824,24448
2476.0,5005,5002,134,420,883,17231,32894
2477.0,5000,5003,141,604,1554,20478,40248
2478.0,5005,5010,129,502,1689,20175,29246
2479.0,5005,5005,135,323,639,4191,23826
2480.0,5000,4999,129,311,659,2628,4110
2481.0,5005,5006,132,377,799,2449,3907
2482.0,5000,4999,118,351,564,1567,2628
2483.0,5001,5001,126,264,429,1243,5412
2484.0,5004,5004,125,357,696,3049,13724
2485.0,5005,5003,144,457,1408,12687,21731
2486.0,5001,4997,121,412,886,3815,5428
2487.0,5000,5005,144,317,614,1878,6039
2488.0,5005,5007,131,340,621,3257,12370
2489.0,5005,4998,143,408,1216,19514,47098
2490.0,5004,5010,124,425,1155,7435,16790
2491.0,5001,4998,141,363,763,2395,3956
2492.0,5004,5007,125,277,659,1348,4276
2493.0,4966,4968,122,390,1034,6077,17663
2494.0,5029,5029,126,316,578,1557,5908
2495.0,5011,5009,130,337,729,2433,18073
2496.0,5005,5005,122,286,600,2497,10587
2497.0,5005,5005,112,364,911,4157,5922
2498.0,5000,4994,120,335,668,1622,6412
2499.0,5001,5005,136,357,975,8222,47377
2500.0,5004,5006,126,541,2153,39579,78678
2501.0,5000,5000,124,383,819,4846,33025
2502.0,5000,5001,139,369,920,3055,17716
2503.0,5001,4999,132,333,616,2049,8102
2504.0,5004,4989,142,558,2064,3926,6973
2505.0,5000,5016,141,678,2519,9487,41807
2506.0,5001,4999,134,370,833,4336,31558
2507.0,5000,5000,126,382,989,5646,29425
2508.0,5005,5005,127,300,560,1718,5258
2509.0,5000,5001,118,329,524,1452,7232
2510.0,5000,4992,128,361,788,2695,4067
2511.0,5004,5013,131,523,1476,56686,92501
2512.0,5001,5000,133,438,1186,3486,7444
2513.0,5005,5005,127,321,679,22762,48869
2514.0,5005,5005,123,361,763,13232,31813
2515.0,5000,4999,138,365,1088,20410,46071
2516.0,5001,5000,116,420,1250,23135,36740
2517.0,5004,5005,120,317,705,22634,62546
2518.0,5005,5006,125,425,923,3730,11432
2519.001,5001,4983,116,321,725,1871,4387
2520.0,5005,5020,134,343,928,4429,8692
2521.0,5005,5007,128,305,458,2253,12798
2522.0,5005,5006,114,383,931,4768,15022
2523.0,5000,4999,125,387,910,3730,5418
2524.0,5005,5002,125,421,1191,29977,36373
2525.0,5000,5004,133,657,2885,12975,28868
2526.0,4871,4873,113,444,1122,4223,8433
2527.0,5134,5128,134,540,2575,18139,28455
2528.0,5000,5001,134,423,994,3598,5285
2529.0,5005,5008,116,289,610,1826,11550
2530.0,5005,5003,129,354,814,3550,6848
2531.0,5000,4984,125,338,773,2277,11144
2532.0,5000,4834,136,480,2069,21075,38349
2533.0,5005,5189,124,481,1293,17627,30339
2534.0,5000,5001,132,365,818,2007,3582
2535.0,5000,4996,134,360,628,1863,4889
2536.0,5005,5008,131,382,765,5068,13922
2537.0,5001,5001,122,394,822,2058,16185
2538.0,5000,4525,133,328,628,4652,12999
2539.0,5000,5475,121,422,1063,39653,87878
2540.0,5005,4996,127,400,1092,7413,21931
2541.0,5000,5007,142,582,1753,19348,24426
2542.0,4990,4993,124,332,826,3328,7697
2543.0,5010,5006,133,400,884,2606,7769
2544.0,5005,5006,132,275,532,2652,6032
2545.0,5005,5006,119,341,632,2523,5475
2546.0,5005,5005,134,367,842,3409,5722
2547.0,5000,4991,123,284,494,1412,3722
2548.0,5005,5015,122,331,637,7752,30692
2549.0,5005,5000,119,316,518,2713,21520
2550.0,5001,4982,123,303,561,2065,31981
2551.0,5004,5026,125,382,1006,26611,40164
2552.0,5001,4994,125,310,649,1910,15035
2553.0,5005,5012,131,319,602,1613,5299
2554.0,5004,5003,133,344,661,18912,25383
2555.0,5006,5008,130,380,1111,9787,15276
2556.0,5000,5000,128,417,944,29530,59560
2557.0,5005,5005,125,360,728,2766,5468
2558.001,5001,5001,114,353,560,2066,15518
2559.0,5004,5004,133,486,1357,12551,28873
2560.0,5000,4999,132,329,511,1622,5777
2561.0,5005,5005,126,351,620,3356,17373
2562.0,4982,4985,131,481,1517,8362,28032
2563.0,5019,5016,130,328,543,3014,11672
2564.0,5005,4997,130,393,844,3185,8061
2565.0,5004,5008,133,381,824,8397,22962
2566.0,5005,5008,138,373,907,7775,21326
2567.0,5001,5002,109,347,839,8631,33234
2568.0,5005,5004,123,385,1120,59160,90579
2569.0,5005,5006,119,313,676,5038,21427
2570.0,5000,5000,134,369,879,4077,20023
2571.0,5005,5004,134,409,899,3986,13444
2572.0,5000,5001,122,429,1173,6565,23852
2573.0,4943,4943,125,343,666,1955,4148
2574.0,5062,5062,131,328,625,2046,6678
2575.0,5005,4863,130,314,491,1535,12222
2576.0,5000,5140,133,639,1873,20026,35724
2577.0,5001,5001,142,403,873,4367,16340
2578.0,5005,5004,133,363,817,3642,7878
2579.0,5004,5007,132,327,673,2457,6536
2580.0,5005,5005,122,390,1019,3823,10416
2581.0,5006,5005,126,377,710,3771,7388
2582.0,5005,5004,122,390,821,3098,5966
2583.0,5005,5004,131,355,709,3987,15974
2584.0,4998,4966,117,345,678,3062,14632
2585.0,5007,5039,115,351,910,3720,7079
2586.0,5004,5005,124,343,846,2650,14615
2587.0,5001,5002,137,389,769,2327,3626
2588.0,5005,5005,131,372,842,2332,15120
2589.0,5000,5000,138,410,825,2603,6066
2590.0,5001,4994,129,430,1080,2976,6622
2591.001,5001,5007,135,357,828,2305,3672
2592.0,4995,4995,129,357,645,1669,6960
2593.0,5007,5009,136,369,682,4303,15659
2594.0,5006,5004,120,326,707,1967,3814
2595.0,5004,5005,133,401,895,5930,29887
2596.0,5001,5000,133,675,1865,4879,15590
2597.0,4973,4976,129,336,541,3312,13491
2598.0,5031,5028,135,340,550,1341,4760
2599.0,5004,5006,129,418,1316,6932,20240
2600.0,5001,5000,127,396,829,4199,14307
2601.0,5000,4985,130,448,1031,7389,41714
2602.0,5005,5020,140,481,1335,4865,7809
2603.0,5005,5005,122,415,1044,20935,42850
2604.0,5000,5000,129,440,1098,22944,49237
2605.0,5005,5006,125,340,733,3992,10885
2606.0,5005,5005,123,305,504,1804,7517
2607.0,5001,4999,139,395,812,4716,20026
2608.0,5005,5005,113,322,619,1287,2110
2609.0,5000,5000,126,327,607,1675,6595
2610.0,5005,5005,117,314,639,4077,8401
2611.0,5000,5000,121,418,1042,4470,19066
2612.0,4991,4993,138,346,730,1669,3439
2613.0,5014,4997,108,436,1059,5388,24855
2614.0,5000,5012,135,412,905,11295,48623
2615.0,5005,5006,133,378,983,18045,44756
2616.0,5005,5003,127,311,607,1575,4276
2617.0,5005,5009,131,388,807,3635,12311
2618.0,5000,5000,113,348,696,2293,4354
2619.0,5000,5000,135,362,767,3397,10571
2620.0,5000,5001,126,358,647,2684,7501
2621.0,5005,5004,123,372,828,9635,39183
2622.0,5005,5004,134,330,588,1558,3744
2623.0,5000,4810,131,384,1259,60480,85812
2624.0,5005,5196,128,327,643,12029,52129
2625.0,5001,4990,117,345,621,2552,12476
2626.0,5004,4813,118,350,739,2994,6327
2627.0,5006,5202,125,423,2803,71048,102048
2628.0,5004,5010,122,333,732,2520,26152
2629.0,5001,4999,128,489,1268,5413,8644
2630.0,5000,5001,131,401,1003,6697,33083
2631.0,5000,5000,129,330,650,2699,4776
2632.0,5005,5005,128,312,507,1260,2592
2633.0,5004,5005,123,367,649,3663,17246
2634.0,5001,4999,128,286,633,1509,10623
2635.0,5005,5006,115,309,574,1637,11409
2636.0,5000,5000,142,558,2342,8512,23772
2637.0,5005,5005,134,323,546,1500,9680
2638.0,5000,4998,115,321,679,2632,7058
2639.0,5005,5007,125,647,2523,46068,75881
2640.0,5000,5001,121,367,912,7181,22047
2641.0,5001,4999,130,381,825,2760,15213
2642.0,5004,5003,131,431,1306,49116,89087
2643.0,5005,5006,126,351,683,3051,15377
2644.0,5001,5002,136,410,1069,4962,22837
2645.0,5000,5000,126,357,747,9534,18251
2646.0,5004,5005,139,342,636,2297,7978
2647.0,5001,5000,121,463,1259,32346,70535
2648.0,5005,4985,132,358,792,2909,13188
2649.0,5000,4991,126,283,462,1217,2936
2650.0,5005,5032,121,394,1588,11071,27493
2651.0,5000,5002,125,396,907,5534,10654
2652.0,5006,5004,126,368,651,10018,19452
2653.0,5000,5001,125,326,609,2089,4270
2654.0,5004,5005,124,343,614,2664,4783
2655.0,5006,5004,122,369,848,2034,9098
2656.0,5000,5000,123,387,841,3001,9415
2657.0,5004,4997,127,389,949,3041,18913
2658.0,5006,5012,136,398,1082,73807,109752
2659.0,5004,5005,132,294,564,1516,3276
2660.0,5001,5001,126,389,1144,3979,6203
2661.0,5005,5003,119,428,1070,2691,4537
2662.0,5000,5000,127,341,576,16464,45541
2663.0,5005,5007,135,503,1472,4724,7620
2664.0,5005,5005,131,364,826,2006,8606
2665.0,5000,4995,124,360,816,6851,23197
2666.0,5005,5010,125,390,797,6535,27620
2667.0,5000,4981,135,328,780,3698,11174
2668.0,5001,5017,131,528,1318,18909,42473
2669.0,5005,4936,140,582,1920,15540,38867
2670.0,5000,5070,115,383,744,5300,17935
2671.0,5005,4998,132,431,1078,17218,42376
2672.0,5005,5005,131,331,670,1997,4870
2673.0,5000,5007,116,439,1126,50569,86912
2674.0,5000,5000,133,354,733,2792,4753
2675.0,5005,5005,125,406,1009,7208,20939
2676.0,5000,5000,118,369,806,6646,19677
2677.0,5005,5005,127,330,709,2201,15854
2678.0,5000,5000,135,374,737,4429,28481
2679.0,5001,4996,139,463,1239,21330,48881
2680.0,5004,5009,128,371,911,3492,9534
2681.0,5005,5001,135,422,948,3122,5768
2682.0,5005,4986,130,357,611,1474,3508
2683.0,5001,5022,130,365,644,13438,35214
2684.0,5005,5006,139,742,2260,10851,23903
2685.0,5005,5005,127,370,891,3322,16930
2686.0,5000,5000,133,302,674,2631,8348
2687.0,5004,5003,123,339,584,21957,56236
2688.0,5001,4999,130,309,517,1117,4194
2689.0,5000,5003,148,314,704,1851,4118
2690.0,4811,4813,138,317,876,2234,6343
2691.0,5192,5175,136,637,2443,22791,33621
2692.0,5006,4886,151,908,2680,45587,78964
2693.0,5000,5134,136,542,1564,19113,41346
2694.0,5005,4800,137,323,785,1678,5893
2695.0,5000,5202,141,551,1532,20047,43720
2696.0,5005,5007,131,570,1601,4640,13753
2697.0,5000,5000,138,362,607,1715,5422
2698.0,5000,5000,122,437,1004,19850,46656
2699.0,5005,5005,135,361,697,2161,12757
2700.0,5000,5001,134,291,508,1348,7042
2701.0,5006,5000,139,309,682,1795,4341
2702.0,5000,5004,135,340,572,9106,38941
2703.0,4999,4989,129,373,745,13079,29376
2704.0,5001,5007,144,742,1875,6425,22628
2705.0,5000,5005,119,313,452,2921,15218
2706.0,5004,4997,137,317,552,1336,2591
2707.001,5002,5007,129,558,1905,119013,146925
2708.0,5004,4970,144,379,772,3513,15109
2709.0,5001,5034,140,364,890,4328,13252
2710.0,5004,4890,138,331,727,4180,18063
2711.0,5000,5114,148,428,968,2922,12699
2712.0,5001,4874,143,344,614,4010,19637
2713.0,5004,5125,137,418,1005,16087,25923
2714.0,5001,5006,127,356,685,2011,8504
2715.0,5000,5000,136,344,610,1310,8389
2716.0,5005,5004,134,409,951,4461,15430
2717.0,5005,4983,147,377,680,3789,16574
2718.0,5005,5026,143,433,1090,5857,19625
2719.0,5000,5000,135,402,791,3443,5295
2720.0,5005,5006,135,404,975,8276,15227
2721.0,5005,5000,136,341,635,3222,28163
2722.0,5005,5005,137,420,1080,3298,19319
2723.0,5000,5005,136,422,927,23417,48234
2724.0,5005,5003,134,336,638,1349,2734
2725.0,5005,5007,136,403,967,28176,51068
2726.0,5000,5001,131,336,545,3065,7821
2727.0,5000,4994,127,333,546,6883,14908
2728.0,5005,5011,138,523,1538,10676,21137
2729.0,5001,4999,140,278,493,1214,2353
