time,sent,received,latency_min,latency_median,latency_75th,latency_95th,latency_99th
4229.0,3003,3004,130,196,236,378,649
4230.0,3006,3005,140,194,240,406,810
4231.0,3005,3006,137,195,239,497,1296
4232.0,3003,3003,143,199,257,414,615
4233.0,3006,3006,135,195,237,379,618
4234.0,3003,3003,139,202,253,479,923
4235.0,3003,3003,121,196,257,706,1456
4236.0,3006,3005,140,194,240,461,711
4237.0,3003,3003,140,192,229,517,1658
4238.0,3003,3003,132,187,234,424,916
4239.0,3006,3006,138,190,234,450,819
4240.0,3003,3003,131,191,244,713,4589
4241.0,3002,3003,135,193,249,915,2809
4242.0,3006,3006,138,192,233,430,682
4243.0,3004,3003,134,199,244,434,982
4244.0,3005,3006,150,205,268,575,864
4245.0,3006,3006,145,196,234,399,764
4246.0,3003,3002,144,207,250,387,536
4247.0,3003,3004,144,199,247,382,580
4248.0,3006,3005,145,202,245,414,722
4249.0,3006,3006,128,186,226,362,999
4250.0,3006,3006,137,197,241,450,855
4251.0,3003,3003,136,202,255,729,5083
4252.0,3002,3003,135,199,237,421,681
4253.0,3005,3004,148,203,247,399,679
4254.0,3004,3005,139,189,233,392,605
4255.0,3003,3003,141,198,269,438,805
4256.0,3003,3003,133,198,251,466,858
4257.0,3006,3006,138,196,246,414,808
4258.0,3006,3006,136,192,232,381,576
4259.0,3003,3003,135,189,243,718,1206
4260.0,3006,3005,135,195,240,537,2066
4261.0,3003,3001,135,191,232,401,766
4262.0,3005,3008,125,193,245,426,809
4263.0,3004,3003,135,187,234,608,3449
4264.0,3005,3006,135,192,243,442,906
4265.0,3003,3003,127,184,228,411,827
4266.0,3006,3006,120,183,224,379,1074
4267.0,3006,3005,138,185,232,449,923
4268.0,3003,3003,129,192,241,448,676
4269.0,3006,3006,132,188,233,497,1112
4270.0,3003,3004,118,182,231,485,1191
4271.0,3006,3005,131,182,233,439,763
4272.0,3003,3003,125,182,226,399,1219
4273.0,3002,3003,127,179,224,400,571
4274.0,3006,3006,128,184,230,391,831
4275.0,3003,3002,120,179,225,452,1395
4276.0,3006,3007,130,182,222,371,776
4277.0,3003,3002,138,193,255,726,2345
4278.0,3003,3003,133,182,228,418,835
4279.0,3006,3006,129,184,228,432,722
4280.0,3006,3006,133,193,254,435,896
4281.0,3002,3003,134,184,230,427,993
4282.001,2986,2986,128,187,237,464,974
4283.0,3023,3023,127,190,245,512,2043
4284.0,3006,3006,129,184,227,402,728
4285.0,3003,3002,131,191,242,454,1117
4286.0,3003,3004,126,184,228,382,698
4287.0,3006,3005,127,185,237,702,4981
4288.0,3006,3005,131,185,222,381,626
4289.0,3006,3007,128,187,241,454,1278
4290.0,3002,3003,130,181,219,378,2862
4291.0,3003,3003,131,189,243,444,1385
4292.0,3003,3003,135,193,242,390,1025
4293.0,3003,3003,129,185,234,443,777
4294.0,3003,3002,130,185,235,424,701
4295.0,3006,3006,126,185,227,430,857
4296.0,3003,3003,126,187,243,410,902
4297.0,2993,2994,121,194,247,465,1226
4298.0,3015,3015,128,193,243,387,622
4299.0,3006,3005,123,185,228,389,742
4300.0,3003,3003,128,184,235,405,636
4301.0,3006,3006,136,187,231,387,1164
4302.0,3002,3003,131,189,229,594,2253
4303.0,3006,3006,129,190,230,416,2266
4304.0,3006,3005,125,191,239,479,1242
4305.0,3003,3004,135,183,221,349,1428
4306.0,3006,3005,129,190,235,376,676
4307.0,3006,3006,120,193,237,485,1039
4308.0,3006,3006,130,195,237,399,1092
4309.0,3003,3003,134,189,235,386,767
4310.0,3003,3003,128,188,226,406,707
4311.0,3006,3006,137,189,231,345,579
4312.0,3005,3006,134,184,216,335,636
4313.0,3004,3003,138,188,218,371,431
4314.0,3002,3003,136,193,230,386,1040
4315.0,3006,3006,132,189,230,383,859
4316.0,3003,3003,126,180,214,672,2452
4317.0,3006,3005,135,193,224,360,654
4318.0,3003,3003,136,194,241,380,798
4319.0,3006,3007,131,195,258,1381,2945
4320.0,3003,3002,127,193,241,696,2931
4321.0,3003,3003,129,192,232,425,794
4322.0,3003,3003,130,190,233,378,613
4323.0,3003,3003,135,197,244,429,668
4324.0,3003,3003,132,185,221,380,579
4325.0,3005,3006,131,193,238,419,846
4326.0,3003,3003,127,195,237,364,565
4327.0,3004,3003,130,195,230,393,709
4328.0,3005,3006,133,195,242,474,682
4329.0,3003,3003,131,186,240,465,1104
4330.0,3006,3005,123,179,221,426,1014
4331.0,3006,3006,125,188,229,409,742
4332.0,3003,3004,129,187,224,408,929
4333.0,3006,3005,128,191,231,488,1213
4334.0,3003,3003,137,196,259,524,1093
4335.0,3005,3006,127,194,243,417,982
4336.0,3003,3003,129,186,223,409,950
4337.0,3006,3006,135,200,249,403,1672
4338.0,3006,3006,123,188,224,387,1187
4339.0,3003,3003,134,190,240,382,690
4340.0,3006,3006,125,181,217,473,929
4341.0,3003,3003,132,184,227,583,2581
4342.0,3006,3005,131,182,225,389,614
4343.0,3003,3003,123,190,250,474,865
4344.0,3005,3006,127,185,234,467,896
4345.0,3004,3003,132,183,227,389,860
4346.0,3005,3006,125,183,221,397,747
4347.0,3004,3003,133,190,234,390,739
4348.0,3005,3006,129,183,225,414,790
4349.0,3006,3006,134,190,245,460,708
4350.0,3006,3006,133,185,220,372,650
4351.0,3003,3003,132,182,217,374,613
4352.0,3003,3003,117,179,224,413,1431
4353.0,3006,3005,132,183,225,405,1058
4354.0,3006,3006,130,179,225,715,1679
4355.0,3003,3003,133,176,212,373,764
4356.0,3003,3003,124,180,217,397,704
4357.0,3005,3006,130,181,218,388,692
4358.0,3004,3003,128,179,223,465,3145
4359.0,3005,3006,122,185,234,423,1808
4360.0,3003,3003,133,192,236,391,646
4361.0,3003,3003,129,184,243,513,1080
4362.0,3006,3005,128,180,219,399,2812
4363.0,3006,3006,118,184,237,492,1189
4364.0,3003,3003,134,177,207,332,433
4365.0,3006,3006,128,175,212,367,510
4366.0,3003,3003,127,187,242,806,2803
4367.0,3003,3003,130,177,222,374,690
4368.0,3005,3006,132,188,235,384,799
4369.0,3003,3003,129,182,224,385,660
4370.0,3003,3003,129,188,236,384,1070
4371.0,3006,3006,133,192,260,676,1130
4372.0,3003,3003,123,186,241,470,3640
4373.0,3003,3002,131,188,235,456,1150
4374.0,3006,3006,133,187,243,778,1461
4375.0,3003,3003,134,188,234,393,685
4376.0,3003,3003,126,181,222,390,1080
4377.0,3005,2966,132,183,227,370,684
4378.0,3004,3033,132,188,242,462,1336
4379.0,3005,3015,133,191,248,730,1472
4380.0,3003,3003,135,193,250,600,1619
4381.0,3003,3003,132,195,238,392,580
4382.0,3006,3005,139,190,231,389,780
4383.0,3003,3003,134,197,239,440,976
4384.0,3006,3006,137,200,251,444,758
4385.0,3003,3004,123,182,215,343,520
4386.001,3004,2997,126,188,229,415,805
4387.0,3005,3011,134,193,243,517,3195
4388.0,3002,3003,113,188,231,539,1521
4389.0,3006,3006,135,186,227,448,1166
4390.0,3003,3003,132,190,231,409,1254
4391.0,3006,3005,133,197,246,661,1101
4392.0,3003,3003,126,190,231,390,852
4393.0,3003,3003,137,196,243,416,759
4394.0,3006,3006,134,192,227,385,601
4395.0,3003,3003,135,189,233,402,921
4396.0,3002,3003,137,194,243,555,835
4397.0,3006,3006,134,200,244,427,1321
4398.0,3006,3006,135,193,249,684,1637
4399.0,3003,3003,134,190,227,395,667
4400.0,3003,3003,134,187,257,646,1954
4401.0,3006,3005,129,185,231,422,999
4402.0,3006,3006,132,195,236,521,976
4403.0,3003,3003,137,195,238,395,730
4404.0,3006,3006,137,195,232,370,801
4405.0,3002,3003,138,194,236,459,928
4406.0,3004,3003,130,190,232,408,784
4407.0,3005,3006,136,189,227,434,1370
4408.0,3003,3003,134,193,229,396,1064
4409.0,3006,3006,128,192,226,364,526
4410.0,3003,3003,113,191,228,413,1581
4411.0,3006,3006,134,187,220,362,815
4412.0,3006,3006,123,181,211,338,737
4413.0,3006,3005,128,178,211,356,695
4414.0,3003,3003,134,189,222,377,943
4415.0,3006,3005,132,191,228,365,819
4416.0,3003,3004,126,185,219,361,556
4417.001,3004,3004,135,189,229,385,653
4418.0,3005,3005,120,190,239,444,869
4419.0,3002,3003,128,189,231,415,589
4420.0,3006,3006,132,194,236,387,595
4421.0,3006,3006,135,182,230,390,1747
4422.0,3003,3003,128,187,230,371,490
4423.0,3006,3006,132,191,238,416,895
4424.0,3006,3005,126,185,225,400,679
4425.0,3006,3006,128,183,227,373,920
4426.001,3003,3004,124,186,220,374,604
4427.0,3006,3005,125,184,228,375,1160
4428.0,3006,3006,125,192,255,693,1119
4429.0,3003,3004,124,187,242,516,1185
4430.02,2976,2928,130,180,212,390,1004
4431.0,3032,3082,132,176,226,917,2697
4432.0,3006,3006,124,182,226,372,1192
4433.001,3004,3004,120,176,209,367,581
4434.0,3005,3005,132,185,226,409,939
4435.0,3003,3003,132,185,233,482,922
4436.0,3006,3005,126,176,210,358,587
4437.001,3005,3003,128,181,223,400,948
4438.0,3004,3006,130,189,243,540,1254
4439.001,3003,3004,126,181,223,400,1013
4440.0,3005,3005,126,184,225,383,513
4441.0,3004,3003,129,181,226,399,1194
4442.0,3003,3004,128,182,235,630,2901
4443.0,3006,3004,120,178,220,527,1623
4444.0,3005,3006,137,194,258,659,2027
4445.0,3003,3003,134,184,226,380,485
4446.0,3006,3006,137,189,244,433,1065
4447.0,3006,3006,127,182,230,404,998
4448.0,3006,3006,123,181,226,404,695
4449.0,3002,3003,132,184,231,454,955
4450.0,3006,3006,131,189,230,396,634
4451.0,3004,3003,130,188,235,384,628
4452.0,3005,3006,129,188,234,366,780
4453.0,3003,3003,130,184,228,362,1327
4454.0,3006,3005,133,189,242,447,1376
4455.0,3003,3001,131,178,221,346,793
4456.004,2991,2994,123,184,234,399,1178
4457.0,3018,3017,129,192,264,548,3110
4458.0,3003,3003,133,184,229,381,562
4459.0,3006,3006,132,191,247,423,864
4460.0,3002,3003,128,184,229,395,1398
4461.0,3003,3003,123,183,226,458,1373
4462.0,3006,3003,134,195,237,379,751
4463.0,3006,3009,129,189,233,363,494
4464.0,3004,3003,135,193,247,439,1450
4465.0,3005,3006,138,187,230,395,827
4466.0,3003,3003,130,190,231,407,859
4467.0,3006,3005,133,191,238,371,666
4468.0,3003,3003,124,188,226,390,705
4469.0,3003,3003,135,188,222,391,1607
4470.0,3006,3006,130,185,221,378,693
4471.0,3003,3004,133,192,233,398,1260
4472.0,3006,3005,130,180,212,352,653
4473.0,3006,3006,130,193,229,373,909
4474.0,3003,3003,137,188,225,435,3642
4475.0,3005,3006,125,186,229,408,1214
4476.0,3006,3006,130,183,220,388,812
4477.0,3006,3005,134,189,226,370,772
4478.0,3003,3004,128,186,235,418,853
4479.0,3006,3005,120,189,224,355,508
4480.0,3003,3004,124,192,228,400,1077
4481.0,3006,3005,136,194,248,480,944
4482.0,3006,3006,128,182,218,382,768
4483.0,3003,3003,133,189,232,489,803
4484.0,3005,3006,128,188,226,388,858
4485.0,3006,3006,128,186,235,527,1611
4486.0,3003,3003,135,190,226,385,817
4487.0,3006,3006,120,180,219,395,1142
4488.0,3003,3003,131,186,220,390,726
4489.0,3003,3002,127,183,213,344,548
4490.0,3006,3007,128,177,209,395,1992
4491.0,3003,3002,126,194,242,477,1425
4492.0,3003,3003,135,193,226,361,622
4493.0,3003,3003,137,188,228,437,3656
4494.0,3006,3006,128,192,227,373,549
4495.0,3005,3006,125,193,230,409,1435
4496.0,3004,3003,133,192,231,370,522
4497.0,3003,3003,130,190,229,372,1068
4498.0,3003,3003,111,186,227,413,1219
4499.0,3002,3003,135,196,240,382,645
4500.0,3006,3006,131,196,243,406,703
4501.0,3004,3003,135,184,215,354,551
4502.0,3005,3005,133,193,247,453,931
4503.0,3004,3005,127,189,226,394,876
4504.0,3005,3005,130,181,218,350,617
4505.0,3003,3002,134,197,243,714,1526
4506.0,3003,3003,130,185,228,417,714
4507.0,3006,3006,133,190,236,414,874
4508.0,3006,3006,136,186,238,391,587
4509.0,3003,3004,132,189,230,378,500
4510.0,3006,3005,129,180,238,399,788
4511.0,3003,3003,118,176,232,400,655
4512.0,3002,3003,119,179,224,379,752
4513.0,3004,3003,131,182,230,411,1223
4514.0,3005,3006,136,185,229,384,708
4515.0,3003,3002,130,186,230,385,687
4516.001,3004,3004,131,186,228,401,1484
4517.0,3005,3005,133,181,224,392,846
4518.0,3006,3006,124,181,231,391,718
4519.0,3006,3006,122,184,238,425,894
4520.0,3006,3006,128,188,228,404,542
4521.0,3005,3006,123,175,210,367,676
4522.0,3004,3003,130,184,237,410,947
4523.0,3006,3006,134,179,222,397,931
4524.0,3005,3005,124,185,256,624,1272
4525.0,3003,3003,129,185,235,468,1712
4526.0,3004,3005,127,182,227,417,1030
4527.0,3005,3004,131,181,233,451,1180
4528.0,3003,3004,131,184,237,389,607
4529.0,3006,3005,128,187,226,382,609
4530.0,3006,3006,129,181,228,389,765
4531.0,3004,3003,130,191,237,398,635
4532.0,3005,3006,127,188,249,472,1130
4533.0,3003,3003,124,186,246,423,612
4534.0,3005,3005,134,191,252,404,1354
4535.0,3003,3003,133,187,236,369,566
4536.0,3004,3004,131,183,232,371,657
4537.0,3003,3003,134,185,235,423,985
4538.0,3005,3005,128,190,239,1692,3832
4539.0,3006,3006,122,186,238,406,1074
4540.0,3003,3003,133,183,230,463,708
4541.0,3003,3003,133,185,233,385,572
4542.0,3003,3003,134,189,239,421,852
4543.0,3006,3006,134,188,239,421,740
4544.0,3003,3003,127,189,237,392,1039
4545.0,3005,3006,128,187,243,590,1155
4546.0,3004,3003,128,186,229,435,708
4547.0,3005,3006,129,189,236,398,1085
4548.0,3006,3005,126,189,243,454,3784
4549.0,3003,3003,134,183,224,379,731
4550.0,3006,3007,131,186,228,401,2535
4551.0,3004,3002,123,189,229,398,809
4552.0,3005,3007,141,198,258,436,968
4553.0,3006,3005,134,191,238,451,944
4554.0,3006,3006,128,194,239,399,764
4555.0,3005,3005,131,195,260,908,3472
4556.0,3004,3004,124,193,234,383,623
4557.0,3002,2999,134,193,238,437,912
4558.0,3006,3009,130,189,237,636,2024
4559.0,3003,3004,132,198,249,440,823
4560.0,3006,3006,133,192,237,384,626
4561.0,3006,3005,130,191,278,1305,2602
4562.0,3003,3004,131,187,225,414,711
4563.0,3006,3005,134,187,226,382,540
4564.0,3005,3006,135,198,249,455,829
4565.0,3004,3003,135,189,240,434,1109
4566.0,3006,3006,129,190,249,459,785
4567.0,3002,3003,129,189,228,423,1357
4568.001,3004,2998,129,186,228,617,1058
4569.0,3006,3011,133,193,233,499,861
4570.001,3004,3004,124,190,238,448,886
4571.0,3004,3004,127,189,239,550,1235
4572.001,3003,3004,135,190,230,430,968
4573.0,3006,3005,127,191,227,385,648
4574.0,3003,3003,126,196,244,393,967
4575.0,3003,3002,138,198,259,495,1119
4576.0,3006,3007,136,199,245,484,991
4577.0,3005,3006,118,198,255,524,2082
4578.0,3007,3005,126,192,239,433,1099
4579.0,3003,3004,133,186,242,431,695
4580.0,3005,3005,124,190,242,669,1632
4581.0,3006,3007,135,192,232,394,580
4582.0,3006,3006,135,199,244,414,890
4583.0,3003,3002,141,201,254,449,1080
4584.0,3003,3003,141,197,254,487,825
4585.0,3006,3006,130,195,248,473,885
4586.0,3005,3006,136,192,258,562,1043
4587.0,3006,3006,125,187,233,404,1278
4588.0,3003,3000,132,193,241,490,1132
4589.0,3003,3006,122,182,220,358,492
4590.0,3003,3003,132,184,223,381,1453
4591.001,3004,3004,131,186,236,424,1452
4592.0,3005,3005,129,191,263,638,1688
4593.0,3006,3005,129,183,221,383,671
4594.0,2995,2996,136,184,230,361,532
4595.0,3014,3013,131,182,224,388,583
4596.0,3003,3003,130,185,223,383,841
4597.0,3003,3003,122,179,218,359,964
4598.0,3006,3005,128,186,226,385,594
4599.0,3002,3004,136,197,266,1644,4569
4600.0,3003,3000,127,182,221,367,549
4601.0,3006,3009,122,185,234,429,1314
4602.0,3003,3000,130,182,236,577,1277
4603.0,3006,3005,123,184,239,415,1412
4604.0,3003,3006,124,186,231,414,715
4605.0,3006,3006,125,177,218,437,2460
4606.0,3006,3006,126,177,217,372,825
4607.0,3005,3006,126,181,228,406,905
4608.0,3004,3003,129,184,234,396,639
4609.0,3006,3006,126,180,220,360,724
4610.0,3005,3006,127,185,232,442,1683
4611.0,3006,3006,132,188,245,468,695
4612.0,3003,3003,126,183,237,681,2990
4613.0,3003,3002,134,192,240,391,807
4614.0,3003,3003,131,189,248,509,1281
4615.0,3006,3006,135,184,226,389,1289
4616.0,3003,3004,132,188,247,390,768
4617.0,3006,3005,134,189,245,419,711
4618.0,3003,3003,132,185,237,460,1649
4619.0,3006,3006,128,186,233,402,1055
4620.0,3003,3003,129,188,234,434,756
4621.0,3002,3000,131,186,233,415,898
4622.001,3006,3009,128,189,241,443,1048
4623.0,3004,3003,129,190,240,387,1068
4624.0,3005,3006,132,190,233,367,510
4625.0,3006,3006,130,193,243,398,954
4626.0,3003,3003,128,189,244,744,2651
4627.0,3007,3006,131,185,224,383,1611
4628.001,3000,2997,133,183,221,367,624
4629.0,3006,3006,127,185,229,377,818
4630.0,3005,3008,126,186,230,407,1694
4631.0,3006,3006,141,191,241,411,975
4632.0,3002,3003,136,192,232,396,629
4633.0,3007,3006,129,185,233,404,618
4634.0,3005,3006,128,192,234,402,708
4635.0,3004,3000,131,189,232,411,1098
4636.0,3005,3009,129,186,230,448,778
4637.0,3003,3000,137,192,232,613,1172
4638.0,3004,3003,129,190,246,656,2476
4639.0,3005,3008,138,190,246,482,1392
4640.0,3006,3006,131,186,226,446,1591
4641.0,3003,3001,126,192,232,438,1636
4642.0,3005,3008,133,188,230,391,801
4643.0,3007,3006,131,189,226,373,801
4644.0,3000,3001,132,189,231,411,917
4645.0,3008,3008,127,191,224,403,656
4646.0,3003,3003,130,193,244,618,2272
4647.0,3003,3003,126,184,220,379,627
4648.0,3006,3006,127,189,237,601,1250
4649.0,3006,3005,125,189,245,1077,2801
4650.0,3006,3006,131,186,222,362,775
4651.0,3003,3003,132,193,241,526,779
4652.0,3005,3006,136,195,234,394,1074
4653.001,3002,3002,134,202,262,605,1180
4654.0,3006,3006,124,192,237,395,751
4655.0,3006,3006,129,191,231,499,917
4656.0,3006,3005,141,194,235,422,1345
4657.001,3002,3003,129,197,247,572,1026
4658.0,3007,3006,127,192,229,391,735
4659.0,3006,3006,132,186,226,463,1005
4660.0,3003,3003,125,191,241,452,1183
4661.0,3004,3001,124,195,246,439,1159
4662.0,3004,3008,131,197,248,407,832
4663.0,3004,3003,130,200,253,447,1065
4664.0,3005,3006,130,188,229,377,669
4665.0,3006,3006,124,189,233,456,754
4666.0,3003,3003,121,190,235,414,862
4667.0,3006,3005,132,187,234,396,962
4668.001,3004,3002,132,191,240,359,523
4669.0,3005,3007,133,185,226,439,1274
4670.0,3006,3006,132,186,225,385,986
4671.0,3006,3006,133,188,225,406,819
4672.0,3003,3003,131,189,235,441,2612
4673.0,3002,3002,134,192,242,653,3441
4674.0,3003,3004,133,186,228,397,740
4675.001,3005,3005,131,184,227,431,1574
4676.0,2993,2991,122,177,216,375,779
4677.0,3016,3017,136,178,229,457,4679
4678.0,3003,3004,134,182,216,369,724
4679.0,3006,3005,126,182,220,373,758
4680.0,3006,3006,131,187,236,403,727
4681.001,2986,2986,124,180,222,415,1000
4682.0,3023,3023,129,184,219,388,814
4683.0,3003,3003,133,182,218,465,839
4684.0,3003,3003,120,181,214,349,522
4685.001,3002,3002,128,186,232,394,725
4686.0,3006,3007,124,179,221,412,769
4687.0,3003,3003,129,186,238,586,1411
4688.0,3003,3003,129,183,218,374,713
4689.001,3005,3002,131,186,236,384,654
4690.001,3004,3007,127,183,221,400,763
4691.0,3003,3003,134,188,243,421,724
4692.0,3005,3005,131,183,242,1266,2551
4693.001,3003,3003,130,181,225,378,979
4694.0,3006,3006,126,186,242,489,1055
4695.0,3004,3003,129,185,234,627,1741
4696.001,3005,3005,123,181,224,379,625
4697.001,3003,3000,127,187,238,554,1197
4698.0,3003,3006,133,188,243,401,635
4699.0,3003,3004,131,187,241,422,2401
4700.0,3006,3006,128,185,237,573,1016
4701.0,3006,3005,140,194,249,450,909
4702.0,3003,3003,125,187,228,415,1838
4703.002,3004,3004,127,189,238,367,1535
4704.0,3003,3004,130,189,245,412,1056
4705.0,3004,3003,131,196,248,437,1353
4706.0,3006,3006,119,188,233,544,1247
4707.002,2993,2994,130,189,232,381,1162
4708.0,3015,3015,136,196,278,2339,6239
4709.001,3000,3000,123,188,230,391,969
4710.0,3009,3009,129,192,236,402,821
4711.0,3006,3005,136,190,232,378,606
4712.0,3003,3004,131,189,251,538,2631
4713.0,3003,3003,133,187,227,390,3131
4714.0,3006,3005,134,193,236,383,921
4715.0,3005,3006,129,183,219,398,914
4716.0,3003,3003,124,186,252,649,1809
4717.0,3006,3006,133,186,234,469,769
4718.0,3006,3006,130,191,232,402,670
4719.0,3006,3005,131,204,257,610,2036
4720.001,3002,3003,125,190,234,421,829
4721.0,3006,3006,133,199,246,631,1878
4722.001,3000,3000,131,190,243,491,1413
4723.0,3008,3009,131,195,232,383,656
4724.0,3003,3003,129,194,233,401,950
4725.001,3003,3003,135,190,221,368,692
4726.0,3006,3006,128,192,236,483,742
4727.002,3000,3000,126,188,238,679,961
4728.0,3008,3007,133,197,235,390,702
4729.0,3003,3003,131,193,249,738,2427
4730.0,3002,3003,135,185,220,365,572
4731.0,3003,3003,126,187,236,473,922
4732.0,3004,3004,117,193,235,846,2784
4733.0,3005,3005,134,192,228,437,3233
4734.0,3003,3003,123,196,243,443,957
4735.0,3003,3003,131,192,233,378,565
4736.0,3003,3002,129,185,224,420,866
4737.0,3003,3004,132,191,231,429,755
4738.0,3006,3005,131,196,242,407,558
4739.0,3003,3003,131,188,229,356,776
4740.0,3006,3006,126,184,221,371,760
4741.0,3003,3003,121,187,218,342,1151
4742.0,3003,3003,130,180,210,343,756
4743.0,3006,3006,134,190,232,371,878
4744.0,3004,3004,111,185,218,365,587
4745.001,2995,2995,124,183,225,483,874
4746.0,3015,3016,127,189,228,433,877
4747.0,3006,3006,126,178,219,636,1850
4748.0,3003,3003,120,187,236,432,819
4749.0,3006,3006,129,190,227,349,530
4750.0,3003,3002,133,181,215,382,700
4751.0,3003,3004,125,183,221,363,653
4752.0,3003,3003,134,181,218,397,664
4753.0,3006,3005,124,186,221,384,663
4754.0,3006,3006,130,190,241,576,1678
4755.0,3004,3004,128,185,228,513,941
4756.0,3004,3005,129,180,232,660,1195
4757.0,3006,3006,131,180,236,433,1030
4758.0,3006,3006,121,177,219,401,804
4759.0,3006,3006,124,188,234,427,601
4760.0,3003,3003,121,186,240,552,1417
4761.0,3006,3005,130,184,225,401,680
4762.0,3006,3006,136,183,222,386,1948
4763.0,3005,3006,129,188,237,566,1152
4764.0,3004,3004,132,181,219,384,656
4765.0,3006,3005,125,182,228,1629,3411
4766.0,3005,3006,133,179,218,355,626
4767.0,3003,3003,130,186,236,411,1331
4768.0,3003,3002,135,184,226,381,721
4769.0,3006,3007,124,189,231,394,850
4770.0,3006,3005,127,188,254,518,1242
4771.0,3003,3003,133,189,251,541,2927
4772.0,3002,3003,131,181,219,373,467
4773.0,3007,3006,131,187,233,432,959
4774.0,3002,3003,129,191,235,383,595
4775.0,3006,3006,129,193,251,392,752
4776.0,3004,3004,130,185,228,417,1124
4777.0,3005,3005,121,180,223,410,847
4778.0,3003,3003,125,182,225,363,723
4779.0,3007,3006,122,178,214,359,598
4780.0,3005,3005,128,180,226,367,694
4781.0,3003,3004,134,180,217,344,468
4782.0,3006,3006,127,186,221,335,425
4783.001,3003,3003,131,190,237,366,692
4784.0,3006,3006,138,191,236,408,1038
4785.001,3004,3003,134,187,233,538,1257
4786.0,3005,3005,131,185,229,485,929
4787.0,3004,3004,133,185,219,352,462
4788.0,3005,3006,119,187,224,387,614
4789.0,3002,3002,130,187,224,350,522
4790.0,3005,3005,125,186,228,463,908
4791.001,3002,3002,132,185,226,403,707
4792.0,3005,3005,125,183,230,490,1456
4793.001,3002,3002,131,181,229,481,1302
4794.0,3003,3003,128,194,235,391,691
4795.0,3006,3005,136,187,225,365,1244
4796.0,3002,3003,127,188,246,561,921
4797.0,3004,3003,130,190,238,386,722
4798.0,3004,3004,126,193,250,491,1133
4799.0,3001,3002,130,190,229,380,866
4800.0,3006,3006,136,193,242,724,4318
4801.0,3998,3998,124,187,220,322,522
4802.0,4004,4003,130,180,203,288,393
4803.0,4000,4001,131,186,224,385,747
4804.0,4004,4003,122,183,220,326,596
4805.001,4002,3999,121,192,230,369,698
4806.0,4003,4006,127,178,212,349,1814
4807.0,3999,4000,124,196,236,378,549
4808.0,4004,4004,117,196,249,424,609
4809.0,4004,4004,120,193,272,419,621
4810.0,4005,4004,118,186,233,377,545
4811.0,4000,4000,129,181,224,400,635
4812.0,4004,4004,122,179,220,368,504
4813.0,4000,4000,125,198,236,397,647
4814.0,4000,4000,130,197,233,363,501
4815.0,4004,4005,125,178,214,346,1098
4816.0,4000,3999,124,185,228,424,4335
4817.0,4000,4000,123,188,240,372,496
4818.0,4004,4005,128,191,235,425,731
4819.0,4001,4000,121,194,241,392,588
4820.001,4001,4002,123,184,258,410,515
4821.0,4003,4002,121,191,249,434,751
4822.0,4004,4004,121,186,227,397,535
4823.0,4004,4004,125,188,235,387,547
4824.0,4000,4001,129,189,227,399,642
4825.0,4004,4003,131,191,232,408,775
4826.0,4000,4001,121,195,239,398,513
4827.0,4001,4000,125,200,245,370,576
4828.0,4004,4004,119,184,217,330,479
4829.0,4005,4005,122,191,240,382,918
4830.0,4002,4003,125,186,238,411,528
4831.0,4001,4000,115,183,280,428,618
4832.001,4001,4002,111,176,237,378,428
4833.0,4003,4002,119,184,248,412,524
4834.0,4004,4004,119,181,236,414,510
4835.0,4000,4000,123,182,234,395,499
4836.0,4004,4004,124,181,220,363,463
4837.0,4000,4000,120,173,202,332,534
4838.0,4004,4005,122,179,211,321,445
4839.0,4004,4004,130,187,238,368,544
4840.0,4004,4004,120,178,218,330,549
4841.0,4000,4000,120,183,234,398,530
4842.0,4001,4000,120,179,220,328,464
4843.0,4004,4004,124,174,210,343,506
4844.0,4004,4004,118,187,227,362,470
4845.0,4000,4000,124,191,252,397,471
4846.0,4001,4000,123,178,229,403,448
4847.0,4003,4004,119,184,251,406,481
4848.0,4004,4004,119,198,256,426,621
4849.0,4000,4000,120,176,227,401,628
4850.0,4004,4004,116,182,231,391,503
4851.0,4004,4004,121,180,231,404,698
4852.0,4000,4001,123,180,231,390,769
4853.0,4004,4003,114,179,214,386,1594
4854.0,4004,4006,125,176,208,341,814
4855.0,4001,3999,123,192,242,407,741
4856.0,4004,4004,122,189,237,370,505
4857.0,3999,4000,118,174,219,354,843
4858.0,4002,4001,123,179,220,352,468
4859.0,4003,4003,120,174,231,375,512
4860.0,4004,4004,117,176,232,389,468
4861.0,4000,4000,124,184,247,407,467
4862.0,4004,4004,123,192,256,404,485
4863.0,4004,4004,129,194,253,404,715
4864.0,4004,4004,120,184,232,409,537
4865.0,4004,4004,128,184,232,388,536
4866.0,4000,4001,127,183,226,356,503
4867.0,4001,4000,122,189,230,355,486
4868.0,4003,4004,126,185,228,333,459
4869.0,4000,4000,117,178,211,315,459
4870.0,4005,4004,123,183,223,348,474
4871.0,3999,4000,124,185,226,373,505
4872.0,4001,4000,120,193,245,399,532
4873.0,4003,4004,112,173,229,363,501
4874.0,4001,4000,122,185,263,414,518
4875.0,4000,4000,122,182,240,395,519
4876.0,4004,4004,120,179,239,429,881
4877.0,4000,4001,124,181,227,370,473
4878.0,4004,4003,124,182,212,360,485
4879.0,4001,4000,122,180,217,352,505
4880.0,4003,4005,114,176,211,370,768
4881.0,4002,4002,123,181,218,337,502
