time,sent,received,latency_min,latency_median,latency_75th,latency_95th,latency_99th
4300.0,6022,6022,136,893,1712,9315,23183
4301.0,6030,6031,137,1093,1870,9478,18357
4302.0,6023,6018,122,972,1583,23052,57543
4303.0,6029,5466,139,1014,1978,16905,53015
4304.0,6028,6594,126,907,1628,44913,82966
4305.0,6028,6022,138,634,1589,7297,12285
4306.0,6024,6024,116,937,1552,9242,22391
4307.0,6026,6033,130,897,1808,10076,22855
4308.0,6024,6021,137,829,1747,12837,34671
4309.0,6030,6023,125,1064,2472,17253,50374
4310.0,6023,6031,127,1063,2390,9896,18349
4311.0,6028,6029,141,1031,1877,8173,18812
4312.0,6024,5994,127,917,1696,9414,15224
4313.0,6028,6047,139,1032,3486,23689,39892
4314.0,6021,6010,131,906,1585,4949,9633
4315.0,6029,5995,131,1133,1813,9763,19098
4316.0,6024,6079,126,1761,15821,164211,196814
4317.0,6029,6024,133,743,1623,7975,24000
4318.0,6024,6020,122,973,2030,7687,13178
4319.0,6029,6028,132,1009,3489,14503,21099
4320.0,6024,6031,138,1354,4253,27739,59338
4321.0,6028,6021,133,1020,1706,10751,17355
4322.0,6021,6031,132,1056,1707,9989,22890
4323.0,6024,5680,126,885,1687,11433,19771
4324.0,6029,6366,129,1045,2716,39799,73751
4325.0,6023,6020,142,1205,1976,10726,15094
4326.0,6024,6028,135,1107,3262,20315,45498
4327.0,6029,5997,131,1013,1864,8614,17448
4328.0,6029,6064,123,1079,1617,7485,17016
4329.0,6023,5963,125,1075,2861,20848,32744
4330.0,6030,6071,132,862,1608,5903,10091
4331.0,6026,6035,114,683,1662,11692,55854
4332.0,6000,6014,107,821,1685,5369,11471
4333.0,6048,6045,148,1264,4548,24807,38351
4334.0,6024,6022,133,1512,5261,22485,36935
4335.0,6021,5980,147,1350,4226,24350,46291
4336.0,6028,6071,132,1054,4023,21608,35608
4337.0,6024,6020,126,1411,6496,24774,39985
4338.0,6024,6028,129,1146,3319,29840,54735
4339.0,6024,6016,125,931,2674,18634,35623
4340.0,6023,6032,112,986,1914,7111,12206
4341.0,6029,6026,138,1382,12385,107093,132927
4342.0,6023,6020,119,1302,5109,79617,117957
4343.0,6024,6016,130,989,3292,46531,82588
4344.0,6029,6042,136,1046,2003,15655,25486
4345.0,6023,6023,126,942,1623,8444,15284
4346.0,6029,6030,134,1128,2521,13007,22909
4347.0,6030,5955,137,1103,2330,10559,19332
4348.0,6024,5929,132,1297,2112,8346,13459
4349.0,6029,6181,121,1425,4135,15735,27653
4350.0,6025,6032,128,1354,3628,16759,35408
4351.0,6023,6027,127,1075,2316,11072,14535
4352.0,6023,6018,138,976,1918,14836,38541
4353.0,6030,6035,117,1188,2007,14888,29502
4354.0,6026,6024,134,1217,4327,22365,27494
4355.0,5897,5907,130,1086,5003,29738,43523
4356.0,6152,6145,133,959,2186,11596,29296
4357.0,6024,6029,116,1084,4986,49296,83598
4358.0,6024,5928,121,1222,4536,25196,37295
4359.0,6028,6123,134,1081,2263,44692,81264
4360.0,6028,6028,131,1207,5114,20297,29490
4361.0,6022,6013,136,523,1549,5390,18783
4362.0,6021,6027,130,744,1580,8436,24793
4363.0,6029,6032,146,1196,3822,24987,59087
4364.0,6023,6019,122,1339,5125,18730,30581
4365.0,6030,5989,143,1263,4114,27992,42789
4366.0,6028,6072,127,787,2686,9764,14605
4367.0,6023,5964,132,991,1734,6416,17150
4368.0,6030,6085,136,1335,5317,38758,71793
4369.0,6023,6027,131,1234,4427,28540,52060
4370.0,6027,6028,125,1030,1709,6156,15010
4371.0,6029,6023,126,911,1666,4892,13235
4372.0,6027,6031,124,1052,1858,7885,15293
4373.0,6024,6003,128,984,1727,9640,18218
4374.0,6022,6045,131,1061,3475,24281,45930
4375.0,6023,6022,135,944,1890,12126,18380
4376.0,6030,6031,123,1207,5072,37957,54916
4377.0,6024,6023,121,1032,1892,7274,11159
4378.0,6024,6024,117,1521,4958,36477,53561
4379.0,6022,6013,130,940,1782,8412,13634
4380.0,6030,6030,130,1017,1739,7626,19291
4381.0,6023,5994,136,1123,2328,12391,21341
4382.0,6030,6065,124,867,1764,10055,14271
4383.0,6024,6018,122,1012,2649,31549,62978
4384.0,6027,6036,128,1033,3646,54418,85620
4385.0,6022,6022,130,994,1828,12824,54681
4386.0,6029,6021,138,746,1594,9659,31046
4387.0,6023,6025,127,1044,1738,13963,32818
4388.0,6029,6037,130,951,1633,10507,38026
4389.0,6030,6028,135,1101,3538,44162,60438
4390.0,6022,6001,119,490,1401,7447,13620
4391.0,6029,6048,128,554,1502,8794,25579
4392.0,6030,6031,126,1186,2583,71008,103506
4393.0,6022,6020,123,978,1577,6301,12360
4394.0,6020,5962,131,871,1738,16896,30132
4395.0,6030,6090,121,1098,3096,21262,40456
4396.0,6023,6025,125,1545,6885,31390,43172
4397.0,6029,6028,121,1056,4281,13433,21108
4398.0,6029,6027,134,1199,5016,21671,32435
4399.0,6028,6030,131,624,1546,9343,17508
4400.0,6023,6015,135,1093,2626,20138,42938
4401.0,6024,5978,127,1214,4919,25279,38378
4402.0,6030,6084,130,1042,1784,5764,24914
4403.0,6022,6019,130,714,1528,14253,26561
4404.0,6029,5945,129,1368,4792,24299,45273
4405.0,6029,6105,128,786,2308,14703,22784
4406.0,6029,5823,120,760,1592,12368,31422
4407.0,6022,6204,114,850,1705,12934,31428
4408.0,6028,6055,131,953,1581,18596,45075
4409.0,6023,6020,126,609,1651,11654,16955
4410.0,6028,6038,133,1004,1899,13997,21328
4411.0,6029,6027,124,898,1875,33266,56290
4412.0,6022,6024,130,1078,1857,8862,18591
4413.0,6024,6020,126,798,1501,9067,17434
4414.0,6028,6024,128,1010,2206,20148,42842
4415.0,6028,6035,128,1241,4535,24319,40238
4416.0,6024,6018,135,961,1936,12249,18389
4417.0,6030,5955,124,995,2108,9561,14904
4418.0,6030,6106,120,1692,5967,27583,38735
4419.0,6029,5852,117,1379,5418,17285,26332
4420.0,6024,6204,121,791,1892,9431,25593
4421.0,6028,6029,121,873,3497,17717,30165
4422.0,6029,6025,128,1073,3677,15708,28913
4423.0,6024,6026,128,1187,5426,38958,51785
4424.0,6029,6016,121,1249,4694,22285,32757
4425.0,6030,6019,132,1091,3716,16093,22458
4426.0,6028,6050,129,984,3417,15679,30313
4427.0,6025,6007,129,677,1718,7450,15350
4428.0,6026,6047,133,1037,1833,7390,10565
4429.0,6024,5980,128,957,2075,14933,37210
4430.0,6029,6063,124,959,1732,12289,24458
4431.0,6024,5987,133,834,1737,10806,29008
4432.0,6027,6075,131,765,1596,8656,31288
4433.0,6029,5941,138,1342,5075,24420,36039
4434.0,6024,6110,124,1276,4168,23378,46089
4435.0,6024,6021,137,1303,2366,13989,20207
4436.0,6028,6024,130,1341,3114,18672,37910
4437.0,6029,5932,131,944,2078,11999,21786
4438.0,6029,6132,141,1052,2740,39400,61941
4439.0,6022,6022,128,1082,1951,14502,30400
4440.0,6030,6030,142,1043,2134,11824,22345
4441.0,6024,5996,140,1421,5621,22159,29000
4442.0,6024,5972,150,1608,6159,38827,77636
4443.0,6023,6097,134,1223,2623,9870,19302
4444.0,6030,5984,132,1358,4456,18842,32732
4445.0,6030,6054,124,934,3927,20029,30419
4446.0,6028,5988,127,1281,4607,15758,31059
4447.0,6025,6084,130,1433,7271,24360,50089
4448.0,6023,6007,125,1160,3594,13862,19083
4449.0,6028,5948,135,1050,3525,21888,26326
4450.0,6023,6121,134,1284,7857,36833,54295
4451.0,6030,5980,123,1346,5292,45364,58568
4452.0,6023,6076,143,1275,3556,15794,26126
4453.0,6029,6024,137,1459,4072,16938,31496
4454.0,6025,5985,140,1551,6831,34820,67297
4455.0,6024,6024,125,1178,2885,10955,16558
4456.0,6028,6074,137,1337,3594,22508,42762
4457.0,6025,6025,128,1289,1871,16499,45321
4458.0,6030,5987,131,1148,2853,24056,41443
4459.0,6028,6060,139,1167,3413,13556,25785
4460.0,6029,6029,131,639,1555,9477,17306
4461.0,6024,5990,122,684,1666,13211,24750
4462.0,6023,6066,130,976,2150,11018,18920
4463.0,6023,5991,132,1242,3843,39436,57391
4464.0,6029,6054,121,812,1531,10865,25831
4465.0,6023,6028,109,839,1694,6721,12057
4466.0,6022,6025,131,897,2341,23123,32069
4467.0,6024,6013,133,1225,5749,49471,72799
4468.0,6029,6029,133,1190,2095,9924,23957
4469.0,6024,6034,121,552,1877,9761,21297
4470.0,6024,6024,128,992,1982,12502,18210
4471.0,6029,6019,119,1346,7875,37140,44175
4472.0,6024,6035,122,1032,1819,8036,13146
4473.0,6024,6009,121,983,1749,9788,15316
4474.0,6028,6024,137,910,1796,10829,21742
4475.0,6024,6034,128,773,1896,12113,26885
4476.0,6022,6026,132,940,2593,71275,106641
4477.0,6028,5998,137,1277,3717,54554,89912
4478.0,6024,6057,128,1273,6230,22757,51560
4479.0,6030,5926,121,1089,3632,15841,23401
4480.0,6029,6133,127,1268,3556,23155,28332
4481.0,6024,6023,122,1216,4037,13476,18500
4482.0,6023,6024,130,963,1649,5083,8218
4483.0,6023,6023,131,1278,4149,40791,57311
4484.0,6027,5990,139,1041,1949,19179,34115
4485.0,6028,6058,142,1199,3443,14495,24373
4486.0,6024,6030,119,1324,3032,15372,21229
4487.0,6030,5997,140,1184,2828,15649,35907
4488.0,6023,6044,134,1339,3588,14543,22845
4489.0,6027,6038,133,836,1924,11250,16200
4490.0,6029,6029,108,1293,5345,35772,67878
4491.0,6023,6022,132,1059,5303,21243,41222
4492.0,6027,5945,125,888,1753,7260,12452
4493.0,6023,6101,126,723,1546,9402,20714
4494.0,6027,6023,131,771,1537,7462,12821
4495.0,6023,6023,127,1071,2023,11883,29520
4496.0,6030,6036,127,1050,3509,39062,76872
4497.0,6022,6023,116,986,1815,7857,11863
4498.0,6027,6029,148,764,1564,6574,10486
4499.0,6029,6029,124,1020,1939,9502,29376
4500.0,6023,6022,125,884,1814,13085,23652
4501.0,6028,6028,128,781,1807,16520,31265
4502.0,6029,6029,116,986,2015,10541,17875
4503.0,6030,6026,127,1207,4205,16579,22338
4504.0,6024,6027,135,1328,3589,15566,28231
4505.0,6028,6031,131,882,1675,8598,19761
4506.0,6024,5968,128,1060,2076,11016,21715
4507.0,6027,6073,145,1348,3762,23571,41428
4508.0,6030,6030,137,1380,2687,11191,17095
4509.0,6029,6031,123,1491,3343,17521,25039
4510.0,6024,6030,128,1338,6075,65301,87623
4511.0,6023,6013,119,540,1635,7788,17581
4512.0,6029,6035,130,979,2430,19035,26727
4513.0,6030,5782,126,861,2412,15224,26467
4514.0,6028,6279,113,809,1490,20788,49628
4515.0,6024,5999,119,885,1685,8480,14429
4516.0,6023,6041,132,730,1582,8407,17127
4517.0,6005,6012,142,812,1555,8947,27016
4518.0,6041,6040,133,1009,1865,28524,55402
4519.0,6023,6024,130,709,1733,44060,72971
4520.0,6028,6021,122,755,1537,8055,14624
4521.0,6030,6038,138,1247,3759,48809,82976
4522.0,6029,6010,116,576,1473,8355,14000
4523.0,6022,6033,136,921,1933,10514,23657
4524.0,6030,6014,126,1133,2578,16456,26133
4525.0,6022,6036,124,877,1706,14962,48449
4526.0,6029,6028,126,823,1615,6643,12263
4527.0,6024,6032,123,1080,1822,15706,30875
4528.0,6023,6018,123,991,1694,8507,16014
4529.0,6029,6036,116,626,1513,11663,25605
4530.0,6028,6028,118,983,1845,18064,35178
4531.0,6022,5969,121,1355,5287,28470,59828
4532.0,6018,6074,130,1127,2731,11934,19084
4533.0,6033,5944,134,1234,2662,12028,16836
4534.0,6029,6098,132,1423,5467,22364,32880
4535.0,6023,6030,134,1460,4049,15804,22079
4536.0,6022,6026,131,703,1616,6619,11168
4537.0,6029,6035,129,559,1568,7932,16685
4538.0,6023,6015,126,1073,1917,12601,25070
4539.0,6022,6031,134,759,1708,13869,27549
4540.0,6028,6021,130,1011,1829,10165,18293
4541.0,6003,6010,128,1103,1892,13457,29198
4542.0,6047,6043,121,1020,1914,14888,32212
4543.0,6023,6018,128,941,1800,22360,50398
4544.0,6023,5922,117,909,1710,9763,14496
4545.0,6030,6136,121,907,2910,12634,27308
4546.0,6022,6005,135,1094,1907,7791,13071
4547.0,6030,6051,124,935,1920,8374,15871
4548.0,6014,6010,138,917,1743,11999,36103
4549.0,6036,6026,131,530,1542,5411,11664
4550.0,6028,5941,129,932,1746,5904,11163
4551.0,6029,6112,129,775,1746,11448,23116
4552.0,6029,6009,127,819,1586,4969,9063
4553.0,6023,6060,126,999,2843,14773,19907
4554.0,6028,6028,129,951,2088,12218,20384
4555.0,6024,6024,126,687,1804,17935,31118
4556.0,6025,6025,124,551,1505,4430,8287
4557.0,6024,6017,123,928,1550,11344,21997
4558.0,6020,6026,136,387,1516,13504,24858
4559.0,6028,6022,129,1289,7082,103723,133180
4560.0,6028,6033,125,690,1588,16041,31911
4561.0,6024,6017,132,815,1601,9312,33399
4562.0,6028,5899,126,784,2306,35007,64978
4563.0,6022,6154,127,551,1882,14657,22051
4564.0,5996,6002,128,1025,1878,11204,22649
4565.0,6050,6050,124,380,1283,3825,19863
4566.0,6020,6012,119,660,3271,15921,25206
4567.0,6029,6035,125,1070,2125,10638,18559
4568.0,6029,6028,124,776,1545,5752,15160
4569.0,6023,6014,113,1156,1799,10398,14994
4570.0,6028,6034,129,568,1547,7430,13524
4571.0,6023,6020,124,1191,3012,21373,30363
4572.0,6028,5976,133,497,1648,32339,64745
4573.0,6029,6089,125,952,2076,11118,16504
4574.0,6030,5944,129,1226,4059,18563,34139
4575.0,6029,6105,134,1304,3328,13592,27829
4576.0,6024,6031,140,925,1991,12310,16664
4577.0,6028,6019,138,1081,4859,18894,29727
4578.0,6024,6030,128,1511,8476,68637,99811
4579.0,6030,5992,129,1250,2780,23033,38168
4580.0,6024,6065,131,1256,7626,62377,75437
4581.0,6029,6027,111,1238,4986,47603,61936
4582.0,6024,6028,120,1011,2354,12878,21669
4583.0,6029,6022,124,762,2185,27305,41470
4584.0,6023,6027,136,1021,2786,19250,45118
4585.0,6029,6024,127,858,1729,7613,23473
4586.0,6024,5925,140,1230,2914,23851,45443
4587.0,6023,6064,135,1392,4986,19997,37851
4588.0,6024,6087,125,1281,2829,15666,25564
4589.0,6024,6025,113,1128,2262,24939,52938
4590.0,6016,6019,132,552,1473,4119,12125
4591.0,6032,6029,126,608,1484,4642,10898
4592.0,6027,6022,116,454,1323,10968,29527
4593.0,6021,6011,142,718,1840,16580,26974
4594.0,6029,6032,123,785,1738,6073,10205
4595.0,6016,6030,130,831,1792,19256,40553
4596.0,6031,6024,136,854,1735,11534,28513
4597.0,6029,6025,133,866,5908,52550,73439
4598.0,6028,6030,132,1037,1884,18002,39111
4599.0,6023,6031,130,525,1412,5003,13805
4600.0,6030,6022,133,900,1682,5198,11033
4601.0,6023,6030,122,460,1558,12451,32072
4602.0,6021,6021,127,461,1463,6095,12863
4603.0,6028,6028,122,1404,6500,47525,65730
4604.0,6025,6025,125,1048,4012,25684,53093
4605.0,6029,6029,123,666,4586,16165,34579
4606.0,6029,6030,123,1128,2174,15471,28429
4607.0,6024,6023,127,1590,6705,70291,111732
4608.0,6030,5969,125,1577,5746,21101,27927
4609.0,6023,6079,137,1193,2231,15286,24234
4610.0,6023,6027,119,1121,2450,16562,30955
4611.0,6028,6023,124,1176,2542,15718,23057
4612.0,6030,6032,134,1019,2022,14795,23670
4613.0,6023,6026,123,844,2285,17061,34862
4614.0,6029,6030,136,735,1614,7376,12534
4615.0,6023,5937,114,634,1715,14863,27642
4616.0,6024,6110,120,873,2282,12320,18696
4617.0,6030,6030,132,908,1716,14508,22993
4618.0,6029,6029,108,558,1588,11961,20858
4619.0,6030,6016,130,1075,2601,12483,18824
4620.0,6023,5966,131,893,2337,26556,47298
4621.0,6028,6095,124,919,1868,16865,34099
4622.0,6030,6034,128,1022,3155,16544,24814
4623.0,6029,5788,121,1039,3142,29662,46645
4624.0,6029,6268,118,1232,2683,13326,35846
4625.0,6024,5998,122,1025,2354,21838,52582
4626.0,6030,6048,135,836,1868,11275,23694
4627.0,6021,6023,129,868,2001,12030,18314
4628.0,6025,6021,138,1514,4314,17031,25247
4629.0,6028,6038,122,1113,2456,11893,19522
4630.0,6031,6025,137,1081,3109,9590,18088
4631.0,6023,6024,124,649,1730,13385,18958
4632.0,6019,6027,126,1069,2884,18916,27265
4633.0,6034,5969,129,1562,12274,44888,78215
4634.0,6022,6000,135,1076,3992,20803,29333
4635.0,6028,6112,98,1014,2965,17192,28975
4636.0,6023,5999,130,1497,9498,92432,123547
4637.0,6024,6043,127,1380,4718,23682,31106
4638.0,6029,6033,118,889,5124,26443,65828
4639.0,6025,6016,135,1375,4597,15487,24968
4640.004,6023,6014,133,696,1958,8916,14627
4641.0,6027,6043,124,471,1427,4972,10634
4642.0,6022,6021,142,1035,1759,14558,33758
4643.0,6029,6033,119,567,1695,44011,72252
4644.0,6022,6020,138,900,1836,26899,60595
4645.0,6023,5838,130,700,1684,20592,29384
4646.0,6023,6206,133,823,1721,19785,46307
4647.0,6029,6032,134,794,1736,10325,27285
4648.0,6023,6008,128,958,2529,31194,54057
4649.0,6029,6040,127,1054,2024,11492,20601
4650.0,6038,6044,133,1200,4310,41564,66028
4651.004,6013,6011,118,1221,3018,10298,17909
4652.0,6029,6028,136,1137,3413,17925,29944
4653.0,6027,5896,135,942,1677,9076,22378
4654.0,6025,6153,123,995,3927,22120,44963
4655.0,6027,6027,133,664,1600,9464,21204
4656.0,6023,6001,129,1374,7581,31717,49243
4657.001,6021,6047,120,1173,4022,91121,119259
4658.0,6033,6026,135,992,1747,10310,16836
4659.0,6029,6035,146,937,1969,14044,27540
4660.0,5990,5991,120,1127,1864,16751,29763
4661.0,6061,5852,130,999,2006,13920,29206
4662.001,6027,6229,134,1523,10062,40119,46349
4663.0,6028,5914,126,685,1751,29304,51856
4664.0,6024,6143,124,1184,4280,21395,33657
4665.0,6033,6032,123,815,1729,12316,25751
4666.0,6030,6023,121,878,1804,10657,25677
4667.0,6028,5951,128,1178,4699,21895,31048
4668.0,6024,6080,118,474,1691,15378,21277
4669.0,6023,6047,141,1411,4715,19143,27883
4670.0,6027,6032,121,1200,1986,14481,41721
4671.0,6024,6019,125,1315,3508,16164,23809
4672.0,6023,6018,131,1046,2135,16528,31534
4673.0,6025,6029,134,1282,5044,29772,42576
4674.0,6028,6033,128,1168,4175,17042,27556
4675.0,6029,5995,121,1145,2015,8573,12064
4676.0,6024,6052,122,1255,8170,59284,90615
4677.0,6029,6034,119,1310,5866,26035,34123
4678.0,6029,6025,132,997,3072,18574,38562
4679.0,6024,6027,124,1269,5384,34107,57022
4680.0,6022,6020,125,965,3243,14956,21911
4681.0,6029,6026,124,581,1524,10181,31552
4682.0,6023,5645,136,1078,2057,15468,29901
4683.0,6028,6412,124,914,1825,27423,70452
4684.0,6021,6016,132,552,1548,7657,25562
4685.0,6030,5987,120,929,1821,26810,56647
4686.0,6026,6064,128,653,1412,8235,13438
4687.0,6024,6024,126,704,1433,5932,14497
4688.0,6023,6023,121,889,1607,6668,9267
4689.0,6024,5942,116,907,1790,12022,23157
4690.001,6025,6111,128,623,1431,5072,12693
4691.0,6026,6030,126,1275,5719,59722,87347
4692.0,6020,6021,129,845,1668,15180,20635
4693.0,6030,5973,122,446,1309,6106,11472
4694.0,6027,6079,121,738,1650,7699,16860
4695.0,6022,6022,122,579,1408,5403,30543
4696.0,6029,6032,116,856,1787,17786,33462
4697.0,6023,6025,137,1347,5666,26027,39846
4698.0,6024,6018,124,1114,2048,18682,28392
4699.0,6024,6020,115,1065,2238,13980,36073
4700.0,6029,6028,124,999,1927,21189,43685
4701.002,6023,6030,122,899,2956,17362,32129
4702.0,6028,6031,136,788,1650,16502,37306
4703.0,6019,6020,132,736,1629,6530,17479
4704.001,6031,6024,132,1360,4676,21572,51912
4705.0,6023,6029,131,1028,2927,16189,24138
4706.0,6026,5964,131,653,1514,10820,32170
4707.0,6025,6044,124,617,1545,5787,14116
4708.0,6023,6052,126,1094,1929,18098,36310
4709.0,6023,6036,134,1168,1956,6981,16543
4710.0,6029,6027,124,805,1845,13676,27300
4711.0,6030,6009,132,1527,6182,35065,61458
4712.0,6023,6042,142,1086,2910,26959,43399
4713.0,6016,6015,141,959,1878,12502,20010
4714.0,6033,6030,133,855,1697,5880,13242
4715.0,6023,6022,127,971,1624,6212,13851
4716.0,6029,6035,117,1031,1959,43654,71036
4717.0,6023,6025,128,818,1765,10670,29575
4718.0,6029,5982,116,975,1932,16949,36467
4719.0,6025,5969,127,1069,2211,22845,50095
4720.0,6026,6121,132,843,1655,42376,80320
4721.0,6023,6030,127,1093,1716,10740,17597
4722.0,6030,6029,126,804,1563,17101,30813
4723.0,6022,5980,123,967,1606,6846,13703
4724.0,6029,6062,129,938,1601,5362,10555
4725.001,6024,6032,133,1011,1930,21185,41686
4726.0,6028,6026,120,726,1486,32438,67746
4727.001,6021,6026,139,764,1393,4588,10652
4728.001,6024,6024,117,1130,6184,79124,125512
4729.0,6025,6026,141,1000,1997,10197,16033
4730.0,6034,6021,126,1191,2556,25978,37598
4731.0,6029,6037,116,575,1831,10140,17798
4732.0,6024,6021,103,1039,1691,10861,34420
4733.001,6020,6027,121,924,1757,10604,28557
4734.0,6031,5926,126,1032,2158,13517,22538
4735.014,6023,6125,115,984,1734,7353,11566
4736.0,6022,6021,124,982,2190,17404,28687
4737.0,6024,6024,118,750,2543,18227,50458
4738.0,6022,6023,128,1109,3303,28925,42158
4739.0,6024,6022,126,1260,5199,33762,54339
4740.0,6029,6019,132,1128,3369,18296,39415
4741.0,6028,6040,136,1086,1950,9134,15183
4742.0,6022,6021,130,696,1585,14065,22774
4743.001,6025,6025,122,1076,2541,26884,55468
4744.0,6027,5881,137,1054,1766,12007,20983
4745.001,6023,6169,135,717,1411,4988,19176
4746.0,6028,6019,120,898,1818,17405,51763
4747.0,6025,6033,135,656,1653,7948,18813
4748.0,6025,5995,132,1048,1769,12927,36057
4749.0,6028,6057,128,869,1735,11276,19670
4750.0,6029,5984,131,1234,3165,20121,42585
4751.0,6023,6069,118,789,1501,8524,16030
4752.0,6024,6023,130,1262,8301,50625,65490
4753.001,6023,6025,128,970,1862,12032,25794
4754.0,6029,6028,125,674,2739,17657,31172
4755.0,6019,6020,131,485,1539,4136,13323
4756.0,6029,6017,131,951,1711,6320,17919
4757.0,6023,5957,120,1116,1716,13643,23628
4758.0,6023,6093,136,937,1893,14670,23312
4759.0,6029,5900,131,1112,1836,11874,17395
4760.0,6024,6133,135,1299,4583,42109,60413
4761.0,6028,6050,137,1237,2205,11795,24599
4762.0,6023,6006,127,1034,2031,12986,26868
4763.0,6028,6048,136,1121,2039,24320,35988
4764.0,6025,6017,134,863,2022,13274,21324
4765.0,6027,6021,126,748,1610,13137,21476
4766.0,6024,6031,129,1251,6170,21185,30230
4767.0,6029,6028,142,1048,1916,16920,54177
4768.0,6024,6027,138,1449,5059,38281,56191
4769.0,6029,6033,126,1063,1968,22630,33436
4770.0,6023,6000,135,964,1816,11262,19763
4771.0,6024,6014,144,1113,2211,13580,24249
4772.0,6023,6048,138,1388,4629,24819,63183
4773.0,6027,6034,139,897,1605,9458,18468
4774.0,6024,6015,134,1353,2784,27377,65545
4775.0,6029,6026,142,1381,3779,15802,32912
4776.0,6023,5829,130,1085,2460,9957,29375
4777.0,6029,6238,144,2702,13782,81539,113096
4778.0,6024,5776,125,1147,2660,11875,18201
4779.0,6024,6230,120,1061,2771,16060,35734
4780.0,6029,6065,124,1049,2337,12641,23581
4781.0,6023,5942,132,906,1964,21213,45142
4782.0,6023,6102,118,837,1591,9709,23276
4783.0,6030,6038,130,1058,1965,8676,15769
4784.0,6029,6024,124,990,1894,7672,10892
4785.0,6024,6002,121,1004,2295,15505,27952
4786.0,6027,6046,128,974,2487,21442,31560
4787.0,6030,6029,131,959,1670,14476,31681
4788.0,6029,6038,121,1269,4310,16750,37745
4789.0,6024,6024,124,1124,5002,30684,45990
4790.0,6028,6027,135,911,1881,16616,33378
4791.0,6023,6023,139,965,1705,10323,14979
4792.0,6029,6025,127,1145,2531,31807,61250
4793.0,6023,5855,137,1174,2425,10794,16868
4794.0,6023,6194,131,1650,8117,34040,50023
4795.0,6030,5990,132,880,1843,12558,19437
4796.0,6023,6058,123,859,1442,5957,10692
4797.0,6002,6009,133,1181,1834,12122,27635
4798.0,6018,6018,144,1397,3190,22584,43701
4799.0,6060,5955,126,1843,8963,29067,42155
4800.0,6023,6125,128,801,2270,12898,19019
4801.0,6030,6019,119,407,1239,10711,19920
4802.0,6024,6033,132,570,1564,19274,31605
4803.0,6022,5993,133,575,1459,16717,51280
4804.0,6024,6056,116,673,1489,13525,38262
4805.0,6029,6017,131,680,1880,17733,44694
4806.0,6024,6033,119,435,1205,5174,11510
4807.0,6023,6020,125,515,1690,15631,36930
4808.0,6024,6028,133,577,1260,4151,8855
4809.0,6026,5970,120,380,1093,4220,9727
4810.0,6022,6079,137,407,1162,5228,13097
4811.0,6020,6017,138,504,1473,8149,17623
4812.0,6028,6021,129,541,1383,6937,12189
4813.0,6022,6032,140,879,1607,9606,14391
4814.0,6029,6022,135,829,2001,21693,29942
4815.0,6029,6025,136,1084,3507,35112,79084
4816.0,6024,6034,122,583,2327,24572,41051
4817.0,6030,6029,125,740,1931,18339,42665
4818.0,6029,6007,130,754,1875,10684,19056
4819.0,6029,6053,120,603,1466,16179,30607
4820.0,6024,5987,120,544,1509,15324,38998
4821.0,6029,6062,132,946,2405,38812,52616
4822.0,6029,6032,129,1006,2664,17706,37884
4823.0,6021,6017,124,465,1290,5807,10927
4824.0,6030,6034,130,770,1511,8034,13775
4825.0,6023,6016,128,703,2190,24053,40252
4826.0,5976,5982,132,636,1412,3215,6082
4827.0,6068,6069,124,600,1436,8246,23120
4828.0,6030,6030,129,802,1581,11487,18831
4829.0,6023,6023,124,635,1444,11720,19477
4830.0,6029,6029,136,818,1618,7890,17522
4831.0,6029,6030,121,487,1405,11040,22757
4832.0,6024,6016,125,735,1730,10287,19923
4833.0,6021,6023,138,654,1402,4732,9883
4834.0,6030,5947,114,802,3087,21440,40329
4835.0,6023,6111,127,912,2684,26417,38560
4836.0,6023,6023,119,451,1381,8861,17259
4837.0,6029,6029,116,672,1786,22376,36678
4838.0,6023,6010,133,518,1527,13080,37186
4839.0,6030,6040,125,811,1485,6751,10273
4840.0,6029,6032,131,820,1687,20460,54558
4841.0,6030,6029,128,929,2414,23157,37231
4842.0,6028,6028,123,538,1552,9822,28105
4843.0,6021,6017,132,648,1438,11861,28025
4844.0,6025,5825,134,499,1347,7097,18477
4845.0,6029,6172,130,692,1845,15124,29905
4846.0,6024,6082,126,1148,5545,19969,29059
4847.0,6030,6031,126,442,4108,25672,36501
4848.0,6029,5886,121,571,1648,17884,37686
4849.0,6030,6167,130,1380,8606,38197,49878
4850.0,6022,6024,122,615,1561,11413,30636
4851.0,6024,6029,130,683,1674,11230,18763
4852.0,6029,6022,127,778,1747,32654,54027
4853.0,6024,6024,122,850,3390,18552,32310
4854.0,6029,6036,130,671,2119,16454,31098
4855.0,6029,6027,132,947,2366,15694,21293
4856.0,6029,6029,137,1224,3189,28500,37645
4857.0,6024,6020,118,713,3918,32576,59804
4858.0,6023,6020,116,629,1835,19289,34668
4859.0,6013,6019,141,841,1622,19732,35431
4860.0,6043,6045,130,827,1700,9261,37476
4861.0,6029,6002,125,757,1464,4779,14710
4862.0,6029,6031,121,460,2217,13257,21327
4863.0,6023,6049,125,521,1438,11306,37384
4864.0,6024,6023,139,919,1687,11325,23090
4865.0,6030,6023,133,841,2047,17849,29354
4866.0,6029,6029,136,1143,4739,24783,42995
4867.0,6024,6030,135,670,1596,15747,38939
4868.0,6022,6022,126,578,1339,9784,18477
4869.0,6022,6015,129,538,1374,8828,15112
