11600.000s   6028 msg/s   6056 msg/s 137/1253/2165/10131/18760 µs
11601.000s   6029 msg/s   5471 msg/s 130/1222/3416/28259/58007 µs
11602.001s   6023 msg/s   6579 msg/s 117/1219/2005/25750/72618 µs
11603.000s   6023 msg/s   6018 msg/s 117/1069/3812/19661/30079 µs
11604.000s   6023 msg/s   6032 msg/s 119/606/1481/6357/9875 µs
11605.001s   6030 msg/s   6030 msg/s 128/1459/6795/50348/68315 µs
11606.000s   6023 msg/s   6024 msg/s 120/1012/1768/31519/47304 µs
11607.000s   6027 msg/s   6018 msg/s 123/1159/2368/15649/32644 µs
11608.001s   6023 msg/s   6031 msg/s 127/976/1608/9819/18919 µs
11609.000s   6024 msg/s   6014 msg/s 127/1114/1949/13354/27707 µs
11610.000s   6029 msg/s   6039 msg/s 121/1213/5131/46633/67856 µs
11611.001s   6023 msg/s   6017 msg/s 130/1042/1907/14380/30403 µs
11612.001s   6029 msg/s   6025 msg/s 123/1173/1777/8480/16757 µs
11613.000s   6029 msg/s   5971 msg/s 132/1085/1746/7513/12084 µs
11614.001s   6024 msg/s   6083 msg/s 132/1233/2030/20154/39890 µs
11615.000s   6029 msg/s   6037 msg/s 131/1572/5883/31855/48357 µs
11616.000s   6024 msg/s   6006 msg/s 128/1262/2928/34168/52223 µs
11617.001s   6029 msg/s   5896 msg/s 127/1157/3025/20202/41663 µs
11618.001s   6030 msg/s   6175 msg/s 130/1412/9954/73595/106127 µs
11619.000s   6029 msg/s   6011 msg/s 121/1427/6053/22041/48821 µs
11620.000s   6024 msg/s   6048 msg/s 117/1197/3961/14480/25661 µs
11621.001s   6024 msg/s   6023 msg/s 130/1433/3625/24139/48367 µs
11622.000s   6028 msg/s   5990 msg/s 120/1272/6436/24853/47476 µs
11623.000s   6029 msg/s   6068 msg/s 125/1243/4294/33739/70526 µs
11624.001s   6025 msg/s   5914 msg/s 132/1298/2091/38145/69468 µs
11625.000s   6029 msg/s   6136 msg/s 151/1391/3617/17298/30570 µs
11626.000s   6030 msg/s   6022 msg/s 136/1477/4880/26102/41218 µs
11627.001s   6020 msg/s   6033 msg/s 141/1676/4738/16788/25059 µs
11628.000s   6027 msg/s   6005 msg/s 120/917/1582/10960/37392 µs
11629.000s   6024 msg/s   6033 msg/s 126/957/1518/7399/13166 µs
11630.001s   6028 msg/s   6029 msg/s 118/1065/1904/21139/45748 µs
11631.000s   6030 msg/s   6039 msg/s 128/1514/5247/26102/36481 µs
11632.000s   6024 msg/s   6024 msg/s 131/1075/2380/34003/53778 µs
11633.001s   6028 msg/s   6023 msg/s 132/1025/1677/10242/20718 µs
11634.000s   6025 msg/s   6030 msg/s 144/1057/1868/11392/30229 µs
11635.000s   6029 msg/s   6019 msg/s 120/1148/2058/11982/32795 µs
11636.001s   6023 msg/s   6025 msg/s 129/1210/3654/30672/42726 µs
11637.000s   6024 msg/s   6002 msg/s 130/906/1538/7078/13681 µs
11638.000s   6029 msg/s   6054 msg/s 124/1051/1720/9696/19900 µs
11639.001s   6023 msg/s   5983 msg/s 122/1301/4806/29685/47243 µs
11640.000s   6029 msg/s   6074 msg/s 127/1294/3134/16969/26518 µs
11641.000s   6024 msg/s   5894 msg/s 120/1382/6743/50149/78226 µs
11642.001s   6030 msg/s   6157 msg/s 131/1192/3142/17755/37248 µs
11643.000s   6023 msg/s   6027 msg/s 126/1227/4224/13281/22750 µs
11644.000s   6024 msg/s   6020 msg/s 115/1046/1964/10941/29159 µs
11645.001s   6028 msg/s   6009 msg/s 122/1045/2881/12857/20397 µs
11646.000s   6024 msg/s   6047 msg/s 145/1540/7836/37497/65167 µs
11647.000s   6023 msg/s   5957 msg/s 121/1109/5948/43589/57010 µs
11648.001s   6023 msg/s   6080 msg/s 136/864/1607/6705/13665 µs
11649.000s   6028 msg/s   6037 msg/s 128/906/3145/21147/39147 µs
11650.000s   6024 msg/s   6022 msg/s 128/982/1773/7527/15163 µs
11651.001s   6029 msg/s   6032 msg/s 124/975/1692/8804/14724 µs
11652.000s   6023 msg/s   6021 msg/s 117/1108/1665/6899/13410 µs
11653.000s   6030 msg/s   6024 msg/s 126/1278/2267/33621/62534 µs
11654.001s   6023 msg/s   5938 msg/s 136/1277/4261/42117/50930 µs
11655.000s   6029 msg/s   6121 msg/s 143/1304/4358/24414/42068 µs
11656.000s   6028 msg/s   6027 msg/s 133/949/1889/13874/34534 µs
11657.001s   6022 msg/s   6022 msg/s 136/1055/1676/11707/39646 µs
11658.001s   6023 msg/s   6001 msg/s 136/951/1885/24539/38361 µs
11659.000s   6029 msg/s   6052 msg/s 121/1419/2903/30072/46538 µs
11660.001s   6023 msg/s   6016 msg/s 136/1294/5043/30706/51400 µs
11661.001s   6028 msg/s   6024 msg/s 132/869/1610/4434/7426 µs
11662.000s   6022 msg/s   6025 msg/s 127/836/1466/7371/15065 µs
11663.000s   6029 msg/s   6028 msg/s 134/1031/1697/9412/27532 µs
11664.001s   6024 msg/s   6032 msg/s 134/932/1614/9028/31748 µs
11665.000s   6029 msg/s   6029 msg/s 127/1006/1703/7837/14823 µs
11666.000s   6023 msg/s   6000 msg/s 132/1204/2101/17228/33025 µs
11667.001s   6029 msg/s   6052 msg/s 123/1204/4463/40463/66928 µs
11668.000s   6028 msg/s   6024 msg/s 113/1430/5411/63733/98715 µs
11669.000s   6023 msg/s   5943 msg/s 125/798/1452/8327/13997 µs
11670.001s   6029 msg/s   6107 msg/s 120/1089/4571/34457/50257 µs
11671.000s   6024 msg/s   6024 msg/s 132/1152/1823/14833/38845 µs
11672.000s   6024 msg/s   6025 msg/s 133/1127/2094/15105/23610 µs
11673.001s   6028 msg/s   6032 msg/s 134/925/1733/7314/20801 µs
11674.000s   6024 msg/s   6018 msg/s 127/913/1760/10920/25068 µs
11675.000s   6030 msg/s   6036 msg/s 121/1266/1963/13683/31631 µs
11676.001s   6030 msg/s   5968 msg/s 129/1314/5150/27199/62514 µs
11677.000s   6029 msg/s   6084 msg/s 130/1269/3024/14609/24771 µs
11678.000s   6023 msg/s   6011 msg/s 135/1324/3735/20578/29922 µs
11679.001s   6030 msg/s   6038 msg/s 132/1379/4870/31406/46425 µs
11680.000s   6030 msg/s   6039 msg/s 135/1045/2905/16640/26738 µs
11681.000s   6029 msg/s   6028 msg/s 129/1316/4275/20566/49885 µs
11682.001s   6023 msg/s   6021 msg/s 141/1218/3700/27270/54509 µs
11683.000s   6028 msg/s   5845 msg/s 116/1094/2339/14337/38343 µs
11684.000s   6025 msg/s   6199 msg/s 127/1175/3380/22880/41076 µs
11685.001s   6028 msg/s   5925 msg/s 120/1498/6520/20427/28668 µs
11686.000s   6028 msg/s   6144 msg/s 137/1163/2227/16688/33785 µs
11687.000s   6030 msg/s   6029 msg/s 125/1278/2328/22304/45833 µs
11688.001s   6021 msg/s   6021 msg/s 132/1147/2621/56875/86529 µs
11689.000s   6030 msg/s   6009 msg/s 134/1266/4272/32978/40036 µs
11690.000s   6029 msg/s   6044 msg/s 140/1158/2313/11850/18432 µs
11691.001s   6029 msg/s   6034 msg/s 126/904/1675/7708/15420 µs
11692.000s   6023 msg/s   6024 msg/s 118/663/1695/9665/15537 µs
11693.000s   6029 msg/s   5948 msg/s 139/1032/2608/15281/28715 µs
11694.001s   6028 msg/s   6097 msg/s 132/1150/2676/16020/34178 µs
11695.000s   6030 msg/s   6041 msg/s 136/1288/2134/9010/16789 µs
11696.000s   6022 msg/s   6023 msg/s 133/1107/1907/13494/25703 µs
11697.001s   6030 msg/s   6021 msg/s 139/1095/1864/14939/30659 µs
11698.000s   6029 msg/s   6030 msg/s 129/1045/1862/9360/20174 µs
11699.000s   6030 msg/s   6038 msg/s 125/1159/3034/14366/23388 µs
11700.001s   6023 msg/s   5997 msg/s 139/1278/2384/17990/31473 µs
11701.001s   6023 msg/s   6031 msg/s 123/1014/2708/9709/20200 µs
11702.000s   6022 msg/s   6035 msg/s 136/1061/1811/6487/10864 µs
11703.001s   6029 msg/s   6035 msg/s 130/1017/2156/10896/19665 µs
11704.001s   6030 msg/s   6027 msg/s 128/749/1558/5716/12236 µs
11705.000s   6023 msg/s   6024 msg/s 127/1128/1808/14926/31072 µs
11706.000s   6025 msg/s   5858 msg/s 123/1015/2403/18262/27341 µs
11707.001s   6022 msg/s   6180 msg/s 129/672/1639/13126/29350 µs
11708.000s   6024 msg/s   6019 msg/s 130/857/1665/5120/13153 µs
11709.000s   6029 msg/s   6040 msg/s 122/1134/3259/15589/21621 µs
11710.001s   6022 msg/s   6022 msg/s 128/1110/2016/7822/16781 µs
11711.000s   6030 msg/s   6033 msg/s 125/1175/1807/10120/17442 µs
11712.000s   6022 msg/s   6021 msg/s 128/3916/32458/124929/156336 µs
11713.001s   6028 msg/s   6021 msg/s 124/981/2184/15571/27892 µs
11714.000s   6024 msg/s   6023 msg/s 122/1080/1848/10314/15726 µs
11715.000s   6024 msg/s   6032 msg/s 130/1214/6368/53320/83265 µs
11716.001s   6023 msg/s   5798 msg/s 124/1007/2974/34109/55502 µs
11717.000s   6028 msg/s   6211 msg/s 129/1326/2206/37424/48641 µs
11718.000s   6030 msg/s   6066 msg/s 124/1104/1883/16396/28647 µs
11719.001s   6022 msg/s   6029 msg/s 129/870/2437/18235/26350 µs
11720.000s   6024 msg/s   6019 msg/s 133/750/1760/12911/24408 µs
11721.000s   6022 msg/s   6026 msg/s 127/953/2370/16444/34530 µs
11722.001s   6021 msg/s   5954 msg/s 126/1198/3896/26733/38975 µs
11723.000s   6028 msg/s   6090 msg/s 134/845/1692/13651/44024 µs
11724.000s   6028 msg/s   6016 msg/s 128/1088/2492/17474/36875 µs
11725.001s   6022 msg/s   6040 msg/s 135/1058/1996/39563/56384 µs
11726.000s   6024 msg/s   6018 msg/s 111/1110/2448/14237/20834 µs
11727.000s   6030 msg/s   6031 msg/s 113/703/1491/6418/16189 µs
11728.001s   6028 msg/s   6033 msg/s 146/1170/1720/6333/13917 µs
11729.000s   6024 msg/s   6015 msg/s 123/1164/1832/9379/16949 µs
11730.000s   6025 msg/s   6035 msg/s 146/1043/1733/6983/11143 µs
11731.001s   6024 msg/s   6021 msg/s 122/962/1517/4712/10048 µs
11732.000s   6024 msg/s   6015 msg/s 122/1126/1824/9240/20182 µs
11733.000s   6029 msg/s   6039 msg/s 138/1160/2037/11430/17551 µs
11734.001s   6024 msg/s   6010 msg/s 136/1046/1870/9723/17385 µs
11735.000s   6028 msg/s   6036 msg/s 122/950/1691/11488/28660 µs
11736.000s   6030 msg/s   5993 msg/s 128/1248/5153/22940/41683 µs
11737.001s   6022 msg/s   6021 msg/s 140/1050/1625/7301/11904 µs
11738.000s   6029 msg/s   6068 msg/s 143/1230/3464/13218/25583 µs
11739.000s   6029 msg/s   6034 msg/s 111/996/2031/16266/30927 µs
11740.001s   6029 msg/s   6029 msg/s 122/1247/2820/10601/16142 µs
11741.001s   6022 msg/s   6022 msg/s 139/901/2046/10078/14689 µs
11742.000s   6030 msg/s   6022 msg/s 133/1478/4421/17651/23000 µs
11743.001s   6023 msg/s   6025 msg/s 127/845/1614/9362/16129 µs
11744.001s   6029 msg/s   6020 msg/s 127/1104/1890/11703/20228 µs
11745.000s   6030 msg/s   6045 msg/s 141/1617/6765/35714/63312 µs
11746.001s   6030 msg/s   6023 msg/s 131/1157/3638/14566/49536 µs
11747.001s   6023 msg/s   6021 msg/s 130/1291/2925/19951/33028 µs
11748.000s   6029 msg/s   6026 msg/s 125/1242/3264/18522/27744 µs
11749.000s   6030 msg/s   6038 msg/s 130/1124/1805/8210/14267 µs
11750.001s   6029 msg/s   5995 msg/s 131/1331/5961/66224/101554 µs
11751.000s   6024 msg/s   6058 msg/s 139/1030/1757/7861/13840 µs
11752.000s   6027 msg/s   6022 msg/s 138/1341/3461/23098/48103 µs
11753.001s   6023 msg/s   6026 msg/s 126/1167/1742/7661/22056 µs
11754.000s   6024 msg/s   6021 msg/s 132/1220/2163/17704/36675 µs
11755.000s   6028 msg/s   6025 msg/s 134/1164/2095/18812/26209 µs
11756.001s   6023 msg/s   6032 msg/s 125/990/1785/10055/26424 µs
11757.000s   6026 msg/s   6028 msg/s 124/936/1775/24814/53081 µs
11758.000s   6024 msg/s   5971 msg/s 120/1115/1907/17264/43880 µs
11759.001s   6024 msg/s   5820 msg/s 142/1115/2136/18603/33728 µs
11760.000s   6029 msg/s   6286 msg/s 127/1445/6000/24960/37628 µs
11761.000s   6030 msg/s   6022 msg/s 129/1162/2326/12916/20788 µs
11762.001s   6030 msg/s   6031 msg/s 121/1231/4645/16143/21186 µs
11763.000s   6029 msg/s   6026 msg/s 120/1062/2452/10998/29032 µs
11764.000s   6024 msg/s   6024 msg/s 134/1156/3418/10596/17363 µs
11765.001s   6023 msg/s   6034 msg/s 119/1268/2717/13305/27284 µs
11766.000s   6030 msg/s   5944 msg/s 124/1174/3420/17036/21241 µs
11767.000s   6030 msg/s   6102 msg/s 122/1863/9515/33072/44904 µs
11768.001s   6023 msg/s   6032 msg/s 129/1387/4626/23148/41715 µs
11769.000s   6024 msg/s   6026 msg/s 131/1339/3975/13361/23544 µs
11770.000s   6029 msg/s   6030 msg/s 127/1139/4982/25979/47314 µs
11771.001s   6029 msg/s   5948 msg/s 127/1040/2449/11022/21974 µs
11772.000s   6023 msg/s   6095 msg/s 131/1235/2989/39783/77859 µs
11773.000s   6027 msg/s   6033 msg/s 135/971/2007/15393/22017 µs
11774.001s   6024 msg/s   5998 msg/s 147/1667/6897/26956/39237 µs
11775.000s   6024 msg/s   6047 msg/s 132/1442/3769/16276/25864 µs
11776.000s   6023 msg/s   6027 msg/s 127/1602/7647/21247/35386 µs
11777.001s   6024 msg/s   5964 msg/s 136/1230/2164/12529/17724 µs
11778.000s   6026 msg/s   6084 msg/s 121/918/2410/11806/19754 µs
11779.000s   6024 msg/s   6027 msg/s 128/1186/4222/13024/21709 µs
11780.001s   6029 msg/s   6029 msg/s 137/1054/3853/16988/23643 µs
11781.000s   6024 msg/s   5994 msg/s 134/1101/2619/10588/22967 µs
11782.000s   5980 msg/s   6009 msg/s 131/1660/10039/78931/104426 µs
11783.001s   6077 msg/s   6075 msg/s 126/891/1934/9678/14786 µs
11784.000s   6025 msg/s   6029 msg/s 131/1346/6113/34326/66993 µs
11785.000s   6029 msg/s   6028 msg/s 140/955/3251/51601/89247 µs
11786.001s   6024 msg/s   6025 msg/s 129/1018/3136/14081/20058 µs
11787.000s   6029 msg/s   5972 msg/s 123/1355/4498/16595/26276 µs
11788.000s   6030 msg/s   6074 msg/s 122/1138/2724/10032/13577 µs
11789.001s   6024 msg/s   6034 msg/s 129/1014/3505/13081/22929 µs
11790.001s   6023 msg/s   6016 msg/s 123/1052/4244/24349/36163 µs
11791.000s   6029 msg/s   6038 msg/s 135/1203/1848/16941/49757 µs
11792.000s   6029 msg/s   6024 msg/s 127/833/1636/7367/12790 µs
11793.001s   6022 msg/s   5927 msg/s 121/720/1522/10063/26097 µs
11794.000s   6028 msg/s   6126 msg/s 125/899/1732/8227/19162 µs
11795.000s   6030 msg/s   6025 msg/s 122/1401/3575/13033/20160 µs
11796.001s   6024 msg/s   6026 msg/s 143/1307/3609/18533/29775 µs
11797.000s   6029 msg/s   5980 msg/s 143/1098/1937/10197/23972 µs
11798.000s   6024 msg/s   6035 msg/s 146/1145/2277/13489/22278 µs
11799.001s   6030 msg/s   6071 msg/s 134/1270/3537/17247/30765 µs
11800.000s   6030 msg/s   6031 msg/s 114/1204/2105/10618/15915 µs
11801.000s   6030 msg/s   6022 msg/s 122/954/1814/8186/16684 µs
11802.001s   6024 msg/s   6030 msg/s 124/1020/1951/24946/42287 µs
11803.000s   6029 msg/s   6024 msg/s 119/965/1579/9020/33212 µs
11804.000s   6028 msg/s   6013 msg/s 126/955/1809/12829/23818 µs
11805.001s   6023 msg/s   6044 msg/s 127/987/1810/14057/31025 µs
11806.000s   6029 msg/s   6026 msg/s 134/1103/3032/16675/27283 µs
11807.000s   6030 msg/s   6033 msg/s 122/938/1607/16206/41348 µs
11808.001s   6018 msg/s   6018 msg/s 123/462/1717/5741/10035 µs
11809.000s   6029 msg/s   6028 msg/s 128/763/1779/11931/18903 µs
11810.000s   6024 msg/s   6025 msg/s 130/758/2251/9320/13287 µs
11811.001s   6029 msg/s   6030 msg/s 132/818/1857/10492/26553 µs
11812.000s   6029 msg/s   6022 msg/s 135/1080/1967/12534/32394 µs
11813.000s   6022 msg/s   5955 msg/s 138/887/2702/10766/13392 µs
11814.001s   6030 msg/s   6104 msg/s 105/1111/3720/17605/30268 µs
11815.001s   6021 msg/s   6015 msg/s 126/914/1810/8236/16959 µs
11816.000s   6033 msg/s   5996 msg/s 129/1388/4590/30393/40358 µs
11817.001s   6023 msg/s   5976 msg/s 132/1044/1897/8210/14643 µs
11818.000s   6030 msg/s   6114 msg/s 124/1093/1894/13532/24994 µs
11819.000s   6029 msg/s   6032 msg/s 130/1197/2192/12057/20712 µs
11820.001s   6022 msg/s   6018 msg/s 130/899/1612/6293/19131 µs
11821.000s   6030 msg/s   6006 msg/s 125/1100/1894/11141/18039 µs
11822.000s   6024 msg/s   6026 msg/s 142/1124/1997/14515/34090 µs
11823.001s   6023 msg/s   6049 msg/s 138/1068/2004/23286/48406 µs
11824.000s   6022 msg/s   6019 msg/s 125/906/1652/11111/21913 µs
11825.000s   6023 msg/s   6029 msg/s 129/994/1783/8239/14362 µs
11826.001s   6028 msg/s   6026 msg/s 124/833/1667/6968/12147 µs
11827.000s   6024 msg/s   6013 msg/s 132/1375/3338/35287/64880 µs
11828.000s   6022 msg/s   6034 msg/s 123/1006/1699/11110/16699 µs
11829.001s   6029 msg/s   6003 msg/s 121/1107/2162/15253/29432 µs
11830.000s   6023 msg/s   6048 msg/s 142/982/1745/5856/11959 µs
11831.000s   6022 msg/s   6022 msg/s 125/1145/1901/30779/62758 µs
11832.001s   6029 msg/s   6026 msg/s 119/915/2236/18555/55905 µs
11833.001s   6023 msg/s   6027 msg/s 128/1116/4944/22644/31547 µs
11834.000s   6030 msg/s   6029 msg/s 130/1027/2976/26286/41662 µs
11835.000s   6029 msg/s   6020 msg/s 140/1391/3941/19093/25205 µs
11836.001s   6028 msg/s   6028 msg/s 139/1022/1658/4771/12055 µs
11837.000s   6029 msg/s   6039 msg/s 111/994/1657/15179/25524 µs
11838.000s   6024 msg/s   6018 msg/s 117/523/1856/31220/44740 µs
11839.001s   6029 msg/s   6035 msg/s 125/761/1344/7150/15549 µs
11840.000s   6025 msg/s   6017 msg/s 123/923/2332/18149/27828 µs
11841.000s   6028 msg/s   6036 msg/s 124/1087/1807/11057/20995 µs
11842.001s   6023 msg/s   6013 msg/s 130/1052/2233/15320/22178 µs
11843.000s   6029 msg/s   6026 msg/s 125/1159/2207/11256/22443 µs
11844.000s   6030 msg/s   6043 msg/s 125/1145/2232/18380/31016 µs
11845.001s   6023 msg/s   6018 msg/s 133/1408/8802/54634/73326 µs
11846.000s   6024 msg/s   6027 msg/s 130/1017/1842/8222/15689 µs
11847.000s   6023 msg/s   6017 msg/s 132/1161/2486/28301/52911 µs
11848.001s   6029 msg/s   6028 msg/s 127/977/1535/5435/9471 µs
11849.000s   6023 msg/s   5957 msg/s 126/1020/1790/9839/18661 µs
11850.000s   6030 msg/s   6105 msg/s 121/968/1676/13160/41352 µs
11851.005s   6020 msg/s   5994 msg/s 129/950/1706/14289/27092 µs
11852.000s   6028 msg/s   6049 msg/s 119/1281/3904/19296/28612 µs
11853.000s   6024 msg/s   6024 msg/s 118/1018/1875/10059/20895 µs
11854.001s   6028 msg/s   6018 msg/s 119/1173/3470/15065/34750 µs
11855.000s   6029 msg/s   6043 msg/s 132/1218/3536/14940/28567 µs
11856.000s   6023 msg/s   6025 msg/s 121/687/1634/7446/13361 µs
11857.001s   6022 msg/s   6013 msg/s 128/1013/1565/6173/12496 µs
11858.000s   6030 msg/s   6031 msg/s 121/1241/2198/56212/79654 µs
11859.000s   6023 msg/s   6031 msg/s 124/984/1978/14758/44704 µs
11860.001s   6028 msg/s   6029 msg/s 129/816/1478/6027/12834 µs
11861.000s   6024 msg/s   6016 msg/s 128/954/1711/24806/50967 µs
11862.000s   6024 msg/s   5975 msg/s 125/1564/10679/33371/39220 µs
11863.001s   6023 msg/s   6078 msg/s 123/1079/3399/19288/32457 µs
11864.000s   6030 msg/s   6029 msg/s 130/1047/1776/13921/42702 µs
11865.000s   6029 msg/s   6020 msg/s 128/1094/5632/33625/43695 µs
11866.001s   6011 msg/s   6022 msg/s 136/1107/2123/46149/90829 µs
11867.000s   6040 msg/s   6039 msg/s 138/1088/1678/14634/39917 µs
11868.000s   6023 msg/s   6024 msg/s 133/1146/1917/9980/25748 µs
11869.001s   6023 msg/s   6023 msg/s 137/1303/5581/57688/92336 µs
11870.001s   6023 msg/s   6023 msg/s 133/1061/1857/6680/14273 µs
11871.000s   6030 msg/s   6023 msg/s 122/1077/1933/5933/10897 µs
11872.001s   6023 msg/s   6028 msg/s 136/1370/4305/25874/42870 µs
11873.001s   6023 msg/s   6026 msg/s 129/792/1631/7634/14666 µs
11874.000s   6029 msg/s   6026 msg/s 126/1139/1996/10360/18592 µs
11875.001s   6023 msg/s   6024 msg/s 125/750/1612/11469/30861 µs
11876.001s   6024 msg/s   6023 msg/s 122/763/1813/14882/21120 µs
11877.000s   6029 msg/s   6025 msg/s 132/1159/2072/9316/14175 µs
11878.001s   6029 msg/s   6035 msg/s 115/1097/2014/18603/30128 µs
11879.001s   6023 msg/s   6022 msg/s 123/1140/2025/9190/21848 µs
11880.000s   6029 msg/s   6030 msg/s 108/703/1501/10547/22470 µs
11881.000s   6030 msg/s   6029 msg/s 118/1073/2290/15987/25525 µs
11882.001s   6029 msg/s   6019 msg/s 138/1213/2752/16473/31863 µs
11883.000s   6024 msg/s   6027 msg/s 118/1110/3598/24068/47727 µs
11884.000s   6028 msg/s   6034 msg/s 138/931/1518/3585/12286 µs
11885.001s   6029 msg/s   6027 msg/s 132/1048/1654/8693/17637 µs
11886.000s   6023 msg/s   6027 msg/s 139/1058/1759/7584/12218 µs
11887.000s   6024 msg/s   6024 msg/s 130/789/1646/17188/30164 µs
11888.001s   6029 msg/s   6028 msg/s 132/1075/1713/9502/17781 µs
11889.000s   6029 msg/s   6013 msg/s 120/1207/1886/22688/47376 µs
11890.000s   6030 msg/s   6036 msg/s 133/1532/9614/54777/82139 µs
11891.001s   6024 msg/s   6017 msg/s 135/1351/3110/15161/23748 µs
11892.000s   6028 msg/s   6042 msg/s 127/1201/2805/16929/32823 µs
11893.000s   6021 msg/s   6025 msg/s 132/793/1833/9123/17575 µs
11894.001s   6028 msg/s   6028 msg/s 122/1041/1730/8208/12619 µs
11895.000s   6023 msg/s   6020 msg/s 135/686/1602/5296/9456 µs
11896.000s   6030 msg/s   6031 msg/s 117/1172/1743/7576/15693 µs
11897.001s   6018 msg/s   6020 msg/s 136/546/1629/4857/8860 µs
11898.000s   6029 msg/s   6029 msg/s 122/1170/1692/8612/15086 µs
11899.000s   6022 msg/s   6010 msg/s 123/836/1915/10127/25629 µs
11900.001s   6029 msg/s   6011 msg/s 118/1165/2193/21591/32384 µs
11901.000s   6022 msg/s   6045 msg/s 143/977/1704/7689/12780 µs
11902.000s   6024 msg/s   6025 msg/s 112/944/3274/30372/41015 µs
11903.001s   6029 msg/s   6021 msg/s 125/1067/2053/8804/16371 µs
11904.000s   6023 msg/s   6037 msg/s 131/1105/1906/14353/31202 µs
11905.000s   6022 msg/s   5957 msg/s 127/1060/2349/18265/37215 µs
11906.001s   6030 msg/s   6095 msg/s 131/1171/2517/15030/26346 µs
11907.000s   6030 msg/s   6029 msg/s 138/1323/5574/70975/103573 µs
11908.000s   6023 msg/s   6016 msg/s 129/829/1479/2875/13101 µs
11909.001s   6029 msg/s   6037 msg/s 129/1121/4181/27221/37841 µs
11910.000s   6004 msg/s   6004 msg/s 134/723/1839/12920/19709 µs
11911.000s   6048 msg/s   6047 msg/s 131/1189/2484/69086/91536 µs
11912.001s   6023 msg/s   6015 msg/s 122/961/1643/6940/13963 µs
11913.000s   6029 msg/s   5925 msg/s 130/1016/2188/19879/29233 µs
11914.000s   6023 msg/s   6136 msg/s 124/1126/3111/19613/46858 µs
11915.001s   6023 msg/s   6023 msg/s 130/849/1901/10625/27999 µs
11916.000s   6028 msg/s   6027 msg/s 129/740/1635/6041/15395 µs
11917.000s   6025 msg/s   6022 msg/s 125/1126/4732/43538/61247 µs
11918.001s   6031 msg/s   6035 msg/s 118/735/1545/8507/20050 µs
11919.001s   6023 msg/s   6013 msg/s 129/1084/1881/20711/51926 µs
11920.000s   6029 msg/s   5995 msg/s 144/1597/6963/37235/68782 µs
11921.001s   6028 msg/s   5837 msg/s 128/1484/7378/30296/63637 µs
11922.001s   6024 msg/s   6251 msg/s 150/1242/3199/25322/42618 µs
11923.000s   6030 msg/s   6018 msg/s 123/1161/3147/14004/28841 µs
11924.000s   6029 msg/s   6043 msg/s 131/1332/2934/22391/41361 µs
11925.001s   6022 msg/s   6023 msg/s 116/968/1646/16420/26647 µs
11926.000s   6030 msg/s   6031 msg/s 135/1204/1963/14116/20486 µs
11927.000s   6023 msg/s   6016 msg/s 117/901/2055/10361/15189 µs
11928.001s   6024 msg/s   6033 msg/s 116/1182/1917/8018/14859 µs
11929.000s   6030 msg/s   6023 msg/s 127/1263/3687/15620/32741 µs
11930.000s   6028 msg/s   6025 msg/s 135/1090/1912/7681/21897 µs
11931.001s   6024 msg/s   5966 msg/s 113/1100/2013/42804/70979 µs
11932.000s   6024 msg/s   6077 msg/s 135/1711/9284/35281/51874 µs
11933.000s   6023 msg/s   6036 msg/s 116/1052/4308/23174/32761 µs
11934.001s   6029 msg/s   6010 msg/s 124/975/1853/8724/26516 µs
11935.000s   6028 msg/s   6047 msg/s 138/864/1948/9157/23080 µs
11936.000s   6028 msg/s   5870 msg/s 121/1184/3531/18812/29171 µs
11937.001s   6022 msg/s   6177 msg/s 127/1298/8644/36987/55748 µs
11938.000s   6030 msg/s   6026 msg/s 124/1273/5513/20801/28404 µs
11939.000s   6023 msg/s   6018 msg/s 110/857/1611/54216/69767 µs
11940.001s   6029 msg/s   6035 msg/s 142/1198/5315/32203/68504 µs
11941.000s   6029 msg/s   6034 msg/s 118/1013/1845/10481/22005 µs
11942.000s   6023 msg/s   6016 msg/s 121/1064/2005/12605/22022 µs
11943.001s   6026 msg/s   6031 msg/s 128/1082/1748/8260/15572 µs
11944.000s   6027 msg/s   6022 msg/s 136/1071/1985/19367/44323 µs
11945.000s   6029 msg/s   5959 msg/s 140/1026/2012/8656/13502 µs
11946.001s   6022 msg/s   6099 msg/s 128/959/2774/14380/23138 µs
11947.000s   6029 msg/s   6026 msg/s 139/1099/1994/45021/73803 µs
11948.000s   6028 msg/s   6021 msg/s 123/1165/2217/27585/47882 µs
11949.001s   6023 msg/s   6021 msg/s 120/1028/1882/7154/12211 µs
11950.000s   6028 msg/s   6032 msg/s 139/1345/2912/15602/23236 µs
11951.000s   6024 msg/s   6029 msg/s 124/1263/5056/21334/32836 µs
11952.001s   6030 msg/s   6033 msg/s 128/981/1855/8343/19338 µs
11953.000s   6029 msg/s   5913 msg/s 130/1655/12417/36283/50818 µs
11954.000s   6024 msg/s   6134 msg/s 125/1170/3833/20318/31674 µs
11955.001s   6029 msg/s   6031 msg/s 130/1027/3758/14291/29352 µs
11956.000s   6024 msg/s   5943 msg/s 127/771/1520/9866/18088 µs
11957.000s   6024 msg/s   6100 msg/s 125/1189/3187/35384/55363 µs
11958.001s   6030 msg/s   6027 msg/s 120/1361/5229/16589/32627 µs
11959.000s   6030 msg/s   5809 msg/s 121/1520/6457/24462/34607 µs
11960.000s   6023 msg/s   6251 msg/s 120/1015/1710/14035/23132 µs
